frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
9,0.46255478262901306,0.2989352345466614,-0.6290819048881531,0.9996401071548462,0.4678995609283447,0.2905220091342926,-0.6164481043815613,0.9994596242904663,0.47137436270713806,0.29028794169425964,-0.6165171265602112,0.9992638230323792,0.4757620692253113,0.2902190089225769,-0.6165839433670044,0.9994533061981201,0.4575912356376648,0.291189968585968,-0.6190906167030334,0.9995100498199463,0.45440706610679626,0.2914174199104309,-0.6192111968994141,0.999413013458252,0.4503702223300934,0.2915323078632355,-0.619228184223175,0.999526858329773,0.4790923595428467,0.2922496199607849,-0.4809111952781677,0.9985255002975464,0.44583383202552795,0.29527783393859863,-0.49339574575424194,0.998984694480896,0.4709598422050476,0.30834293365478516,-0.5726182460784912,0.9990063309669495,0.45828908681869507,0.3093164563179016,-0.5764108896255493,0.9988897442817688,0.5090631246566772,0.3397245407104492,-0.33325380086898804,0.9991162419319153,0.41766923666000366,0.3464720845222473,-0.3575479984283447,0.9995010495185852,0.4992755949497223,0.4244306981563568,-0.2758728563785553,0.6681132316589355,0.42041653394699097,0.4187653064727783,-0.3308545649051666,0.9476972222328186,0.49344053864479065,0.4993170201778412,-0.34770455956459045,0.6757343411445618,0.45250287652015686,0.48903337121009827,-0.4072900712490082,0.8929792642593384,0.49173539876937866,0.5145074725151062,-0.3805483281612396,0.6520770788192749,0.45119112730026245,0.5122504830360413,-0.44453614950180054,0.8543851375579834,0.48470252752304077,0.5149936676025391,-0.4150143563747406,0.6574724912643433,0.45990103483200073,0.509712815284729,-0.4698997437953949,0.8539899587631226,0.48241811990737915,0.50604248046875,-0.3621647357940674,0.6466811299324036,0.45983582735061646,0.50002521276474,-0.4174884855747223,0.8204630613327026,0.4876338839530945,0.46893176436424255,0.003999007865786552,0.9997619986534119,0.42966756224632263,0.4685822129249573,-0.003925919067114592,0.9997336864471436,0.5197359323501587,0.5782306790351868,-0.07252317667007446,0.9125458598136902,0.40227994322776794,0.588497519493103,-0.040337417274713516,0.9856573343276978,0.5386557579040527,0.6709025502204895,0.09400535374879837,0.9619707465171814,0.3776776194572449,0.6817350387573242,0.15203946828842163,0.9873300790786743,0.5358791351318359,0.6888405084609985,0.10222877562046051,0.8677148818969727,0.3790929913520813,0.6953398585319519,0.16268309950828552,0.8782795071601868,0.5506969690322876,0.710992693901062,-0.05604938417673111,0.9568390846252441,0.3570654094219208,0.7170970439910889,0.009571383707225323,0.9776099920272827
10,0.46393346786499023,0.2968739867210388,-0.6125580072402954,0.99966961145401,0.4682987332344055,0.2888091206550598,-0.6003192067146301,0.9994979500770569,0.4721899628639221,0.288888156414032,-0.6003899574279785,0.9993193745613098,0.47586601972579956,0.2889285981655121,-0.6004458069801331,0.9994935393333435,0.4580867290496826,0.2892600893974304,-0.6028582453727722,0.9995439052581787,0.45471614599227905,0.2895520329475403,-0.6029783487319946,0.9994536638259888,0.45053020119667053,0.2898443937301636,-0.6029941439628601,0.9995579719543457,0.48018401861190796,0.2917441129684448,-0.46717315912246704,0.9986281991004944,0.4453595280647278,0.2946779727935791,-0.47919130325317383,0.9990439414978027,0.4711814522743225,0.3069431185722351,-0.5571320056915283,0.99908846616745,0.4586142897605896,0.3067961633205414,-0.5607196688652039,0.9989795684814453,0.5088504552841187,0.3402571678161621,-0.3255474269390106,0.9991989731788635,0.4173406958580017,0.3467631936073303,-0.3463621139526367,0.9995436668395996,0.499401330947876,0.4238089919090271,-0.27586629986763,0.6978603005409241,0.425803005695343,0.41985923051834106,-0.32897302508354187,0.9479859471321106,0.4887252449989319,0.49287134408950806,-0.349348247051239,0.701917290687561,0.4527376592159271,0.4869433343410492,-0.41440168023109436,0.8968386054039001,0.4905909597873688,0.514334499835968,-0.38199883699417114,0.6766012907028198,0.45148810744285583,0.5058135986328125,-0.4534054696559906,0.8587735891342163,0.48379841446876526,0.5143148303031921,-0.414607435464859,0.681807279586792,0.4601213037967682,0.5080265402793884,-0.47689133882522583,0.8588696122169495,0.48184913396835327,0.5056265592575073,-0.36311399936676025,0.6699832677841187,0.46008309721946716,0.49860328435897827,-0.42441684007644653,0.826240599155426,0.48796433210372925,0.471790611743927,0.0037613678723573685,0.9997714161872864,0.4316782057285309,0.4712372422218323,-0.0036996707785874605,0.9997414350509644,0.5204209089279175,0.5803394913673401,-0.03178875148296356,0.9205981492996216,0.40165895223617554,0.5906476378440857,-0.03846946731209755,0.9863839745521545,0.5396456122398376,0.6775977611541748,0.12816476821899414,0.9647775292396545,0.37461748719215393,0.6841636896133423,0.13703244924545288,0.9877005815505981,0.5360472798347473,0.6902344226837158,0.136127308011055,0.8668645620346069,0.37771672010421753,0.6973861455917358,0.14646294713020325,0.8756041526794434,0.552836537361145,0.711219310760498,-0.014860374853014946,0.9594188332557678,0.3570706248283386,0.7176551222801208,-0.0024302122183144093,0.9781233072280884
11,0.46235284209251404,0.2973976731300354,-0.6202828884124756,0.9996941685676575,0.4678674638271332,0.2885577082633972,-0.6070030927658081,0.9995287656784058,0.4715968072414398,0.2884588837623596,-0.607066810131073,0.9993628859519958,0.4758227467536926,0.28853487968444824,-0.6071254014968872,0.9995256662368774,0.4568038880825043,0.28938114643096924,-0.608855128288269,0.9995715022087097,0.45317286252975464,0.2897646129131317,-0.6089563369750977,0.9994852542877197,0.4490784704685211,0.290163516998291,-0.6089697480201721,0.9995824098587036,0.4802711606025696,0.29173821210861206,-0.4717220366001129,0.9987038969993591,0.44388484954833984,0.29542076587677,-0.4802852272987366,0.9990840554237366,0.47097474336624146,0.30829519033432007,-0.5643491744995117,0.9991587996482849,0.4572896957397461,0.30821046233177185,-0.5670129656791687,0.9990562796592712,0.5100651979446411,0.3397688567638397,-0.3280801773071289,0.9992702603340149,0.41635721921920776,0.3480396866798401,-0.34784382581710815,0.9995779395103455,0.5008848905563354,0.42598700523376465,-0.2768271565437317,0.724216878414154,0.42052966356277466,0.4233459532260895,-0.32426416873931885,0.948369562625885,0.49393290281295776,0.4990735650062561,-0.35077759623527527,0.7250257134437561,0.4523743987083435,0.4904937148094177,-0.40402093529701233,0.8998167514801025,0.49143728613853455,0.5165983438491821,-0.38464152812957764,0.6983581781387329,0.4513756334781647,0.5147858262062073,-0.4411711096763611,0.8620916604995728,0.4851613938808441,0.5168017745018005,-0.4181414246559143,0.7034677267074585,0.46010929346084595,0.5120746493339539,-0.46655139327049255,0.8626300692558289,0.48287883400917053,0.5078458786010742,-0.36504390835762024,0.6909260153770447,0.4599605202674866,0.5017841458320618,-0.41447144746780396,0.8309062123298645,0.487549364566803,0.47232550382614136,0.004296503495424986,0.9997773766517639,0.42986050248146057,0.4712349772453308,-0.004203616641461849,0.9997414946556091,0.519907534122467,0.5781475901603699,-0.08555325865745544,0.9277682900428772,0.40153008699417114,0.5917097330093384,-0.042694464325904846,0.9868994951248169,0.5383040904998779,0.6719636917114258,0.07421386241912842,0.9673161506652832,0.3737044930458069,0.6854715347290039,0.1393061727285385,0.9879363775253296,0.5355654358863831,0.6898373961448669,0.08191804587841034,0.8668199181556702,0.37641623616218567,0.698789656162262,0.1490134447813034,0.871604859828949,0.5518885850906372,0.7120094299316406,-0.07539809495210648,0.9617781043052673,0.35559478402137756,0.7178770303726196,-0.003944047261029482,0.9784202575683594
12,0.45951730012893677,0.30545347929000854,-0.6084802746772766,0.9997167587280273,0.46374064683914185,0.2969519793987274,-0.5981636643409729,0.9995546340942383,0.46792539954185486,0.29640233516693115,-0.5982061624526978,0.9994013905525208,0.4716171324253082,0.2957579493522644,-0.5982376933097839,0.9995532631874084,0.45370739698410034,0.2978554666042328,-0.5981736183166504,0.9995939135551453,0.4507964253425598,0.29785090684890747,-0.5982803106307983,0.9995114207267761,0.4479137063026428,0.29765990376472473,-0.5982970595359802,0.9996023774147034,0.47665318846702576,0.296400785446167,-0.47165799140930176,0.9987624883651733,0.4436488747596741,0.2999309301376343,-0.47128933668136597,0.9991134405136108,0.46782106161117554,0.31541740894317627,-0.5552883744239807,0.9992193579673767,0.454158216714859,0.31590861082077026,-0.5552761554718018,0.9991220831871033,0.5092816352844238,0.3377076983451843,-0.32999441027641296,0.9993357062339783,0.41905489563941956,0.3467603623867035,-0.33781540393829346,0.9996117949485779,0.49881500005722046,0.41851967573165894,-0.2822342813014984,0.7480043768882751,0.4225144386291504,0.4196287989616394,-0.31555256247520447,0.9488449692726135,0.48886221647262573,0.4872027039527893,-0.3488995134830475,0.7455963492393494,0.4549555778503418,0.48759952187538147,-0.39977312088012695,0.9027369618415833,0.4901861548423767,0.508058488368988,-0.3806270360946655,0.717397928237915,0.4608158469200134,0.5107439756393433,-0.43762168288230896,0.8649964928627014,0.48662686347961426,0.5082291960716248,-0.4148560166358948,0.7223708629608154,0.4682035446166992,0.5087752342224121,-0.4610427916049957,0.8658928871154785,0.4827752113342285,0.49863213300704956,-0.36298033595085144,0.7087788581848145,0.46743661165237427,0.49889135360717773,-0.40981215238571167,0.8348163962364197,0.4899936318397522,0.47048822045326233,0.0016253956127911806,0.9997801780700684,0.43366748094558716,0.47084173560142517,-0.0015617646276950836,0.9997451901435852,0.5213956236839294,0.580122172832489,-0.05039452761411667,0.9343336820602417,0.4029298722743988,0.5884596705436707,-0.05937325209379196,0.987579345703125,0.5408216714859009,0.6798937320709229,0.09706897288560867,0.9698009490966797,0.37565940618515015,0.6841554045677185,0.10138275474309921,0.9884456396102905,0.5378159880638123,0.6917387843132019,0.10308010876178741,0.8684511184692383,0.3786577582359314,0.7002061605453491,0.10870692878961563,0.8719677925109863,0.5524747967720032,0.7135100364685059,-0.05247450992465019,0.9641831517219543,0.35480859875679016,0.7163640260696411,-0.044968727976083755,0.9791969060897827
13,0.45927804708480835,0.308266282081604,-0.5944520831108093,0.9997327327728271,0.4647247791290283,0.29899126291275024,-0.5841030478477478,0.9995675683021545,0.4685142934322357,0.29851239919662476,-0.584144651889801,0.9994269013404846,0.47225093841552734,0.2979810833930969,-0.5841949582099915,0.9995682835578918,0.4538901746273041,0.2996610999107361,-0.5832014679908752,0.9996044039726257,0.4502602219581604,0.29954010248184204,-0.583318293094635,0.9995266795158386,0.44699627161026,0.29924851655960083,-0.5833477973937988,0.9996102452278137,0.47684937715530396,0.29834097623825073,-0.45806044340133667,0.9987940788269043,0.44289344549179077,0.3008895516395569,-0.45382100343704224,0.9991188645362854,0.46735721826553345,0.31855177879333496,-0.5414372086524963,0.9992582201957703,0.4539186954498291,0.3184130787849426,-0.5403263568878174,0.9991617202758789,0.5093482732772827,0.33974164724349976,-0.3210616409778595,0.9993916153907776,0.4183301031589508,0.3477865755558014,-0.3201102614402771,0.9996384978294373,0.500113308429718,0.41895055770874023,-0.27369093894958496,0.7683183550834656,0.428168386220932,0.42063942551612854,-0.2981104850769043,0.946122407913208,0.4911960959434509,0.48569002747535706,-0.33921316266059875,0.7614640593528748,0.4580551087856293,0.48897045850753784,-0.3857963979244232,0.8995243906974792,0.4922714829444885,0.5072693824768066,-0.3697001039981842,0.7310779690742493,0.4647531509399414,0.5108213424682617,-0.4217827320098877,0.8604826927185059,0.4871286451816559,0.5068141222000122,-0.40196067094802856,0.7358889579772949,0.47159242630004883,0.508612871170044,-0.44432955980300903,0.8618158102035522,0.4855685830116272,0.4966870844364166,-0.35214942693710327,0.7204833626747131,0.47063881158828735,0.49857816100120544,-0.3953631520271301,0.8298084139823914,0.4900049567222595,0.47588807344436646,0.00012201785284560174,0.9997793436050415,0.4341554045677185,0.4751562178134918,-8.322209032485262e-05,0.9997407793998718,0.5227619409561157,0.5846400856971741,-0.042531099170446396,0.9402084350585938,0.39961615204811096,0.5924756526947021,-0.04102160781621933,0.9881138205528259,0.5413914918899536,0.6794341206550598,0.10929671674966812,0.9719378352165222,0.37428516149520874,0.6857541799545288,0.11865140497684479,0.9887574315071106,0.5359234809875488,0.6955921649932861,0.11637219041585922,0.8698578476905823,0.37674814462661743,0.7005128860473633,0.1265391856431961,0.871349573135376,0.5518693923950195,0.7122000455856323,-0.03510776534676552,0.9661499857902527,0.35710445046424866,0.7173129916191101,-0.02319587580859661,0.9796175956726074
14,0.45693010091781616,0.3157946467399597,-0.6145438551902771,0.9997479319572449,0.46085819602012634,0.3047570288181305,-0.6055728197097778,0.9995838403701782,0.46486273407936096,0.3040759265422821,-0.605610728263855,0.9994500875473022,0.4685348868370056,0.30317842960357666,-0.6056658625602722,0.9995859265327454,0.451206773519516,0.3050522804260254,-0.6043532490730286,0.9996177554130554,0.44836515188217163,0.3046613335609436,-0.6044438481330872,0.9995396733283997,0.4450434148311615,0.3041099011898041,-0.6044450402259827,0.9996199011802673,0.47419604659080505,0.3016395568847656,-0.4802716374397278,0.9988284707069397,0.4420256018638611,0.30492979288101196,-0.47429734468460083,0.9991241097450256,0.46423664689064026,0.32259684801101685,-0.5610600709915161,0.9993055462837219,0.4518701434135437,0.3231874704360962,-0.5595152974128723,0.9992097616195679,0.5086650848388672,0.33760762214660645,-0.33469489216804504,0.9994443655014038,0.41962260007858276,0.34787875413894653,-0.3354516327381134,0.9996645450592041,0.4989112913608551,0.4158431887626648,-0.28770357370376587,0.787409245967865,0.43157583475112915,0.4209432005882263,-0.31514695286750793,0.9461074471473694,0.5014899373054504,0.4903888702392578,-0.357835978269577,0.7789027094841003,0.4662293493747711,0.49248796701431274,-0.4136526584625244,0.9026103615760803,0.4986388087272644,0.5094565153121948,-0.3891531825065613,0.7483925223350525,0.46976765990257263,0.5129058957099915,-0.4524248540401459,0.8643346428871155,0.49261364340782166,0.5091493725776672,-0.42571574449539185,0.7531679272651672,0.4765170216560364,0.5109335780143738,-0.4757447838783264,0.8659114837646484,0.49077996611595154,0.4987000823020935,-0.3724997043609619,0.7372022271156311,0.47557440400123596,0.5021649599075317,-0.4237440526485443,0.834431529045105,0.489661306142807,0.47280153632164,-0.0017762214411050081,0.999774694442749,0.43385082483291626,0.47361183166503906,0.0018509144429117441,0.9997239708900452,0.5223281383514404,0.5767888426780701,-0.10900844633579254,0.9456966519355774,0.4004400670528412,0.5903060436248779,-0.04986381158232689,0.9886754751205444,0.5404131412506104,0.6845186352729797,0.02773650549352169,0.9742171168327332,0.3748515248298645,0.6863273978233337,0.12133581936359406,0.9892396330833435,0.536630392074585,0.7015291452407837,0.032716620713472366,0.874454140663147,0.3802103102207184,0.7017558813095093,0.12956742942333221,0.8726029992103577,0.5548450946807861,0.7153159976005554,-0.13346903026103973,0.9685319066047668,0.3570427894592285,0.7169276475906372,-0.02734426222741604,0.9803740978240967
15,0.45845094323158264,0.31543904542922974,-0.6586058735847473,0.9997607469558716,0.4622916281223297,0.3036442995071411,-0.6503089070320129,0.9995959401130676,0.46623796224594116,0.30309200286865234,-0.6503636240959167,0.9994683265686035,0.4698027968406677,0.3023535907268524,-0.6504207849502563,0.999599814414978,0.45257657766342163,0.3040499687194824,-0.6494688987731934,0.9996274709701538,0.4497266709804535,0.3037671446800232,-0.6495819687843323,0.9995485544204712,0.44694510102272034,0.30326318740844727,-0.6495960354804993,0.9996269941329956,0.4749903082847595,0.3006683886051178,-0.5222367644309998,0.998853325843811,0.443298876285553,0.30370575189590454,-0.5179003477096558,0.9991303086280823,0.4661192297935486,0.32219845056533813,-0.6035534739494324,0.9993468523025513,0.45339688658714294,0.3241325616836548,-0.6024483442306519,0.9992526769638062,0.509732186794281,0.3385480046272278,-0.3685266077518463,0.9994915127754211,0.4193100333213806,0.3476044535636902,-0.3729025423526764,0.9996885657310486,0.4998181462287903,0.4148929715156555,-0.3215264081954956,0.8048617243766785,0.4288601279258728,0.4213421940803528,-0.35395389795303345,0.9458023905754089,0.492987722158432,0.4870690703392029,-0.3909112215042114,0.7941222786903381,0.4646387994289398,0.49047669768333435,-0.45296114683151245,0.9044135212898254,0.49352964758872986,0.5085497498512268,-0.4235014021396637,0.7629165053367615,0.46723827719688416,0.5079159140586853,-0.49404510855674744,0.8664246201515198,0.49048319458961487,0.5084449648857117,-0.45951980352401733,0.7676185965538025,0.4737984538078308,0.5092353224754333,-0.516878068447113,0.8682380318641663,0.4888521134853363,0.49804210662841797,-0.4054260849952698,0.7508421540260315,0.4726576805114746,0.5000801086425781,-0.4629557728767395,0.8368958830833435,0.48941487073898315,0.47288671135902405,-0.00010456422751303762,0.9997648000717163,0.43314799666404724,0.4715908169746399,0.00015202854410745203,0.99970543384552,0.5212762951850891,0.5823402404785156,-0.06978999823331833,0.9505288004875183,0.4004969000816345,0.5913328528404236,-0.05107077211141586,0.9891000986099243,0.5392436981201172,0.682822585105896,0.08187104016542435,0.9761431813240051,0.3742571771144867,0.6856780052185059,0.1313682496547699,0.9895341396331787,0.5366432070732117,0.7003682851791382,0.08811865746974945,0.8772484660148621,0.37805771827697754,0.6999471783638,0.14069212973117828,0.8724818229675293,0.5530691742897034,0.7196879386901855,-0.07657478004693985,0.9704070091247559,0.35802504420280457,0.7167457342147827,-0.016846397891640663,0.980765163898468
16,0.4605526924133301,0.30953797698020935,-0.6553940176963806,0.9997740983963013,0.46481332182884216,0.3008512258529663,-0.6464142203330994,0.9996078014373779,0.46818771958351135,0.3001909852027893,-0.646472692489624,0.9994873404502869,0.47148212790489197,0.2993587553501129,-0.6465151906013489,0.9996129274368286,0.45580577850341797,0.3014501929283142,-0.6462563872337341,0.9996374845504761,0.4525389075279236,0.30121248960494995,-0.6463699340820312,0.999559760093689,0.4498952031135559,0.30080294609069824,-0.6463887095451355,0.999635636806488,0.4763244092464447,0.29791906476020813,-0.517604410648346,0.9988744854927063,0.44539013504981995,0.3018612861633301,-0.516441822052002,0.9991453289985657,0.4678928256034851,0.3184753656387329,-0.6003934741020203,0.9993853569030762,0.45642727613449097,0.3192252218723297,-0.6001756191253662,0.999295711517334,0.5098936557769775,0.3372865915298462,-0.365702360868454,0.9995344281196594,0.4199305474758148,0.3467729389667511,-0.3744567930698395,0.9997124075889587,0.49975019693374634,0.4193456768989563,-0.32165658473968506,0.8210861682891846,0.42418116331100464,0.420309841632843,-0.3564560115337372,0.9468263983726501,0.4917739927768707,0.48636141419410706,-0.3927103877067566,0.8085818886756897,0.45941075682640076,0.4901418685913086,-0.4528319239616394,0.9075502753257751,0.49213266372680664,0.507743239402771,-0.4267151951789856,0.7764758467674255,0.4662105441093445,0.5118672847747803,-0.49428677558898926,0.8698617219924927,0.4894281029701233,0.5076296925544739,-0.4616308808326721,0.7810186147689819,0.4726993441581726,0.5096012353897095,-0.5168705582618713,0.8718161582946777,0.4856312870979309,0.4974184036254883,-0.40706753730773926,0.7634602785110474,0.4718295931816101,0.5001739263534546,-0.4626273214817047,0.840782642364502,0.4892791211605072,0.4714180827140808,0.001668906188569963,0.9997610449790955,0.4327074885368347,0.4703311324119568,-0.0016400853637605906,0.9997029304504395,0.5206882953643799,0.5818871855735779,-0.051661573350429535,0.9547894597053528,0.40283212065696716,0.5905950665473938,-0.06270122528076172,0.9894585013389587,0.5386009812355042,0.6813666224479675,0.1097462996840477,0.9777712821960449,0.374738872051239,0.6854674816131592,0.12224117666482925,0.989773690700531,0.5359594821929932,0.6987615823745728,0.11657054722309113,0.8782957196235657,0.37850478291511536,0.7000100612640381,0.13145598769187927,0.8708676695823669,0.5510298609733582,0.7133253812789917,-0.0448804572224617,0.9719183444976807,0.35725829005241394,0.7153754234313965,-0.026747530326247215,0.9810437560081482
17,0.45963168144226074,0.31389811635017395,-0.6302823424339294,0.9997889995574951,0.4641607403755188,0.30446988344192505,-0.6217753291130066,0.9996259212493896,0.4683009088039398,0.3009994626045227,-0.6218299865722656,0.9995144009590149,0.4719601273536682,0.30019789934158325,-0.6218702793121338,0.9996322989463806,0.4543081223964691,0.3044924736022949,-0.6199119091033936,0.9996525049209595,0.45152610540390015,0.30404531955718994,-0.6200188994407654,0.9995777010917664,0.44877904653549194,0.3034651279449463,-0.6200314164161682,0.999649167060852,0.47754377126693726,0.2987557351589203,-0.49743565917015076,0.9989213943481445,0.445089727640152,0.3020836114883423,-0.4886217713356018,0.999169111251831,0.46753937005996704,0.3230993151664734,-0.5773600935935974,0.9994255900382996,0.4543103277683258,0.3226988613605499,-0.5748894810676575,0.9993388652801514,0.5098826885223389,0.3382115364074707,-0.3562453091144562,0.9995753765106201,0.420311838388443,0.34707093238830566,-0.34756654500961304,0.9997345805168152,0.49990805983543396,0.41833019256591797,-0.31656232476234436,0.8366368412971497,0.42398014664649963,0.4190760552883148,-0.328776478767395,0.9474416971206665,0.4904031753540039,0.4867681562900543,-0.38640695810317993,0.822998046875,0.4565742611885071,0.4867803454399109,-0.4254978597164154,0.910043478012085,0.4910353720188141,0.506629467010498,-0.42025965452194214,0.7906034588813782,0.46248120069503784,0.504377543926239,-0.4650365710258484,0.8723922967910767,0.4874876141548157,0.5069901943206787,-0.45323824882507324,0.7948992848396301,0.4693424701690674,0.5059688687324524,-0.48734769225120544,0.8745046854019165,0.4837380051612854,0.49738162755966187,-0.39989086985588074,0.7769840359687805,0.4686795175075531,0.49655455350875854,-0.4354391098022461,0.8437858819961548,0.48932838439941406,0.4719129204750061,-0.0028413457330316305,0.9997639656066895,0.4342135488986969,0.4734763503074646,0.002862124005332589,0.9997075796127319,0.5212318301200867,0.5798520445823669,-0.047508567571640015,0.9586519002914429,0.40243443846702576,0.589790940284729,-0.04764547199010849,0.9898393154144287,0.5410981178283691,0.6771881580352783,0.11396671831607819,0.9791874289512634,0.3732064664363861,0.6863976716995239,0.12824654579162598,0.9900367259979248,0.5390796661376953,0.6890977025032043,0.12156559526920319,0.8785672187805176,0.37871816754341125,0.698433518409729,0.1372305303812027,0.8705898523330688,0.5532764196395874,0.7108969688415527,-0.032748669385910034,0.973217785358429,0.35542258620262146,0.7151981592178345,-0.014956904575228691,0.9814022183418274
18,0.4618261456489563,0.3055323362350464,-0.5879691243171692,0.9997922778129578,0.46636733412742615,0.2975084185600281,-0.5768308639526367,0.9996234178543091,0.4695776402950287,0.29706430435180664,-0.5768851041793823,0.9995124340057373,0.4734060764312744,0.29659467935562134,-0.5769551992416382,0.9996299743652344,0.4571961760520935,0.29804253578186035,-0.5772858262062073,0.9996488094329834,0.4534910321235657,0.2979336380958557,-0.5773864984512329,0.999569833278656,0.45067301392555237,0.2977297008037567,-0.5774019360542297,0.9996413588523865,0.4772646427154541,0.2965223789215088,-0.4499717354774475,0.9989004731178284,0.44670891761779785,0.300237774848938,-0.4519272446632385,0.9991414546966553,0.46933212876319885,0.31542402505874634,-0.5346382856369019,0.9994462728500366,0.45794591307640076,0.31601470708847046,-0.5353962779045105,0.9993593692779541,0.5093356966972351,0.3374089300632477,-0.3107258081436157,0.9996065497398376,0.4199051260948181,0.34748566150665283,-0.32486692070961,0.9997483491897583,0.49958521127700806,0.41909271478652954,-0.2680712342262268,0.8472220301628113,0.42472678422927856,0.4206189215183258,-0.3110288679599762,0.9468708038330078,0.4995655417442322,0.48797550797462463,-0.34576043486595154,0.8316496014595032,0.46454373002052307,0.49083003401756287,-0.4067816138267517,0.9105825424194336,0.4932475984096527,0.506527304649353,-0.378963828086853,0.7984703183174133,0.4675663411617279,0.5113147497177124,-0.4454731345176697,0.8729842305183411,0.4906848073005676,0.5067088603973389,-0.4136064052581787,0.8028693199157715,0.4770527780056,0.5088276267051697,-0.4672514796257019,0.8752524852752686,0.4894537031650543,0.49629491567611694,-0.36025744676589966,0.7842830419540405,0.4732074737548828,0.4998108744621277,-0.41596800088882446,0.8444470167160034,0.4880792200565338,0.4723898768424988,0.0010058677289634943,0.9997599124908447,0.4322623610496521,0.4717992842197418,-0.0009455360705032945,0.9996911883354187,0.5230088829994202,0.5782870650291443,-0.10700671374797821,0.9622116088867188,0.39935874938964844,0.5937418341636658,-0.03364687040448189,0.9900595545768738,0.5405091047286987,0.6798698902130127,0.03901068866252899,0.9805936217308044,0.3737926483154297,0.6849285364151001,0.15130357444286346,0.9901206493377686,0.5375336408615112,0.6964603066444397,0.045155689120292664,0.8804330229759216,0.3777182400226593,0.6988537907600403,0.16114360094070435,0.8685822486877441,0.553301990032196,0.7119592428207397,-0.11770983040332794,0.9746038913726807,0.3557337522506714,0.716995120048523,0.008267516270279884,0.9814738035202026
