frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
19,0.4615730345249176,0.30334246158599854,-0.6139242649078369,0.9998043775558472,0.46613478660583496,0.29472655057907104,-0.603847324848175,0.9996370077133179,0.4695513844490051,0.2942100763320923,-0.6038938760757446,0.9995349049568176,0.4728695750236511,0.29373347759246826,-0.6039376854896545,0.9996442198753357,0.45613235235214233,0.2958570122718811,-0.6032338738441467,0.9996609687805176,0.45338258147239685,0.2960194945335388,-0.6033482551574707,0.9995866417884827,0.45055586099624634,0.29602062702178955,-0.6033660769462585,0.9996525645256042,0.47727617621421814,0.29488956928253174,-0.4773210883140564,0.9989387392997742,0.4461274743080139,0.29887691140174866,-0.47421401739120483,0.9991651177406311,0.46946626901626587,0.3126234710216522,-0.5606238842010498,0.9994749426841736,0.4561886787414551,0.3136933445930481,-0.5598650574684143,0.9993914365768433,0.5103338956832886,0.3388432264328003,-0.33389508724212646,0.9996379017829895,0.4202008843421936,0.3469439148902893,-0.33685991168022156,0.9997645616531372,0.5000610947608948,0.4191981256008148,-0.28232336044311523,0.858337938785553,0.4259238839149475,0.416393518447876,-0.30707427859306335,0.9465080499649048,0.4887222647666931,0.48696309328079224,-0.3461605906486511,0.8405147194862366,0.4543301463127136,0.4890078902244568,-0.38709160685539246,0.9105829000473022,0.4893900752067566,0.5064224600791931,-0.37683162093162537,0.8061673045158386,0.4534422755241394,0.5064164400100708,-0.4225229322910309,0.872566282749176,0.48573628067970276,0.5062100291252136,-0.4106970429420471,0.8104630708694458,0.46756941080093384,0.5109922289848328,-0.4477735459804535,0.875087320804596,0.4820137619972229,0.49687719345092773,-0.3597818613052368,0.7909501194953918,0.46195417642593384,0.4987877905368805,-0.3974801301956177,0.844165027141571,0.48924726247787476,0.4707182049751282,0.0002509904734324664,0.9997625350952148,0.4335935711860657,0.4697929322719574,-0.0001978272630367428,0.9996949434280396,0.5225275158882141,0.5798510313034058,-0.04676263406872749,0.9653866291046143,0.40311822295188904,0.5912510752677917,-0.0434216670691967,0.9904119372367859,0.5409100651741028,0.6808310747146606,0.10176978260278702,0.981835663318634,0.374550461769104,0.6847904920578003,0.12339796125888824,0.9903656244277954,0.5397509932518005,0.6935614347457886,0.10781848430633545,0.8814035654067993,0.3771762251853943,0.6998269557952881,0.1314201056957245,0.868316650390625,0.5527344346046448,0.7143382430076599,-0.0490330345928669,0.9757913947105408,0.3554724454879761,0.7165749669075012,-0.021485917270183563,0.9818068146705627
20,0.4614311754703522,0.31349724531173706,-0.6485800743103027,0.999816358089447,0.4667062759399414,0.30406075716018677,-0.6395449638366699,0.9996522068977356,0.47053104639053345,0.3037148714065552,-0.6395961046218872,0.999557614326477,0.4740068018436432,0.30315375328063965,-0.6396389603614807,0.999660313129425,0.4560123383998871,0.3040400743484497,-0.6386727094650269,0.9996743202209473,0.452373743057251,0.30369776487350464,-0.6387977600097656,0.9996034502983093,0.449359655380249,0.3033216595649719,-0.6388193964958191,0.9996652603149414,0.4782235622406006,0.30266523361206055,-0.5111711621284485,0.9989789724349976,0.4447961449623108,0.3053411841392517,-0.5069958567619324,0.9991903305053711,0.46961721777915955,0.32361727952957153,-0.5939804315567017,0.9995044469833374,0.4563347399234772,0.3230173885822296,-0.5928748846054077,0.9994233846664429,0.5094345808029175,0.34012097120285034,-0.36354199051856995,0.9996676445007324,0.4194211959838867,0.34789547324180603,-0.36278918385505676,0.9997804760932922,0.4997158646583557,0.42012643814086914,-0.31782835721969604,0.8695359826087952,0.4244181513786316,0.4198637008666992,-0.34031638503074646,0.9466581344604492,0.48813754320144653,0.48719555139541626,-0.38612601161003113,0.8504438996315002,0.4562820792198181,0.48770028352737427,-0.430695116519928,0.9114282727241516,0.48919638991355896,0.5066906213760376,-0.4191531240940094,0.8156591653823853,0.4626378118991852,0.5058395266532898,-0.4692612588405609,0.8732197284698486,0.4834328591823578,0.5066144466400146,-0.45230966806411743,0.8197369575500488,0.46939802169799805,0.5075849890708923,-0.4924985468387604,0.8758568167686462,0.4818567633628845,0.49724799394607544,-0.3996051549911499,0.7996026277542114,0.46842050552368164,0.4972606599330902,-0.44065195322036743,0.8448053598403931,0.48830312490463257,0.47529512643814087,-0.0007745392504148185,0.9997641444206238,0.4330478310585022,0.4753936231136322,0.0008040298707783222,0.9996967911720276,0.5212790369987488,0.5846529603004456,-0.04249360412359238,0.9682129621505737,0.40021902322769165,0.5918828248977661,-0.04722174257040024,0.9906779527664185,0.5399104356765747,0.6804923415184021,0.1176525130867958,0.9829022288322449,0.3734522759914398,0.6863511800765991,0.1323239654302597,0.9905293583869934,0.536013126373291,0.6964777708053589,0.12501446902751923,0.8823480606079102,0.37836670875549316,0.6976227164268494,0.14170987904071808,0.8684379458427429,0.5523360967636108,0.7117580771446228,-0.032033227384090424,0.9767797589302063,0.3538081645965576,0.7158481478691101,-0.01166557241231203,0.9820339679718018
21,0.4618448317050934,0.3156281113624573,-0.5908554196357727,0.9998257756233215,0.4660584330558777,0.30503082275390625,-0.5819517970085144,0.9996638894081116,0.46970105171203613,0.30444106459617615,-0.5819953680038452,0.9995759725570679,0.47311821579933167,0.30360519886016846,-0.5820289254188538,0.9996731281280518,0.45572543144226074,0.3053731918334961,-0.5825943350791931,0.9996830821037292,0.45206600427627563,0.30500906705856323,-0.5826976299285889,0.9996142983436584,0.4489317834377289,0.3044828474521637,-0.5827122330665588,0.9996728897094727,0.4771159291267395,0.302477091550827,-0.46024155616760254,0.9990087747573853,0.4443743824958801,0.30573567748069763,-0.4626268446445465,0.9992068409919739,0.4695737957954407,0.3228434920310974,-0.5389361381530762,0.9995304346084595,0.45694994926452637,0.3231346905231476,-0.5396828651428223,0.9994506239891052,0.5097611546516418,0.34135597944259644,-0.3207587003707886,0.9996956586837769,0.42045894265174866,0.3494845926761627,-0.3357645869255066,0.9997960329055786,0.501417875289917,0.4179610311985016,-0.2818278968334198,0.8792675137519836,0.4300754964351654,0.42118358612060547,-0.3242042362689972,0.9480171799659729,0.4921385645866394,0.4886757433414459,-0.35561996698379517,0.8596683144569397,0.4646883010864258,0.4909817576408386,-0.41490477323532104,0.9146397709846497,0.49189138412475586,0.5106430649757385,-0.3874577283859253,0.824702799320221,0.46771788597106934,0.5088945627212524,-0.45456185936927795,0.8770002126693726,0.4887816309928894,0.509902834892273,-0.42096424102783203,0.8286848664283752,0.47341060638427734,0.5090137720108032,-0.47495704889297485,0.8797125220298767,0.4872465133666992,0.4995388090610504,-0.3696244955062866,0.8084693551063538,0.4727095663547516,0.5001386404037476,-0.4240108132362366,0.8493719100952148,0.48997583985328674,0.4744327664375305,0.0027927334886044264,0.9997683763504028,0.43541258573532104,0.47526511549949646,-0.002756163477897644,0.9997023344039917,0.5212050080299377,0.5827405452728271,-0.03372641280293465,0.970720112323761,0.4015643000602722,0.5936762690544128,-0.0473034493625164,0.9909207820892334,0.5410023927688599,0.6823603510856628,0.10147881507873535,0.9837946891784668,0.3733329176902771,0.6855325698852539,0.10981212556362152,0.990648627281189,0.5402241945266724,0.6978594064712524,0.10682060569524765,0.8819632530212402,0.37705928087234497,0.6993480920791626,0.11735455691814423,0.8673515319824219,0.5537270903587341,0.7139411568641663,-0.04398379102349281,0.9776317477226257,0.35757920145988464,0.7156777381896973,-0.02929600700736046,0.9822232723236084
22,0.4627298414707184,0.31624719500541687,-0.603360116481781,0.9998248219490051,0.4670642912387848,0.3049510717391968,-0.5935202240943909,0.9996548891067505,0.4704361855983734,0.3043883740901947,-0.5935515761375427,0.9995675086975098,0.4738937020301819,0.30359894037246704,-0.5936007499694824,0.9996647834777832,0.45699018239974976,0.30519551038742065,-0.5957399010658264,0.999673068523407,0.4531312882900238,0.3047933876514435,-0.5958561301231384,0.9996004104614258,0.4499625563621521,0.3042857050895691,-0.5958796739578247,0.9996597766876221,0.4770936071872711,0.3022652864456177,-0.4662814736366272,0.9989703893661499,0.44548994302749634,0.3051500618457794,-0.4759902060031891,0.9991766214370728,0.4698219895362854,0.32340672612190247,-0.5489833354949951,0.999535322189331,0.4577336311340332,0.3238016366958618,-0.5519343018531799,0.9994533658027649,0.508527934551239,0.3397204279899597,-0.31662607192993164,0.9997159242630005,0.42057162523269653,0.3490038514137268,-0.34685632586479187,0.9998051524162292,0.49826425313949585,0.41437584161758423,-0.26635411381721497,0.8841170072555542,0.43075284361839294,0.4214481711387634,-0.3304525911808014,0.9474218487739563,0.4996647238731384,0.4850223660469055,-0.3387089967727661,0.8619843125343323,0.46621766686439514,0.4936215877532959,-0.4150518476963043,0.9138259887695312,0.5025560855865479,0.5064091682434082,-0.36891141533851624,0.8261438608169556,0.4706188142299652,0.5105854272842407,-0.45337194204330444,0.8761100769042969,0.49374526739120483,0.5004862546920776,-0.4046899676322937,0.8303477764129639,0.4768746495246887,0.510623574256897,-0.4755879044532776,0.8789992332458496,0.49230948090553284,0.49598485231399536,-0.353476345539093,0.809302568435669,0.4762931764125824,0.5025572180747986,-0.42429646849632263,0.8484500050544739,0.4901726245880127,0.4739609360694885,0.006138303317129612,0.9997615814208984,0.4343961775302887,0.47441309690475464,-0.006090877112001181,0.9996890425682068,0.5233278870582581,0.5806424021720886,-0.060506343841552734,0.9729944467544556,0.40016794204711914,0.5903481841087341,-0.048494018614292145,0.9910538196563721,0.5420234203338623,0.6828537583351135,0.07375016808509827,0.9846926331520081,0.37455472350120544,0.6852387189865112,0.11928240954875946,0.9907106161117554,0.5388181209564209,0.6996160745620728,0.07858222723007202,0.8837886452674866,0.3760351836681366,0.6993778347969055,0.12745177745819092,0.8670802116394043,0.5538212060928345,0.7142637372016907,-0.08095661550760269,0.9785292148590088,0.3585818111896515,0.7172751426696777,-0.02494177594780922,0.9823111891746521
23,0.4611620008945465,0.3168432116508484,-0.5569222569465637,0.9998297691345215,0.4656437337398529,0.3056955933570862,-0.546103298664093,0.9996610283851624,0.46936240792274475,0.30505502223968506,-0.5461284518241882,0.9995757937431335,0.4728220999240875,0.3041919767856598,-0.5461753010749817,0.9996710419654846,0.4549868106842041,0.30696067214012146,-0.546579897403717,0.9996779561042786,0.45129871368408203,0.30650395154953003,-0.5466591715812683,0.9996052980422974,0.4480918049812317,0.3050784468650818,-0.5466650724411011,0.9996629953384399,0.47680267691612244,0.30285337567329407,-0.4224814772605896,0.9989808201789856,0.44355231523513794,0.30599531531333923,-0.4242919087409973,0.9991723895072937,0.4689532220363617,0.3243008852005005,-0.5048994421958923,0.9995525479316711,0.45578569173812866,0.325027197599411,-0.5055734515190125,0.9994693994522095,0.5094988346099854,0.3403204679489136,-0.28785234689712524,0.9997363686561584,0.4199114739894867,0.3496512174606323,-0.3003261685371399,0.999814510345459,0.5018028616905212,0.4162537157535553,-0.24251894652843475,0.8911007642745972,0.43179163336753845,0.42555171251296997,-0.28702911734580994,0.9479062557220459,0.4945761561393738,0.48736944794654846,-0.31411468982696533,0.86854487657547,0.4667263925075531,0.49360138177871704,-0.38046661019325256,0.9158641695976257,0.4986724257469177,0.5107473731040955,-0.34391528367996216,0.8324666619300842,0.4706752896308899,0.5143404006958008,-0.4173470437526703,0.8785983920097351,0.4929007589817047,0.5100618600845337,-0.37846291065216064,0.8367493152618408,0.47743111848831177,0.5119194388389587,-0.4382750391960144,0.8815825581550598,0.49121350049972534,0.4986315369606018,-0.3282104730606079,0.8157201409339905,0.4767554700374603,0.5027547478675842,-0.38947394490242004,0.8515362739562988,0.4908222258090973,0.47394639253616333,0.001085412222892046,0.9997650384902954,0.43527111411094666,0.47561007738113403,-0.000987490639090538,0.9996874928474426,0.522841215133667,0.5726804137229919,-0.1164315789937973,0.9752724170684814,0.40000730752944946,0.5903630256652832,-0.04562462121248245,0.9914084076881409,0.5404808521270752,0.6796197891235352,0.005819494836032391,0.985729455947876,0.37593457102775574,0.6839715242385864,0.10941996425390244,0.9910754561424255,0.5369998216629028,0.6920117139816284,0.00996235478669405,0.8871617913246155,0.3810473382472992,0.6963418126106262,0.11649149656295776,0.8690962195396423,0.5532689094543457,0.7131866812705994,-0.15061739087104797,0.9798052310943604,0.35826680064201355,0.7148804664611816,-0.035492099821567535,0.9829925894737244
24,0.46264830231666565,0.3130546808242798,-0.6592832803726196,0.9998388886451721,0.46827664971351624,0.303627610206604,-0.6495550274848938,0.9996753931045532,0.47189465165138245,0.3032718896865845,-0.649603009223938,0.9995940923690796,0.47562175989151,0.3027370870113373,-0.6496524810791016,0.9996855854988098,0.45718997716903687,0.30366387963294983,-0.6495155096054077,0.9996920824050903,0.45306453108787537,0.3032693862915039,-0.6496248245239258,0.9996216297149658,0.44968169927597046,0.3027386963367462,-0.6496284008026123,0.9996767640113831,0.4792400002479553,0.3014940619468689,-0.5167396068572998,0.9990229606628418,0.4448474049568176,0.30340999364852905,-0.5167431235313416,0.9992021322250366,0.4707142412662506,0.32264041900634766,-0.6026695966720581,0.999579131603241,0.4567212164402008,0.323250412940979,-0.6028339862823486,0.9994996190071106,0.5090174078941345,0.3423427939414978,-0.3653866946697235,0.9997577667236328,0.41857782006263733,0.3470882773399353,-0.3679358661174774,0.9998267889022827,0.5014309287071228,0.4213380813598633,-0.31714123487472534,0.8994832038879395,0.4266739785671234,0.42271876335144043,-0.34842774271965027,0.9489270448684692,0.4898090958595276,0.4886504113674164,-0.38986697793006897,0.8771230578422546,0.4602465033531189,0.491199791431427,-0.44504475593566895,0.9185587167739868,0.491830438375473,0.5107618570327759,-0.424549400806427,0.8417581915855408,0.4678831100463867,0.5113611817359924,-0.48482102155685425,0.8822779059410095,0.48617392778396606,0.5100834369659424,-0.45871981978416443,0.845889151096344,0.47368112206459045,0.5117393136024475,-0.5091409683227539,0.8853157758712769,0.4840053915977478,0.49985378980636597,-0.40389758348464966,0.8251509666442871,0.47244033217430115,0.5020326972007751,-0.4553903639316559,0.8559468984603882,0.49024510383605957,0.4730280935764313,-0.002273501828312874,0.9997698664665222,0.4336391091346741,0.47477442026138306,0.0023245138581842184,0.9996875524520874,0.5230133533477783,0.5794065594673157,-0.09089025110006332,0.9772520661354065,0.40254226326942444,0.5887923240661621,-0.0357796810567379,0.9915241003036499,0.5420722365379333,0.6819964647293091,0.05579357594251633,0.9865783452987671,0.37465497851371765,0.6846280097961426,0.14681749045848846,0.991174578666687,0.5396955013275146,0.6986066699028015,0.061984606087207794,0.888922393321991,0.3757299780845642,0.6987075209617615,0.15642963349819183,0.8685934543609619,0.5507891178131104,0.7195928692817688,-0.10391554981470108,0.9807373881340027,0.35979127883911133,0.716842532157898,0.00016531889559701085,0.983176589012146
25,0.46593910455703735,0.31294113397598267,-0.6377626657485962,0.9998441338539124,0.47103410959243774,0.30436789989471436,-0.6283007860183716,0.9996806383132935,0.4748934805393219,0.30405372381210327,-0.628337562084198,0.9996007680892944,0.47833698987960815,0.3034142255783081,-0.6283802390098572,0.9996909499168396,0.4603942036628723,0.3041495084762573,-0.6292620897293091,0.9996975064277649,0.45682621002197266,0.30370524525642395,-0.6293832659721375,0.9996277689933777,0.4524834156036377,0.30014145374298096,-0.6294006109237671,0.9996822476387024,0.4812081456184387,0.3023551404476166,-0.4966000020503998,0.9990291595458984,0.44720107316970825,0.30141162872314453,-0.5016053915023804,0.9992057085037231,0.4724530279636383,0.32214730978012085,-0.5815274715423584,0.9995920658111572,0.45958971977233887,0.32219648361206055,-0.5830888748168945,0.9995163679122925,0.5086483359336853,0.34172874689102173,-0.34317314624786377,0.9997748136520386,0.41875332593917847,0.3462960124015808,-0.35508209466934204,0.9998366236686707,0.4996582865715027,0.42111149430274963,-0.28595876693725586,0.9060161113739014,0.42034775018692017,0.4170559048652649,-0.32504841685295105,0.9491768479347229,0.4900284707546234,0.4884394705295563,-0.35630613565444946,0.8838412165641785,0.4481435716152191,0.4818041920661926,-0.4115777611732483,0.9198527336120605,0.4917725622653961,0.5099672675132751,-0.388068288564682,0.8488468527793884,0.4469398856163025,0.5057882070541382,-0.44742584228515625,0.8839255571365356,0.4878315031528473,0.5103706121444702,-0.4242055416107178,0.8529555797576904,0.4566288888454437,0.50286465883255,-0.47442445158958435,0.8871410489082336,0.4832848906517029,0.5001304149627686,-0.37111300230026245,0.8323270678520203,0.45678672194480896,0.49850431084632874,-0.42253947257995605,0.8582181334495544,0.48990288376808167,0.4722362160682678,0.0035852391738444567,0.999765932559967,0.4342783987522125,0.47331494092941284,-0.0035477220080792904,0.9996756315231323,0.5248281359672546,0.5834419131278992,-0.07176446169614792,0.9789608716964722,0.4024820923805237,0.5897520780563354,-0.04655904322862625,0.9916170835494995,0.5405929088592529,0.6936033368110657,0.0588349811732769,0.9873641133308411,0.3729396462440491,0.6885849237442017,0.11561571061611176,0.9912718534469604,0.5352429151535034,0.7116613388061523,0.06327614188194275,0.8913432955741882,0.3757205605506897,0.7032641172409058,0.12320246547460556,0.8688880205154419,0.5526497960090637,0.7265958786010742,-0.10027094930410385,0.981611967086792,0.3545418381690979,0.7184956073760986,-0.033822279423475266,0.9833756685256958
26,0.46482568979263306,0.3123481273651123,-0.6375836730003357,0.9998514652252197,0.4709905683994293,0.303844690322876,-0.6274961233139038,0.9996922016143799,0.4745491147041321,0.3036583662033081,-0.6275300979614258,0.9996150732040405,0.4784955084323883,0.3032633662223816,-0.627572238445282,0.9997024536132812,0.4596940875053406,0.30298370122909546,-0.6273526549339294,0.9997085928916931,0.4559445381164551,0.30038654804229736,-0.6274668574333191,0.9996406435966492,0.4518791735172272,0.2996816039085388,-0.6274750232696533,0.9996930956840515,0.48156309127807617,0.302325576543808,-0.4946874976158142,0.9990572929382324,0.4469381272792816,0.30079615116119385,-0.49459338188171387,0.9992222785949707,0.4725576341152191,0.3221287429332733,-0.5813161730766296,0.9996094107627869,0.45904916524887085,0.32106301188468933,-0.5814111232757568,0.9995367527008057,0.5098233819007874,0.3429130017757416,-0.34511610865592957,0.9997910261154175,0.4186949133872986,0.3467896282672882,-0.3453388214111328,0.9998450875282288,0.500419020652771,0.4213891923427582,-0.2919405698776245,0.9123634099960327,0.41873234510421753,0.4189679026603699,-0.31465351581573486,0.9489452838897705,0.48873916268348694,0.49192509055137634,-0.3641991913318634,0.8903093338012695,0.44717445969581604,0.4877442419528961,-0.4029751718044281,0.9204635620117188,0.4905652403831482,0.5136620998382568,-0.39730337262153625,0.8557661175727844,0.445933997631073,0.5071815252304077,-0.43864384293556213,0.8848151564598083,0.4866744875907898,0.5102620124816895,-0.431962788105011,0.85979163646698,0.45620736479759216,0.5089280009269714,-0.4662342965602875,0.8882197737693787,0.4826969504356384,0.5042913556098938,-0.3784169554710388,0.8393685221672058,0.4562802314758301,0.49954041838645935,-0.41438835859298706,0.8596365451812744,0.48913154006004333,0.47616711258888245,0.0011161406291648746,0.9997698068618774,0.4326649308204651,0.4754165709018707,-0.0010837656445801258,0.9996744990348816,0.5240517854690552,0.5844473838806152,-0.07622716575860977,0.9805681705474854,0.40192610025405884,0.5927219390869141,-0.03653237596154213,0.99174964427948,0.5392295122146606,0.6923718452453613,0.05942055583000183,0.9881181716918945,0.3721836805343628,0.6878038644790649,0.13145089149475098,0.9914000630378723,0.5340430736541748,0.7103996276855469,0.06436669826507568,0.894015371799469,0.37503713369369507,0.7022199630737305,0.13963870704174042,0.8697067499160767,0.5505121946334839,0.725731372833252,-0.10079316794872284,0.9825020432472229,0.3542330265045166,0.717523455619812,-0.017428575083613396,0.9836561679840088
27,0.46713000535964966,0.3146459758281708,-0.6380902528762817,0.9998560547828674,0.4719003736972809,0.30285418033599854,-0.6287271976470947,0.9996974468231201,0.4755558371543884,0.30252277851104736,-0.628765344619751,0.9996220469474792,0.4789716601371765,0.3017812669277191,-0.6288074254989624,0.999708354473114,0.4615093767642975,0.3025660514831543,-0.6303324699401855,0.999713659286499,0.4578990042209625,0.3020056486129761,-0.6304447054862976,0.9996461868286133,0.45349788665771484,0.3011665940284729,-0.630452573299408,0.999698281288147,0.48237138986587524,0.2993398904800415,-0.497101366519928,0.9990724325180054,0.44745153188705444,0.30125826597213745,-0.5048525929450989,0.999230682849884,0.47348612546920776,0.3207301199436188,-0.5817693471908569,0.9996223449707031,0.4602206349372864,0.32083916664123535,-0.5841408967971802,0.9995535612106323,0.5103602409362793,0.33987706899642944,-0.3452301621437073,0.9998055100440979,0.41787776350975037,0.34555914998054504,-0.3609364628791809,0.9998536109924316,0.49934643507003784,0.41993674635887146,-0.29112550616264343,0.9181426763534546,0.42022448778152466,0.4196982979774475,-0.33467787504196167,0.949469268321991,0.48743146657943726,0.4896788001060486,-0.35873499512672424,0.896449863910675,0.4474908709526062,0.48807230591773987,-0.4187299609184265,0.9221280217170715,0.49045199155807495,0.5105172395706177,-0.3908042013645172,0.8623184561729431,0.45480483770370483,0.5086266994476318,-0.4563024938106537,0.8869756460189819,0.48326006531715393,0.5093928575515747,-0.42538219690322876,0.8662835955619812,0.4636182188987732,0.50962233543396,-0.4815524220466614,0.8905032873153687,0.481011301279068,0.5004577040672302,-0.37297186255455017,0.8462123870849609,0.46305394172668457,0.49989229440689087,-0.429208368062973,0.8625305891036987,0.48919638991355896,0.4713742136955261,0.005151553079485893,0.9997668266296387,0.4320431649684906,0.47301262617111206,-0.00513251731172204,0.9996722340583801,0.5229186415672302,0.5845905542373657,-0.0524822473526001,0.9817238450050354,0.4038785398006439,0.5886843204498291,-0.05568112060427666,0.9917353987693787,0.5401697158813477,0.6876610517501831,0.08929739147424698,0.9884459972381592,0.3722262382507324,0.6894115209579468,0.10199813544750214,0.9914020895957947,0.537615954875946,0.7063985466957092,0.09522230923175812,0.8930596709251404,0.3746407628059387,0.7046992778778076,0.10917319357395172,0.8689550161361694,0.5512449145317078,0.7192627787590027,-0.0605001375079155,0.9827274084091187,0.3551008403301239,0.7204879522323608,-0.04699695110321045,0.9836297035217285
28,0.4628560543060303,0.30779460072517395,-0.5848891139030457,0.9998618364334106,0.46861743927001953,0.29908716678619385,-0.5742335915565491,0.9997076392173767,0.4723656177520752,0.2988399565219879,-0.5742611885070801,0.9996360540390015,0.4761737287044525,0.2962861657142639,-0.5742987990379333,0.9997188448905945,0.4573792517185211,0.2970053553581238,-0.5736238360404968,0.9997223615646362,0.4533471465110779,0.2967187464237213,-0.5737277865409851,0.9996570944786072,0.44994625449180603,0.29631417989730835,-0.5737316608428955,0.9997066855430603,0.4799373745918274,0.29809632897377014,-0.445540189743042,0.9991041421890259,0.44473448395729065,0.2980198264122009,-0.44301825761795044,0.9992441534996033,0.4712887406349182,0.31725001335144043,-0.5308508276939392,0.9996353983879089,0.45666059851646423,0.31548622250556946,-0.5302438735961914,0.9995670914649963,0.5098642706871033,0.34013471007347107,-0.30809932947158813,0.9998186230659485,0.417883962392807,0.3456949293613434,-0.30197736620903015,0.9998577833175659,0.5007437467575073,0.41799983382225037,-0.25427812337875366,0.9232140779495239,0.41721925139427185,0.4175742268562317,-0.2662438154220581,0.9485940933227539,0.48515385389328003,0.486522376537323,-0.32265716791152954,0.9012620449066162,0.43500518798828125,0.4780963063240051,-0.34619250893592834,0.921625554561615,0.4880678057670593,0.5071460008621216,-0.3533399999141693,0.8672485947608948,0.43966540694236755,0.5007966160774231,-0.3788633942604065,0.8862689733505249,0.48112231492996216,0.5062717795372009,-0.38686877489089966,0.8711948990821838,0.4473792016506195,0.4986799359321594,-0.4073471128940582,0.8901288509368896,0.4788596034049988,0.4971165060997009,-0.3362353444099426,0.8514229655265808,0.4447875916957855,0.4897249639034271,-0.3580573499202728,0.8627121448516846,0.488703191280365,0.475693941116333,-0.0026567571330815554,0.9997714161872864,0.43214312195777893,0.4773489534854889,0.0027149843517690897,0.9996737241744995,0.5223357677459717,0.5883157253265381,-0.05623406171798706,0.983011782169342,0.4038251042366028,0.5910661816596985,-0.025599170476198196,0.9918451309204102,0.5401501655578613,0.6926831007003784,0.0696982815861702,0.9890225529670715,0.3742187023162842,0.6852755546569824,0.126318097114563,0.991479754447937,0.5382947325706482,0.7066857814788818,0.07397741824388504,0.8941187858581543,0.37569737434387207,0.6997992992401123,0.1333117038011551,0.8694766759872437,0.5497756600379944,0.7270365953445435,-0.08614405989646912,0.9833956956863403,0.35675835609436035,0.7182059288024902,-0.017921868711709976,0.9838457107543945
