frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
29,0.4653915762901306,0.3113114833831787,-0.639347493648529,0.9998664855957031,0.4703671336174011,0.3019726872444153,-0.6304712891578674,0.9997135400772095,0.47387033700942993,0.30162227153778076,-0.6305016279220581,0.999643862247467,0.4772205352783203,0.301048219203949,-0.6305265426635742,0.9997251629829407,0.45991700887680054,0.30211490392684937,-0.6312459111213684,0.9997284412384033,0.45613545179367065,0.30181387066841125,-0.6313632130622864,0.9996644258499146,0.4518432021141052,0.301343709230423,-0.6313735246658325,0.9997134208679199,0.48068341612815857,0.29976215958595276,-0.500243067741394,0.9991115927696228,0.44614177942276,0.3020130395889282,-0.5040488243103027,0.9992532730102539,0.47194042801856995,0.3205051124095917,-0.5835293531417847,0.9996451735496521,0.45865195989608765,0.320753276348114,-0.5847252011299133,0.9995800256729126,0.5101742148399353,0.3413417339324951,-0.3492620289325714,0.9998306632041931,0.4181615710258484,0.3465980291366577,-0.35956838726997375,0.9998656511306763,0.49922555685043335,0.41995006799697876,-0.3011159300804138,0.9279606342315674,0.41953665018081665,0.41672343015670776,-0.33238378167152405,0.9493485689163208,0.4849424958229065,0.4891715943813324,-0.37606069445610046,0.9063196182250977,0.4559093117713928,0.48279881477355957,-0.4180831015110016,0.9230448007583618,0.4878113865852356,0.510211706161499,-0.4103788435459137,0.872687578201294,0.4556392729282379,0.5084227323532104,-0.45516711473464966,0.8879585266113281,0.48115214705467224,0.5091031193733215,-0.44389796257019043,0.8764968514442444,0.4632245898246765,0.504347026348114,-0.48130589723587036,0.8918736577033997,0.4788103997707367,0.499645859003067,-0.3900812566280365,0.8567417860031128,0.46224766969680786,0.498565137386322,-0.4288749098777771,0.864708423614502,0.4905363917350769,0.4733697772026062,0.0039910427294671535,0.9997699856758118,0.43440762162208557,0.47538691759109497,-0.003950376994907856,0.9996718168258667,0.5228750705718994,0.5864158272743225,-0.04943736270070076,0.9840456247329712,0.4039972424507141,0.5878933668136597,-0.0458693653345108,0.9918926954269409,0.537914514541626,0.6919978857040405,0.08387091755867004,0.989456295967102,0.3734084665775299,0.6876369118690491,0.10946180671453476,0.991546630859375,0.5319768786430359,0.7052685022354126,0.08877795934677124,0.8951066136360168,0.3757503628730774,0.7028220295906067,0.11659924685955048,0.8694767951965332,0.5484085083007812,0.726037859916687,-0.07006959617137909,0.9838684797286987,0.3584640920162201,0.7184944152832031,-0.038509707897901535,0.983987033367157
30,0.46599283814430237,0.3157878518104553,-0.6546007394790649,0.9998714923858643,0.47065502405166626,0.30566346645355225,-0.6446943283081055,0.9997209906578064,0.4743409752845764,0.3053351640701294,-0.6447280049324036,0.9996524453163147,0.47778138518333435,0.3047674596309662,-0.644771933555603,0.9997323155403137,0.45978230237960815,0.30540817975997925,-0.6449688673019409,0.9997361302375793,0.4560113847255707,0.30348560214042664,-0.6450799107551575,0.9996728897094727,0.4519835412502289,0.3028792142868042,-0.6450810432434082,0.9997206926345825,0.48121413588523865,0.3014296293258667,-0.5104970335960388,0.9991276860237122,0.446424663066864,0.303317666053772,-0.5122955441474915,0.9992638230323792,0.4728948175907135,0.3246249258518219,-0.5975071787834167,0.9996599555015564,0.45936083793640137,0.3246626555919647,-0.5981760025024414,0.9995965957641602,0.5099831819534302,0.3417409658432007,-0.35877448320388794,0.9998419880867004,0.4186623990535736,0.3469296097755432,-0.3618621230125427,0.9998723864555359,0.4994482398033142,0.4211147427558899,-0.3115091621875763,0.9326114058494568,0.4226473867893219,0.42119961977005005,-0.3402448892593384,0.9499741792678833,0.48817434906959534,0.4889335036277771,-0.3894556760787964,0.9112526774406433,0.4578620493412018,0.4899669587612152,-0.4388042986392975,0.9246259331703186,0.49045616388320923,0.5140290856361389,-0.42487993836402893,0.8781838417053223,0.458729088306427,0.5112000703811646,-0.4773436188697815,0.8901292681694031,0.4844512343406677,0.5102421045303345,-0.45927801728248596,0.8818740844726562,0.4672032296657562,0.5120888948440552,-0.5030408501625061,0.8940080404281616,0.4825316071510315,0.5034165382385254,-0.4037650227546692,0.8622342944145203,0.465817391872406,0.5015104413032532,-0.44957461953163147,0.8669350743293762,0.4903554320335388,0.47314947843551636,0.00010606429714243859,0.9997732639312744,0.4335024356842041,0.47541332244873047,-6.61360245430842e-05,0.9996705055236816,0.5231572985649109,0.5803475975990295,-0.11460356414318085,0.9851765632629395,0.4018469750881195,0.5887609720230103,-0.04246988892555237,0.9919810891151428,0.5400457382202148,0.6831204891204834,0.029652372002601624,0.990027666091919,0.37422850728034973,0.6862205266952515,0.14063036441802979,0.9917004704475403,0.5346535444259644,0.7002459168434143,0.035427309572696686,0.8980669379234314,0.3775649964809418,0.7011860609054565,0.150004044175148,0.8710353970527649,0.5484817624092102,0.7216637134552002,-0.1334691345691681,0.9845990538597107,0.356827974319458,0.7151274681091309,-0.009727153927087784,0.9842885732650757
31,0.46432772278785706,0.31417638063430786,-0.6187857985496521,0.9998688697814941,0.46924343705177307,0.3027414083480835,-0.6097053289413452,0.9997119307518005,0.4727514684200287,0.3022962808609009,-0.6097434759140015,0.9996418356895447,0.47644537687301636,0.30160969495773315,-0.6097902655601501,0.9997241497039795,0.4585777223110199,0.3028672933578491,-0.6096093654632568,0.9997279047966003,0.4545155167579651,0.30244866013526917,-0.6097183227539062,0.9996626377105713,0.451185941696167,0.30190736055374146,-0.6097292900085449,0.9997121095657349,0.4798961281776428,0.30002114176750183,-0.481757789850235,0.9991007447242737,0.44602346420288086,0.3025926947593689,-0.48124799132347107,0.9992392063140869,0.4720967411994934,0.321431428194046,-0.5640153884887695,0.9996578097343445,0.45834606885910034,0.3218258023262024,-0.5640007853507996,0.9995940923690796,0.510430097579956,0.34135621786117554,-0.33427417278289795,0.9998500347137451,0.41868454217910767,0.3474401831626892,-0.34039366245269775,0.9998763799667358,0.5009187459945679,0.4166727066040039,-0.2871370017528534,0.9359521865844727,0.42220550775527954,0.41829997301101685,-0.317973256111145,0.9494461417198181,0.48790961503982544,0.48687800765037537,-0.3623996078968048,0.9143182039260864,0.44881945848464966,0.48256856203079224,-0.4130637049674988,0.9243463277816772,0.4894440770149231,0.5079475045204163,-0.39550110697746277,0.8811944127082825,0.45669251680374146,0.5079489350318909,-0.45040613412857056,0.8899629712104797,0.4835808277130127,0.5076272487640381,-0.4295419156551361,0.8848754167556763,0.4647325873374939,0.5041979551315308,-0.47604900598526,0.89396733045578,0.4814233183860779,0.49798011779785156,-0.37647610902786255,0.8650934100151062,0.4636150300502777,0.4937226176261902,-0.423924058675766,0.8668522834777832,0.49045664072036743,0.47455304861068726,0.0021343540865927935,0.9997655153274536,0.4341603219509125,0.475766122341156,-0.0020984553266316652,0.9996570944786072,0.5219951868057251,0.5843703150749207,-0.07476256042718887,0.9860262274742126,0.40328913927078247,0.5917487144470215,-0.04452015087008476,0.9919953346252441,0.5384538769721985,0.6895081996917725,0.06229246407747269,0.9903315305709839,0.3720662593841553,0.688992440700531,0.11499239504337311,0.9916941523551941,0.533027172088623,0.7018033266067505,0.06764108687639236,0.8985059261322021,0.37454649806022644,0.7023518085479736,0.12245362997055054,0.8703973293304443,0.549444317817688,0.7229717969894409,-0.09219080954790115,0.9848768711090088,0.3585718870162964,0.7169352769851685,-0.03280295059084892,0.984264612197876
32,0.46248117089271545,0.3158109784126282,-0.6521228551864624,0.9998721480369568,0.46748852729797363,0.304564893245697,-0.6423198580741882,0.9997158646583557,0.4712343215942383,0.3040522634983063,-0.642370343208313,0.9996457695960999,0.47509631514549255,0.3032393455505371,-0.6424131393432617,0.999728262424469,0.45671072602272034,0.30441951751708984,-0.6417660713195801,0.9997326135635376,0.4528418481349945,0.3038119077682495,-0.6418620347976685,0.9996677041053772,0.4496317505836487,0.30307382345199585,-0.6418671011924744,0.999717116355896,0.4789000451564789,0.3017725348472595,-0.5106603503227234,0.999107837677002,0.44516974687576294,0.30383116006851196,-0.5081949234008789,0.9992461204528809,0.4703275263309479,0.3228791654109955,-0.5962032675743103,0.9996677041053772,0.45686569809913635,0.32337480783462524,-0.5956340432167053,0.9996053576469421,0.5104254484176636,0.34236836433410645,-0.36285534501075745,0.9998583793640137,0.41950827836990356,0.34758615493774414,-0.361770898103714,0.9998816847801208,0.5010075569152832,0.4226168692111969,-0.3224910497665405,0.9401854872703552,0.4286843240261078,0.42463698983192444,-0.34885767102241516,0.9506025910377502,0.48901838064193726,0.4881194233894348,-0.398017019033432,0.9191203713417053,0.4597473740577698,0.48959827423095703,-0.4546617865562439,0.9269714951515198,0.4903329908847809,0.5100927352905273,-0.433684766292572,0.8864818215370178,0.46716365218162537,0.5106760263442993,-0.4954797625541687,0.8933567404747009,0.48539358377456665,0.5091624855995178,-0.4668869078159332,0.8900265693664551,0.47415265440940857,0.5104963183403015,-0.5185170769691467,0.8972735404968262,0.4832994043827057,0.4990031123161316,-0.4118195176124573,0.8704920411109924,0.47296470403671265,0.5005449652671814,-0.46478375792503357,0.8706768751144409,0.489970862865448,0.47404056787490845,-0.000792139966506511,0.9997669458389282,0.4339844584465027,0.47469648718833923,0.0008472212357446551,0.9996575117111206,0.5222828984260559,0.5785172581672668,-0.10826687514781952,0.9869558215141296,0.4023067355155945,0.588521420955658,-0.05517812445759773,0.9921473860740662,0.5379207730293274,0.6858680844306946,0.03716076910495758,0.9907708764076233,0.373779296875,0.6871148347854614,0.12003938853740692,0.9918844103813171,0.5314124822616577,0.7017232179641724,0.043007269501686096,0.8999249935150146,0.3764600157737732,0.7016463279724121,0.12860433757305145,0.8707146048545837,0.5492861270904541,0.717801570892334,-0.12371940910816193,0.9854314923286438,0.35649028420448303,0.7171047925949097,-0.03167686611413956,0.9845933318138123
33,0.46330541372299194,0.3098578453063965,-0.5721640586853027,0.9998660087585449,0.46852001547813416,0.3009188175201416,-0.5635603666305542,0.9997008442878723,0.47194069623947144,0.3004547357559204,-0.5636147260665894,0.9996273517608643,0.4759412407875061,0.2997654378414154,-0.563676118850708,0.9997143745422363,0.45853790640830994,0.30085769295692444,-0.5631012916564941,0.9997171759605408,0.4553443491458893,0.3003356158733368,-0.5632001161575317,0.9996479749679565,0.4515511989593506,0.29969650506973267,-0.5632086396217346,0.9997007250785828,0.4794256091117859,0.2982790470123291,-0.4411605894565582,0.9990735054016113,0.44692739844322205,0.3009771704673767,-0.44001084566116333,0.9992056488990784,0.4712609648704529,0.3187873363494873,-0.5197436809539795,0.9996609091758728,0.4581727087497711,0.31937986612319946,-0.5195342898368835,0.9995966553688049,0.5107779502868652,0.33975517749786377,-0.30948495864868164,0.9998643398284912,0.4198382794857025,0.3444351553916931,-0.3036952614784241,0.9998840689659119,0.4998268187046051,0.4159974157810211,-0.26510950922966003,0.942818820476532,0.4233226776123047,0.41602468490600586,-0.28183531761169434,0.9492882490158081,0.4859291911125183,0.48676905035972595,-0.33413946628570557,0.9218767881393433,0.45009785890579224,0.48156827688217163,-0.3779256045818329,0.9267394542694092,0.4876115918159485,0.5079969763755798,-0.366802453994751,0.8893425464630127,0.45683422684669495,0.5064855813980103,-0.4146842360496521,0.8933115601539612,0.48201674222946167,0.5075854659080505,-0.3994534909725189,0.8929277658462524,0.45843592286109924,0.5028365850448608,-0.43984031677246094,0.8973982334136963,0.47998613119125366,0.49754828214645386,-0.3474525809288025,0.8734939098358154,0.46489161252975464,0.49273329973220825,-0.3887473940849304,0.8710402846336365,0.4912096858024597,0.4745887219905853,-0.0037919566966593266,0.9997579455375671,0.4355323314666748,0.47635960578918457,0.003786451416090131,0.9996419548988342,0.5226409435272217,0.5871402621269226,-0.06641598790884018,0.9876601696014404,0.40028828382492065,0.5956195592880249,-0.03250819444656372,0.9920634627342224,0.5389215350151062,0.6887205839157104,0.0657835602760315,0.9909956455230713,0.37434500455856323,0.6889673471450806,0.12913358211517334,0.9917632937431335,0.5291686654090881,0.7079116702079773,0.07097114622592926,0.8989817500114441,0.37819790840148926,0.7021634578704834,0.1371220350265503,0.8686823844909668,0.5479227900505066,0.725105881690979,-0.08564964681863785,0.9855719208717346,0.355307400226593,0.7177053093910217,-0.012296180240809917,0.9843378663063049
34,0.4612857699394226,0.31810835003852844,-0.661074161529541,0.9998655319213867,0.46686848998069763,0.3077889680862427,-0.6532140970230103,0.9996971487998962,0.4706903100013733,0.30734941363334656,-0.6532533168792725,0.9996238946914673,0.47452372312545776,0.3066808581352234,-0.6532945036888123,0.9997118711471558,0.45571255683898926,0.3074449598789215,-0.652625322341919,0.9997148513793945,0.4517989754676819,0.30679935216903687,-0.6527456045150757,0.9996452331542969,0.44857972860336304,0.3060574233531952,-0.6527572274208069,0.9996985197067261,0.47793301939964294,0.3031235635280609,-0.5228937864303589,0.9990622997283936,0.4437101483345032,0.30519312620162964,-0.520663321018219,0.9991962909698486,0.46922630071640015,0.32660505175590515,-0.6046760082244873,0.9996613264083862,0.4552225172519684,0.3266075849533081,-0.6041467189788818,0.9995964169502258,0.5095996260643005,0.34141579270362854,-0.3704635202884674,0.9998709559440613,0.41863569617271423,0.34634241461753845,-0.3682164251804352,0.9998883008956909,0.500200092792511,0.4173566699028015,-0.3200952112674713,0.945643424987793,0.42944440245628357,0.4186106324195862,-0.3444676399230957,0.9490996599197388,0.4845460057258606,0.4877622723579407,-0.3893038332462311,0.9245364665985107,0.45884475111961365,0.48712238669395447,-0.4411225914955139,0.9268202185630798,0.4848262369632721,0.5081604719161987,-0.42330464720726013,0.8922362327575684,0.45994630455970764,0.508668065071106,-0.4797746539115906,0.8936078548431396,0.48162299394607544,0.5077818036079407,-0.45752525329589844,0.8957507014274597,0.4675114154815674,0.510230541229248,-0.5052884817123413,0.8977524638175964,0.4775454103946686,0.497999370098114,-0.4030977189540863,0.8761589527130127,0.4665674567222595,0.4993607997894287,-0.4518129229545593,0.8712937235832214,0.49147695302963257,0.47312793135643005,-0.0014034026535227895,0.999748706817627,0.4344804883003235,0.474843829870224,0.00142485904507339,0.9996278285980225,0.5212319493293762,0.5866026878356934,-0.07274084538221359,0.9883162379264832,0.4022081792354584,0.5882421731948853,-0.04169272631406784,0.9920508861541748,0.5404798984527588,0.6823278665542603,0.06458576768636703,0.9912154674530029,0.3736138343811035,0.6894009709358215,0.12100552022457123,0.9917281270027161,0.5354945659637451,0.7013161182403564,0.07021082937717438,0.899181067943573,0.37482357025146484,0.7048963308334351,0.12899841368198395,0.8679700493812561,0.5492466688156128,0.7258672118186951,-0.09166272729635239,0.9857725501060486,0.356388658285141,0.7205151319503784,-0.027695659548044205,0.9842689633369446
35,0.463160902261734,0.30978962779045105,-0.5977925658226013,0.9998596906661987,0.46828263998031616,0.30088186264038086,-0.5874632000923157,0.9996819496154785,0.4720429480075836,0.30042845010757446,-0.5874955058097839,0.999606728553772,0.4755116403102875,0.2998506426811218,-0.5875251889228821,0.9996968507766724,0.45838040113449097,0.3013507127761841,-0.5882704854011536,0.999701738357544,0.45521336793899536,0.3011477589607239,-0.588371217250824,0.9996315240859985,0.4511599540710449,0.30087244510650635,-0.5883937478065491,0.9996865391731262,0.47985324263572693,0.299010306596756,-0.45785656571388245,0.9990106821060181,0.44652193784713745,0.30223697423934937,-0.46215540170669556,0.9991613030433655,0.4699365198612213,0.31890204548835754,-0.5428977012634277,0.9996410012245178,0.45761317014694214,0.31960660219192505,-0.5442265868186951,0.9995788931846619,0.5102485418319702,0.3414157032966614,-0.3148808181285858,0.9998717308044434,0.4186108708381653,0.34610021114349365,-0.32541322708129883,0.9998903870582581,0.4968510568141937,0.420902818441391,-0.2640731632709503,0.9471205472946167,0.42166751623153687,0.41704994440078735,-0.30195480585098267,0.9487046599388123,0.48654904961586,0.4882521629333496,-0.33632901310920715,0.9259144067764282,0.447049081325531,0.48091059923171997,-0.393943190574646,0.9262751936912537,0.4868987202644348,0.508041501045227,-0.3678499460220337,0.8933130502700806,0.44917336106300354,0.5045782923698425,-0.4299388825893402,0.8927419781684875,0.4837036728858948,0.50738126039505,-0.4021992087364197,0.8969305157661438,0.45804157853126526,0.5018659830093384,-0.4563142657279968,0.8971431851387024,0.48175445199012756,0.4981144964694977,-0.3505403399467468,0.877342700958252,0.45986613631248474,0.49346408247947693,-0.4049597680568695,0.8709343671798706,0.4900663495063782,0.47097086906433105,0.006015851628035307,0.9997296929359436,0.4335497319698334,0.47165799140930176,-0.0059931012801826,0.9996116161346436,0.5204569697380066,0.5807045102119446,-0.03715604916214943,0.9886966347694397,0.40462344884872437,0.5837762951850891,-0.049434974789619446,0.9920990467071533,0.5395028591156006,0.6827284693717957,0.10035034269094467,0.991081714630127,0.3751268684864044,0.6854135990142822,0.08721550554037094,0.9916346669197083,0.5336898565292358,0.6993227601051331,0.10643310844898224,0.895438551902771,0.3759949803352356,0.7002308964729309,0.0929953083395958,0.8645121455192566,0.5538105964660645,0.7153820395469666,-0.040328629314899445,0.985395610332489,0.36148902773857117,0.7170475721359253,-0.05780832841992378,0.9839996099472046
36,0.4612540602684021,0.3093903064727783,-0.6393285989761353,0.9998645186424255,0.4662076532840729,0.3002365231513977,-0.6281548738479614,0.9996909499168396,0.46985363960266113,0.29972130060195923,-0.6281991004943848,0.9996180534362793,0.47364693880081177,0.299052357673645,-0.6282281875610352,0.9997062683105469,0.45582786202430725,0.30080997943878174,-0.629520833492279,0.999710202217102,0.45206403732299805,0.30077826976776123,-0.6296111941337585,0.9996417164802551,0.44888538122177124,0.300536572933197,-0.6296103000640869,0.9996954798698425,0.4770662784576416,0.2994764745235443,-0.49491482973098755,0.9990324974060059,0.4433739185333252,0.30331623554229736,-0.5005254745483398,0.9991821646690369,0.46859878301620483,0.31879013776779175,-0.5832580924034119,0.9996525049209595,0.45541515946388245,0.31977593898773193,-0.5849630832672119,0.999591588973999,0.5082439184188843,0.34054863452911377,-0.34351614117622375,0.9998781085014343,0.41678470373153687,0.3509291410446167,-0.36593562364578247,0.9998945593833923,0.49936971068382263,0.4217962324619293,-0.3026140034198761,0.9498122334480286,0.42405563592910767,0.4268064498901367,-0.35559019446372986,0.9509005546569824,0.49012860655784607,0.49238353967666626,-0.387065052986145,0.9293423891067505,0.4589432179927826,0.49036234617233276,-0.4574523866176605,0.9298994541168213,0.4919985830783844,0.5144096612930298,-0.4222589135169983,0.8972717523574829,0.4644394814968109,0.5126124024391174,-0.49948471784591675,0.8975095152854919,0.48855072259902954,0.5139291286468506,-0.457939088344574,0.9008328914642334,0.4715956747531891,0.5103552341461182,-0.5230631828308105,0.9017946720123291,0.484577476978302,0.5043842196464539,-0.40236878395080566,0.8816415667533875,0.4708961844444275,0.5002833604812622,-0.4678731858730316,0.876492440700531,0.48904985189437866,0.47075456380844116,0.0069193532690405846,0.9997323155403137,0.43484991788864136,0.47183161973953247,-0.006852712482213974,0.9996182918548584,0.5202322602272034,0.5765042901039124,-0.0672527402639389,0.9891813397407532,0.40495365858078003,0.5877351760864258,-0.06265396624803543,0.992250919342041,0.5381176471710205,0.679806113243103,0.0796055868268013,0.9911123514175415,0.3741549849510193,0.6849867105484009,0.09551464766263962,0.9916925430297852,0.5311104655265808,0.6979743242263794,0.08614584803581238,0.8936586976051331,0.37596559524536133,0.6974110007286072,0.10288987308740616,0.8622928857803345,0.5537751913070679,0.7121787071228027,-0.06870641559362411,0.985389232635498,0.3615286946296692,0.7151350975036621,-0.05243675038218498,0.9840764999389648
37,0.462822824716568,0.30850470066070557,-0.6881077289581299,0.9998685121536255,0.4680419862270355,0.2993430495262146,-0.6776278614997864,0.9996976256370544,0.471802294254303,0.2989506125450134,-0.6776723861694336,0.9996272921562195,0.47522711753845215,0.2984767556190491,-0.6776971817016602,0.9997131824493408,0.4577520489692688,0.2999516725540161,-0.6794428825378418,0.9997175931930542,0.454362154006958,0.2998984456062317,-0.6795645356178284,0.9996514320373535,0.45027804374694824,0.29981231689453125,-0.6795756220817566,0.999703586101532,0.478611558675766,0.2991195023059845,-0.5400509834289551,0.9990498423576355,0.4454544484615326,0.30235397815704346,-0.5479417443275452,0.9992081522941589,0.4695292115211487,0.31831735372543335,-0.6295802593231201,0.9996635317802429,0.45703643560409546,0.3189494013786316,-0.6319538354873657,0.9996057152748108,0.5086854696273804,0.34241926670074463,-0.37533053755760193,0.999884843826294,0.4169575273990631,0.35067158937454224,-0.4004250466823578,0.999900221824646,0.4993826448917389,0.4244104027748108,-0.325137197971344,0.9519708156585693,0.4284166395664215,0.4267653524875641,-0.38505667448043823,0.952472448348999,0.4901108145713806,0.49339014291763306,-0.40456312894821167,0.9316627979278564,0.46286147832870483,0.4898122251033783,-0.4829976558685303,0.9323820471763611,0.492302805185318,0.5149158835411072,-0.439818799495697,0.8998967409133911,0.4644402861595154,0.5113347768783569,-0.5257037281990051,0.900962233543396,0.48895710706710815,0.5143717527389526,-0.47658294439315796,0.9034222960472107,0.47167453169822693,0.5091612339019775,-0.5507013201713562,0.9051772356033325,0.48485738039016724,0.5047646164894104,-0.4201156497001648,0.8843363523483276,0.47093409299850464,0.49963441491127014,-0.4936679005622864,0.8804552555084229,0.4877093434333801,0.47101274132728577,0.006357395555824041,0.9997356534004211,0.4333990216255188,0.4713820517063141,-0.00630612950772047,0.9996228814125061,0.5173279643058777,0.5823553800582886,-0.04817061871290207,0.9894977807998657,0.4045235514640808,0.5848910808563232,-0.054132454097270966,0.9921100735664368,0.5395234823226929,0.6869621872901917,0.09106848388910294,0.991128146648407,0.37390458583831787,0.6864864826202393,0.10959683358669281,0.9914162158966064,0.5326657891273499,0.7066831588745117,0.09619086235761642,0.8917723894119263,0.37460681796073914,0.699012279510498,0.1172810047864914,0.8582172393798828,0.5544050335884094,0.717926025390625,-0.06545443087816238,0.9852856993675232,0.361200213432312,0.7159132957458496,-0.03958689793944359,0.9836411476135254
38,0.4602716565132141,0.31087440252304077,-0.6897943019866943,0.9998724460601807,0.4655919671058655,0.2993595004081726,-0.6806204915046692,0.9997055530548096,0.4695708155632019,0.2987545132637024,-0.6806768774986267,0.9996387362480164,0.4732631742954254,0.2980459928512573,-0.6807130575180054,0.999721884727478,0.4541335701942444,0.3002115488052368,-0.679839551448822,0.9997243285179138,0.4509543478488922,0.3000943064689636,-0.6799562573432922,0.9996599555015564,0.44775843620300293,0.2998225688934326,-0.679955780506134,0.9997103214263916,0.4774084985256195,0.29835623502731323,-0.5461195111274719,0.9990779757499695,0.4426991939544678,0.3020595610141754,-0.541936457157135,0.9992300271987915,0.4682247042655945,0.3178321123123169,-0.6322526931762695,0.9996746182441711,0.45438918471336365,0.32011425495147705,-0.6311188340187073,0.9996167421340942,0.5089423656463623,0.340645968914032,-0.38699743151664734,0.9998911619186401,0.4163135886192322,0.3519875705242157,-0.3879719376564026,0.9999035000801086,0.4996086657047272,0.42113152146339417,-0.34329354763031006,0.9542254209518433,0.4254395365715027,0.42904210090637207,-0.376415491104126,0.9532075524330139,0.48965540528297424,0.48826390504837036,-0.4241325259208679,0.9337777495384216,0.4571443200111389,0.4898175299167633,-0.48695507645606995,0.9341833591461182,0.491476446390152,0.5141695737838745,-0.45947885513305664,0.9022859930992126,0.46321219205856323,0.5076674818992615,-0.5302466750144958,0.9035307168960571,0.48818913102149963,0.5092456340789795,-0.49593597650527954,0.9057779312133789,0.46976202726364136,0.5083188414573669,-0.555026650428772,0.9077442288398743,0.48447027802467346,0.5037990808486938,-0.4391968846321106,0.8867263197898865,0.4693898558616638,0.4989948868751526,-0.49812406301498413,0.8835009932518005,0.4900816082954407,0.4729596674442291,-0.002067214110866189,0.9997321963310242,0.43470826745033264,0.47332197427749634,0.00212492817081511,0.9996159672737122,0.5200504660606384,0.5900529026985168,-0.05289266258478165,0.9899880886077881,0.4056524336338043,0.5882844924926758,-0.04676641896367073,0.9920822381973267,0.5391680598258972,0.6916762590408325,0.08368789404630661,0.9912707805633545,0.37347379326820374,0.685594916343689,0.12051819264888763,0.9912132024765015,0.5363979339599609,0.7103708386421204,0.08867582678794861,0.8904976844787598,0.37640753388404846,0.6965336799621582,0.1287771761417389,0.8547694087028503,0.5496783256530762,0.7278941869735718,-0.0771477147936821,0.9853549003601074,0.36166244745254517,0.7165299654006958,-0.028157437220215797,0.983296811580658
