frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
39,0.4600169062614441,0.3078366816043854,-0.6411740779876709,0.9998682737350464,0.4660828709602356,0.2983620762825012,-0.6312177181243896,0.9996969103813171,0.4698168635368347,0.2979270815849304,-0.6312577724456787,0.9996297955513,0.4738583564758301,0.29739296436309814,-0.6312955021858215,0.9997137188911438,0.45521479845046997,0.29889482259750366,-0.6304560899734497,0.999717116355896,0.45113667845726013,0.2987920343875885,-0.6305824518203735,0.9996523261070251,0.44782334566116333,0.2983832359313965,-0.6306087374687195,0.9997032284736633,0.47801536321640015,0.2973397970199585,-0.49815577268600464,0.9990496039390564,0.44317397475242615,0.30005407333374023,-0.494712769985199,0.999211847782135,0.4681265354156494,0.317918598651886,-0.5845305323600769,0.9996631741523743,0.45446139574050903,0.3186960816383362,-0.5836344957351685,0.9996036887168884,0.5104767084121704,0.3416810631752014,-0.3489868938922882,0.9998913407325745,0.4157809317111969,0.3487205505371094,-0.34857091307640076,0.999902606010437,0.5007342100143433,0.4211816191673279,-0.30448225140571594,0.9545613527297974,0.42205435037612915,0.42118725180625916,-0.3302740752696991,0.9511309862136841,0.4864528775215149,0.48619943857192993,-0.384592205286026,0.9330145716667175,0.44688138365745544,0.4855668544769287,-0.43420401215553284,0.9308569431304932,0.48570185899734497,0.5057712197303772,-0.41927284002304077,0.9011180996894836,0.4558897614479065,0.5027956962585449,-0.47319889068603516,0.8996268510818481,0.48207372426986694,0.5004194378852844,-0.4534793794155121,0.9046814441680908,0.46591082215309143,0.5030493140220642,-0.49960508942604065,0.9040866494178772,0.48093360662460327,0.4956544041633606,-0.39882421493530273,0.8851352334022522,0.4626741409301758,0.49465399980545044,-0.4455661177635193,0.8793251514434814,0.49139007925987244,0.47564324736595154,0.0005393189494498074,0.9997200965881348,0.43371009826660156,0.4741683900356293,-0.0004984879633411765,0.9995967745780945,0.5187593698501587,0.5882869958877563,-0.05342026799917221,0.9902521371841431,0.4024661183357239,0.5879573822021484,-0.039176493883132935,0.9919229745864868,0.5392982959747314,0.6908647418022156,0.08592283725738525,0.9912000894546509,0.3738124668598175,0.6872429847717285,0.11856333166360855,0.9908778071403503,0.5342096090316772,0.7121891975402832,0.09174363315105438,0.8887893557548523,0.37396323680877686,0.7030612230300903,0.12631499767303467,0.8514358401298523,0.5478551387786865,0.727466344833374,-0.06789736449718475,0.9851217865943909,0.3597744405269623,0.7200109958648682,-0.028464877977967262,0.982745349407196
40,0.4595585763454437,0.31140846014022827,-0.6166492104530334,0.9998673796653748,0.4659558832645416,0.30198052525520325,-0.6072207689285278,0.999693751335144,0.4700140953063965,0.3016255497932434,-0.6072565913200378,0.9996269941329956,0.4736393988132477,0.29875168204307556,-0.6072709560394287,0.9997116327285767,0.4545646607875824,0.30219388008117676,-0.6051346659660339,0.9997127652168274,0.4508123993873596,0.30193108320236206,-0.6052297353744507,0.9996472001075745,0.4475887417793274,0.30155670642852783,-0.6052478551864624,0.9996996521949768,0.4780304431915283,0.2988477349281311,-0.47952237725257874,0.9990288615226746,0.44356265664100647,0.3032039403915405,-0.46957483887672424,0.9991912841796875,0.4679827094078064,0.32038426399230957,-0.5624915957450867,0.9996535778045654,0.4534488320350647,0.32054489850997925,-0.5596727728843689,0.9995912909507751,0.5095781087875366,0.34120985865592957,-0.3416287302970886,0.9998936057090759,0.4163786470890045,0.34814393520355225,-0.32862305641174316,0.9999033212661743,0.499098002910614,0.4203706383705139,-0.3054720163345337,0.9567330479621887,0.4221305251121521,0.4189233183860779,-0.3083397150039673,0.9513847827911377,0.48214346170425415,0.4855310320854187,-0.3816855251789093,0.9353398680686951,0.4471258521080017,0.4862113893032074,-0.4090408682823181,0.9311550259590149,0.48222416639328003,0.5070257782936096,-0.41709908843040466,0.903495728969574,0.4562358260154724,0.5049052238464355,-0.4477578103542328,0.8994338512420654,0.4757325053215027,0.5021296739578247,-0.4487808346748352,0.9069232940673828,0.465975284576416,0.5053796172142029,-0.4723554253578186,0.9039576649665833,0.47419387102127075,0.4961867928504944,-0.3948558568954468,0.8875365257263184,0.4619637131690979,0.4964302182197571,-0.4199848771095276,0.8794417977333069,0.4905642569065094,0.47433608770370483,-0.0005491066840477288,0.9997148513793945,0.43372273445129395,0.4748683571815491,0.000588005525059998,0.9995932579040527,0.5205904245376587,0.5892837047576904,-0.043886948376894,0.9905225038528442,0.405122846364975,0.5867364406585693,-0.044933319091796875,0.9919806122779846,0.5410952568054199,0.6871200203895569,0.09736453741788864,0.9911758899688721,0.3752247095108032,0.6850858926773071,0.10477142035961151,0.9908364415168762,0.5360832214355469,0.7050901651382446,0.10360603034496307,0.8868369460105896,0.3759535253047943,0.6984350681304932,0.11185512691736221,0.8496649265289307,0.5540907979011536,0.7212611436843872,-0.049110863357782364,0.9850268959999084,0.3594975173473358,0.7185065150260925,-0.039572544395923615,0.9826744198799133
41,0.4606320261955261,0.30686303973197937,-0.7014347910881042,0.999873697757721,0.46660494804382324,0.29721155762672424,-0.6915809512138367,0.9997062087059021,0.4702654480934143,0.29673951864242554,-0.6916407346725464,0.9996416568756104,0.47422799468040466,0.2961799204349518,-0.6916807889938354,0.9997237324714661,0.4565122723579407,0.2975478172302246,-0.692171573638916,0.9997246861457825,0.4527764916419983,0.2973482608795166,-0.6922871470451355,0.9996605515480042,0.4496857523918152,0.29688072204589844,-0.6922963857650757,0.9997119307518005,0.47879189252853394,0.29290571808815,-0.5541728138923645,0.9990667700767517,0.44503268599510193,0.29597195982933044,-0.5564380288124084,0.999224066734314,0.4681769907474518,0.31599971652030945,-0.6428964734077454,0.9996699690818787,0.45467567443847656,0.3170270323753357,-0.6437095999717712,0.999610960483551,0.5089935064315796,0.33900898694992065,-0.39292147755622864,0.9998986721038818,0.41584914922714233,0.3456740379333496,-0.40646761655807495,0.9999078512191772,0.4982292652130127,0.4190649092197418,-0.34896454215049744,0.9587688446044922,0.4234854280948639,0.42006534337997437,-0.3886757791042328,0.9527643322944641,0.48158782720565796,0.4870682656764984,-0.4255421757698059,0.937813401222229,0.45670971274375916,0.48671954870224,-0.48737025260925293,0.9333396553993225,0.4829217791557312,0.5081267952919006,-0.46219348907470703,0.9064785242080688,0.46441879868507385,0.5054807662963867,-0.5309537053108215,0.9023467302322388,0.4770020842552185,0.506690263748169,-0.49679023027420044,0.9097681045532227,0.47025585174560547,0.5028939843177795,-0.5547340512275696,0.9067084193229675,0.47488880157470703,0.4977847933769226,-0.4400738775730133,0.890572190284729,0.4685128331184387,0.4973112940788269,-0.4977385401725769,0.8825886845588684,0.4876340925693512,0.4697078764438629,0.0048676747828722,0.9997199773788452,0.4314331114292145,0.4692503809928894,-0.004829890560358763,0.9996063113212585,0.5215005278587341,0.5847645998001099,-0.04855847731232643,0.9907623529434204,0.40242061018943787,0.5844778418540955,-0.06333721429109573,0.9921509623527527,0.5417683124542236,0.6808094382286072,0.13391755521297455,0.9911475777626038,0.3752300441265106,0.6860021352767944,0.12796136736869812,0.9910218119621277,0.5375208258628845,0.6939460039138794,0.14344817399978638,0.8854964375495911,0.37641698122024536,0.7003021240234375,0.13807614147663116,0.8507273197174072,0.5571689009666443,0.7147369384765625,-0.015034017153084278,0.9848814010620117,0.36067014932632446,0.7179993391036987,-0.022720398381352425,0.9829033613204956
42,0.4620906710624695,0.29729557037353516,-0.686059832572937,0.9998776912689209,0.46840620040893555,0.2876102924346924,-0.6758063435554504,0.9997135996818542,0.4719541668891907,0.2873044013977051,-0.6758712530136108,0.9996508359909058,0.4762423038482666,0.2869596779346466,-0.6759093403816223,0.9997312426567078,0.4580514430999756,0.28846311569213867,-0.6761677265167236,0.9997316002845764,0.4540277421474457,0.2887985110282898,-0.6762799024581909,0.9996683597564697,0.45099377632141113,0.28884756565093994,-0.6762897372245789,0.9997192025184631,0.47970372438430786,0.288702130317688,-0.5385845899581909,0.9990904927253723,0.4448257088661194,0.29320114850997925,-0.5399037003517151,0.9992431998252869,0.4699711203575134,0.3065250813961029,-0.6277890205383301,0.9996787905693054,0.4560779631137848,0.3080228567123413,-0.628324568271637,0.9996215105056763,0.5097329616546631,0.33796781301498413,-0.3828928470611572,0.9999015927314758,0.4160762429237366,0.34397923946380615,-0.39078518748283386,0.9999096393585205,0.49859875440597534,0.4191010892391205,-0.33974891901016235,0.9604567885398865,0.4201914668083191,0.41981443762779236,-0.36772263050079346,0.9534448385238647,0.47795113921165466,0.48436108231544495,-0.41635340452194214,0.9396724104881287,0.4528465270996094,0.4836816191673279,-0.4614925980567932,0.934679388999939,0.4789106249809265,0.5049529075622559,-0.45333200693130493,0.9084928631782532,0.45246070623397827,0.5039708018302917,-0.5033451914787292,0.9041590094566345,0.4724089503288269,0.5040108561515808,-0.48662757873535156,0.9116936922073364,0.46040982007980347,0.5057953000068665,-0.5300511121749878,0.9085084795951843,0.47034257650375366,0.4947338104248047,-0.43037113547325134,0.8926273584365845,0.4650699198246002,0.4972911775112152,-0.473024845123291,0.8848434090614319,0.4870687425136566,0.4668692946434021,0.0033454247750341892,0.999718964099884,0.42959505319595337,0.46570006012916565,-0.0032947801519185305,0.9996095299720764,0.5209029316902161,0.5836029052734375,-0.04098338261246681,0.990959882736206,0.40306320786476135,0.5837798118591309,-0.054307229816913605,0.9922131896018982,0.5393155813217163,0.682761013507843,0.1273748129606247,0.9911112189292908,0.3743251860141754,0.6836525201797485,0.12941095232963562,0.9910327196121216,0.5359046459197998,0.7004458904266357,0.13555030524730682,0.8833993673324585,0.3761745095252991,0.696485698223114,0.13908377289772034,0.8492748141288757,0.5529944896697998,0.7154988050460815,-0.024469252675771713,0.9847357869148254,0.3606669306755066,0.7173818945884705,-0.020366821438074112,0.9828638434410095
43,0.45971769094467163,0.3046523332595825,-0.665339469909668,0.999883234500885,0.46538060903549194,0.29551711678504944,-0.6558757424354553,0.999724805355072,0.46944373846054077,0.2950317859649658,-0.6559264659881592,0.9996654987335205,0.4734085500240326,0.2943975627422333,-0.6559441685676575,0.999742329120636,0.454324334859848,0.29571032524108887,-0.6549988985061646,0.9997416734695435,0.45111283659935,0.29542478919029236,-0.655098557472229,0.9996809959411621,0.44802045822143555,0.2950703799724579,-0.6551048755645752,0.9997298717498779,0.47854071855545044,0.29426735639572144,-0.5239262580871582,0.9991250038146973,0.44321489334106445,0.29841700196266174,-0.5192129611968994,0.999268651008606,0.4677463173866272,0.31411921977996826,-0.6092732548713684,0.9996902346611023,0.4529321789741516,0.3142431974411011,-0.608009934425354,0.999634325504303,0.5100175142288208,0.34069275856018066,-0.3729907274246216,0.9999055862426758,0.4153360426425934,0.3472304940223694,-0.3718564510345459,0.9999120831489563,0.49834737181663513,0.4209047257900238,-0.32574236392974854,0.9625859260559082,0.4198172986507416,0.42346733808517456,-0.3423040211200714,0.9544315338134766,0.4775664210319519,0.48822999000549316,-0.3941533863544464,0.9422825574874878,0.44337645173072815,0.48896628618240356,-0.4293486475944519,0.9364157319068909,0.4783221185207367,0.5103464126586914,-0.4277419447898865,0.9115939140319824,0.4411159157752991,0.5098274350166321,-0.4673178791999817,0.9062625169754028,0.4745916426181793,0.5093851089477539,-0.4626231789588928,0.9147046208381653,0.45033493638038635,0.5069319009780884,-0.49514859914779663,0.9106394648551941,0.4709204137325287,0.5000062584877014,-0.40855446457862854,0.8961526155471802,0.45058852434158325,0.5010472536087036,-0.4413161873817444,0.8877149224281311,0.48665371537208557,0.4664638638496399,0.002046907087787986,0.9997146129608154,0.42967063188552856,0.4655362069606781,-0.001977035077288747,0.9996094107627869,0.5191803574562073,0.5799739956855774,-0.05152101069688797,0.9911640882492065,0.40347176790237427,0.5845604538917542,-0.05925692245364189,0.9923527836799622,0.5392920970916748,0.6799468994140625,0.10090234130620956,0.9910928606987,0.37726178765296936,0.6816138625144958,0.09908882528543472,0.9911438226699829,0.5372121334075928,0.6951797008514404,0.10813049226999283,0.881192147731781,0.3801746368408203,0.6948044300079346,0.10677681863307953,0.8489436507225037,0.5556797981262207,0.7137912511825562,-0.045383334159851074,0.9846653938293457,0.3580528497695923,0.7159306406974792,-0.047811008989810944,0.9830283522605896
44,0.4616369307041168,0.30698803067207336,-0.6711696982383728,0.9998839497566223,0.4676246643066406,0.29707080125808716,-0.6616873145103455,0.9997252821922302,0.47161275148391724,0.29672902822494507,-0.6617395877838135,0.9996675848960876,0.4756859838962555,0.2961840033531189,-0.6617715954780579,0.9997438192367554,0.4563997685909271,0.29699063301086426,-0.6620349884033203,0.9997416734695435,0.4525383412837982,0.2967369258403778,-0.6621450781822205,0.9996809363365173,0.44919928908348083,0.2964162826538086,-0.6621605157852173,0.9997298717498779,0.4799526631832123,0.2962608337402344,-0.5283517837524414,0.9991313815116882,0.4435458779335022,0.29939067363739014,-0.5296307802200317,0.9992693066596985,0.46927252411842346,0.31702208518981934,-0.6142778396606445,0.999689519405365,0.45489639043807983,0.31657055020332336,-0.6147802472114563,0.9996324181556702,0.5101041197776794,0.3413159251213074,-0.37601011991500854,0.9999067783355713,0.41499561071395874,0.3476622700691223,-0.3811757564544678,0.9999106526374817,0.49810558557510376,0.4218932092189789,-0.3245263695716858,0.9640573859214783,0.4192636013031006,0.42366504669189453,-0.3485322892665863,0.9543946385383606,0.4750139117240906,0.4880886971950531,-0.3878466486930847,0.9437037110328674,0.441946804523468,0.48897314071655273,-0.42521652579307556,0.9362897872924805,0.4756034016609192,0.5089941620826721,-0.4207419455051422,0.9130964279174805,0.4399462342262268,0.5103362202644348,-0.46197718381881714,0.9060343503952026,0.4694899916648865,0.5047589540481567,-0.453761488199234,0.9161801338195801,0.4476982057094574,0.5115941762924194,-0.49011126160621643,0.910575270652771,0.4678031802177429,0.49856051802635193,-0.4014067053794861,0.8979366421699524,0.4488160014152527,0.5011581182479858,-0.43699222803115845,0.8880608081817627,0.4871063828468323,0.46431654691696167,0.003090138081461191,0.9996985197067261,0.42959022521972656,0.4650425314903259,-0.0030467265751212835,0.9995908141136169,0.5182267427444458,0.5768423080444336,-0.03209022060036659,0.9911039471626282,0.4037714898586273,0.5850216746330261,-0.04563368111848831,0.9921920895576477,0.5400854349136353,0.6755527257919312,0.12154923379421234,0.9907369017601013,0.3771108090877533,0.6800457835197449,0.11933378875255585,0.990792989730835,0.5377835631370544,0.6871970295906067,0.1292867511510849,0.876553475856781,0.378464013338089,0.6913268566131592,0.1280379295349121,0.8443860411643982,0.5556492805480957,0.7114601731300354,-0.020894601941108704,0.9840127825737,0.3607887029647827,0.7157436609268188,-0.022995242848992348,0.982353687286377
45,0.4620237946510315,0.2985902726650238,-0.5873826146125793,0.9998875856399536,0.4682234823703766,0.289745032787323,-0.5762242674827576,0.9997329115867615,0.47216540575027466,0.2894420027732849,-0.5762868523597717,0.9996769428253174,0.47632312774658203,0.28904443979263306,-0.5763205885887146,0.9997509717941284,0.4574807584285736,0.2900339365005493,-0.574386477470398,0.9997479915618896,0.45378684997558594,0.2899397015571594,-0.5744761824607849,0.999688446521759,0.45067137479782104,0.2896326184272766,-0.57448410987854,0.9997367262840271,0.48072415590286255,0.29121091961860657,-0.4485894739627838,0.9991564750671387,0.4463404715061188,0.29336297512054443,-0.4399820864200592,0.9992825388908386,0.469916433095932,0.30920469760894775,-0.5343591570854187,0.9996970295906067,0.45616286993026733,0.30887049436569214,-0.5319737792015076,0.9996408224105835,0.5103413462638855,0.3409970998764038,-0.32292938232421875,0.9999098777770996,0.4154432415962219,0.34689199924468994,-0.30300769209861755,0.9999111890792847,0.49879559874534607,0.42116037011146545,-0.28182995319366455,0.9659165740013123,0.4176316261291504,0.42282286286354065,-0.26982375979423523,0.9538211226463318,0.47317153215408325,0.4874289035797119,-0.35059991478919983,0.9455628991127014,0.43230193853378296,0.4890837073326111,-0.35853445529937744,0.9357739090919495,0.47090476751327515,0.50771164894104,-0.3858188986778259,0.9148092269897461,0.43100300431251526,0.5099587440490723,-0.39425891637802124,0.9049347043037415,0.4665241241455078,0.505382776260376,-0.41654738783836365,0.9178161025047302,0.4376857876777649,0.5115384459495544,-0.42358604073524475,0.9096778035163879,0.4644208550453186,0.4969039857387543,-0.3634733557701111,0.8998823761940002,0.44040554761886597,0.49983033537864685,-0.3713850677013397,0.887481689453125,0.486117422580719,0.4770026206970215,-0.004425183869898319,0.9997044801712036,0.4289608597755432,0.4791533946990967,0.004466243088245392,0.9996019601821899,0.5210177898406982,0.5857337117195129,-0.03959909826517105,0.9914044141769409,0.4010082185268402,0.5949941277503967,-0.025847215205430984,0.992362380027771,0.540149450302124,0.6759975552558899,0.12974119186401367,0.9907917976379395,0.37685373425483704,0.6808053851127625,0.1490623652935028,0.9909054636955261,0.5375755429267883,0.686857283115387,0.13895119726657867,0.8749065399169922,0.37930014729499817,0.694592297077179,0.15862178802490234,0.8450036644935608,0.5572751760482788,0.7108405828475952,-0.008196995593607426,0.9840250611305237,0.35902267694473267,0.7168904542922974,0.011472431011497974,0.9825173020362854
46,0.4622430205345154,0.2913135290145874,-0.5977951884269714,0.9998940825462341,0.4684627652168274,0.28278568387031555,-0.5866937637329102,0.9997462034225464,0.4719173312187195,0.2826700210571289,-0.5867534279823303,0.999693751335144,0.4759959578514099,0.28228408098220825,-0.5867883563041687,0.999763011932373,0.4586626887321472,0.2826120853424072,-0.5848506689071655,0.9997600317001343,0.45479312539100647,0.2825629711151123,-0.5849413871765137,0.9997038245201111,0.45180201530456543,0.2821711301803589,-0.5849389433860779,0.9997488856315613,0.48058003187179565,0.28431370854377747,-0.4578924775123596,0.9991995692253113,0.4469706118106842,0.28589269518852234,-0.44906383752822876,0.9993162751197815,0.4696674942970276,0.3007393777370453,-0.5442091226577759,0.9997133612632751,0.4565904140472412,0.3008073568344116,-0.5417946577072144,0.999660849571228,0.5098971724510193,0.337667316198349,-0.3237462341785431,0.9999145269393921,0.4165113866329193,0.33959341049194336,-0.3124423623085022,0.999914824962616,0.4993550181388855,0.4182897210121155,-0.2876328229904175,0.967390775680542,0.41899338364601135,0.4132624566555023,-0.2833390235900879,0.9541312456130981,0.4730742573738098,0.48340925574302673,-0.3681402802467346,0.9470197558403015,0.4354385435581207,0.4803431034088135,-0.3776096701622009,0.9358104467391968,0.4703381061553955,0.5022222995758057,-0.40558427572250366,0.9162243008613586,0.44039830565452576,0.5011657476425171,-0.41559386253356934,0.9047574400901794,0.4657960832118988,0.5004868507385254,-0.43616724014282227,0.9190618991851807,0.4484415650367737,0.5001890063285828,-0.44329124689102173,0.9094749093055725,0.46418866515159607,0.49224916100502014,-0.3811028003692627,0.9010121822357178,0.44794195890426636,0.4921092391014099,-0.3896285891532898,0.8870919942855835,0.4859344959259033,0.4740172028541565,0.0004769840161316097,0.99972003698349,0.4288163185119629,0.4730105996131897,-0.00045471341582015157,0.9996236562728882,0.5216250419616699,0.5855107307434082,-0.03781018778681755,0.9917786717414856,0.402352511882782,0.5877955555915833,-0.03710591793060303,0.992648184299469,0.5408806204795837,0.68683922290802,0.1378198266029358,0.99111407995224,0.3760882318019867,0.6828571557998657,0.14630544185638428,0.9912542700767517,0.5381128787994385,0.7020153403282166,0.1464175581932068,0.8769443035125732,0.37911900877952576,0.6987063884735107,0.15576550364494324,0.8482956886291504,0.558609664440155,0.716418981552124,-0.00830454658716917,0.9844646453857422,0.35755157470703125,0.7151462435722351,0.0020546254236251116,0.9830756783485413
47,0.460304319858551,0.2930395305156708,-0.5805250406265259,0.9998950958251953,0.4670124053955078,0.2849476933479309,-0.5682527422904968,0.9997492432594299,0.4709687829017639,0.28449538350105286,-0.5683028697967529,0.9996973276138306,0.4752655029296875,0.28405046463012695,-0.5683429837226868,0.9997652769088745,0.4564381539821625,0.28621330857276917,-0.5665174126625061,0.9997618198394775,0.45278626680374146,0.2866171598434448,-0.5666052103042603,0.99970543384552,0.4496303200721741,0.28679347038269043,-0.5666149854660034,0.9997499585151672,0.48025768995285034,0.2862849831581116,-0.4372172951698303,0.9992074966430664,0.44468921422958374,0.2905735969543457,-0.4290921092033386,0.9993135929107666,0.4684825539588928,0.30148768424987793,-0.5264745354652405,0.9997133016586304,0.4533833861351013,0.30332982540130615,-0.5242586135864258,0.9996620416641235,0.5096886157989502,0.3393365740776062,-0.30420249700546265,0.9999129772186279,0.4144672751426697,0.3419751524925232,-0.2934325039386749,0.9999104738235474,0.4958042502403259,0.4179310202598572,-0.259981632232666,0.9671170711517334,0.41092783212661743,0.41637101769447327,-0.255926251411438,0.9519186615943909,0.4770907759666443,0.48751434683799744,-0.3381916880607605,0.9456322193145752,0.4238033890724182,0.47919803857803345,-0.34202417731285095,0.9316437244415283,0.4750449061393738,0.5056964755058289,-0.3722318112850189,0.9140864610671997,0.42255353927612305,0.5011833906173706,-0.3753935694694519,0.8993115425109863,0.46779894828796387,0.49957188963890076,-0.40470224618911743,0.917060911655426,0.4302448332309723,0.4997423589229584,-0.4066320061683655,0.9044613242149353,0.46732577681541443,0.495321661233902,-0.35185396671295166,0.8988615870475769,0.43261194229125977,0.48947399854660034,-0.35529768466949463,0.8819746375083923,0.4872111678123474,0.4744184911251068,0.0030416541267186403,0.9997177124023438,0.4290853440761566,0.47458896040916443,-0.003004692727699876,0.9996222853660583,0.5226461291313171,0.5849518775939941,-0.0320536307990551,0.9920689463615417,0.4022751748561859,0.5922467112541199,-0.033042073249816895,0.9928835034370422,0.5416069030761719,0.6856032609939575,0.13707101345062256,0.9912775158882141,0.37608641386032104,0.6807973384857178,0.13653093576431274,0.9914541244506836,0.5385398864746094,0.6986802220344543,0.14559410512447357,0.8774530291557312,0.3769437372684479,0.6950740814208984,0.14509445428848267,0.8492807149887085,0.559237539768219,0.7176018357276917,-0.005202265456318855,0.9846541881561279,0.3592106103897095,0.7162497639656067,-0.0073625678196549416,0.9833440780639648
48,0.4605938792228699,0.3059684634208679,-0.6303451061248779,0.9998990893363953,0.46618181467056274,0.29680079221725464,-0.619198739528656,0.9997568130493164,0.4698566496372223,0.2968832850456238,-0.6192355155944824,0.9997072815895081,0.4737025201320648,0.2968596816062927,-0.6192528605461121,0.9997727274894714,0.455932080745697,0.29665157198905945,-0.6208263635635376,0.9997680187225342,0.45225900411605835,0.2966926693916321,-0.6209415197372437,0.9997128248214722,0.4490594267845154,0.2967132329940796,-0.62095707654953,0.9997565150260925,0.47773605585098267,0.2982611656188965,-0.48580798506736755,0.9992215037345886,0.4443821310997009,0.30020156502723694,-0.492503821849823,0.9993272423744202,0.46763771772384644,0.31701546907424927,-0.5743064880371094,0.9997208118438721,0.45431384444236755,0.3168601095676422,-0.5763181447982788,0.9996702671051025,0.5089229345321655,0.3460988700389862,-0.33584854006767273,0.9999158978462219,0.41450637578964233,0.34733372926712036,-0.3609759211540222,0.9999133944511414,0.4952210783958435,0.42426079511642456,-0.29432693123817444,0.9673106670379639,0.41155704855918884,0.41698360443115234,-0.3402506411075592,0.9534472227096558,0.48309746384620667,0.49310341477394104,-0.37993156909942627,0.9457414746284485,0.4442686438560486,0.4902719557285309,-0.4287194311618805,0.9333134293556213,0.47637850046157837,0.5103224515914917,-0.41542401909828186,0.9139545559883118,0.4441230297088623,0.5088286399841309,-0.4685365557670593,0.901120126247406,0.47056126594543457,0.5075226426124573,-0.44946449995040894,0.9168661832809448,0.45154818892478943,0.5075801014900208,-0.493656724691391,0.9061189293861389,0.46857157349586487,0.4988001883029938,-0.39469262957572937,0.8983927369117737,0.4519524574279785,0.4985637664794922,-0.4394894242286682,0.8837055563926697,0.48595553636550903,0.4762340486049652,0.009752338752150536,0.9997230768203735,0.42886438965797424,0.4759849011898041,-0.00968475453555584,0.9996345639228821,0.5200311541557312,0.5879584550857544,-0.022457653656601906,0.9922307729721069,0.3995850384235382,0.5952765941619873,-0.04759557917714119,0.9930688738822937,0.5395263433456421,0.6807486414909363,0.142634779214859,0.991382896900177,0.3735319972038269,0.6893399953842163,0.1277483105659485,0.9916622042655945,0.534587562084198,0.6949695348739624,0.15067064762115479,0.878532350063324,0.3763214349746704,0.7041512727737427,0.13679277896881104,0.8516033291816711,0.5575657486915588,0.7130427360534668,-0.0018038410926237702,0.9848523139953613,0.3541354537010193,0.7198095917701721,-0.01756550930440426,0.9837332963943481
