frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
49,0.461622953414917,0.3189253807067871,-0.6776289343833923,0.999900758266449,0.4673762321472168,0.3076525926589966,-0.669139564037323,0.9997603297233582,0.4710732400417328,0.30728965997695923,-0.6691802740097046,0.999712347984314,0.4746395945549011,0.3059682250022888,-0.6692016124725342,0.9997760653495789,0.45587795972824097,0.3070346713066101,-0.670096755027771,0.9997705817222595,0.4519312381744385,0.30644863843917847,-0.6702262759208679,0.9997153878211975,0.4482097029685974,0.3059259057044983,-0.6702406406402588,0.9997587203979492,0.47836318612098694,0.3044232726097107,-0.5346555709838867,0.9992287158966064,0.44319668412208557,0.30558615922927856,-0.5386889576911926,0.9993353486061096,0.46834200620651245,0.32773685455322266,-0.6195057034492493,0.999724268913269,0.4547744393348694,0.32692694664001465,-0.6207842230796814,0.9996738433837891,0.5083718299865723,0.34604543447494507,-0.3768426179885864,0.999919056892395,0.41403746604919434,0.3481382727622986,-0.3894544541835785,0.9999164938926697,0.493033230304718,0.4206535220146179,-0.3372814953327179,0.9673246145248413,0.4200555384159088,0.42054492235183716,-0.3682275414466858,0.95327228307724,0.46891888976097107,0.48904699087142944,-0.4220660328865051,0.9448304176330566,0.441934734582901,0.4881918430328369,-0.46116095781326294,0.9324058890342712,0.46760764718055725,0.5082190036773682,-0.45929449796676636,0.9125332236289978,0.4426933825016022,0.5103445649147034,-0.5017513632774353,0.9000126719474792,0.4606715738773346,0.5046049952507019,-0.49087244272232056,0.9153570532798767,0.4487833082675934,0.5044004917144775,-0.5284069776535034,0.9050437211990356,0.45979398488998413,0.49669939279556274,-0.43553614616394043,0.8961333632469177,0.448650985956192,0.49559491872787476,-0.47266682982444763,0.8821274042129517,0.4853169023990631,0.47748249769210815,0.00614842027425766,0.999724805355072,0.42749863862991333,0.477020263671875,-0.006095801014453173,0.9996398687362671,0.519469141960144,0.5901050567626953,-0.011880800127983093,0.9924811720848083,0.40032005310058594,0.5956336259841919,-0.03423931449651718,0.9932110905647278,0.5430988073348999,0.6855873465538025,0.14666195213794708,0.9916453957557678,0.37225446105003357,0.6891546249389648,0.14648599922657013,0.99184650182724,0.540037214756012,0.7004632949829102,0.15387196838855743,0.8810861110687256,0.3764954209327698,0.7018351554870605,0.15617826581001282,0.8540428280830383,0.5604312419891357,0.7162758111953735,-0.006142559461295605,0.9852628111839294,0.3565269708633423,0.71763014793396,-0.00045749908895231783,0.9840583801269531
50,0.4610598683357239,0.31754645705223083,-0.6741337776184082,0.999898374080658,0.4669644236564636,0.3066806495189667,-0.6653426289558411,0.9997540712356567,0.470753014087677,0.3064979612827301,-0.665376603603363,0.9997063875198364,0.47442713379859924,0.3061370551586151,-0.665395975112915,0.9997707605361938,0.45562490820884705,0.305896133184433,-0.666919469833374,0.9997631907463074,0.4517022967338562,0.3053622245788574,-0.6670440435409546,0.9997056722640991,0.44822436571121216,0.3048996925354004,-0.667062520980835,0.9997509121894836,0.4780682921409607,0.3041210472583771,-0.5303632616996765,0.9992007613182068,0.4433252811431885,0.3049391508102417,-0.5371702313423157,0.9993157982826233,0.4679810404777527,0.3269546627998352,-0.6158669590950012,0.9997170567512512,0.45445385575294495,0.32589417695999146,-0.6179559230804443,0.9996665120124817,0.5080307722091675,0.3465154767036438,-0.3703193664550781,0.9999206066131592,0.4142180383205414,0.3463159203529358,-0.39189115166664124,0.9999186992645264,0.4923502802848816,0.4198506772518158,-0.32937750220298767,0.9671080112457275,0.41834014654159546,0.4129718244075775,-0.3679269254207611,0.9543080925941467,0.46703630685806274,0.4859594404697418,-0.4157558083534241,0.9442235827445984,0.4416585862636566,0.4874180257320404,-0.45686787366867065,0.9331739544868469,0.46609076857566833,0.5083141922950745,-0.45278114080429077,0.9116190671920776,0.44190850853919983,0.5065858960151672,-0.4970843195915222,0.9008027911186218,0.4598029553890228,0.5018898844718933,-0.4844745695590973,0.9143496155738831,0.4481202960014343,0.5048903226852417,-0.5225366353988647,0.9057466983795166,0.45866093039512634,0.4937058985233307,-0.42927974462509155,0.8945127725601196,0.4480767846107483,0.49541133642196655,-0.46755632758140564,0.8826748728752136,0.4857907295227051,0.4764450192451477,0.009409075602889061,0.9997169971466064,0.4284479022026062,0.4756757318973541,-0.009353715926408768,0.9996361136436462,0.520733118057251,0.5887555480003357,-0.009491665288805962,0.9925621747970581,0.4027029573917389,0.5912461280822754,-0.037583958357572556,0.9932255148887634,0.5408096313476562,0.6859630346298218,0.14797759056091309,0.991690456867218,0.37554338574409485,0.6863100528717041,0.13771431148052216,0.9918505549430847,0.5377127528190613,0.6985248923301697,0.15539142489433289,0.8817037343978882,0.378503680229187,0.7008488178253174,0.14703120291233063,0.853916347026825,0.5596118569374084,0.718365490436554,-0.0002759841736406088,0.9853448867797852,0.35973477363586426,0.7185347080230713,-0.007886463776230812,0.9840621948242188
51,0.4618132710456848,0.3185969591140747,-0.6896499395370483,0.9998951554298401,0.46751323342323303,0.3072851896286011,-0.6807085275650024,0.9997480511665344,0.471127450466156,0.3068586587905884,-0.6807442307472229,0.9997003078460693,0.47458362579345703,0.30623072385787964,-0.6807670593261719,0.9997646808624268,0.4563503861427307,0.30660226941108704,-0.683950662612915,0.9997566342353821,0.4524080157279968,0.30592846870422363,-0.6840826869010925,0.9996976256370544,0.4485836923122406,0.30530089139938354,-0.6841005086898804,0.9997438192367554,0.4776596128940582,0.3026825785636902,-0.5415689945220947,0.9991785287857056,0.442865788936615,0.30564773082733154,-0.5561743974685669,0.9993036985397339,0.46811121702194214,0.3270472288131714,-0.6294085383415222,0.999711275100708,0.4545316696166992,0.3260262906551361,-0.6337272524833679,0.999661386013031,0.5069541931152344,0.34369754791259766,-0.37323200702667236,0.9999217987060547,0.41231268644332886,0.3496636152267456,-0.4041564464569092,0.9999189972877502,0.4942184388637543,0.42112454771995544,-0.31981000304222107,0.9656166434288025,0.4187409281730652,0.4236346185207367,-0.37280386686325073,0.953816294670105,0.4731752872467041,0.49070873856544495,-0.40703830122947693,0.9415135979652405,0.43225497007369995,0.49360865354537964,-0.4558335840702057,0.931694746017456,0.47351622581481934,0.509754478931427,-0.44153934717178345,0.9083751440048218,0.4310595989227295,0.5137763023376465,-0.4926174581050873,0.8989883065223694,0.46531468629837036,0.5078490376472473,-0.4769384264945984,0.9113420248031616,0.4345107972621918,0.5123640894889832,-0.5237736105918884,0.9041823744773865,0.46407732367515564,0.4991493821144104,-0.4221171438694,0.8908393979072571,0.43982428312301636,0.5029730796813965,-0.46846503019332886,0.8808256983757019,0.4883318841457367,0.4728114604949951,0.010618536733090878,0.9996998310089111,0.4298080801963806,0.47324520349502563,-0.01054838765412569,0.9996191263198853,0.5201069116592407,0.5853946805000305,-0.01894582062959671,0.9927865862846375,0.40024104714393616,0.5908099412918091,-0.04914355278015137,0.9933501482009888,0.5431672930717468,0.6865365505218506,0.13690020143985748,0.9918786883354187,0.37210142612457275,0.6863818168640137,0.12467008829116821,0.9919882416725159,0.5393244028091431,0.6984107494354248,0.14401380717754364,0.8835059404373169,0.37517207860946655,0.7007250189781189,0.13358965516090393,0.8548364639282227,0.5644766688346863,0.71832674741745,-0.014137288555502892,0.9856350421905518,0.3576400578022003,0.7192839980125427,-0.023940792307257652,0.9842405915260315
52,0.4615142345428467,0.3174252510070801,-0.6556314826011658,0.9998957514762878,0.4671376645565033,0.306160032749176,-0.6473332643508911,0.9997507929801941,0.4707266390323639,0.3056182861328125,-0.6473811268806458,0.9997038841247559,0.4742352366447449,0.30484718084335327,-0.6473973989486694,0.9997670650482178,0.4564036726951599,0.3055388331413269,-0.6485974788665771,0.9997591376304626,0.4526423513889313,0.304762601852417,-0.6487100720405579,0.9997010827064514,0.4489676058292389,0.3039829134941101,-0.6487237215042114,0.9997466802597046,0.4780369699001312,0.30306386947631836,-0.5152177810668945,0.9991898536682129,0.4429158568382263,0.3046976327896118,-0.5214629769325256,0.9993125796318054,0.46771445870399475,0.3258441090583801,-0.5985638499259949,0.9997125864028931,0.45471492409706116,0.32495415210723877,-0.6004738211631775,0.9996642470359802,0.5072000026702881,0.34440964460372925,-0.3684307932853699,0.9999241828918457,0.4121711850166321,0.3495180606842041,-0.36955758929252625,0.9999210238456726,0.4932231307029724,0.42381078004837036,-0.3263672888278961,0.9665766954421997,0.42043551802635193,0.42683297395706177,-0.33715394139289856,0.953727662563324,0.4647734761238098,0.49167147278785706,-0.4045957028865814,0.9426909685134888,0.43103593587875366,0.49514609575271606,-0.41929060220718384,0.9319997429847717,0.46355780959129333,0.5143245458602905,-0.4408242702484131,0.9096692204475403,0.42869824171066284,0.5183172821998596,-0.45482808351516724,0.8993212580680847,0.45617660880088806,0.5088544487953186,-0.47072020173072815,0.9126021265983582,0.43666353821754456,0.5171688795089722,-0.4856793284416199,0.9046696424484253,0.4551127552986145,0.4997374415397644,-0.4173050820827484,0.8922820687294006,0.43862563371658325,0.5069243907928467,-0.4321080148220062,0.8817014098167419,0.487821102142334,0.4734586775302887,0.0023370038252323866,0.999703586101532,0.42980465292930603,0.47366008162498474,-0.0022852562833577394,0.9996241927146912,0.516898512840271,0.584923505783081,-0.022700581699609756,0.9929324388504028,0.39884310960769653,0.5946293473243713,-0.036422234028577805,0.9933967590332031,0.5406145453453064,0.6795936822891235,0.1283610761165619,0.9918943643569946,0.3736068308353424,0.6847569942474365,0.12784108519554138,0.9920201301574707,0.5353713631629944,0.6916172504425049,0.1357487589120865,0.8823158144950867,0.37563398480415344,0.6994670629501343,0.13643816113471985,0.8539630174636841,0.5556216239929199,0.7139699459075928,-0.014665847644209862,0.9856985211372375,0.35723817348480225,0.7178812026977539,-0.013446947559714317,0.9842833876609802
53,0.46173372864723206,0.3136875629425049,-0.6894816160202026,0.999889612197876,0.46743255853652954,0.3035770654678345,-0.6802089810371399,0.9997363686561584,0.47098150849342346,0.30345770716667175,-0.6802463531494141,0.9996873736381531,0.47438740730285645,0.30316054821014404,-0.6802654266357422,0.9997531175613403,0.45729559659957886,0.3024935722351074,-0.6835203766822815,0.9997463822364807,0.4537890553474426,0.30176058411598206,-0.6836448907852173,0.9996860027313232,0.4497653543949127,0.3012049198150635,-0.6836647391319275,0.9997344017028809,0.4776519238948822,0.3004686236381531,-0.5424247980117798,0.9991397857666016,0.4441651701927185,0.3010501265525818,-0.5575916767120361,0.9992839694023132,0.46770334243774414,0.3236466646194458,-0.6299888491630554,0.9996936321258545,0.4548870027065277,0.32227909564971924,-0.6345256567001343,0.9996488094329834,0.506704568862915,0.34268176555633545,-0.377961665391922,0.9999217391014099,0.41150790452957153,0.3477330803871155,-0.4064132273197174,0.999919593334198,0.48893100023269653,0.4177626669406891,-0.32233503460884094,0.9654630422592163,0.4131835103034973,0.4204319417476654,-0.3639788329601288,0.9541468620300293,0.4614195227622986,0.4894191324710846,-0.4004130959510803,0.9410079121589661,0.42714715003967285,0.49609479308128357,-0.43111714720726013,0.9320197701454163,0.4663945734500885,0.5125795602798462,-0.4350951611995697,0.9076256155967712,0.4244132936000824,0.5204009413719177,-0.46508175134658813,0.899388313293457,0.4576999545097351,0.5081261992454529,-0.46825870871543884,0.9106853008270264,0.4326467514038086,0.519389808177948,-0.4984132647514343,0.9048749208450317,0.45311790704727173,0.49837905168533325,-0.4144708216190338,0.8900114297866821,0.4347771108150482,0.5085452198982239,-0.44404810667037964,0.8821007013320923,0.4868825376033783,0.4658854603767395,0.011056443676352501,0.9996842741966248,0.42871779203414917,0.4694667458534241,-0.01098215114325285,0.9996064305305481,0.5140013694763184,0.5747263431549072,-0.03035663440823555,0.9928290843963623,0.3990151882171631,0.588020920753479,-0.05943800136446953,0.9933021664619446,0.5393450856208801,0.6737326383590698,0.12074463069438934,0.9916770458221436,0.3748304843902588,0.6865420341491699,0.10093065351247787,0.9918631911277771,0.5332995057106018,0.6899392604827881,0.12789466977119446,0.8805323839187622,0.37518441677093506,0.7019602060317993,0.10879357159137726,0.8506246209144592,0.553952157497406,0.7094350457191467,-0.02437671646475792,0.985393762588501,0.36029067635536194,0.7195858955383301,-0.048252254724502563,0.9839454889297485
54,0.46036967635154724,0.2994164526462555,-0.5804562568664551,0.9998893141746521,0.46597933769226074,0.29028794169425964,-0.5686556100845337,0.9997370839118958,0.46965423226356506,0.2901571989059448,-0.568699061870575,0.9996886253356934,0.4732585847377777,0.2900429964065552,-0.5687237977981567,0.9997532367706299,0.4554428458213806,0.290539413690567,-0.5690625309944153,0.9997463226318359,0.4520258903503418,0.29058367013931274,-0.5691625475883484,0.9996864795684814,0.44869178533554077,0.2906574308872223,-0.5691805481910706,0.9997342824935913,0.4780653119087219,0.29317694902420044,-0.437105655670166,0.9991397261619568,0.4434792399406433,0.29490333795547485,-0.43900156021118164,0.9992746710777283,0.46725621819496155,0.31042128801345825,-0.5256845355033875,0.9996870756149292,0.45432835817337036,0.31028807163238525,-0.5263439416885376,0.9996416568756104,0.5074502229690552,0.3427191972732544,-0.30671221017837524,0.9999198913574219,0.4128057360649109,0.3462875783443451,-0.3029678761959076,0.9999144077301025,0.4942665100097656,0.4149850010871887,-0.26653918623924255,0.964907169342041,0.4156937003135681,0.4183919429779053,-0.26313111186027527,0.951633095741272,0.46991270780563354,0.48411911725997925,-0.35005253553390503,0.9390302896499634,0.42180919647216797,0.4893910884857178,-0.338235080242157,0.9276192784309387,0.46764034032821655,0.5061557292938232,-0.38547977805137634,0.904620885848999,0.4196165204048157,0.5135992169380188,-0.3692381680011749,0.8936691284179688,0.45655113458633423,0.5019663572311401,-0.41554969549179077,0.9078115224838257,0.42520126700401306,0.5134744048118591,-0.4032944142818451,0.8996750712394714,0.4559226930141449,0.49304670095443726,-0.3631253242492676,0.8868898153305054,0.429473340511322,0.503079354763031,-0.35229724645614624,0.8768262267112732,0.48716840147972107,0.47495928406715393,0.0018421938875690103,0.9996933937072754,0.42946308851242065,0.47692567110061646,-0.0017608978087082505,0.9996188282966614,0.5176442861557007,0.582629382610321,-0.035596318542957306,0.9930635094642639,0.396283358335495,0.5941342711448669,-0.03890381008386612,0.9935398101806641,0.5412155985832214,0.6771671175956726,0.13052864372730255,0.991771936416626,0.37486544251441956,0.6874065399169922,0.1254947930574417,0.9921034574508667,0.5375514626502991,0.6900303363800049,0.1391967386007309,0.8804370760917664,0.37753987312316895,0.6999515891075134,0.133859783411026,0.8529065251350403,0.5569772720336914,0.7119774222373962,-0.008898461237549782,0.9855881333351135,0.35478323698043823,0.7186861038208008,-0.016576122492551804,0.9843813180923462
55,0.4603574872016907,0.3119950294494629,-0.7256512641906738,0.9998895525932312,0.4661303162574768,0.3006203770637512,-0.7178205847740173,0.9997365474700928,0.46978288888931274,0.30062663555145264,-0.717847466468811,0.9996882081031799,0.47327956557273865,0.3004531264305115,-0.7178525328636169,0.9997520446777344,0.4560450613498688,0.29968518018722534,-0.7202180027961731,0.9997464418411255,0.4527769684791565,0.299058198928833,-0.7203527688980103,0.9996861219406128,0.4491892457008362,0.29851970076560974,-0.7203682661056519,0.9997340440750122,0.47695451974868774,0.30001866817474365,-0.5796856880187988,0.9991317391395569,0.44440022110939026,0.2995602488517761,-0.5908688902854919,0.9992770552635193,0.4668366312980652,0.3200482726097107,-0.6655158400535583,0.9996875524520874,0.45393532514572144,0.31883567571640015,-0.668914794921875,0.9996457099914551,0.5073360204696655,0.3430144786834717,-0.40987229347229004,0.9999209642410278,0.41054850816726685,0.34427186846733093,-0.4266253411769867,0.999917209148407,0.4878011643886566,0.42554324865341187,-0.35316741466522217,0.964605450630188,0.4122505187988281,0.4205356240272522,-0.3739384114742279,0.9521548748016357,0.4595819115638733,0.4906243681907654,-0.42349308729171753,0.9382411241531372,0.4234200417995453,0.4927281439304352,-0.43260684609413147,0.9279254674911499,0.4628426432609558,0.5153087973594666,-0.4588429033756256,0.9037293791770935,0.4158688485622406,0.519946277141571,-0.4657368063926697,0.8940797448158264,0.45321124792099,0.5103473663330078,-0.4921503961086273,0.9069401025772095,0.4265879988670349,0.521135687828064,-0.501105546951294,0.9001564979553223,0.4520295262336731,0.4999273419380188,-0.437382310628891,0.8857953548431396,0.43095341324806213,0.5087597370147705,-0.4462745785713196,0.8775376081466675,0.48667439818382263,0.46702128648757935,0.0077027007937431335,0.9996910691261292,0.4281664788722992,0.46721476316452026,-0.007640715688467026,0.9996234774589539,0.5142586827278137,0.579093873500824,-0.024580763652920723,0.9928793907165527,0.39886143803596497,0.5892326831817627,-0.05414889007806778,0.9934019446372986,0.540794849395752,0.6775529980659485,0.13726897537708282,0.9916839599609375,0.37263813614845276,0.6953763961791992,0.1236257553100586,0.9920377135276794,0.5379489064216614,0.6934661269187927,0.1444723755121231,0.8796058297157288,0.3732432425022125,0.7096297740936279,0.13246411085128784,0.8523872494697571,0.5567368268966675,0.7095276117324829,-0.014129105024039745,0.9854598045349121,0.3595328629016876,0.7227016687393188,-0.026760419830679893,0.9842300415039062
56,0.4603241980075836,0.31137746572494507,-0.6789708733558655,0.9998895525932312,0.46593600511550903,0.3007745146751404,-0.670197069644928,0.9997338056564331,0.4694367051124573,0.30045440793037415,-0.6702250242233276,0.9996856451034546,0.4727703928947449,0.3000108599662781,-0.6702336668968201,0.999748945236206,0.45555177330970764,0.3002161979675293,-0.6702658534049988,0.9997445344924927,0.4519924521446228,0.2995802164077759,-0.6703847050666809,0.9996843338012695,0.4483352303504944,0.29901617765426636,-0.6703971028327942,0.9997321963310242,0.4760618805885315,0.3001110255718231,-0.5353854894638062,0.999122679233551,0.4431135654449463,0.30026787519454956,-0.5359992384910583,0.9992707371711731,0.46648818254470825,0.32053089141845703,-0.6211357712745667,0.999687910079956,0.4535037577152252,0.3191995620727539,-0.6214296221733093,0.9996477961540222,0.5067774057388306,0.3429194390773773,-0.38207578659057617,0.9999224543571472,0.4109116196632385,0.3453841805458069,-0.37495148181915283,0.9999188184738159,0.4899994730949402,0.4213675856590271,-0.3344232738018036,0.9656676054000854,0.41526317596435547,0.4204925000667572,-0.3292843699455261,0.9524211287498474,0.46381425857543945,0.4865477979183197,-0.4064722955226898,0.9391068816184998,0.4230346083641052,0.49207359552383423,-0.40364617109298706,0.9278877973556519,0.46019333600997925,0.5085085034370422,-0.4424690306186676,0.9043980836868286,0.41992276906967163,0.5158228874206543,-0.43634897470474243,0.893708348274231,0.45062455534935,0.5035747289657593,-0.4735493063926697,0.9075449705123901,0.42851367592811584,0.5165709853172302,-0.47049665451049805,0.8999063968658447,0.4497673511505127,0.49348264932632446,-0.4192785322666168,0.8862860798835754,0.43035250902175903,0.5048046112060547,-0.41730132699012756,0.8773311376571655,0.48835811018943787,0.46811819076538086,-0.00016827529179863632,0.9996932744979858,0.43006500601768494,0.4714776873588562,0.00022319171694107354,0.9996280670166016,0.5155177116394043,0.5797065496444702,-0.061872728168964386,0.9930379390716553,0.3997313976287842,0.5917941331863403,-0.06129734590649605,0.9934573173522949,0.5407814979553223,0.6781153678894043,0.09000229835510254,0.991866409778595,0.3736191689968109,0.6932427287101746,0.10441768169403076,0.9921719431877136,0.538499653339386,0.6940608024597168,0.09643159806728363,0.8810408711433411,0.3779003918170929,0.712885856628418,0.1121257096529007,0.8543152809143066,0.5585665702819824,0.7123498916625977,-0.064471535384655,0.9857569932937622,0.3570883274078369,0.7232636213302612,-0.048317112028598785,0.9844847917556763
57,0.4590439200401306,0.3102402687072754,-0.7223103642463684,0.9998926520347595,0.4644850194454193,0.29978492856025696,-0.7140626907348633,0.9997400045394897,0.4681861996650696,0.2994275689125061,-0.7141183614730835,0.9996929168701172,0.4717462658882141,0.29893743991851807,-0.7141397595405579,0.9997541308403015,0.4540064334869385,0.2993045449256897,-0.7128527164459229,0.9997518658638,0.45059752464294434,0.2987724542617798,-0.7130002379417419,0.9996936917304993,0.44686612486839294,0.2984001040458679,-0.7130358815193176,0.9997403025627136,0.47618478536605835,0.2997555732727051,-0.5777900218963623,0.9991428256034851,0.44216638803482056,0.3008374571800232,-0.5724567770957947,0.9992911219596863,0.4655049741268158,0.31972649693489075,-0.6636376976966858,0.999692440032959,0.4526677131652832,0.31891417503356934,-0.662291944026947,0.9996544122695923,0.5073024034500122,0.34587863087654114,-0.42424505949020386,0.9999213814735413,0.4107431471347809,0.34637969732284546,-0.40395838022232056,0.9999186992645264,0.49446573853492737,0.4203210771083832,-0.38633158802986145,0.966719925403595,0.40823864936828613,0.4157051146030426,-0.35822421312332153,0.9513378143310547,0.4513893723487854,0.4858161509037018,-0.45734959840774536,0.9394775629043579,0.41892799735069275,0.4852631688117981,-0.42999371886253357,0.9250625371932983,0.44761019945144653,0.501316487789154,-0.4955523908138275,0.9039804935455322,0.4155842661857605,0.5080775618553162,-0.4625926911830902,0.889546811580658,0.44139567017555237,0.49715036153793335,-0.519907534122467,0.9068375825881958,0.42183297872543335,0.5087111592292786,-0.49513983726501465,0.8958678245544434,0.44030874967575073,0.48827067017555237,-0.46740737557411194,0.8849710822105408,0.42432889342308044,0.5029470324516296,-0.4429425597190857,0.8729008436203003,0.48659810423851013,0.46966180205345154,-0.0016362869646400213,0.9996892809867859,0.42881760001182556,0.46842771768569946,0.0017042767722159624,0.9996244311332703,0.5174815654754639,0.5836569666862488,-0.02871169149875641,0.9931360483169556,0.3979179263114929,0.5860616564750671,-0.0341094508767128,0.9934905767440796,0.5412270426750183,0.6762867569923401,0.15665312111377716,0.9919365048408508,0.375229150056839,0.6803521513938904,0.1656210869550705,0.9921700954437256,0.5348352193832397,0.6891118288040161,0.16662240028381348,0.8805553317070007,0.3781042993068695,0.6933627128601074,0.17726460099220276,0.8538230657577515,0.5544065237045288,0.7137960195541382,0.006080043967813253,0.9858015179634094,0.35580962896347046,0.7174925804138184,0.019539926201105118,0.9844545125961304
58,0.4604359567165375,0.3085995018482208,-0.7069399356842041,0.9998934864997864,0.4654723107814789,0.3000505566596985,-0.6972216963768005,0.9997405409812927,0.46884360909461975,0.30033791065216064,-0.6972587704658508,0.9996955394744873,0.47205299139022827,0.3004855513572693,-0.6972821950912476,0.9997540712356567,0.4559424817562103,0.2983279824256897,-0.6992416381835938,0.999752938747406,0.4528258740901947,0.29761362075805664,-0.6994002461433411,0.9996963739395142,0.44919735193252563,0.29714030027389526,-0.6994386315345764,0.9997413754463196,0.474162757396698,0.3027830123901367,-0.5587266683578491,0.9991424679756165,0.44439396262168884,0.3007493317127228,-0.5681112408638,0.9992972612380981,0.46610206365585327,0.3188443183898926,-0.6478650569915771,0.9996887445449829,0.4539201259613037,0.3169113099575043,-0.6507269740104675,0.9996514320373535,0.5047634840011597,0.3445000648498535,-0.39913997054100037,0.9999181628227234,0.41018146276474,0.3469463288784027,-0.4084037244319916,0.9999144673347473,0.48965033888816833,0.423898309469223,-0.3484371304512024,0.9656529426574707,0.4082086682319641,0.41556233167648315,-0.3612525761127472,0.9505389928817749,0.45772749185562134,0.4834540784358978,-0.4181758761405945,0.935883104801178,0.41650980710983276,0.48620671033859253,-0.4170002341270447,0.9216987490653992,0.45830249786376953,0.4998585283756256,-0.45111411809921265,0.8989498615264893,0.41203242540359497,0.5129780173301697,-0.4460143446922302,0.8847132325172424,0.45376887917518616,0.49729275703430176,-0.48026061058044434,0.9017200469970703,0.417118638753891,0.5140060782432556,-0.47932037711143494,0.8912110924720764,0.4481850266456604,0.4866706430912018,-0.4302903115749359,0.8788158893585205,0.41938942670822144,0.5024591684341431,-0.4296303391456604,0.8677002191543579,0.4861045479774475,0.46831998229026794,0.004632085561752319,0.999668538570404,0.42924970388412476,0.46618232131004333,-0.004561794456094503,0.9996024966239929,0.5154396295547485,0.5802024006843567,-0.026288682594895363,0.9932351112365723,0.399086594581604,0.583215594291687,-0.04537208005785942,0.9935522079467773,0.540924072265625,0.6752634644508362,0.14624889194965363,0.9919453859329224,0.37435516715049744,0.6777120232582092,0.14311766624450684,0.9921351671218872,0.537818968296051,0.6905167102813721,0.15525896847248077,0.8801898956298828,0.37766802310943604,0.6889288425445557,0.15383116900920868,0.853721559047699,0.555605947971344,0.7147040367126465,-9.554417192703113e-05,0.9856851696968079,0.35825681686401367,0.7169758081436157,-0.00021491816733032465,0.9842653870582581
