frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
59,0.45888906717300415,0.3041948676109314,-0.6541813611984253,0.9998888969421387,0.4637729227542877,0.2935638427734375,-0.6424456238746643,0.9997290968894958,0.4672276973724365,0.2933780550956726,-0.6424670815467834,0.9996814131736755,0.4704790711402893,0.29311633110046387,-0.6424903869628906,0.9997394680976868,0.4544767737388611,0.2933253049850464,-0.6434692144393921,0.9997458457946777,0.45160049200057983,0.2930527627468109,-0.6436140537261963,0.9996888041496277,0.44777196645736694,0.2929370403289795,-0.6436583399772644,0.9997336864471436,0.4743996262550354,0.2967773973941803,-0.503550112247467,0.9991006255149841,0.4436718821525574,0.29594188928604126,-0.5084854364395142,0.9992808103561401,0.46501415967941284,0.31427526473999023,-0.5959807634353638,0.999672532081604,0.4530488848686218,0.3120942711830139,-0.597557544708252,0.9996415376663208,0.5055291652679443,0.34322184324264526,-0.3522731363773346,0.9999092221260071,0.41076532006263733,0.34722670912742615,-0.3542693853378296,0.9999074935913086,0.49257898330688477,0.4129404127597809,-0.29495152831077576,0.962710440158844,0.40664759278297424,0.4153292775154114,-0.30341872572898865,0.9480130076408386,0.47018489241600037,0.47183698415756226,-0.361457884311676,0.9280538558959961,0.4082725942134857,0.48288100957870483,-0.3623703420162201,0.9126244783401489,0.46739262342453003,0.4901805818080902,-0.39309683442115784,0.8891331553459167,0.4080655574798584,0.503879964351654,-0.38862988352775574,0.8730950355529785,0.4644533097743988,0.4876626431941986,-0.4241061806678772,0.8921914100646973,0.4150163531303406,0.5048354268074036,-0.4238813519477844,0.8801671862602234,0.46260398626327515,0.48042982816696167,-0.37431198358535767,0.8681731224060059,0.4169434607028961,0.499103844165802,-0.37583738565444946,0.8561130166053772,0.49009543657302856,0.473217248916626,0.003354798536747694,0.9996547698974609,0.43392544984817505,0.47277918457984924,-0.0032758109737187624,0.999595582485199,0.5188237428665161,0.5847076177597046,-0.037473414093256,0.9933703541755676,0.4017302095890045,0.586479127407074,-0.055043645203113556,0.9937052130699158,0.5413402318954468,0.6759305596351624,0.1481323540210724,0.991960346698761,0.37160202860832214,0.6870511770248413,0.12242572009563446,0.9922805428504944,0.5374489426612854,0.6926868557929993,0.1580245941877365,0.8801233768463135,0.3714037537574768,0.7006610035896301,0.1313585340976715,0.8556060194969177,0.5571766495704651,0.7158453464508057,0.004772004205733538,0.985560417175293,0.34754347801208496,0.7283929586410522,-0.02594747580587864,0.984392523765564
60,0.45713967084884644,0.30463242530822754,-0.6096765995025635,0.9998906850814819,0.46291905641555786,0.2949727177619934,-0.6004126071929932,0.9997329711914062,0.4668201804161072,0.2947767972946167,-0.6004589200019836,0.9996856451034546,0.4705412983894348,0.2945603132247925,-0.6004770994186401,0.9997419714927673,0.4528499245643616,0.2947394847869873,-0.5979439616203308,0.9997495412826538,0.4497653841972351,0.2944018840789795,-0.5980508923530579,0.9996941685676575,0.4467691481113434,0.294087290763855,-0.5980828404426575,0.999737560749054,0.47583428025245667,0.2959192991256714,-0.4750320315361023,0.9991098642349243,0.44206705689430237,0.2964952886104584,-0.46428948640823364,0.9992847442626953,0.46421200037002563,0.31454312801361084,-0.5566552877426147,0.9996692538261414,0.4514572024345398,0.313679039478302,-0.5537350177764893,0.999640703201294,0.5035297274589539,0.3457825779914856,-0.34598812460899353,0.9999062418937683,0.4118076264858246,0.34364110231399536,-0.31605786085128784,0.999906063079834,0.48773956298828125,0.4221814274787903,-0.31736689805984497,0.963216245174408,0.40835195779800415,0.41374674439430237,-0.26759958267211914,0.9465711116790771,0.4443185329437256,0.4828276038169861,-0.39456892013549805,0.9289289116859436,0.4132394790649414,0.48104327917099,-0.3378620445728302,0.9100392460823059,0.4423484206199646,0.5031312704086304,-0.43248409032821655,0.8897420167922974,0.4130105972290039,0.5071002840995789,-0.36649760603904724,0.8693500757217407,0.43294185400009155,0.4984603822231293,-0.4549122452735901,0.8925755023956299,0.4188247621059418,0.5079351663589478,-0.3997845947742462,0.8765824437141418,0.4349704682826996,0.49036461114883423,-0.4041270315647125,0.8683128952980042,0.4207681119441986,0.4972723424434662,-0.35111334919929504,0.8524381518363953,0.48538389801979065,0.4748826026916504,-0.0008077205275185406,0.9996645450592041,0.42851176857948303,0.4736780524253845,0.0008614218677394092,0.9996016025543213,0.512049674987793,0.5830153226852417,-0.031281229108572006,0.993370771408081,0.3980531394481659,0.588447630405426,-0.0311349518597126,0.9937265515327454,0.5345779657363892,0.6749749779701233,0.13152551651000977,0.9919692873954773,0.37725961208343506,0.6786128282546997,0.13898706436157227,0.9922166466712952,0.5280666351318359,0.6865143179893494,0.1395869106054306,0.8786572813987732,0.376198947429657,0.6919411420822144,0.1481291800737381,0.852770984172821,0.5514323115348816,0.7099397778511047,-0.010027569718658924,0.9855313897132874,0.35816481709480286,0.7179656028747559,0.000687187653966248,0.9842599630355835
61,0.45910605788230896,0.30543917417526245,-0.5613490343093872,0.9998823404312134,0.46424493193626404,0.29705923795700073,-0.5500941872596741,0.9997169375419617,0.467592716217041,0.2969922125339508,-0.5501301884651184,0.9996675252914429,0.4707269072532654,0.2968516945838928,-0.5501435399055481,0.9997264742851257,0.45491594076156616,0.29599547386169434,-0.5496264100074768,0.9997302889823914,0.45191439986228943,0.2952788770198822,-0.549711287021637,0.999670684337616,0.4485599994659424,0.29273784160614014,-0.5497279763221741,0.9997164011001587,0.47380295395851135,0.29760345816612244,-0.42168909311294556,0.9990507960319519,0.44358938932418823,0.294669508934021,-0.4200795590877533,0.9992145895957947,0.46488675475120544,0.31488150358200073,-0.5078684687614441,0.9996436834335327,0.452737033367157,0.31378552317619324,-0.5075184106826782,0.9996153712272644,0.5024407505989075,0.34533458948135376,-0.297305166721344,0.9999035000801086,0.4125484824180603,0.3435259461402893,-0.28131648898124695,0.9999003410339355,0.48501306772232056,0.4152490496635437,-0.2778673470020294,0.9628005623817444,0.4077475666999817,0.4143145680427551,-0.24408277869224548,0.9470117688179016,0.4468880593776703,0.4697337746620178,-0.38035696744918823,0.9291372895240784,0.41099873185157776,0.4735960066318512,-0.3277266323566437,0.9114263653755188,0.44905781745910645,0.4899103045463562,-0.41984397172927856,0.8900116086006165,0.4064364433288574,0.4949721395969391,-0.3574514389038086,0.8707326650619507,0.44546717405319214,0.4861913323402405,-0.44464167952537537,0.8928863406181335,0.4118756651878357,0.4954390525817871,-0.391210675239563,0.8780756592750549,0.4437738358974457,0.4789608120918274,-0.3917370140552521,0.8685631155967712,0.41441506147384644,0.4899178147315979,-0.34167879819869995,0.8545469045639038,0.4886658787727356,0.4724922180175781,-0.0018419161206111312,0.9996740818023682,0.4347856640815735,0.47293129563331604,0.0019329482456669211,0.999614953994751,0.5146077275276184,0.5806155800819397,-0.04545675218105316,0.993594765663147,0.4042610228061676,0.5771024227142334,-0.04515897482633591,0.9939035773277283,0.5390158891677856,0.6732814311981201,0.11256259679794312,0.992106020450592,0.3784278929233551,0.6759335994720459,0.11546725034713745,0.9924185276031494,0.5360155701637268,0.6867651343345642,0.12000636756420135,0.8783239126205444,0.38186585903167725,0.6878219246864319,0.12319634854793549,0.8536344766616821,0.5525758862495422,0.7134391665458679,-0.029377486556768417,0.9858222007751465,0.361113965511322,0.7172393202781677,-0.0245928093791008,0.9846457242965698
62,0.4598574638366699,0.29900819063186646,-0.508870542049408,0.9998802542686462,0.4657115936279297,0.29010695219039917,-0.496310293674469,0.9997168779373169,0.46907955408096313,0.290233314037323,-0.4963676333427429,0.9996672868728638,0.4728220999240875,0.2902543842792511,-0.4963959753513336,0.9997242093086243,0.45638856291770935,0.28941476345062256,-0.49516424536705017,0.9997278451919556,0.4528197646141052,0.2891790270805359,-0.49524182081222534,0.9996684789657593,0.4500964283943176,0.28871405124664307,-0.49526888132095337,0.9997131824493408,0.476984441280365,0.29231512546539307,-0.3709664046764374,0.9990541338920593,0.4439648985862732,0.29178643226623535,-0.3665313124656677,0.9992109537124634,0.46627432107925415,0.3089574873447418,-0.4574126601219177,0.9996384382247925,0.45406579971313477,0.30718186497688293,-0.4562700390815735,0.9996124505996704,0.5030845999717712,0.3459034562110901,-0.2575185000896454,0.9998973608016968,0.4126881957054138,0.34387558698654175,-0.23988156020641327,0.9998959302902222,0.4891014099121094,0.4194049835205078,-0.2348966896533966,0.9613165855407715,0.4041140675544739,0.4164466857910156,-0.20026132464408875,0.946636438369751,0.4674103856086731,0.4750562608242035,-0.3363417685031891,0.9276416897773743,0.40793362259864807,0.4750068187713623,-0.28759968280792236,0.911036491394043,0.465457022190094,0.4935709834098816,-0.3738134205341339,0.8880707025527954,0.4052587151527405,0.4989317059516907,-0.3165877163410187,0.869670569896698,0.46189889311790466,0.49064022302627563,-0.40050166845321655,0.8911954164505005,0.4117363393306732,0.4986734390258789,-0.3508780896663666,0.8773004412651062,0.458965003490448,0.4832955002784729,-0.3484702706336975,0.8669025897979736,0.41594260931015015,0.48946985602378845,-0.301837295293808,0.8542747497558594,0.4869607985019684,0.4760957360267639,-0.001684444723650813,0.9996749758720398,0.4329093098640442,0.47472280263900757,0.001780643709935248,0.9996146559715271,0.5138391852378845,0.5841517448425293,-0.030081843957304955,0.9937865734100342,0.3996659815311432,0.5798803567886353,-0.026431482285261154,0.9941175580024719,0.5361760854721069,0.6728914976119995,0.1327134221792221,0.9921499490737915,0.37716585397720337,0.6762932538986206,0.13456852734088898,0.9925400614738464,0.5313148498535156,0.6841834783554077,0.14113593101501465,0.8763107657432556,0.38035711646080017,0.6860827803611755,0.14290104806423187,0.8520922064781189,0.5523291826248169,0.7105885148048401,-0.0015317924553528428,0.9858757257461548,0.36446821689605713,0.7157586812973022,0.0007176934159360826,0.9848129153251648
63,0.45649248361587524,0.31636500358581543,-0.5807444453239441,0.9998693466186523,0.46224847435951233,0.30683284997940063,-0.5706984996795654,0.9996924996376038,0.4658200740814209,0.30645883083343506,-0.57074373960495,0.9996376037597656,0.4693688750267029,0.30580049753189087,-0.5707700252532959,0.9996984004974365,0.4518599510192871,0.3059759736061096,-0.5679563879966736,0.9997008442878723,0.4482148587703705,0.305215448141098,-0.568047046661377,0.9996333718299866,0.4451266825199127,0.3043875992298126,-0.5680719017982483,0.9996834993362427,0.4737321734428406,0.3044174313545227,-0.443683385848999,0.9989724159240723,0.44026345014572144,0.30385226011276245,-0.4319593012332916,0.9991311430931091,0.4632335603237152,0.32562363147735596,-0.5273431539535522,0.9996113777160645,0.4503568112850189,0.3236369490623474,-0.5241237282752991,0.999587893486023,0.501761794090271,0.3465999364852905,-0.3166405260562897,0.9998887181282043,0.41067928075790405,0.3456595540046692,-0.2880856990814209,0.9998907446861267,0.4858148694038391,0.4217991232872009,-0.30699050426483154,0.9608248472213745,0.4007820188999176,0.4151920676231384,-0.2581390142440796,0.9468966126441956,0.45647192001342773,0.4741285443305969,-0.4149625897407532,0.9272696375846863,0.40028709173202515,0.4735547602176666,-0.3654721975326538,0.9115459322929382,0.4515390396118164,0.49137622117996216,-0.4556346833705902,0.8877106308937073,0.3993392586708069,0.4932876527309418,-0.39819061756134033,0.870036244392395,0.4487548768520355,0.48606306314468384,-0.48051780462265015,0.8908684253692627,0.407518208026886,0.49334511160850525,-0.43070727586746216,0.8777062296867371,0.4398091435432434,0.4792102873325348,-0.42624416947364807,0.8658884167671204,0.4096511900424957,0.4850330948829651,-0.379507452249527,0.8548459410667419,0.48615512251853943,0.47311562299728394,-0.004614316858351231,0.999661922454834,0.4306657910346985,0.47374382615089417,0.004701272584497929,0.9996058344841003,0.515364408493042,0.58056640625,-0.06983821839094162,0.9939972758293152,0.405857652425766,0.5813236236572266,-0.06554019451141357,0.9942453503608704,0.5368028283119202,0.6723324060440063,0.09250523149967194,0.9924035668373108,0.3799864649772644,0.6752996444702148,0.10629381984472275,0.9927448630332947,0.53022700548172,0.6851575374603271,0.09977032989263535,0.8784870505332947,0.38281506299972534,0.6871109008789062,0.11466938257217407,0.8536824584007263,0.549569308757782,0.7111396193504333,-0.056336186826229095,0.9862662553787231,0.36109092831611633,0.7174166440963745,-0.03904851898550987,0.9851412773132324
64,0.45722270011901855,0.30664384365081787,-0.5762962698936462,0.9998676776885986,0.46277743577957153,0.2979171872138977,-0.5668280124664307,0.9996876120567322,0.4662977159023285,0.2977979779243469,-0.5668837428092957,0.9996318221092224,0.4698030352592468,0.29756903648376465,-0.5669130086898804,0.999692440032959,0.45288628339767456,0.2975625991821289,-0.5639770030975342,0.9996952414512634,0.45004281401634216,0.2971419095993042,-0.5640742778778076,0.999626874923706,0.44722121953964233,0.29669827222824097,-0.5640981197357178,0.9996775984764099,0.47489070892333984,0.2998940348625183,-0.4441317915916443,0.9989594221115112,0.4416429400444031,0.2982597351074219,-0.43237248063087463,0.9991118311882019,0.4634012281894684,0.3162570595741272,-0.524765133857727,0.9996049404144287,0.4516993463039398,0.31462445855140686,-0.5215063095092773,0.9995853304862976,0.5013257265090942,0.3471798002719879,-0.32297608256340027,0.9998847842216492,0.411129891872406,0.3446890711784363,-0.2873840630054474,0.9998897910118103,0.48474234342575073,0.420909583568573,-0.30617430806159973,0.9611184597015381,0.40181785821914673,0.41328081488609314,-0.2528194785118103,0.9470255374908447,0.4546721875667572,0.47485002875328064,-0.39766252040863037,0.9279725551605225,0.4023294448852539,0.47106248140335083,-0.34607523679733276,0.9125163555145264,0.4499090611934662,0.49171414971351624,-0.4360538125038147,0.8885541558265686,0.39981943368911743,0.49032479524612427,-0.3758181035518646,0.8711124658584595,0.44703298807144165,0.48694881796836853,-0.46032828092575073,0.8916769623756409,0.406979501247406,0.49069613218307495,-0.4083613455295563,0.8788140416145325,0.43627864122390747,0.47789883613586426,-0.40842634439468384,0.8664923906326294,0.40867099165916443,0.48233288526535034,-0.35983744263648987,0.8564023375511169,0.4856143593788147,0.47035521268844604,-0.00700676953420043,0.9996610283851624,0.42993101477622986,0.4707280695438385,0.007093430962413549,0.9996088743209839,0.5127299427986145,0.5762909650802612,-0.06537606567144394,0.994181752204895,0.40691977739334106,0.5783227682113647,-0.05449482798576355,0.9943771958351135,0.5366542339324951,0.6677315831184387,0.09033910930156708,0.9925870299339294,0.38044440746307373,0.6755999326705933,0.1070685163140297,0.9929330945014954,0.530912458896637,0.680574893951416,0.09758078306913376,0.8790668845176697,0.3841376006603241,0.6878082752227783,0.11498607695102692,0.8552999496459961,0.5491325855255127,0.7076913118362427,-0.052719272673130035,0.9865424036979675,0.35892361402511597,0.715888261795044,-0.03361554071307182,0.9854559302330017
65,0.45964473485946655,0.3136071264743805,-0.5965916514396667,0.9998682737350464,0.4653121829032898,0.3036814332008362,-0.5860442519187927,0.999690055847168,0.4686417579650879,0.30326372385025024,-0.5860975980758667,0.9996346831321716,0.472001850605011,0.3026915192604065,-0.5861201882362366,0.9996932148933411,0.4553035795688629,0.3028247356414795,-0.5848212242126465,0.9996989965438843,0.45194846391677856,0.30201366543769836,-0.5849315524101257,0.9996325373649597,0.4488121569156647,0.29998642206192017,-0.584956169128418,0.9996819496154785,0.4764600694179535,0.30233287811279297,-0.4581482410430908,0.9989760518074036,0.44318094849586487,0.30202925205230713,-0.4531291127204895,0.9991265535354614,0.46561819314956665,0.32297495007514954,-0.5429083704948425,0.9996081590652466,0.4537282884120941,0.3210495114326477,-0.5416889786720276,0.9995927214622498,0.5035521388053894,0.350338339805603,-0.32899248600006104,0.999880850315094,0.4121460020542145,0.34590762853622437,-0.3089619278907776,0.9998893141746521,0.4905105233192444,0.42315489053726196,-0.3133086562156677,0.9611167907714844,0.4001254141330719,0.4150315225124359,-0.27902379631996155,0.9463295936584473,0.4554601311683655,0.4745022654533386,-0.412092387676239,0.9266669154167175,0.39610370993614197,0.4682837128639221,-0.37195730209350586,0.910707950592041,0.44820436835289,0.4912022650241852,-0.450417697429657,0.8861615657806396,0.3879316449165344,0.48846858739852905,-0.4024009108543396,0.8687909841537476,0.44426149129867554,0.48600393533706665,-0.4733067452907562,0.8892235159873962,0.3952476680278778,0.4868258535861969,-0.4355490803718567,0.8766708970069885,0.4440230429172516,0.47918710112571716,-0.422570139169693,0.863196849822998,0.4016924798488617,0.4773674011230469,-0.3859705328941345,0.8542044758796692,0.48468583822250366,0.4728327691555023,-0.001275293412618339,0.9996634721755981,0.4294179379940033,0.4698549211025238,0.0014185599284246564,0.9996176958084106,0.512910783290863,0.575761079788208,-0.07934508472681046,0.9941997528076172,0.4003375172615051,0.5786007642745972,-0.07897496223449707,0.9944407939910889,0.5360615253448486,0.6668090224266052,0.08600334078073502,0.9924905896186829,0.38083070516586304,0.6753435134887695,0.07806548476219177,0.9930811524391174,0.5308629274368286,0.6797316670417786,0.09407708048820496,0.8787099719047546,0.38625478744506836,0.6851842999458313,0.08535634726285934,0.8576551675796509,0.5495391488075256,0.7064583897590637,-0.05604289099574089,0.9864605069160461,0.36257630586624146,0.7137444019317627,-0.06769262254238129,0.9857184290885925
66,0.459711492061615,0.31481754779815674,-0.6242262125015259,0.9998663663864136,0.4651423394680023,0.30592164397239685,-0.6148239374160767,0.9996856451034546,0.4685010015964508,0.30557888746261597,-0.6148692965507507,0.9996281862258911,0.47179991006851196,0.3050757646560669,-0.6148891448974609,0.9996870756149292,0.455437570810318,0.3051607608795166,-0.6140788197517395,0.999697208404541,0.45224541425704956,0.30437928438186646,-0.6141919493675232,0.9996305108070374,0.44876569509506226,0.30368974804878235,-0.6142175197601318,0.999680757522583,0.47622591257095337,0.3039427399635315,-0.48644524812698364,0.9989655017852783,0.44418126344680786,0.30146676301956177,-0.48349905014038086,0.9991257190704346,0.465684711933136,0.3242815136909485,-0.5696818828582764,0.9996047616004944,0.45388975739479065,0.32248377799987793,-0.5690730214118958,0.9995951652526855,0.5037935972213745,0.3492700457572937,-0.3478809893131256,0.9998774528503418,0.41222959756851196,0.3437717854976654,-0.33459487557411194,0.9998902082443237,0.48998746275901794,0.42321619391441345,-0.3162115514278412,0.9609994292259216,0.4005183279514313,0.4136846661567688,-0.2931307852268219,0.9459171891212463,0.45248231291770935,0.47629696130752563,-0.3982298672199249,0.9255357384681702,0.39698490500450134,0.4721631407737732,-0.3714553117752075,0.9089858531951904,0.4452834725379944,0.49399882555007935,-0.4346570074558258,0.884210467338562,0.38968196511268616,0.49379363656044006,-0.4009612202644348,0.8665646314620972,0.44154953956604004,0.4891086220741272,-0.45971623063087463,0.88723224401474,0.39471501111984253,0.4895680844783783,-0.4341927170753479,0.874560534954071,0.4335201382637024,0.4762488305568695,-0.4091150760650635,0.8606272339820862,0.4019951820373535,0.4829171299934387,-0.38495105504989624,0.8520293235778809,0.48413434624671936,0.4700712263584137,0.0018616709858179092,0.9996593594551086,0.4286811947822571,0.4680861532688141,-0.0017501998227089643,0.9996224045753479,0.5133092403411865,0.5772619247436523,-0.06126154586672783,0.9940798878669739,0.4007449746131897,0.5760047435760498,-0.06894049793481827,0.9944059252738953,0.5352451801300049,0.6663814783096313,0.11289067566394806,0.9923534989356995,0.3807251453399658,0.6752490997314453,0.09650637954473495,0.9931677579879761,0.5322599411010742,0.6784712672233582,0.12165339291095734,0.8780158758163452,0.3857511878013611,0.6856817603111267,0.1044076532125473,0.8590449094772339,0.5491313338279724,0.7041263580322266,-0.026696881279349327,0.9862397909164429,0.3613443970680237,0.7127629518508911,-0.048134367913007736,0.985816478729248
67,0.4606066644191742,0.3110635280609131,-0.4968094229698181,0.999859631061554,0.4655264914035797,0.30226537585258484,-0.48374468088150024,0.9996718764305115,0.46878767013549805,0.3019389510154724,-0.4837731719017029,0.9996120929718018,0.47193655371665955,0.301567018032074,-0.483801931142807,0.9996687173843384,0.4562297761440277,0.3017531633377075,-0.4836701452732086,0.9996823072433472,0.4534311890602112,0.2989357113838196,-0.48376530408859253,0.999613881111145,0.4497273564338684,0.29848283529281616,-0.48378968238830566,0.9996647238731384,0.4756845533847809,0.3026922643184662,-0.357401579618454,0.9989264011383057,0.44490259885787964,0.30270740389823914,-0.3574380874633789,0.9990907311439514,0.4665223956108093,0.3213053047657013,-0.4450569748878479,0.9995954632759094,0.4551336169242859,0.3198387920856476,-0.4452227056026459,0.9995923638343811,0.5033814311027527,0.3502225875854492,-0.23404090106487274,0.9998727440834045,0.41446247696876526,0.34794479608535767,-0.23314082622528076,0.9998882412910461,0.4917163848876953,0.4212265610694885,-0.19584374129772186,0.9577092528343201,0.398672878742218,0.4127933382987976,-0.1918531209230423,0.9447169899940491,0.4742550849914551,0.46989578008651733,-0.29403290152549744,0.9191860556602478,0.39279723167419434,0.4642578661441803,-0.2835281193256378,0.905154287815094,0.4723912179470062,0.48629751801490784,-0.3264034390449524,0.8765084743499756,0.383545845746994,0.48465752601623535,-0.31147652864456177,0.8615477681159973,0.4705343246459961,0.4822748303413391,-0.3569357991218567,0.8799548745155334,0.39073213934898376,0.48450517654418945,-0.345742791891098,0.8698180913925171,0.4683850407600403,0.475774347782135,-0.3073676526546478,0.8524020314216614,0.3950040340423584,0.47487401962280273,-0.2977079153060913,0.8467702865600586,0.4864200949668884,0.4794323444366455,0.0033349567092955112,0.9996418952941895,0.43111854791641235,0.47656649351119995,-0.003204650478437543,0.9996184706687927,0.5154096484184265,0.5821254849433899,-0.05037771910429001,0.9941778182983398,0.3974088728427887,0.5821837186813354,-0.07548552751541138,0.9946086406707764,0.5348177552223206,0.6694999933242798,0.13225066661834717,0.9923208951950073,0.38145673274993896,0.6758846640586853,0.08086181432008743,0.9934253692626953,0.5310724973678589,0.682152509689331,0.14208491146564484,0.8793989419937134,0.3880343437194824,0.6893414258956909,0.08787506818771362,0.8642466068267822,0.5512082576751709,0.7080585360527039,0.0017184542957693338,0.9861745834350586,0.36016198992729187,0.714635968208313,-0.06137336045503616,0.9862763285636902
68,0.4589040279388428,0.3139726519584656,-0.5754609704017639,0.9998477697372437,0.4644842743873596,0.30434948205947876,-0.5627185702323914,0.9996452331542969,0.46794015169143677,0.303985059261322,-0.5627616047859192,0.9995800852775574,0.47131022810935974,0.30351975560188293,-0.5627830028533936,0.9996373057365417,0.45438605546951294,0.3039059042930603,-0.5621957778930664,0.9996603727340698,0.45098963379859924,0.30336514115333557,-0.562313973903656,0.9995884895324707,0.4474339485168457,0.30290675163269043,-0.5623475313186646,0.9996426701545715,0.47565802931785583,0.3038210868835449,-0.42919033765792847,0.998847484588623,0.44263404607772827,0.30372217297554016,-0.42725855112075806,0.9990484118461609,0.4653288722038269,0.3241523802280426,-0.5200417637825012,0.9995737075805664,0.45310792326927185,0.32277190685272217,-0.519690990447998,0.9995777606964111,0.5035408139228821,0.35015469789505005,-0.30251771211624146,0.9998631477355957,0.41171950101852417,0.3487775921821594,-0.29049694538116455,0.9998871088027954,0.4915214478969574,0.42475777864456177,-0.3073469400405884,0.9558955430984497,0.39512789249420166,0.41831788420677185,-0.29401546716690063,0.9439445734024048,0.4538077712059021,0.469116747379303,-0.4362003803253174,0.9144803881645203,0.39849209785461426,0.47016048431396484,-0.43232887983322144,0.9026657938957214,0.44546180963516235,0.48433536291122437,-0.4799485206604004,0.8700119256973267,0.3925905227661133,0.485069215297699,-0.4715828001499176,0.8584834933280945,0.4425693154335022,0.47768107056617737,-0.5019168257713318,0.873400866985321,0.4018079340457916,0.4856177270412445,-0.5003635287284851,0.8667951226234436,0.44320183992385864,0.4715973734855652,-0.4472437798976898,0.8437607288360596,0.40330320596694946,0.4736953377723694,-0.44581907987594604,0.8429945111274719,0.4866271913051605,0.476640522480011,0.0002785648393910378,0.9996328949928284,0.43097490072250366,0.4764360785484314,-0.00016223637794610113,0.9996222257614136,0.5142237544059753,0.5796822309494019,-0.07445980608463287,0.9942307472229004,0.3987647294998169,0.582818865776062,-0.07707265019416809,0.9945991039276123,0.5368353724479675,0.671994686126709,0.11340633779764175,0.9921796917915344,0.37891799211502075,0.6806741952896118,0.09971072524785995,0.9934828281402588,0.5329879522323608,0.6845934391021729,0.12316463887691498,0.8795554041862488,0.38338518142700195,0.6924200057983398,0.10830535739660263,0.8660491108894348,0.5511417388916016,0.7074664235115051,-0.031018223613500595,0.9859842658042908,0.3558477759361267,0.7163139581680298,-0.049785859882831573,0.9863368272781372
