frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
69,0.455493301153183,0.3110833764076233,-0.5006093382835388,0.9998414516448975,0.4613916873931885,0.30163487792015076,-0.4876895844936371,0.999636709690094,0.46485987305641174,0.30127784609794617,-0.4877132475376129,0.9995715022087097,0.4683815538883209,0.300752729177475,-0.4877484440803528,0.9996259212493896,0.45054611563682556,0.30209994316101074,-0.4876994490623474,0.9996543526649475,0.4464505612850189,0.30211275815963745,-0.4878128170967102,0.9995840191841125,0.4433508515357971,0.3018530309200287,-0.48785632848739624,0.9996368288993835,0.47137314081192017,0.30350154638290405,-0.36134928464889526,0.9988454580307007,0.43806561827659607,0.3051978647708893,-0.3619101941585541,0.999051034450531,0.46323269605636597,0.3215290904045105,-0.44854289293289185,0.9995681047439575,0.4490085244178772,0.32118427753448486,-0.44891613721847534,0.9995729327201843,0.501507580280304,0.35245463252067566,-0.24185867607593536,0.9998557567596436,0.40884846448898315,0.3509848713874817,-0.23781248927116394,0.9998847246170044,0.4926290512084961,0.42492741346359253,-0.21466079354286194,0.9512754678726196,0.3975794315338135,0.4204515516757965,-0.22963304817676544,0.9397069811820984,0.46997493505477905,0.4683534502983093,-0.3075386881828308,0.9048532843589783,0.3932647705078125,0.46878379583358765,-0.3476197123527527,0.8950251936912537,0.4659251570701599,0.48268118500709534,-0.33838769793510437,0.8585740327835083,0.38863229751586914,0.4889933466911316,-0.3806298077106476,0.850183367729187,0.4643595218658447,0.47829753160476685,-0.3662300705909729,0.8626344799995422,0.3944113254547119,0.4872681498527527,-0.40920504927635193,0.8589915037155151,0.46313077211380005,0.4723964333534241,-0.319876104593277,0.832312285900116,0.39907097816467285,0.4807635247707367,-0.36063069105148315,0.834882915019989,0.48440489172935486,0.4786710739135742,0.0006302276160567999,0.999625563621521,0.4282127320766449,0.47801169753074646,-0.0005255296127870679,0.9996203780174255,0.5155583620071411,0.585150420665741,-0.04803858697414398,0.9943497180938721,0.3972228467464447,0.5857585668563843,-0.04754896089434624,0.9946672320365906,0.5378732085227966,0.6719392538070679,0.11760178953409195,0.9921351075172424,0.3803199827671051,0.6779902577400208,0.10650096088647842,0.9935523271560669,0.5337175726890564,0.6835587024688721,0.1260172724723816,0.8795395493507385,0.38440656661987305,0.6892977356910706,0.11353503167629242,0.868000328540802,0.5498319864273071,0.7101947069168091,-0.01817527785897255,0.9858971238136292,0.35923945903778076,0.7159472107887268,-0.03363078087568283,0.9864230751991272
70,0.4566975235939026,0.3132343292236328,-0.5708757042884827,0.9998384714126587,0.4624345898628235,0.30287402868270874,-0.5593652129173279,0.9996324181556702,0.4660819172859192,0.3024929165840149,-0.559410810470581,0.999565064907074,0.4695207476615906,0.3020753264427185,-0.5594486594200134,0.9996200799942017,0.45185962319374084,0.30276554822921753,-0.5582166314125061,0.9996512532234192,0.44830140471458435,0.30233824253082275,-0.5583270192146301,0.9995796084403992,0.44440406560897827,0.3019668459892273,-0.5583503842353821,0.9996330142021179,0.4735681414604187,0.3036777973175049,-0.4289734959602356,0.9988474249839783,0.43911832571029663,0.3037426769733429,-0.4243972897529602,0.9990488290786743,0.46315351128578186,0.32383954524993896,-0.5165156126022339,0.9995700716972351,0.45007890462875366,0.32223963737487793,-0.5154607892036438,0.99957674741745,0.5010079741477966,0.3510812520980835,-0.30460479855537415,0.9998555779457092,0.4083957076072693,0.35042712092399597,-0.2809062898159027,0.9998835921287537,0.48981142044067383,0.4257499575614929,-0.29643514752388,0.9515588879585266,0.397587388753891,0.4182906746864319,-0.26096925139427185,0.937836766242981,0.45162972807884216,0.4691563546657562,-0.4088689684867859,0.9041960835456848,0.3877011239528656,0.47255510091781616,-0.37438151240348816,0.891403079032898,0.4431023597717285,0.4845810830593109,-0.4493557810783386,0.8574098348617554,0.3841641843318939,0.49502643942832947,-0.40720000863075256,0.8460021615028381,0.4397658407688141,0.4780605733394623,-0.47054094076156616,0.8613737225532532,0.3900165855884552,0.49338215589523315,-0.4397999346256256,0.8550072908401489,0.44028472900390625,0.4718838334083557,-0.418928325176239,0.8300889134407043,0.3948010802268982,0.4862223267555237,-0.3886646628379822,0.8303966522216797,0.4846453070640564,0.48060113191604614,-0.003933135420084,0.9996245503425598,0.4283464848995209,0.48054879903793335,0.004034805577248335,0.9996206164360046,0.5151457190513611,0.5872824192047119,-0.0646824985742569,0.994464099407196,0.3963642716407776,0.5881550908088684,-0.05767850950360298,0.9947119355201721,0.537682294845581,0.6762275695800781,0.12859678268432617,0.9921240210533142,0.37744536995887756,0.6819316744804382,0.1272796392440796,0.993625819683075,0.5337928533554077,0.6901143193244934,0.1391296684741974,0.8799503445625305,0.3817824721336365,0.693240761756897,0.13684722781181335,0.8696405291557312,0.5529828667640686,0.7127528786659241,-0.011413974687457085,0.9858236312866211,0.3572109341621399,0.7173616290092468,-0.015371833927929401,0.9864633083343506
71,0.4566264748573303,0.30319952964782715,-0.44703763723373413,0.9998419284820557,0.46243420243263245,0.29457271099090576,-0.4326462149620056,0.9996423125267029,0.4660273492336273,0.2941840887069702,-0.4326673150062561,0.9995763301849365,0.46947044134140015,0.29388004541397095,-0.4327061176300049,0.9996287226676941,0.4527781903743744,0.2953418791294098,-0.431104838848114,0.9996587038040161,0.4496484696865082,0.29532143473625183,-0.43116241693496704,0.9995888471603394,0.4465361535549164,0.29519420862197876,-0.4311743378639221,0.9996397495269775,0.474631130695343,0.29584455490112305,-0.30845510959625244,0.9988810420036316,0.44085535407066345,0.29746466875076294,-0.30171629786491394,0.9990698099136353,0.4633153975009918,0.3124012351036072,-0.3972018361091614,0.999576210975647,0.4506482183933258,0.3114909529685974,-0.3954315185546875,0.999582052230835,0.5008391737937927,0.3459395170211792,-0.19607041776180267,0.9998518228530884,0.41152819991111755,0.3456050753593445,-0.18294885754585266,0.9998791217803955,0.4921635687351227,0.41674160957336426,-0.16186867654323578,0.9498686194419861,0.3923715353012085,0.41257649660110474,-0.14387322962284088,0.9377996325492859,0.5026107430458069,0.4661164879798889,-0.268034428358078,0.9040387272834778,0.37355419993400574,0.46627098321914673,-0.2484608143568039,0.892956554889679,0.5086745619773865,0.48106804490089417,-0.2986009418964386,0.8578377962112427,0.36252561211586,0.48449987173080444,-0.2750368118286133,0.8478488922119141,0.5077342391014099,0.4794260859489441,-0.3347589373588562,0.8624760508537292,0.36858421564102173,0.4850427508354187,-0.3146539628505707,0.8572142124176025,0.5018319487571716,0.47355717420578003,-0.28423944115638733,0.832566499710083,0.37325435876846313,0.4755314886569977,-0.26571670174598694,0.8336235284805298,0.48271283507347107,0.47783318161964417,-0.0020441911183297634,0.9996253848075867,0.42812076210975647,0.47802773118019104,0.0021568152587860823,0.9996193647384644,0.5153831243515015,0.5806318521499634,-0.041286252439022064,0.9946474432945251,0.39600127935409546,0.5879207849502563,-0.026514893397688866,0.9949449896812439,0.5373743176460266,0.6737151145935059,0.1257503628730774,0.992318332195282,0.37660524249076843,0.6819378137588501,0.12555047869682312,0.9938413500785828,0.5314831137657166,0.6864237785339355,0.13395144045352936,0.8810093402862549,0.3785874545574188,0.6924481987953186,0.13200564682483673,0.8713114261627197,0.5516594648361206,0.7103833556175232,-0.008122952654957771,0.9860582947731018,0.357656866312027,0.7189046740531921,-0.013324001803994179,0.9868035316467285
72,0.45660942792892456,0.2989581823348999,-0.4146488606929779,0.9998422265052795,0.46254047751426697,0.2912355661392212,-0.3985077142715454,0.9996457099914551,0.4656897187232971,0.2915346324443817,-0.3985498547554016,0.9995779991149902,0.46912330389022827,0.2917594909667969,-0.3986034393310547,0.9996297359466553,0.4526785910129547,0.29075372219085693,-0.39943042397499084,0.9996605515480042,0.4484940469264984,0.29068905115127563,-0.3994903266429901,0.9995915293693542,0.4453369081020355,0.2902710437774658,-0.39949822425842285,0.9996415376663208,0.4718445837497711,0.29452455043792725,-0.2711936831474304,0.9988954067230225,0.4384310841560364,0.2935764491558075,-0.2766187787055969,0.9990755319595337,0.4629209041595459,0.30954205989837646,-0.36421558260917664,0.999577522277832,0.4493478834629059,0.30795273184776306,-0.36588147282600403,0.9995843172073364,0.4955468773841858,0.3473780155181885,-0.1642751395702362,0.9998455047607422,0.40688028931617737,0.3426756262779236,-0.1649850755929947,0.9998740553855896,0.48875823616981506,0.4182504117488861,-0.11864634603261948,0.9463913440704346,0.38851025700569153,0.41012272238731384,-0.13696199655532837,0.9373897314071655,0.4998486638069153,0.47809648513793945,-0.22001370787620544,0.9006563425064087,0.36896905303001404,0.46299830079078674,-0.2534094452857971,0.8942033052444458,0.5065808296203613,0.4955368936061859,-0.24905440211296082,0.8538094758987427,0.3620792031288147,0.4773760437965393,-0.28268691897392273,0.849145233631134,0.5059975385665894,0.49454936385154724,-0.28850463032722473,0.8595422506332397,0.36646804213523865,0.4738752245903015,-0.3196465075016022,0.8588700890541077,0.49995359778404236,0.48772233724594116,-0.23750677704811096,0.8305841684341431,0.37229233980178833,0.4699714779853821,-0.26990941166877747,0.8359100818634033,0.4832865595817566,0.4789195954799652,0.00029701279709115624,0.9996283054351807,0.4277955889701843,0.4811142086982727,-0.00020240331650711596,0.9996275305747986,0.514999508857727,0.5825551748275757,-0.04691988229751587,0.9949603080749512,0.398198664188385,0.5876660346984863,-0.034277595579624176,0.9952428936958313,0.5366847515106201,0.6776530742645264,0.13267679512500763,0.9926905632019043,0.376118004322052,0.6828099489212036,0.1284853219985962,0.994198203086853,0.5321157574653625,0.6899495124816895,0.14202433824539185,0.8847163915634155,0.38080769777297974,0.6941361427307129,0.1356530338525772,0.8763068318367004,0.554684579372406,0.713397741317749,0.00015229795826599002,0.9866319298744202,0.3561660051345825,0.7153671979904175,-0.011428054422140121,0.9874501824378967
73,0.4569218158721924,0.30144035816192627,-0.46935397386550903,0.999841570854187,0.46209317445755005,0.29377973079681396,-0.45384877920150757,0.9996496438980103,0.4650162160396576,0.2938016355037689,-0.45387083292007446,0.9995813965797424,0.46834343671798706,0.29373037815093994,-0.4539130628108978,0.9996305704116821,0.45355135202407837,0.29406309127807617,-0.45529550313949585,0.9996632933616638,0.44991999864578247,0.2942746877670288,-0.4553854465484619,0.9995953440666199,0.44695645570755005,0.2940608859062195,-0.4554011821746826,0.9996427297592163,0.470759779214859,0.2983243763446808,-0.3214392364025116,0.9989116787910461,0.4398495554924011,0.2966727614402771,-0.32925620675086975,0.999089241027832,0.4622238278388977,0.3107680082321167,-0.415914922952652,0.9995710253715515,0.4498964250087738,0.3102465271949768,-0.4182988703250885,0.999578058719635,0.4941965639591217,0.34902265667915344,-0.2027672529220581,0.9998303651809692,0.4092310070991516,0.34484875202178955,-0.20755788683891296,0.9998621344566345,0.4895869791507721,0.41818666458129883,-0.16089388728141785,0.9391700029373169,0.3866907060146332,0.4132743775844574,-0.18520322442054749,0.9345640540122986,0.5048716068267822,0.47837409377098083,-0.27087390422821045,0.8917979001998901,0.36478981375694275,0.4615708291530609,-0.3020634055137634,0.890675961971283,0.5124269127845764,0.49573493003845215,-0.30144602060317993,0.8453598022460938,0.3534872829914093,0.4777712821960449,-0.3327309787273407,0.8458056449890137,0.5110146403312683,0.49446335434913635,-0.3409937024116516,0.8524385690689087,0.3590382933616638,0.47754067182540894,-0.37245476245880127,0.8563398122787476,0.5047338008880615,0.4878140985965729,-0.2888161540031433,0.8244631886482239,0.36332905292510986,0.47039246559143066,-0.31991323828697205,0.8341915011405945,0.48372191190719604,0.4780041575431824,0.0011366191320121288,0.9996148943901062,0.42849570512771606,0.47964930534362793,-0.0010295773390680552,0.9996114373207092,0.5149682760238647,0.5832490921020508,-0.031057680025696754,0.9948979616165161,0.3977678418159485,0.58631831407547,-0.03072560392320156,0.9951483011245728,0.5380488038063049,0.6791563630104065,0.1287120282649994,0.9925317168235779,0.3761514723300934,0.6800519227981567,0.12399101257324219,0.9939886331558228,0.5323165655136108,0.6937603950500488,0.1363183706998825,0.883366584777832,0.3773966431617737,0.6915414333343506,0.1310601532459259,0.8747169971466064,0.5546437501907349,0.7127068042755127,-0.007921936921775341,0.9861908555030823,0.35840940475463867,0.7140440940856934,-0.013250766322016716,0.9869146347045898
74,0.4559173583984375,0.3066604435443878,-0.44845566153526306,0.9998418688774109,0.4615097939968109,0.29845595359802246,-0.4334838390350342,0.9996539950370789,0.46453285217285156,0.29855746030807495,-0.4334993362426758,0.9995856881141663,0.46759772300720215,0.29867225885391235,-0.4335421025753021,0.9996333718299866,0.45196303725242615,0.2983819246292114,-0.4338792860507965,0.999665379524231,0.44882145524024963,0.2981264889240265,-0.43395671248435974,0.9995977878570557,0.44580039381980896,0.29631686210632324,-0.4339664578437805,0.9996434450149536,0.47065871953964233,0.30045825242996216,-0.3038771450519562,0.9989293813705444,0.43883928656578064,0.2998485565185547,-0.3068118393421173,0.9990951418876648,0.4612360894680023,0.3165559470653534,-0.3961625099182129,0.9995700120925903,0.4486244320869446,0.31576794385910034,-0.3971388339996338,0.999576210975647,0.4946504235267639,0.349476158618927,-0.1891731321811676,0.9998259544372559,0.40804919600486755,0.34510982036590576,-0.18564650416374207,0.9998573660850525,0.48942989110946655,0.4171411395072937,-0.15159840881824493,0.9352262020111084,0.38684356212615967,0.41233009099960327,-0.16061130166053772,0.9331130981445312,0.49949997663497925,0.47480684518814087,-0.2651331126689911,0.8885344862937927,0.363565057516098,0.4605780243873596,-0.28277361392974854,0.8903224468231201,0.5063768029212952,0.49113696813583374,-0.2963561713695526,0.8427860140800476,0.35177963972091675,0.4762629568576813,-0.31298866868019104,0.8459753394126892,0.5056586861610413,0.4892718195915222,-0.334868848323822,0.8507554531097412,0.35594701766967773,0.4760764241218567,-0.35225963592529297,0.8569734692573547,0.49957185983657837,0.48298412561416626,-0.2825718820095062,0.8235822916030884,0.3624648153781891,0.46899548172950745,-0.30049529671669006,0.8354980945587158,0.48423486948013306,0.47873368859291077,-0.0010053031146526337,0.999613881111145,0.42816558480262756,0.4821387231349945,0.001105011091567576,0.9996111989021301,0.514788031578064,0.5841280221939087,-0.0372176393866539,0.9949803948402405,0.39771169424057007,0.5871267914772034,-0.028846923261880875,0.9952208399772644,0.5387110710144043,0.6764191389083862,0.13026557862758636,0.9925823211669922,0.37592124938964844,0.6810290217399597,0.12750229239463806,0.994059681892395,0.534756064414978,0.6876499652862549,0.13853996992111206,0.8840152025222778,0.37823447585105896,0.6941090226173401,0.13439562916755676,0.8759620785713196,0.5535991787910461,0.7131708264350891,-0.00485417153686285,0.9862233996391296,0.35749351978302,0.7162829637527466,-0.011296164244413376,0.9870077967643738
75,0.45586615800857544,0.3022077679634094,-0.41353660821914673,0.9998421669006348,0.4609777331352234,0.29468148946762085,-0.39668676257133484,0.9996594786643982,0.463886559009552,0.29457545280456543,-0.3966900706291199,0.9995909333229065,0.466878741979599,0.2944859564304352,-0.39671242237091064,0.9996376633644104,0.45265254378318787,0.29528382420539856,-0.39839473366737366,0.9996703863143921,0.4494141936302185,0.29547250270843506,-0.3984743356704712,0.9996042847633362,0.446526437997818,0.29536813497543335,-0.3984684646129608,0.9996485710144043,0.4692620635032654,0.29855841398239136,-0.26459386944770813,0.9989455342292786,0.4399973452091217,0.2980324923992157,-0.2734026610851288,0.9991100430488586,0.4613543152809143,0.31136831641197205,-0.3609406054019928,0.999566376209259,0.4491634964942932,0.31128495931625366,-0.36359724402427673,0.9995728135108948,0.49360162019729614,0.34919440746307373,-0.15375037491321564,0.9998226761817932,0.4093242287635803,0.34613940119743347,-0.15828630328178406,0.9998555779457092,0.48630160093307495,0.41613808274269104,-0.11430130153894424,0.9299729466438293,0.38975149393081665,0.4147107005119324,-0.1393514722585678,0.9316337704658508,0.4997584819793701,0.4729433059692383,-0.23283080756664276,0.8851019740104675,0.36121296882629395,0.4578842222690582,-0.2738751471042633,0.8915436863899231,0.5081612467765808,0.48901671171188354,-0.2637712359428406,0.8405147790908813,0.34859421849250793,0.4700256288051605,-0.3066898286342621,0.8485499620437622,0.5075821876525879,0.4880797863006592,-0.3045104146003723,0.849382221698761,0.35146868228912354,0.47056570649147034,-0.34681710600852966,0.8598369359970093,0.5009164810180664,0.48176664113998413,-0.2514774799346924,0.823246419429779,0.35771167278289795,0.466718852519989,-0.2923282980918884,0.8391039967536926,0.48477309942245483,0.47669535875320435,0.0014353609876707196,0.9996161460876465,0.4304174482822418,0.4788994789123535,-0.0013371420791372657,0.9996165037155151,0.5148349404335022,0.5822858810424805,-0.038541004061698914,0.994960367679596,0.39780327677726746,0.5858746767044067,-0.03611490875482559,0.9951996803283691,0.537268340587616,0.6786086559295654,0.11840442568063736,0.992500364780426,0.37700918316841125,0.6809448003768921,0.10955467075109482,0.9940142631530762,0.5313286781311035,0.6914054155349731,0.12550826370716095,0.88362056016922,0.37847062945365906,0.6954262256622314,0.11528964340686798,0.875827431678772,0.5544779896736145,0.7122701406478882,-0.017402805387973785,0.986028254032135,0.35735851526260376,0.7166935205459595,-0.030019771307706833,0.9868590831756592
76,0.4564491808414459,0.29864227771759033,-0.3961363136768341,0.9998368620872498,0.46174341440200806,0.29101306200027466,-0.3805040121078491,0.9996547102928162,0.4646613597869873,0.29096972942352295,-0.3805101215839386,0.9995845556259155,0.46765202283859253,0.2909082770347595,-0.38052693009376526,0.9996293187141418,0.4534567892551422,0.2915648818016052,-0.3808310627937317,0.9996653199195862,0.4499603807926178,0.2918606996536255,-0.38090765476226807,0.9996002316474915,0.44722676277160645,0.29172956943511963,-0.38090643286705017,0.9996429085731506,0.4707458019256592,0.29361459612846375,-0.2543015480041504,0.9989395141601562,0.4403771460056305,0.2952059507369995,-0.25694116950035095,0.999107837677002,0.46195918321609497,0.30793729424476624,-0.34555351734161377,0.9995546936988831,0.45007142424583435,0.30765360593795776,-0.34640738368034363,0.9995627999305725,0.4932813048362732,0.3462451696395874,-0.149929478764534,0.9998202323913574,0.40888524055480957,0.3441319763660431,-0.1425139456987381,0.9998564720153809,0.4862878918647766,0.41470569372177124,-0.11127088963985443,0.9255064129829407,0.3915254771709442,0.4114263653755188,-0.12402726709842682,0.9294695258140564,0.4993526339530945,0.4728008210659027,-0.22328567504882812,0.8812395334243774,0.36493387818336487,0.45706242322921753,-0.2584174871444702,0.8914927244186401,0.5068413615226746,0.4893471598625183,-0.2540190517902374,0.837655246257782,0.35243821144104004,0.468677282333374,-0.2907883822917938,0.8496994376182556,0.5058662295341492,0.4879184663295746,-0.29399970173835754,0.847366988658905,0.3546206057071686,0.46959471702575684,-0.33031198382377625,0.8613454699516296,0.49964219331741333,0.48141956329345703,-0.24139495193958282,0.8222668766975403,0.3607768714427948,0.4661826193332672,-0.2767236828804016,0.8414830565452576,0.4851928651332855,0.4762360453605652,-0.0025592839810997248,0.9996199607849121,0.4302990436553955,0.47700586915016174,0.002640778897330165,0.999622642993927,0.5138840675354004,0.5814712643623352,-0.04458121582865715,0.9948075413703918,0.39929983019828796,0.5803543329238892,-0.03676953166723251,0.9949991703033447,0.5371954441070557,0.6770411729812622,0.09821248799562454,0.9922227263450623,0.375613808631897,0.6809917092323303,0.09362448006868362,0.9937618374824524,0.533211886882782,0.6908049583435059,0.10407495498657227,0.8809800744056702,0.3752850890159607,0.6953206658363342,0.09814132004976273,0.8740566968917847,0.5521225929260254,0.7115991115570068,-0.036658577620983124,0.9854772686958313,0.3582249879837036,0.7149933576583862,-0.04302672669291496,0.986327052116394
77,0.45533400774002075,0.30034977197647095,-0.34804636240005493,0.9998376369476318,0.4610373377799988,0.29234135150909424,-0.3314221203327179,0.9996604919433594,0.46397918462753296,0.29232269525527954,-0.3314002752304077,0.9995896220207214,0.46698427200317383,0.29228681325912476,-0.33139604330062866,0.9996328949928284,0.45243406295776367,0.2924457788467407,-0.3315219283103943,0.9996703267097473,0.44907182455062866,0.2924078106880188,-0.33157438039779663,0.9996060132980347,0.4461022913455963,0.29217079281806946,-0.33156025409698486,0.9996470808982849,0.46993738412857056,0.2955470085144043,-0.2061367928981781,0.9989560842514038,0.440019428730011,0.2945729196071625,-0.20777621865272522,0.9991240501403809,0.4606700539588928,0.31038060784339905,-0.2982475757598877,0.9995521903038025,0.4483370780944824,0.30981916189193726,-0.2988576889038086,0.9995623826980591,0.49299949407577515,0.345853328704834,-0.1112104207277298,0.9998186230659485,0.4110024869441986,0.33965808153152466,-0.10437802970409393,0.9998597502708435,0.480368435382843,0.41147249937057495,-0.09068195521831512,0.922569215297699,0.38832101225852966,0.4035409986972809,-0.09704875200986862,0.9306209087371826,0.4927040934562683,0.47063928842544556,-0.22063174843788147,0.8821572661399841,0.3577079474925995,0.4521319270133972,-0.2477457970380783,0.8955419659614563,0.4998214840888977,0.48866671323776245,-0.2545563280582428,0.8402178883552551,0.3428378105163574,0.4652765393257141,-0.28244146704673767,0.855355978012085,0.4980332851409912,0.48729634284973145,-0.2920403480529785,0.8502928018569946,0.3479456305503845,0.4647558331489563,-0.32094287872314453,0.8669075965881348,0.49193722009658813,0.48028746247291565,-0.23825201392173767,0.8263570666313171,0.3533552289009094,0.46092328429222107,-0.26618465781211853,0.8481097221374512,0.48425811529159546,0.4738989770412445,0.0017393907764926553,0.9996342658996582,0.4308130741119385,0.47469526529312134,-0.0016772228991612792,0.9996384978294373,0.5138800144195557,0.5788393020629883,-0.040728963911533356,0.994659423828125,0.40020284056663513,0.5789656043052673,-0.039502814412117004,0.9948654770851135,0.5366184711456299,0.6743335723876953,0.09490365535020828,0.9920271039009094,0.37603726983070374,0.6804873943328857,0.07903077453374863,0.9936408400535583,0.5319021344184875,0.6875590085983276,0.09990302473306656,0.8793519735336304,0.37670230865478516,0.6938873529434204,0.08214413374662399,0.8711744546890259,0.5521983504295349,0.7114180326461792,-0.03964107483625412,0.9851612448692322,0.35744041204452515,0.7157397270202637,-0.06166224926710129,0.9860450625419617
78,0.4539848864078522,0.2987547516822815,-0.33738863468170166,0.9998335838317871,0.45932477712631226,0.2926647365093231,-0.32140880823135376,0.9996561408042908,0.46296411752700806,0.2924213707447052,-0.3214060068130493,0.9995830059051514,0.46616506576538086,0.2923402190208435,-0.32140830159187317,0.9996252655982971,0.45021119713783264,0.29134389758110046,-0.32132190465927124,0.9996650815010071,0.4475160241127014,0.2913471460342407,-0.32137808203697205,0.9996005296707153,0.4446188807487488,0.2911894917488098,-0.32136762142181396,0.9996420741081238,0.4701123833656311,0.29491880536079407,-0.19941315054893494,0.9989503026008606,0.43850699067115784,0.2965266704559326,-0.19992293417453766,0.9991236925125122,0.46010762453079224,0.30881476402282715,-0.2887613773345947,0.999543309211731,0.4475530683994293,0.30880093574523926,-0.2890109121799469,0.9995543360710144,0.4933018088340759,0.34283486008644104,-0.1129273921251297,0.9998154044151306,0.41073814034461975,0.34177982807159424,-0.0988771840929985,0.9998615980148315,0.47964128851890564,0.4145174026489258,-0.0976310670375824,0.920659601688385,0.3871469497680664,0.4048338830471039,-0.10632684081792831,0.9313194751739502,0.47979673743247986,0.4646984040737152,-0.2233971655368805,0.881623387336731,0.36001330614089966,0.45211631059646606,-0.2734755575656891,0.8991742730140686,0.48376789689064026,0.48275765776634216,-0.2581549882888794,0.8400396108627319,0.3437451422214508,0.46400418877601624,-0.31238043308258057,0.8603273034095764,0.4819238781929016,0.4809996485710144,-0.29347506165504456,0.8505212068557739,0.3500390648841858,0.4629814028739929,-0.34665989875793457,0.8717382550239563,0.47739917039871216,0.4741098880767822,-0.2400210201740265,0.8272051811218262,0.35697585344314575,0.45963650941848755,-0.29089462757110596,0.8537483811378479,0.4851338267326355,0.47629743814468384,-0.002918137004598975,0.9996373057365417,0.4306398034095764,0.47735223174095154,0.002989392029121518,0.9996476769447327,0.5138749480247498,0.5780378580093384,-0.043858494609594345,0.9946767091751099,0.3989298343658447,0.5814833641052246,-0.03461364284157753,0.9948183298110962,0.5365752577781677,0.67499840259552,0.10198383033275604,0.9919622540473938,0.37629786133766174,0.6812754273414612,0.1001659482717514,0.993618369102478,0.5304564237594604,0.6885770559310913,0.10806964337825775,0.8783572316169739,0.3794458508491516,0.6934165954589844,0.10483522713184357,0.8702085018157959,0.5512723326683044,0.710862398147583,-0.032197482883930206,0.9850232601165771,0.3575642704963684,0.7149825692176819,-0.0377359576523304,0.9859260320663452
