frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
79,0.4499421715736389,0.30682307481765747,-0.39052021503448486,0.9998281598091125,0.45605507493019104,0.2981252670288086,-0.3759642243385315,0.9996523261070251,0.4596167504787445,0.29779624938964844,-0.37595003843307495,0.9995777010917664,0.46292585134506226,0.29749342799186707,-0.3759569227695465,0.9996189475059509,0.4471331536769867,0.2982725501060486,-0.37453097105026245,0.999659538269043,0.4445628225803375,0.2978830933570862,-0.3746035695075989,0.9995937347412109,0.44073671102523804,0.2976919710636139,-0.37459373474121094,0.9996338486671448,0.46711987257003784,0.2990309000015259,-0.250411719083786,0.9989463090896606,0.43728694319725037,0.29890507459640503,-0.24512484669685364,0.9991071224212646,0.45635971426963806,0.31652647256851196,-0.3397263288497925,0.9995210766792297,0.4442596435546875,0.31587469577789307,-0.3383147418498993,0.999528706073761,0.4918155074119568,0.3458999991416931,-0.15132032334804535,0.9998082518577576,0.41061535477638245,0.34259718656539917,-0.12514248490333557,0.9998561143875122,0.482267290353775,0.4168437123298645,-0.11809593439102173,0.9166181087493896,0.3844156861305237,0.4067031741142273,-0.10270558297634125,0.9275529384613037,0.4909006953239441,0.47110262513160706,-0.2299956977367401,0.8770147562026978,0.3530636429786682,0.44408854842185974,-0.24311563372612,0.8961273431777954,0.4975426197052002,0.4896422028541565,-0.26146894693374634,0.8365497589111328,0.3357336223125458,0.4587128758430481,-0.2754983901977539,0.8579888939857483,0.4959474503993988,0.4883192181587219,-0.3009258210659027,0.8477931022644043,0.3410739302635193,0.45703667402267456,-0.31738558411598206,0.870079755783081,0.4904300272464752,0.48137784004211426,-0.24768534302711487,0.8252459168434143,0.3481717109680176,0.4512479901313782,-0.26296278834342957,0.853013277053833,0.4847021698951721,0.4769752025604248,-0.006672305520623922,0.999634325504303,0.43251508474349976,0.47823673486709595,0.006754210684448481,0.9996461272239685,0.514367401599884,0.5813804268836975,-0.04503987729549408,0.9943650364875793,0.398361474275589,0.5822352170944214,-0.032724082469940186,0.9944060444831848,0.5379294157028198,0.6781779527664185,0.08960913121700287,0.9916115403175354,0.37575340270996094,0.6812139749526978,0.09419551491737366,0.9931954741477966,0.5324877500534058,0.6932764053344727,0.0947108343243599,0.8759962916374207,0.37766289710998535,0.6949419975280762,0.09858553111553192,0.8686540126800537,0.5519066452980042,0.7113789916038513,-0.047732967883348465,0.9843326807022095,0.35673484206199646,0.7145928740501404,-0.04127432033419609,0.9851084351539612
80,0.44883912801742554,0.3114895820617676,-0.37024256587028503,0.9998282194137573,0.4561830461025238,0.3020777702331543,-0.3557174503803253,0.9996556043624878,0.46001023054122925,0.30189380049705505,-0.35569578409194946,0.9995800852775574,0.4635508954524994,0.30165401101112366,-0.3556979298591614,0.9996196627616882,0.4457937180995941,0.3015795350074768,-0.35382187366485596,0.9996621608734131,0.44259804487228394,0.30095696449279785,-0.35389721393585205,0.9995970726013184,0.4394999146461487,0.3001978397369385,-0.3539011776447296,0.9996362328529358,0.468513160943985,0.301838755607605,-0.2319628745317459,0.9989587068557739,0.43543869256973267,0.2999378442764282,-0.2248232662677765,0.9991154670715332,0.4559682309627533,0.3215163052082062,-0.3202504515647888,0.9995177388191223,0.44238701462745667,0.3203250467777252,-0.31827571988105774,0.9995236992835999,0.4927383363246918,0.3473793566226959,-0.13913798332214355,0.9998024702072144,0.41169363260269165,0.3416380286216736,-0.10789599269628525,0.999856173992157,0.48266392946243286,0.41870468854904175,-0.11019422113895416,0.9137624502182007,0.38694363832473755,0.403594434261322,-0.10191124677658081,0.9252290725708008,0.4859134554862976,0.46780019998550415,-0.2224445343017578,0.8736852407455444,0.353202223777771,0.4441102147102356,-0.2627052664756775,0.894625723361969,0.4906235337257385,0.48525604605674744,-0.2546677887439728,0.833720326423645,0.33873236179351807,0.45690831542015076,-0.2986869215965271,0.8568952083587646,0.4894086718559265,0.483356773853302,-0.29253390431404114,0.8455619215965271,0.34174656867980957,0.45561903715133667,-0.3356001675128937,0.8693158030509949,0.48478108644485474,0.47672349214553833,-0.2394176423549652,0.8233959674835205,0.3484695255756378,0.4514595568180084,-0.28104421496391296,0.852832019329071,0.4863414168357849,0.47946542501449585,-0.007997661828994751,0.9996364712715149,0.43299850821495056,0.47958773374557495,0.008070197887718678,0.9996510148048401,0.515916645526886,0.5823304653167725,-0.048912413418293,0.9943147897720337,0.3967527151107788,0.5836116671562195,-0.03264083340764046,0.9942404627799988,0.5378216505050659,0.6763386726379395,0.0920390859246254,0.9915810823440552,0.37676000595092773,0.6800286769866943,0.10094152390956879,0.9931020140647888,0.5318954586982727,0.6907736659049988,0.09755503386259079,0.8763795495033264,0.3788425922393799,0.6928256154060364,0.10563750565052032,0.8694770336151123,0.5502223968505859,0.7130835056304932,-0.047212257981300354,0.9842294454574585,0.3563455641269684,0.7149191498756409,-0.03734222799539566,0.9849290251731873
81,0.4497665762901306,0.30741721391677856,-0.2973231077194214,0.9998310804367065,0.4567866921424866,0.29821887612342834,-0.28395769000053406,0.999664843082428,0.4608314633369446,0.2978176474571228,-0.28394702076911926,0.9995905756950378,0.46447163820266724,0.2974500060081482,-0.28394436836242676,0.999628484249115,0.4463271498680115,0.2989851236343384,-0.2795231342315674,0.9996657371520996,0.44329556822776794,0.29892122745513916,-0.2795763909816742,0.9995986223220825,0.4403587281703949,0.29871466755867004,-0.2795546054840088,0.9996370673179626,0.46898841857910156,0.30069631338119507,-0.17233075201511383,0.998986542224884,0.4359453320503235,0.30084317922592163,-0.15340422093868256,0.9991171956062317,0.45715636014938354,0.3176979124546051,-0.2525322139263153,0.9995209574699402,0.4435877203941345,0.31744468212127686,-0.24715492129325867,0.9995193481445312,0.491034597158432,0.3457522392272949,-0.1030115857720375,0.9998024702072144,0.41186290979385376,0.34272176027297974,-0.04690663889050484,0.9998524188995361,0.4811495840549469,0.41606253385543823,-0.10616763681173325,0.9126170873641968,0.3861095607280731,0.4003124237060547,-0.03790011256933212,0.9232311844825745,0.47415676712989807,0.46461549401283264,-0.23988616466522217,0.872873842716217,0.3449840545654297,0.4388952851295471,-0.19759409129619598,0.8937422633171082,0.47628283500671387,0.4827605187892914,-0.27764904499053955,0.8336299657821655,0.3279529809951782,0.4500153660774231,-0.23173809051513672,0.8562284111976624,0.47313159704208374,0.4798256754875183,-0.30669236183166504,0.8455496430397034,0.3323529362678528,0.4483713209629059,-0.2701346278190613,0.8689635396003723,0.4697975516319275,0.473030149936676,-0.25392258167266846,0.8235586881637573,0.33975911140441895,0.4447769224643707,-0.2169998437166214,0.8533475399017334,0.4841095805168152,0.48092764616012573,-0.011961584910750389,0.9996395707130432,0.4310327470302582,0.4825754761695862,0.012035327032208443,0.9996517300605774,0.5144699215888977,0.5832271575927734,-0.04157916083931923,0.9941700100898743,0.39588236808776855,0.5876559019088745,-0.02257220633327961,0.9939447045326233,0.5386144518852234,0.6772682666778564,0.08722658455371857,0.9915310740470886,0.3765363097190857,0.6819561719894409,0.115345299243927,0.9928165674209595,0.5331969261169434,0.6922591924667358,0.09141726046800613,0.8769623637199402,0.3783873915672302,0.6958061456680298,0.12091471999883652,0.8685402274131775,0.5536342263221741,0.7135182023048401,-0.05189651995897293,0.9841248989105225,0.35575732588768005,0.716045081615448,-0.014705467037856579,0.9844284057617188
82,0.4504421353340149,0.31412026286125183,-0.4024379849433899,0.9998307824134827,0.4576442837715149,0.30442488193511963,-0.38808006048202515,0.9996680617332458,0.4613897204399109,0.3043142855167389,-0.3880774676799774,0.9995936751365662,0.4648476243019104,0.3040996789932251,-0.3880757987499237,0.9996302723884583,0.44674843549728394,0.30378156900405884,-0.3855195641517639,0.9996688365936279,0.4433138370513916,0.3032093644142151,-0.385605126619339,0.9996019005775452,0.4395950436592102,0.30266162753105164,-0.3856040835380554,0.9996402859687805,0.4689149856567383,0.3046823740005493,-0.26089900732040405,0.9989991784095764,0.43535417318344116,0.3032556176185608,-0.25061285495758057,0.9991276860237122,0.45704707503318787,0.32441234588623047,-0.3507518470287323,0.9995139837265015,0.44349879026412964,0.32339513301849365,-0.3479286730289459,0.9995144009590149,0.49082788825035095,0.3474377989768982,-0.1727725714445114,0.9997970461845398,0.4088965058326721,0.34364956617355347,-0.1257072240114212,0.9998507499694824,0.47345834970474243,0.4177829623222351,-0.1838923990726471,0.9116392731666565,0.38373592495918274,0.40522947907447815,-0.14088912308216095,0.9214489459991455,0.4520527720451355,0.450275719165802,-0.3302033245563507,0.87188720703125,0.3434875011444092,0.43843746185302734,-0.32829129695892334,0.8936032056808472,0.44928842782974243,0.46432286500930786,-0.3736197054386139,0.8328951001167297,0.3291980028152466,0.4492793083190918,-0.36968621611595154,0.8570207357406616,0.447288453578949,0.46011391282081604,-0.39996856451034546,0.8447594046592712,0.331106573343277,0.44750818610191345,-0.4063904881477356,0.8699503540992737,0.4457186162471771,0.45471319556236267,-0.34372398257255554,0.8221142888069153,0.33846333622932434,0.44376856088638306,-0.3475323021411896,0.8548182845115662,0.4839249551296234,0.4792241156101227,-0.009579581208527088,0.9996442794799805,0.4297322630882263,0.4804488718509674,0.009682557545602322,0.9996592998504639,0.5152409076690674,0.5852937698364258,-0.03776613995432854,0.9942241311073303,0.39633142948150635,0.5870399475097656,-0.018277103081345558,0.9938151836395264,0.5382888317108154,0.6793473958969116,0.12095298618078232,0.9914896488189697,0.3752894401550293,0.6799785494804382,0.13845248520374298,0.9927542805671692,0.5327304601669312,0.6929324865341187,0.12820196151733398,0.8772501945495605,0.3771756887435913,0.6928481459617615,0.14563670754432678,0.8683512210845947,0.5529502630233765,0.7150779962539673,-0.02157105691730976,0.9841448068618774,0.35467207431793213,0.7142492532730103,-0.0007427253294736147,0.9843600392341614
83,0.45042553544044495,0.30343735218048096,-0.393248587846756,0.9998245239257812,0.4569062292575836,0.2941688895225525,-0.3800932466983795,0.9996614456176758,0.46088847517967224,0.2940349876880646,-0.38010042905807495,0.9995853304862976,0.46424025297164917,0.29403191804885864,-0.38010749220848083,0.9996209144592285,0.4468291401863098,0.29474538564682007,-0.3771742582321167,0.9996587038040161,0.44391289353370667,0.2947482466697693,-0.37727153301239014,0.9995878338813782,0.44095832109451294,0.2946738600730896,-0.3772728741168976,0.9996261596679688,0.46778377890586853,0.29835039377212524,-0.2587597370147705,0.9989811182022095,0.4354392886161804,0.29806309938430786,-0.24674680829048157,0.9991024136543274,0.4567689299583435,0.3148726224899292,-0.34362077713012695,0.9994788765907288,0.4437662661075592,0.31417933106422424,-0.34027135372161865,0.9994760751724243,0.48984235525131226,0.3447595536708832,-0.17509415745735168,0.999779999256134,0.40914592146873474,0.3434535264968872,-0.12451014667749405,0.9998334646224976,0.47435659170150757,0.414951890707016,-0.20204202830791473,0.9074410796165466,0.3826790153980255,0.4021604061126709,-0.14351271092891693,0.9164730310440063,0.4569564759731293,0.44425612688064575,-0.35878002643585205,0.8675305247306824,0.3414607644081116,0.4325805604457855,-0.32306191325187683,0.8903962969779968,0.4553770124912262,0.4573878347873688,-0.4029141366481781,0.8296610116958618,0.32390540838241577,0.44190168380737305,-0.36159276962280273,0.854792058467865,0.4534567892551422,0.45252418518066406,-0.42640700936317444,0.8416216373443604,0.3248729109764099,0.44069376587867737,-0.3999168872833252,0.8682090640068054,0.4515150189399719,0.44752031564712524,-0.3717332184314728,0.8181988596916199,0.3320147693157196,0.4375155568122864,-0.3431270718574524,0.8536859750747681,0.48465269804000854,0.4764862060546875,-0.010324528440833092,0.999636709690094,0.4299538731575012,0.4780314862728119,0.010427363216876984,0.999649167060852,0.5144332051277161,0.5841374397277832,-0.028348809108138084,0.9941779971122742,0.3968193531036377,0.5868891477584839,-0.014812411740422249,0.9935147166252136,0.5388715267181396,0.6827099323272705,0.1126311644911766,0.9914246797561646,0.37619537115097046,0.6810164451599121,0.1401808261871338,0.9923362135887146,0.5333837866783142,0.6978211998939514,0.1179916113615036,0.876944363117218,0.37824827432632446,0.692357063293457,0.14754582941532135,0.8653485774993896,0.553015947341919,0.7143816947937012,-0.03397837281227112,0.984030544757843,0.35574036836624146,0.7160521149635315,0.004903961904346943,0.9836073517799377
84,0.4473811686038971,0.3157787322998047,-0.39460065960884094,0.9998134970664978,0.4547361433506012,0.30494967103004456,-0.3829752504825592,0.9996421337127686,0.4583662152290344,0.30561184883117676,-0.3829991817474365,0.9995616674423218,0.4617985188961029,0.30518263578414917,-0.38301488757133484,0.9995976090431213,0.44405215978622437,0.3048129975795746,-0.37836676836013794,0.9996370077133179,0.44067373871803284,0.30428460240364075,-0.37845367193222046,0.9995632171630859,0.4375230371952057,0.3035306930541992,-0.3784690797328949,0.999605655670166,0.4669509828090668,0.3049328327178955,-0.2673763334751129,0.9989385604858398,0.4337279796600342,0.30272582173347473,-0.24769511818885803,0.9990496039390564,0.45486727356910706,0.3259931802749634,-0.34722957015037537,0.9994409084320068,0.4418913722038269,0.3251033425331116,-0.34164103865623474,0.99943608045578,0.4896615147590637,0.349015474319458,-0.19108781218528748,0.9997622966766357,0.4114164412021637,0.3414468467235565,-0.12264584004878998,0.9998242259025574,0.47368675470352173,0.4170534014701843,-0.2031920850276947,0.9092915654182434,0.37820491194725037,0.39838746190071106,-0.12619253993034363,0.9145861268043518,0.4387882649898529,0.44952496886253357,-0.32778850197792053,0.8668227195739746,0.3364220857620239,0.43250757455825806,-0.2960502505302429,0.8889764547348022,0.43166738748550415,0.4639330506324768,-0.3697036802768707,0.8270735144615173,0.3216976225376129,0.4427024722099304,-0.33343154191970825,0.85312819480896,0.429283082485199,0.4588375687599182,-0.39160192012786865,0.8387832641601562,0.3231573700904846,0.4409029483795166,-0.3690595030784607,0.8667656779289246,0.42976659536361694,0.45338577032089233,-0.3389693796634674,0.8143293261528015,0.3304620683193207,0.4372977614402771,-0.3147876560688019,0.852698028087616,0.4856448769569397,0.482164204120636,-0.015962131321430206,0.9996253848075867,0.43141883611679077,0.4830377697944641,0.016078615561127663,0.9996451735496521,0.5142849087715149,0.5850600004196167,-0.04538330063223839,0.9942750930786133,0.3957357108592987,0.5896592736244202,-0.013636870309710503,0.9935532808303833,0.5373603701591492,0.6748993396759033,0.11830315738916397,0.9914921522140503,0.377302885055542,0.6817351579666138,0.15140461921691895,0.9924216270446777,0.531292736530304,0.6891254782676697,0.12635894119739532,0.8779541850090027,0.3799166679382324,0.6960811614990234,0.15979206562042236,0.8678348660469055,0.5493581891059875,0.7133610248565674,-0.020138181746006012,0.9841912388801575,0.3521020710468292,0.7164925932884216,0.019172631204128265,0.9837927222251892
85,0.44712239503860474,0.3057360053062439,-0.26138097047805786,0.9997599124908447,0.4552793502807617,0.29675590991973877,-0.2506808936595917,0.9995467066764832,0.45924267172813416,0.2971925139427185,-0.2506847381591797,0.9994579553604126,0.4628659784793854,0.2976788878440857,-0.2506861984729767,0.9994820356369019,0.4448481500148773,0.2960476875305176,-0.23978061974048615,0.9995323419570923,0.44166117906570435,0.29577457904815674,-0.23985235393047333,0.9994529485702515,0.43855100870132446,0.29550009965896606,-0.2398543655872345,0.99949711561203,0.4682080149650574,0.3015587329864502,-0.15084174275398254,0.998706579208374,0.43425846099853516,0.29845282435417175,-0.10304252803325653,0.9987777471542358,0.45508652925491333,0.3173035979270935,-0.22095191478729248,0.9991820454597473,0.44158273935317993,0.3157351613044739,-0.20738129317760468,0.9991878271102905,0.4887576997280121,0.3491767942905426,-0.1240464299917221,0.9997085928916931,0.4109570384025574,0.3401542007923126,0.013338521122932434,0.9998010396957397,0.45854225754737854,0.4129227101802826,-0.22198767960071564,0.9110032916069031,0.3843013346195221,0.3959652781486511,-0.01975254714488983,0.8976468443870544,0.388566792011261,0.41494670510292053,-0.39239561557769775,0.8689872026443481,0.34293514490127563,0.42254453897476196,-0.23734693229198456,0.8760455250740051,0.3705545663833618,0.4225248694419861,-0.4477551579475403,0.8283933401107788,0.3288949131965637,0.43098312616348267,-0.2768849730491638,0.8404343724250793,0.3684966266155243,0.41326767206192017,-0.44468411803245544,0.8386127352714539,0.33133214712142944,0.4295591711997986,-0.3072756826877594,0.8545056581497192,0.3734551668167114,0.41026821732521057,-0.39433160424232483,0.8110834360122681,0.3402128517627716,0.427778422832489,-0.25526997447013855,0.8396176099777222,0.4821293354034424,0.48183363676071167,-0.02630661055445671,0.999610960483551,0.4282893240451813,0.48250192403793335,0.02635689079761505,0.9996348023414612,0.5140173435211182,0.5835466980934143,-0.06509440392255783,0.9939507842063904,0.3940168023109436,0.5905102491378784,-0.009731590747833252,0.9930493831634521,0.5367725491523743,0.6760650277137756,0.0854809433221817,0.9911006689071655,0.37630993127822876,0.683401346206665,0.13647939264774323,0.9920781850814819,0.528879702091217,0.6885912418365479,0.09238740056753159,0.8769452571868896,0.3793419897556305,0.6980271339416504,0.14378748834133148,0.8677510619163513,0.5489813089370728,0.7142728567123413,-0.05108068510890007,0.9835705161094666,0.3501896858215332,0.7182615995407104,0.00810205563902855,0.983154296875
86,0.44765758514404297,0.3098677396774292,-0.3843287229537964,0.9997287392616272,0.45549869537353516,0.3008236885070801,-0.3734327554702759,0.9994804263114929,0.45929375290870667,0.30098646879196167,-0.3734750747680664,0.9993813633918762,0.46285519003868103,0.301146000623703,-0.37349191308021545,0.9994104504585266,0.4446426033973694,0.2999073266983032,-0.36449146270751953,0.9994603991508484,0.4413143992424011,0.29947179555892944,-0.36455750465393066,0.9993717670440674,0.4381190240383148,0.29902708530426025,-0.364555686712265,0.9994282722473145,0.46867042779922485,0.3026508092880249,-0.2623227536678314,0.9985513687133789,0.43486958742141724,0.2999844253063202,-0.22264845669269562,0.9985701441764832,0.4554644227027893,0.32136833667755127,-0.33906033635139465,0.9990798234939575,0.4414314329624176,0.3200526237487793,-0.32777324318885803,0.999091386795044,0.4898807406425476,0.35067975521087646,-0.20056483149528503,0.9996892213821411,0.4123331904411316,0.3405925929546356,-0.09123214334249496,0.9997894167900085,0.45728009939193726,0.4180591106414795,-0.24713316559791565,0.9149633049964905,0.3828619122505188,0.3984762132167816,-0.09223999083042145,0.8957585096359253,0.39134156703948975,0.4341138005256653,-0.39190325140953064,0.8721856474876404,0.33433952927589417,0.425610214471817,-0.28278255462646484,0.8756340742111206,0.37466758489608765,0.4454647898674011,-0.44388237595558167,0.8301897644996643,0.32042932510375977,0.43330517411231995,-0.3221494257450104,0.8402149677276611,0.37235841155052185,0.4375270903110504,-0.4535283148288727,0.8394950032234192,0.32191985845565796,0.43179529905319214,-0.3584429621696472,0.8542613983154297,0.37647202610969543,0.43271470069885254,-0.39829516410827637,0.8099656701087952,0.3289336562156677,0.42797571420669556,-0.3020769953727722,0.8390617370605469,0.48314934968948364,0.4814525544643402,-0.020359132438898087,0.9995999336242676,0.4290379583835602,0.4825335443019867,0.020456334576010704,0.9996316432952881,0.513613760471344,0.5816182494163513,-0.07791426032781601,0.994148850440979,0.3963797092437744,0.5874315500259399,-0.02744685485959053,0.9932583570480347,0.536663830280304,0.6740995645523071,0.10200349986553192,0.9913243055343628,0.3770769238471985,0.6814191341400146,0.14684973657131195,0.9923210144042969,0.5320866703987122,0.6892046928405762,0.11124266684055328,0.8792895674705505,0.38188856840133667,0.6945464611053467,0.15585753321647644,0.8703729510307312,0.552306056022644,0.7113909721374512,-0.038560714572668076,0.9839870929718018,0.35381707549095154,0.7169539332389832,0.009547621943056583,0.9835771918296814
87,0.44744548201560974,0.31651782989501953,-0.35149726271629333,0.999644935131073,0.4552324712276459,0.305913507938385,-0.3411233127117157,0.999329149723053,0.4589513838291168,0.3058047294616699,-0.3411400318145752,0.9991956949234009,0.4624386727809906,0.30561593174934387,-0.3411543667316437,0.9992414712905884,0.4441206455230713,0.30534273386001587,-0.3330617845058441,0.999321699142456,0.44068247079849243,0.30471712350845337,-0.33315956592559814,0.9992099404335022,0.4374985098838806,0.3040207028388977,-0.33318108320236206,0.9992971420288086,0.4675775170326233,0.3059484362602234,-0.2319464385509491,0.9981556534767151,0.43445920944213867,0.3035847544670105,-0.1968609243631363,0.998210608959198,0.45502766966819763,0.32776954770088196,-0.3063518702983856,0.9987894892692566,0.4411129951477051,0.32569420337677,-0.2964293658733368,0.9988530874252319,0.4893311858177185,0.35110074281692505,-0.1767522692680359,0.99964839220047,0.41227465867996216,0.3423923850059509,-0.07041284441947937,0.9997784495353699,0.45837607979774475,0.41662392020225525,-0.23805499076843262,0.9167948961257935,0.37789690494537354,0.3995606303215027,-0.0951705053448677,0.8881301879882812,0.38704589009284973,0.41795533895492554,-0.3826601207256317,0.873399555683136,0.34098297357559204,0.42162102460861206,-0.29779472947120667,0.8681198954582214,0.3678714632987976,0.42540717124938965,-0.4330863356590271,0.8299971222877502,0.32727915048599243,0.43060940504074097,-0.3376373052597046,0.8324302434921265,0.36644673347473145,0.4156259596347809,-0.4361644387245178,0.8382183909416199,0.3287363052368164,0.4249582886695862,-0.3661484718322754,0.8466324210166931,0.3639213740825653,0.4164920747280121,-0.38637498021125793,0.8062325716018677,0.33870309591293335,0.4231724143028259,-0.31410565972328186,0.8305737376213074,0.4835384786128998,0.48238450288772583,-0.016396448016166687,0.9995591044425964,0.42788130044937134,0.4830652177333832,0.016432689502835274,0.999606192111969,0.5140490531921387,0.5830269455909729,-0.05635439604520798,0.9940961599349976,0.39562955498695374,0.5897225141525269,-0.015780625864863396,0.9930402040481567,0.5363885164260864,0.6775711178779602,0.10361427068710327,0.9912065863609314,0.3767962157726288,0.6814600229263306,0.13600023090839386,0.9921666979789734,0.5304717421531677,0.6914491653442383,0.11179058253765106,0.8798894286155701,0.37938806414604187,0.6950611472129822,0.1436057984828949,0.8702709078788757,0.5525614619255066,0.7118531465530396,-0.032506827265024185,0.9838523268699646,0.35736361145973206,0.7172403335571289,0.00046063377521932125,0.983294665813446
88,0.4473510682582855,0.31766730546951294,-0.3533177971839905,0.9995817542076111,0.455273300409317,0.30676159262657166,-0.3436470329761505,0.9992135763168335,0.45897382497787476,0.3067024350166321,-0.3436606526374817,0.9990676045417786,0.4623326361179352,0.3065586984157562,-0.3436574935913086,0.9991145133972168,0.4438449740409851,0.30594682693481445,-0.3348703682422638,0.9992189407348633,0.4401485323905945,0.3052765130996704,-0.3349725306034088,0.9991068243980408,0.43671053647994995,0.30451035499572754,-0.33498385548591614,0.9992026686668396,0.4672953188419342,0.30724918842315674,-0.23545415699481964,0.9978790283203125,0.4330746531486511,0.30397576093673706,-0.19737650454044342,0.997943639755249,0.4547940194606781,0.3287585973739624,-0.30832087993621826,0.9984936714172363,0.44067102670669556,0.32691943645477295,-0.2975321412086487,0.9985957145690918,0.4878171980381012,0.350713312625885,-0.18841715157032013,0.9996227622032166,0.4110620617866516,0.3422643542289734,-0.06340993940830231,0.9997686147689819,0.455455482006073,0.41629543900489807,-0.2613861858844757,0.919699490070343,0.3829896152019501,0.3992290496826172,-0.09384100884199142,0.8763253688812256,0.37869346141815186,0.4194599986076355,-0.4093993604183197,0.8763384222984314,0.3428833484649658,0.42210179567337036,-0.3041185438632965,0.8594033122062683,0.35833191871643066,0.427379310131073,-0.4622729420661926,0.8319337964057922,0.3267679810523987,0.430664598941803,-0.3445143401622772,0.8242481350898743,0.3529009222984314,0.4184063971042633,-0.4617021083831787,0.8390815854072571,0.32793375849723816,0.4246707558631897,-0.37382298707962036,0.8389506936073303,0.35374677181243896,0.41757631301879883,-0.41172295808792114,0.8047755360603333,0.3383375406265259,0.42307478189468384,-0.3211328387260437,0.8217073678970337,0.4831637740135193,0.4812386631965637,-0.024720754474401474,0.9995452761650085,0.42834407091140747,0.48310407996177673,0.024768386036157608,0.9995992183685303,0.5138562917709351,0.5839439630508423,-0.06642848253250122,0.9938257932662964,0.3950707018375397,0.5905765891075134,-0.01359305065125227,0.992406964302063,0.5359596014022827,0.6791688203811646,0.08213811367750168,0.9908426403999329,0.37564295530319214,0.6820021867752075,0.12771011888980865,0.9917008280754089,0.5291316509246826,0.6930245161056519,0.08932296931743622,0.878452479839325,0.3762666583061218,0.6978799104690552,0.13469460606575012,0.8686419129371643,0.5491983890533447,0.7151772379875183,-0.056299708783626556,0.9833198189735413,0.35233598947525024,0.7152500748634338,-0.004654213320463896,0.9825037121772766
89,0.4482579231262207,0.32020145654678345,-0.3292374610900879,0.9995087385177612,0.4553609788417816,0.3091675043106079,-0.31954821944236755,0.999113142490387,0.45881325006484985,0.30881428718566895,-0.31956544518470764,0.9989392161369324,0.4621261954307556,0.3088679313659668,-0.31956741213798523,0.9990129470825195,0.4450675845146179,0.3087560534477234,-0.3114948272705078,0.9991220831871033,0.4415596127510071,0.3080020844936371,-0.31158071756362915,0.998991847038269,0.43822818994522095,0.30705028772354126,-0.31157997250556946,0.999118447303772,0.4669714868068695,0.308274507522583,-0.21415047347545624,0.9976215362548828,0.4337851107120514,0.30552273988723755,-0.17870904505252838,0.9976446628570557,0.4548848569393158,0.3303636908531189,-0.28555917739868164,0.9981890916824341,0.44233494997024536,0.32889896631240845,-0.2755078375339508,0.9982921481132507,0.488004207611084,0.3484061360359192,-0.17083938419818878,0.9995885491371155,0.41108840703964233,0.3421671986579895,-0.05249817296862602,0.999744176864624,0.4447647035121918,0.4073048532009125,-0.21967336535453796,0.9216424226760864,0.38419103622436523,0.398703932762146,-0.0636206716299057,0.8642423748970032,0.3564825654029846,0.4179286062717438,-0.34242764115333557,0.8779321312904358,0.335208922624588,0.4164253771305084,-0.25022071599960327,0.8523178100585938,0.3397673964500427,0.4246138036251068,-0.3913477957248688,0.8329916000366211,0.31744858622550964,0.42177850008010864,-0.2883397340774536,0.818554699420929,0.33698832988739014,0.41744908690452576,-0.39613109827041626,0.8395339846611023,0.3197764754295349,0.4184496998786926,-0.32135912775993347,0.8338892459869385,0.3398265242576599,0.41590577363967896,-0.3465612530708313,0.8045980930328369,0.32787519693374634,0.41657695174217224,-0.2685803174972534,0.8170936107635498,0.4829830229282379,0.4832227826118469,-0.02347264625132084,0.9995341897010803,0.4283887445926666,0.484722763299942,0.023559631779789925,0.999594509601593,0.5148510932922363,0.5844843983650208,-0.05695505812764168,0.9935822486877441,0.39482006430625916,0.5909871459007263,-0.0064133452251553535,0.9921660423278809,0.5366515517234802,0.675923764705658,0.0974377691745758,0.9905001521110535,0.3760029673576355,0.6824201345443726,0.1397022008895874,0.9914717078208923,0.5296123623847961,0.6887681484222412,0.10558219254016876,0.8752841949462891,0.37733134627342224,0.6982237100601196,0.14726853370666504,0.8671134114265442,0.5496320128440857,0.714191734790802,-0.03412359580397606,0.9828545451164246,0.35370030999183655,0.7169632315635681,0.01201455295085907,0.9821046590805054
