frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
90,0.4502701759338379,0.3139533996582031,-0.25168928503990173,0.999461829662323,0.4566679000854492,0.3059341609477997,-0.24153396487236023,0.9990548491477966,0.46000248193740845,0.3059481680393219,-0.2415418177843094,0.9988623261451721,0.4632715582847595,0.30584728717803955,-0.24154429137706757,0.998955249786377,0.44688087701797485,0.30459171533584595,-0.23179030418395996,0.9990494251251221,0.44368505477905273,0.30401188135147095,-0.23185472190380096,0.9988955855369568,0.44046086072921753,0.3033038377761841,-0.2318388670682907,0.9990490078926086,0.46739450097084045,0.3065001368522644,-0.14391928911209106,0.9974660277366638,0.435332715511322,0.30407923460006714,-0.10067009925842285,0.9974016547203064,0.45641008019447327,0.3250017762184143,-0.21198594570159912,0.9979945421218872,0.4440305829048157,0.32357606291770935,-0.19971726834774017,0.9980812668800354,0.4881335198879242,0.3486633896827698,-0.11750330775976181,0.999584436416626,0.4108877182006836,0.34299227595329285,0.01606435328722,0.9997320771217346,0.4494009017944336,0.4070454239845276,-0.18590667843818665,0.9246609807014465,0.38388627767562866,0.39981067180633545,0.013590903952717781,0.8550934791564941,0.3592798113822937,0.41770806908607483,-0.3219785690307617,0.8825782537460327,0.3350085914134979,0.41795557737350464,-0.1672624796628952,0.8488562703132629,0.35221314430236816,0.42300277948379517,-0.3718760907649994,0.8380503058433533,0.31437230110168457,0.42168551683425903,-0.20093686878681183,0.8157298564910889,0.33934536576271057,0.41609805822372437,-0.37071317434310913,0.8438478112220764,0.3164283037185669,0.417141854763031,-0.23448404669761658,0.8314130902290344,0.340300589799881,0.41318804025650024,-0.323871910572052,0.8088845610618591,0.32464784383773804,0.4165843427181244,-0.18567752838134766,0.8151016235351562,0.4818611741065979,0.48385530710220337,-0.025769805535674095,0.9995330572128296,0.42729806900024414,0.4855744242668152,0.025830602273344994,0.9995917081832886,0.5138066411018372,0.5849454402923584,-0.054681889712810516,0.9934170246124268,0.3948565721511841,0.5908046960830688,0.0016705322777852416,0.9920215010643005,0.5365524291992188,0.6769537329673767,0.09521374106407166,0.9903627038002014,0.3766578435897827,0.681729257106781,0.1475835144519806,0.9913204312324524,0.530686616897583,0.6896905899047852,0.10277442634105682,0.8745341300964355,0.3783133029937744,0.6965966820716858,0.1552145928144455,0.866724967956543,0.5501729249954224,0.7131534814834595,-0.034573882818222046,0.9827155470848083,0.3548169732093811,0.715562641620636,0.02425694838166237,0.9819076657295227
91,0.45246052742004395,0.3158407211303711,-0.3505933880805969,0.9993969798088074,0.45840591192245483,0.3057492971420288,-0.3413219153881073,0.9989539980888367,0.4617113173007965,0.30566632747650146,-0.3413572311401367,0.9987379908561707,0.46490278840065,0.30543649196624756,-0.34137970209121704,0.9988468289375305,0.44843488931655884,0.30444204807281494,-0.3336167633533478,0.9989434480667114,0.4448934495449066,0.30376049876213074,-0.33372271060943604,0.9987634420394897,0.4414432644844055,0.30303359031677246,-0.3337344527244568,0.9989441633224487,0.46887797117233276,0.3059002161026001,-0.23718659579753876,0.9971998929977417,0.43610772490501404,0.30425918102264404,-0.20329447090625763,0.9971062541007996,0.45819157361984253,0.3270854949951172,-0.30729416012763977,0.9977209568023682,0.4448222517967224,0.32510077953338623,-0.297663152217865,0.9978223443031311,0.4871748089790344,0.34870946407318115,-0.19125087559223175,0.9995233416557312,0.4116542339324951,0.3452363610267639,-0.07834253460168839,0.9996799826622009,0.4434369206428528,0.4055206775665283,-0.25707128643989563,0.924950122833252,0.3771345019340515,0.39915400743484497,-0.1055477038025856,0.8406370878219604,0.35968858003616333,0.4087708592414856,-0.392164021730423,0.879790186882019,0.331931471824646,0.4125509262084961,-0.2947588562965393,0.8341174125671387,0.3470970094203949,0.41709575057029724,-0.44266819953918457,0.8338857889175415,0.30940037965774536,0.41403698921203613,-0.33275970816612244,0.8018478751182556,0.33055663108825684,0.4067172408103943,-0.4442763328552246,0.8390692472457886,0.31086426973342896,0.4111904203891754,-0.3630494475364685,0.8183159828186035,0.34004276990890503,0.40698403120040894,-0.39564210176467896,0.8021512031555176,0.3215956687927246,0.41082653403282166,-0.3122445046901703,0.8020668029785156,0.48181581497192383,0.4826176166534424,-0.019068753346800804,0.9995006918907166,0.42671269178390503,0.4852809011936188,0.019150445237755775,0.9995704889297485,0.5125237703323364,0.5819782018661499,-0.06322420388460159,0.9933597445487976,0.3962642550468445,0.5906721949577332,-0.02181841991841793,0.9920012950897217,0.5361917018890381,0.6786595582962036,0.09828148782253265,0.9903392195701599,0.37701416015625,0.6835854649543762,0.13792000710964203,0.9913188815116882,0.5314116477966309,0.6923173069953918,0.10674300044775009,0.8751519322395325,0.380220890045166,0.6988334655761719,0.1465337574481964,0.8682934045791626,0.5527215600013733,0.7117878198623657,-0.03743942081928253,0.9826926589012146,0.35203033685684204,0.7172106504440308,0.0063117751851677895,0.9818535447120667
92,0.4514315724372864,0.3127152919769287,-0.30454862117767334,0.999319314956665,0.4575731158256531,0.3035743832588196,-0.2966732382774353,0.9988453388214111,0.4609389305114746,0.3035854697227478,-0.2967136800289154,0.9986094236373901,0.4642762243747711,0.3038398027420044,-0.2967381477355957,0.9987394213676453,0.4477989077568054,0.3024345934391022,-0.2863823473453522,0.9988093376159668,0.44422978162765503,0.3017689883708954,-0.28646308183670044,0.9985966086387634,0.4409261643886566,0.3010578453540802,-0.2864632308483124,0.998814582824707,0.46852201223373413,0.3046279549598694,-0.20317545533180237,0.9969270825386047,0.4362567961215973,0.3023712635040283,-0.15705269575119019,0.9966809749603271,0.4574878215789795,0.3237447142601013,-0.2657596170902252,0.9973834753036499,0.4447806477546692,0.32261937856674194,-0.2526254951953888,0.9974591135978699,0.487021267414093,0.3479040265083313,-0.17139483988285065,0.9994920492172241,0.41265177726745605,0.34386900067329407,-0.03461956977844238,0.9996348023414612,0.44035688042640686,0.4023083746433258,-0.23418724536895752,0.9266296625137329,0.38387972116470337,0.3972749710083008,-0.03309602662920952,0.8258274793624878,0.3488755226135254,0.4095384180545807,-0.3540608882904053,0.8798930048942566,0.3318902254104614,0.4115481376647949,-0.1958349645137787,0.8217092156410217,0.34014585614204407,0.41575661301612854,-0.40256649255752563,0.8330177664756775,0.3082205057144165,0.413690984249115,-0.22685587406158447,0.7898223400115967,0.3275085985660553,0.40703853964805603,-0.40203434228897095,0.8374714255332947,0.30919402837753296,0.41050267219543457,-0.2603302299976349,0.807020902633667,0.33107227087020874,0.4069820046424866,-0.3560260236263275,0.7993247509002686,0.32005661725997925,0.410073459148407,-0.21396152675151825,0.7912609577178955,0.48153990507125854,0.4823846220970154,-0.027105581015348434,0.999482274055481,0.4278241693973541,0.4843410551548004,0.027207862585783005,0.9995580315589905,0.5119640827178955,0.5804504156112671,-0.06323936581611633,0.9932848215103149,0.3961282968521118,0.5893237590789795,-0.003681787056848407,0.9921051859855652,0.5350891351699829,0.6741489768028259,0.09951280802488327,0.9902763962745667,0.3762381672859192,0.6832090616226196,0.15210089087486267,0.9913907051086426,0.5308658480644226,0.688663125038147,0.10854391753673553,0.8744964003562927,0.37979477643966675,0.6970641613006592,0.1608295887708664,0.8701402544975281,0.5515692830085754,0.7094642519950867,-0.02848677895963192,0.9826056361198425,0.3530578315258026,0.7164506912231445,0.02934703603386879,0.9819605350494385
93,0.4522674083709717,0.30992817878723145,-0.32717952132225037,0.9992821216583252,0.4579525589942932,0.3005438446998596,-0.3171120285987854,0.9987917542457581,0.46147069334983826,0.3011072874069214,-0.31715714931488037,0.9985372424125671,0.4648922383785248,0.30151668190956116,-0.3171846568584442,0.9986723065376282,0.4486214518547058,0.2988927364349365,-0.3102344274520874,0.9987584352493286,0.44554582238197327,0.29850101470947266,-0.3103356659412384,0.9985341429710388,0.4424319267272949,0.29829341173171997,-0.31035640835762024,0.9987678527832031,0.46959981322288513,0.30385535955429077,-0.213790625333786,0.9968057870864868,0.43688374757766724,0.3016761541366577,-0.18324005603790283,0.9966014623641968,0.4582726061344147,0.3222901225090027,-0.2845514714717865,0.9972874522209167,0.44485440850257874,0.32136768102645874,-0.27587440609931946,0.9973917603492737,0.4882057309150696,0.3495108485221863,-0.16717424988746643,0.9994392395019531,0.41160303354263306,0.34493303298950195,-0.06729935854673386,0.9996093511581421,0.4483299255371094,0.4025430679321289,-0.22450783848762512,0.924683153629303,0.3743733763694763,0.39344000816345215,-0.0973241999745369,0.8185006380081177,0.35953155159950256,0.4062422811985016,-0.3597274422645569,0.8737339377403259,0.32655787467956543,0.4037594199180603,-0.29236742854118347,0.8137926459312439,0.3558972477912903,0.4131467938423157,-0.4091978073120117,0.8245231509208679,0.30929502844810486,0.4047165513038635,-0.3324061632156372,0.7823610901832581,0.3395267128944397,0.40469497442245483,-0.4136246144771576,0.8286847472190857,0.30985623598098755,0.40239596366882324,-0.36223411560058594,0.8000233769416809,0.3492344319820404,0.4052395820617676,-0.36453554034233093,0.7889829277992249,0.32053476572036743,0.4027926027774811,-0.3099042475223541,0.7843042612075806,0.4813608229160309,0.483936607837677,-0.014936583116650581,0.999472439289093,0.42712587118148804,0.48586568236351013,0.015018311329185963,0.9995558857917786,0.5123609900474548,0.5844393372535706,-0.03945815563201904,0.9933452010154724,0.3969181776046753,0.5889561176300049,-0.000829545606393367,0.9922192096710205,0.5351693630218506,0.6808702349662781,0.13328096270561218,0.990337073802948,0.37683796882629395,0.6814979314804077,0.1664588302373886,0.991509735584259,0.5305402278900146,0.6924446821212769,0.1426292359828949,0.8756780028343201,0.37970492243766785,0.695967972278595,0.17552687227725983,0.871848464012146,0.5516365766525269,0.7103182077407837,0.0018762781983241439,0.982736349105835,0.3524864614009857,0.7156298160552979,0.036797989159822464,0.982138454914093
94,0.45365554094314575,0.3115564286708832,-0.3494620621204376,0.9992494583129883,0.4593333303928375,0.3025933802127838,-0.3389846682548523,0.9987350106239319,0.4626169800758362,0.30311888456344604,-0.33903124928474426,0.9984604120254517,0.46597981452941895,0.3034096360206604,-0.33906081318855286,0.9986041784286499,0.449913889169693,0.300432026386261,-0.3325212299823761,0.9987133145332336,0.44636934995651245,0.29979097843170166,-0.3326379358768463,0.9984802007675171,0.44303590059280396,0.29933494329452515,-0.3326588571071625,0.9987326860427856,0.4698246121406555,0.30478420853614807,-0.23195452988147736,0.9966745376586914,0.4366110861301422,0.3020440936088562,-0.20350226759910583,0.9965423345565796,0.4589112401008606,0.32308173179626465,-0.3053073585033417,0.997187614440918,0.44586190581321716,0.32186806201934814,-0.29723671078681946,0.9973264336585999,0.4875880181789398,0.3496990203857422,-0.18576058745384216,0.9993727207183838,0.4107043147087097,0.3456902503967285,-0.08439405262470245,0.9995843172073364,0.44294601678848267,0.4025058150291443,-0.24659255146980286,0.9239645600318909,0.3741376996040344,0.3978215456008911,-0.13120101392269135,0.8112239837646484,0.3598865866661072,0.40665942430496216,-0.37930670380592346,0.8692604303359985,0.3296952545642853,0.4049791395664215,-0.3445676267147064,0.806793749332428,0.3452150821685791,0.4128510355949402,-0.4301072061061859,0.8180855512619019,0.30781352519989014,0.4058002531528473,-0.3895244896411896,0.7761494517326355,0.3440190851688385,0.40533342957496643,-0.4344288408756256,0.8218635320663452,0.3088182210922241,0.4032544493675232,-0.41548627614974976,0.7940176725387573,0.3412516117095947,0.4048084616661072,-0.3840993642807007,0.7804995179176331,0.3199692368507385,0.40351468324661255,-0.3610732853412628,0.7778641581535339,0.4808296263217926,0.4837024211883545,-0.01729881390929222,0.999442994594574,0.4251524806022644,0.48604661226272583,0.017375649884343147,0.9995447397232056,0.5121575593948364,0.5832251310348511,-0.057924337685108185,0.9932546019554138,0.3960808217525482,0.5904179215431213,-0.01628538966178894,0.9921525120735168,0.5349522233009338,0.6770795583724976,0.12514060735702515,0.990142285823822,0.37652188539505005,0.6834121942520142,0.15969061851501465,0.9914831519126892,0.5305818319320679,0.6915279626846313,0.13578343391418457,0.875073254108429,0.3797408640384674,0.6978449821472168,0.1695859283208847,0.872963547706604,0.5516008138656616,0.7110927700996399,-0.006370988674461842,0.9823746681213379,0.3521728515625,0.7168301343917847,0.027521943673491478,0.9819728136062622
95,0.45316848158836365,0.31173357367515564,-0.2829229533672333,0.999292254447937,0.4583307206630707,0.30308860540390015,-0.2694978713989258,0.9988057613372803,0.4614506661891937,0.30350229144096375,-0.2695092260837555,0.9985431432723999,0.46470338106155396,0.3037109971046448,-0.2695273458957672,0.998678982257843,0.44972628355026245,0.3013570010662079,-0.2653205394744873,0.9987852573394775,0.4465652108192444,0.30077308416366577,-0.2654062807559967,0.998563826084137,0.4435381293296814,0.3003007769584656,-0.2654094099998474,0.9988023638725281,0.4684778153896332,0.3053169846534729,-0.16107964515686035,0.9968628883361816,0.43755903840065,0.30310046672821045,-0.14257071912288666,0.9967523813247681,0.4584270417690277,0.322831392288208,-0.2396276295185089,0.9973581433296204,0.44628459215164185,0.3212569057941437,-0.23437872529029846,0.997481644153595,0.48841720819473267,0.3489817678928375,-0.10901127755641937,0.9993748068809509,0.41086167097091675,0.3484899401664734,-0.04229114204645157,0.9995887875556946,0.4634801745414734,0.4036262631416321,-0.13836923241615295,0.9220908284187317,0.3712082505226135,0.39064639806747437,-0.08123194426298141,0.8160058259963989,0.4196034073829651,0.42244401574134827,-0.2664623260498047,0.8666841387748718,0.3233991265296936,0.3984336256980896,-0.2854471802711487,0.8129611015319824,0.4095660150051117,0.4338805079460144,-0.30689629912376404,0.815065860748291,0.30095934867858887,0.3979995548725128,-0.32757478952407837,0.7828088998794556,0.40803536772727966,0.4292781949043274,-0.3247819244861603,0.8194657564163208,0.30072227120399475,0.3958929181098938,-0.35667064785957336,0.8004606366157532,0.41007909178733826,0.42466965317726135,-0.2765253186225891,0.7791841626167297,0.3137584924697876,0.39665359258651733,-0.30317679047584534,0.7849518060684204,0.4816303849220276,0.4842676520347595,-0.00935711432248354,0.999457836151123,0.42655497789382935,0.48655328154563904,0.009430916048586369,0.999559760093689,0.5125115513801575,0.585146427154541,-0.0358540378510952,0.993535578250885,0.3960496783256531,0.5901725888252258,-0.007836616598069668,0.9924982190132141,0.5349891781806946,0.6790755391120911,0.1300923079252243,0.9905263185501099,0.37635183334350586,0.6828936338424683,0.15574032068252563,0.9918613433837891,0.5300757884979248,0.6918507814407349,0.13827058672904968,0.8784586191177368,0.3800627589225769,0.6977671384811401,0.16359645128250122,0.8761547803878784,0.5511096715927124,0.7119508981704712,-0.0027866673190146685,0.9830048680305481,0.35431304574012756,0.7161514163017273,0.02311069890856743,0.9826517701148987
96,0.45190221071243286,0.3107929825782776,-0.2524101138114929,0.9993008375167847,0.45733389258384705,0.3018017113208771,-0.2415529191493988,0.9988274574279785,0.4606779217720032,0.3020724058151245,-0.2415761500597,0.9985670447349548,0.4639664590358734,0.30220016837120056,-0.2415952980518341,0.9986991286277771,0.44834184646606445,0.3010203242301941,-0.23346681892871857,0.9987938404083252,0.4455499053001404,0.30079954862594604,-0.23354454338550568,0.9985632300376892,0.4427521824836731,0.300628125667572,-0.23356299102306366,0.9988047480583191,0.46858230233192444,0.3044790029525757,-0.1456015259027481,0.9968717098236084,0.4382550120353699,0.30350443720817566,-0.10933361947536469,0.9967473745346069,0.45854830741882324,0.32226407527923584,-0.21404488384723663,0.9973005056381226,0.4455931782722473,0.32111766934394836,-0.2037324607372284,0.9974122047424316,0.489268958568573,0.34741130471229553,-0.11501330137252808,0.9992994070053101,0.4149238169193268,0.3454543352127075,-0.004641844891011715,0.9995286464691162,0.4435897469520569,0.38987997174263,-0.17913669347763062,0.919127881526947,0.37531226873397827,0.38331109285354614,0.003606728743761778,0.8143643736839294,0.38722720742225647,0.3779950439929962,-0.30244171619415283,0.8632746338844299,0.3196725845336914,0.3903352618217468,-0.1467733234167099,0.8119615912437439,0.3726443648338318,0.38054195046424866,-0.34718671441078186,0.8105726838111877,0.2963753342628479,0.3917011320590973,-0.17441295087337494,0.780137300491333,0.37415197491645813,0.3751310706138611,-0.35105225443840027,0.8147842884063721,0.2951297163963318,0.3904644250869751,-0.20945194363594055,0.7980833649635315,0.3780043125152588,0.3740900754928589,-0.3070054054260254,0.7738290429115295,0.30684375762939453,0.3900650143623352,-0.16557414829730988,0.7832550406455994,0.4838648736476898,0.48546165227890015,-0.020275471732020378,0.9994466304779053,0.428854763507843,0.4867704510688782,0.020391222089529037,0.9995570182800293,0.5110576748847961,0.5853496789932251,-0.05088048428297043,0.9937987923622131,0.3958151042461395,0.5908432006835938,-0.0026325539220124483,0.9929389357566833,0.5339296460151672,0.6759544610977173,0.12261815369129181,0.9909838438034058,0.37563881278038025,0.6844958066940308,0.1716366857290268,0.9923160672187805,0.530089259147644,0.6908160448074341,0.1319805234670639,0.882938027381897,0.3785504102706909,0.699357271194458,0.18133579194545746,0.8815683126449585,0.5514026880264282,0.711620032787323,-0.0056355902925133705,0.983795702457428,0.349776029586792,0.7175923585891724,0.04920502007007599,0.9835308790206909
97,0.45487523078918457,0.30890321731567383,-0.24556903541088104,0.9992998838424683,0.45992928743362427,0.3003637194633484,-0.23454611003398895,0.9988406300544739,0.4631735384464264,0.30049532651901245,-0.23457667231559753,0.998580276966095,0.46633797883987427,0.3004971742630005,-0.23458509147167206,0.9987133741378784,0.45086321234703064,0.29969266057014465,-0.22800150513648987,0.9988016486167908,0.4478963017463684,0.2994619607925415,-0.22808246314525604,0.9985679984092712,0.44485965371131897,0.29931676387786865,-0.22810344398021698,0.9988161325454712,0.46995124220848083,0.3022627830505371,-0.13808812201023102,0.9968572854995728,0.43925562500953674,0.30265307426452637,-0.10863088071346283,0.9967548847198486,0.460763543844223,0.31926247477531433,-0.2068345993757248,0.9972051382064819,0.44832366704940796,0.31844809651374817,-0.19848868250846863,0.9973145723342896,0.4885652959346771,0.34716737270355225,-0.10896854102611542,0.999234139919281,0.4153020977973938,0.3454873561859131,-0.010541576892137527,0.9994910955429077,0.43350428342819214,0.39000970125198364,-0.15794408321380615,0.9159484505653381,0.3758048713207245,0.3819209337234497,-0.009966718032956123,0.8124000430107117,0.3684820830821991,0.38571667671203613,-0.2653723359107971,0.8599398732185364,0.3236907422542572,0.38865238428115845,-0.16473770141601562,0.8115331530570984,0.35170507431030273,0.39139604568481445,-0.3085252344608307,0.8066949844360352,0.30328238010406494,0.3896403908729553,-0.19646993279457092,0.7791290283203125,0.3526740074157715,0.3861565589904785,-0.3142765164375305,0.810788094997406,0.3027421236038208,0.38786202669143677,-0.22845549881458282,0.7973434925079346,0.3574386537075043,0.38365983963012695,-0.27032697200775146,0.7696892619132996,0.312832236289978,0.38812562823295593,-0.18243324756622314,0.7833411693572998,0.48312586545944214,0.48609739542007446,-0.01584034599363804,0.9994398355484009,0.4290925860404968,0.48682570457458496,0.015983007848262787,0.9995577335357666,0.5130894184112549,0.5880830883979797,-0.0357963889837265,0.9938872456550598,0.39406517148017883,0.592896044254303,0.0010292674414813519,0.9932453036308289,0.5351386666297913,0.6768226623535156,0.13438472151756287,0.9912059903144836,0.37577950954437256,0.6839457750320435,0.1699756383895874,0.9926168322563171,0.528579592704773,0.6892386674880981,0.14398492872714996,0.8842712044715881,0.37797465920448303,0.6965059041976929,0.1796473115682602,0.8839347958564758,0.5533303618431091,0.7122803330421448,0.01269921101629734,0.9842061400413513,0.3526550233364105,0.7156965136528015,0.05179532244801521,0.9840906262397766
98,0.4525774121284485,0.306295245885849,-0.250783234834671,0.999318540096283,0.458918035030365,0.2984398603439331,-0.2414952516555786,0.9988778233528137,0.4619506299495697,0.2990197539329529,-0.2415381222963333,0.9986239671707153,0.4655483365058899,0.29944339394569397,-0.24154751002788544,0.9987528324127197,0.45035773515701294,0.29699838161468506,-0.23198695480823517,0.9988212585449219,0.4478321969509125,0.29666396975517273,-0.2320479452610016,0.9985805153846741,0.4452444911003113,0.29646384716033936,-0.23205235600471497,0.9988270998001099,0.4687098562717438,0.3024148643016815,-0.15155020356178284,0.9969114065170288,0.44052210450172424,0.30095574259757996,-0.10916969925165176,0.9967396855354309,0.4587205946445465,0.3176547884941101,-0.21472272276878357,0.99720299243927,0.4468020498752594,0.3141993582248688,-0.2025700807571411,0.9973058104515076,0.48744210600852966,0.3472108840942383,-0.13241879642009735,0.9992167949676514,0.41472190618515015,0.3461487293243408,-0.0011458008084446192,0.9994493126869202,0.4350866377353668,0.39236247539520264,-0.20329555869102478,0.9178423881530762,0.37245574593544006,0.3818771243095398,0.01048723142594099,0.8111594319343567,0.3513299226760864,0.39115411043167114,-0.3227882981300354,0.8619996905326843,0.31871140003204346,0.38822439312934875,-0.13306403160095215,0.8102752566337585,0.3491670787334442,0.39700961112976074,-0.37028783559799194,0.8081578612327576,0.2955639064311981,0.38899779319763184,-0.15970972180366516,0.7755465507507324,0.34900927543640137,0.39119747281074524,-0.3693470060825348,0.8117077350616455,0.29459503293037415,0.38762447237968445,-0.1946146935224533,0.7940559983253479,0.3541785478591919,0.3888901174068451,-0.3251538574695587,0.7700321674346924,0.30568644404411316,0.38748931884765625,-0.1518235057592392,0.7808905839920044,0.4836292862892151,0.4867391586303711,-0.02336324192583561,0.9994416832923889,0.4300634264945984,0.4882405698299408,0.023524055257439613,0.9995636343955994,0.5124951004981995,0.59066241979599,-0.034500282257795334,0.9939493536949158,0.3947609066963196,0.5917452573776245,-0.014486761763691902,0.9935566186904907,0.5338160991668701,0.6780118942260742,0.14615993201732635,0.9913811683654785,0.374926894903183,0.6844869256019592,0.15902461111545563,0.9929145574569702,0.5293790698051453,0.6932563781738281,0.15665653347969055,0.8855664730072021,0.37908899784088135,0.6990864872932434,0.16931948065757751,0.887458324432373,0.5511825084686279,0.7129860520362854,0.025768224149942398,0.9845290780067444,0.3493390679359436,0.7156099677085876,0.04212222248315811,0.9846567511558533
99,0.45149606466293335,0.308031290769577,-0.2706422805786133,0.9993045330047607,0.45727235078811646,0.29946357011795044,-0.2611556649208069,0.9988766312599182,0.4606812000274658,0.29958558082580566,-0.2611883580684662,0.998620867729187,0.4639216363430023,0.29962244629859924,-0.26120319962501526,0.9987488389015198,0.4483606219291687,0.29904913902282715,-0.25421759486198425,0.9988008141517639,0.4456726908683777,0.29887765645980835,-0.2543068826198578,0.9985412955284119,0.4428480267524719,0.2987489104270935,-0.2543312609195709,0.9987963438034058,0.46788349747657776,0.30217379331588745,-0.16835065186023712,0.9968695044517517,0.43786129355430603,0.3028377890586853,-0.13699492812156677,0.9966962337493896,0.457622230052948,0.31868839263916016,-0.2327582836151123,0.997063398361206,0.44510167837142944,0.31802594661712646,-0.22386424243450165,0.9971640706062317,0.4882339835166931,0.34554213285446167,-0.1337309181690216,0.9991447329521179,0.4128722548484802,0.34689706563949585,-0.03341355174779892,0.9993811249732971,0.43500909209251404,0.38387632369995117,-0.19005167484283447,0.9138200283050537,0.3629337549209595,0.37523648142814636,-0.015538694337010384,0.8124970197677612,0.37180623412132263,0.37346741557121277,-0.2960874140262604,0.8547617197036743,0.3042198419570923,0.3761204481124878,-0.13376487791538239,0.8081918358802795,0.35517165064811707,0.37675485014915466,-0.3382798731327057,0.7996983528137207,0.28526419401168823,0.37743079662323,-0.15720564126968384,0.7717392444610596,0.35618895292282104,0.37182867527008057,-0.34016844630241394,0.8029094934463501,0.28475648164749146,0.3757321834564209,-0.1914549618959427,0.790539562702179,0.36078882217407227,0.37047749757766724,-0.2995806932449341,0.7608234286308289,0.29205167293548584,0.3749861717224121,-0.15156292915344238,0.7784665822982788,0.4829176962375641,0.4835999011993408,-0.013500836677849293,0.9994195103645325,0.4281342625617981,0.48529571294784546,0.013600794598460197,0.9995471239089966,0.5123953819274902,0.586823046207428,-0.02744489535689354,0.9939713478088379,0.39485329389572144,0.5930135250091553,0.0038135305512696505,0.9937739372253418,0.5347667932510376,0.6775804758071899,0.13970743119716644,0.9915247559547424,0.37577810883522034,0.6840436458587646,0.17497757077217102,0.9930368065834045,0.5287671089172363,0.6904431581497192,0.1491125077009201,0.8874937295913696,0.3777616024017334,0.6964616179466248,0.18513797223567963,0.8885835409164429,0.5526907444000244,0.712994396686554,0.015785720199346542,0.9848356246948242,0.3544558584690094,0.7173597812652588,0.056905023753643036,0.9848790764808655
100,0.45228973031044006,0.3144197463989258,-0.2737126350402832,0.9993231892585754,0.4579165577888489,0.3051794767379761,-0.26152756810188293,0.9989126324653625,0.46124544739723206,0.30520501732826233,-0.26153838634490967,0.9986622333526611,0.4644438624382019,0.30502596497535706,-0.26158222556114197,0.9987810254096985,0.4481147825717926,0.30455636978149414,-0.25830402970314026,0.9988287091255188,0.4448331892490387,0.30419832468032837,-0.2583898603916168,0.998566746711731,0.4415867328643799,0.30378788709640503,-0.25843343138694763,0.9988130927085876,0.46822184324264526,0.30607691407203674,-0.16061750054359436,0.9969595670700073,0.43621787428855896,0.30598533153533936,-0.1463339775800705,0.9968011975288391,0.4583645462989807,0.3246932029724121,-0.23317375779151917,0.9971138834953308,0.4452971816062927,0.3241545259952545,-0.229204922914505,0.9971941113471985,0.4890815317630768,0.34822073578834534,-0.10305752605199814,0.9990260004997253,0.412293016910553,0.34835660457611084,-0.0527067705988884,0.9993070960044861,0.4621127247810364,0.3909212648868561,-0.11019343137741089,0.901111364364624,0.36040937900543213,0.37341633439064026,-0.02926144003868103,0.8174699544906616,0.4314879775047302,0.3938063681125641,-0.19090226292610168,0.8341312408447266,0.3026140630245209,0.3756006360054016,-0.12716034054756165,0.8056749105453491,0.4240688383579254,0.3995143175125122,-0.21875126659870148,0.7776660919189453,0.28443002700805664,0.37619104981422424,-0.1473330408334732,0.7669428586959839,0.4259105324745178,0.39623552560806274,-0.23554250597953796,0.7818405032157898,0.2842532992362976,0.375,-0.18051794171333313,0.7860662937164307,0.4270549714565277,0.3940764367580414,-0.19957129657268524,0.7413922548294067,0.2912144362926483,0.3747164011001587,-0.14390429854393005,0.7753913402557373,0.4829953610897064,0.485775887966156,-0.002911279909312725,0.9993811249732971,0.42809104919433594,0.4891355633735657,0.0030173026025295258,0.999521791934967,0.5119646787643433,0.584673285484314,-0.022565489634871483,0.9941991567611694,0.3938257694244385,0.5967482924461365,-0.00939861685037613,0.9941338896751404,0.534521758556366,0.674432098865509,0.13998118042945862,0.991887092590332,0.37431612610816956,0.6871843338012695,0.15682968497276306,0.9933897256851196,0.5294511914253235,0.6899204254150391,0.1483863741159439,0.8920574188232422,0.3762820363044739,0.7009749412536621,0.16564570367336273,0.8927146196365356,0.5527170896530151,0.7096477746963501,0.015579743310809135,0.9854497313499451,0.35202109813690186,0.7171525359153748,0.03408825770020485,0.9855391979217529
