frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
101,0.45221489667892456,0.307847261428833,-0.21324720978736877,0.9993600845336914,0.4581295847892761,0.2995094656944275,-0.1989770531654358,0.9989723563194275,0.4612937867641449,0.29970911145210266,-0.19900110363960266,0.9987305998802185,0.4645387530326843,0.29977917671203613,-0.19904528558254242,0.998837411403656,0.44855648279190063,0.2986266613006592,-0.19748979806900024,0.9988943934440613,0.44526392221450806,0.298300564289093,-0.19758819043636322,0.9986439347267151,0.4416857361793518,0.2980508506298065,-0.19762247800827026,0.9988716244697571,0.46894437074661255,0.3024650812149048,-0.09586458653211594,0.9971374869346619,0.43620914220809937,0.3017098605632782,-0.09027543663978577,0.9970141053199768,0.45853495597839355,0.3178325891494751,-0.17229191958904266,0.9972625374794006,0.4449794888496399,0.31637251377105713,-0.17080813646316528,0.9973334670066833,0.4906211495399475,0.3464233875274658,-0.05919632315635681,0.9987635612487793,0.41022586822509766,0.34773701429367065,-0.022989816963672638,0.9992119669914246,0.4743185043334961,0.398798406124115,-0.14206431806087494,0.8818234205245972,0.36494767665863037,0.37628835439682007,-0.13784906268119812,0.8173263669013977,0.45439615845680237,0.4007650315761566,-0.3092510998249054,0.8191669583320618,0.3178688883781433,0.3680816888809204,-0.37670931220054626,0.8082871437072754,0.45063114166259766,0.40700873732566833,-0.3496285080909729,0.7646528482437134,0.2961276173591614,0.3621535301208496,-0.42398780584335327,0.7706552147865295,0.4512764811515808,0.4021903872489929,-0.3636500835418701,0.7701218724250793,0.3008076548576355,0.36087363958358765,-0.4415664076805115,0.7894385457038879,0.45105046033859253,0.40005773305892944,-0.3199951946735382,0.7310857176780701,0.31002360582351685,0.3626645505428314,-0.3919973075389862,0.7793968915939331,0.4827650189399719,0.4845631718635559,-0.00030440001864917576,0.9993670582771301,0.42642074823379517,0.4878097474575043,0.00039896921953186393,0.9995180368423462,0.5101220011711121,0.589531660079956,0.0013646612642332911,0.9941713809967041,0.3948511481285095,0.5934266448020935,-0.0004598356317728758,0.9941344857215881,0.5349154472351074,0.6754813194274902,0.15892326831817627,0.9918470978736877,0.37604811787605286,0.6837712526321411,0.1622825562953949,0.9934898018836975,0.5305154323577881,0.6901282072067261,0.16650091111660004,0.8915009498596191,0.3768804371356964,0.6975104212760925,0.1706313192844391,0.8923677802085876,0.5526294112205505,0.7107377052307129,0.029860761016607285,0.9853014349937439,0.35617566108703613,0.7168794274330139,0.03645705431699753,0.9855688214302063
102,0.45110979676246643,0.3121742606163025,-0.21742630004882812,0.9993931651115417,0.45698612928390503,0.3035067915916443,-0.2038521021604538,0.9990266561508179,0.46025505661964417,0.3036224842071533,-0.20386986434459686,0.9987927675247192,0.4636441171169281,0.30358588695526123,-0.2039141207933426,0.9988893866539001,0.4466954171657562,0.3028734028339386,-0.2031337320804596,0.9989528059959412,0.44316157698631287,0.3026317358016968,-0.20322637259960175,0.998713493347168,0.4396878778934479,0.3024193048477173,-0.20325741171836853,0.9989230632781982,0.46761566400527954,0.30459630489349365,-0.1020798459649086,0.9972999691963196,0.43446213006973267,0.304337739944458,-0.0999622717499733,0.997196614742279,0.4578002095222473,0.32194533944129944,-0.17690996825695038,0.9974020719528198,0.4436637759208679,0.3209824562072754,-0.17638354003429413,0.9974470138549805,0.48896774649620056,0.34740495681762695,-0.05959407612681389,0.9984970688819885,0.40999525785446167,0.34898632764816284,-0.03628154471516609,0.9990631341934204,0.4784863591194153,0.4010922312736511,-0.10702105611562729,0.8579275012016296,0.37071073055267334,0.37789344787597656,-0.15927620232105255,0.8140192627906799,0.471210777759552,0.41771405935287476,-0.23928244411945343,0.7965287566184998,0.31961607933044434,0.368880957365036,-0.3997046947479248,0.8056378960609436,0.4716176986694336,0.42757105827331543,-0.2716958522796631,0.7445034980773926,0.2987138032913208,0.3660731017589569,-0.44636183977127075,0.7687637805938721,0.47216519713401794,0.424579918384552,-0.2918311655521393,0.7519077062606812,0.29969269037246704,0.3637017607688904,-0.4641783833503723,0.7875943779945374,0.4704112410545349,0.42114347219467163,-0.25144749879837036,0.7151747941970825,0.30915218591690063,0.3649124503135681,-0.41525745391845703,0.7780687808990479,0.4829522967338562,0.485729843378067,0.0002553959784563631,0.9993477463722229,0.4268544316291809,0.4892640709877014,-0.00016895696171559393,0.9995088577270508,0.5108461380004883,0.5895984768867493,0.007240152917802334,0.994054913520813,0.39319756627082825,0.5966720581054688,0.0014098553219810128,0.994074285030365,0.535146176815033,0.6770882606506348,0.16501393914222717,0.9917834401130676,0.3751008212566376,0.6845929622650146,0.16287948191165924,0.9935455322265625,0.530143141746521,0.6918970942497253,0.17255830764770508,0.8906968235969543,0.37689414620399475,0.6958519816398621,0.171184241771698,0.8917149901390076,0.5537989139556885,0.7115436792373657,0.03749522566795349,0.9850509166717529,0.3559563159942627,0.7175283432006836,0.039062026888132095,0.9854686260223389
103,0.4492250084877014,0.3125222325325012,-0.21443375945091248,0.9994314908981323,0.45571908354759216,0.30407124757766724,-0.20083478093147278,0.9990875124931335,0.4591185450553894,0.3040653467178345,-0.2008579671382904,0.998862624168396,0.462423712015152,0.3038907051086426,-0.20089557766914368,0.998948872089386,0.44555920362472534,0.30317243933677673,-0.19912417232990265,0.999022364616394,0.4422523081302643,0.30264371633529663,-0.19923077523708344,0.9987972974777222,0.4388103485107422,0.30172330141067505,-0.19928155839443207,0.9989910125732422,0.4673472046852112,0.30540522933006287,-0.09897899627685547,0.9974746108055115,0.43430382013320923,0.30453503131866455,-0.09283221513032913,0.9974050521850586,0.45608264207839966,0.3224421739578247,-0.1737748086452484,0.997542142868042,0.4426087439060211,0.3210839033126831,-0.17214734852313995,0.9975860118865967,0.4886232316493988,0.3471704125404358,-0.07051292061805725,0.9981310963630676,0.41035738587379456,0.3489648699760437,-0.025236841291189194,0.9990049004554749,0.46336689591407776,0.3935185968875885,-0.16096407175064087,0.8454078435897827,0.36415576934814453,0.3712378144264221,-0.1617927849292755,0.8160684704780579,0.42656010389328003,0.38773685693740845,-0.31362012028694153,0.7886713743209839,0.31695234775543213,0.3592267632484436,-0.42007675766944885,0.8116016387939453,0.4175376892089844,0.39301255345344543,-0.35476014018058777,0.7371021509170532,0.2967323064804077,0.353462278842926,-0.4719286859035492,0.7759013175964355,0.4180963635444641,0.3878667652606964,-0.3640204071998596,0.745012104511261,0.2984829843044281,0.35105934739112854,-0.48492735624313354,0.7940905094146729,0.4202725291252136,0.3860990107059479,-0.3220497667789459,0.7088230848312378,0.3099457323551178,0.35398873686790466,-0.43435221910476685,0.7850742340087891,0.48293691873550415,0.48801183700561523,-0.0013285967288538814,0.9993537068367004,0.4265426695346832,0.49116843938827515,0.0014146988978609443,0.9995194673538208,0.5110340714454651,0.5916421413421631,0.0019592002499848604,0.9941754341125488,0.39338672161102295,0.5965989828109741,0.002277423394843936,0.9941944479942322,0.5353236198425293,0.6786164045333862,0.16060209274291992,0.9919235706329346,0.37601718306541443,0.6838700771331787,0.17144359648227692,0.9937692880630493,0.5291296243667603,0.6924961805343628,0.1684936136007309,0.8912876844406128,0.37810420989990234,0.6979932188987732,0.18068096041679382,0.8929930329322815,0.554844319820404,0.7110698223114014,0.03050730563700199,0.9852396845817566,0.3538113534450531,0.7167635560035706,0.0463043749332428,0.9858241677284241
104,0.4501854479312897,0.30908524990081787,-0.2244878113269806,0.9994674921035767,0.4565691351890564,0.30069416761398315,-0.21023836731910706,0.9991433620452881,0.459801584482193,0.3008105158805847,-0.21026989817619324,0.9989269375801086,0.4632125496864319,0.3007630705833435,-0.21031804382801056,0.9990048408508301,0.4466983675956726,0.2995914816856384,-0.20950083434581757,0.9990860223770142,0.4433554708957672,0.299127459526062,-0.20960679650306702,0.9988747835159302,0.43979698419570923,0.29868829250335693,-0.20966072380542755,0.9990538954734802,0.46829670667648315,0.30270445346832275,-0.10668979585170746,0.9976348876953125,0.4347218871116638,0.30182093381881714,-0.1050686240196228,0.9975908398628235,0.45691347122192383,0.31924790143966675,-0.18357226252555847,0.9976702928543091,0.44294899702072144,0.31770825386047363,-0.1832311749458313,0.9977066516876221,0.48883041739463806,0.3471611738204956,-0.07176097482442856,0.9976896643638611,0.41089287400245667,0.34788066148757935,-0.04124637693166733,0.9989058971405029,0.4679138660430908,0.3962550461292267,-0.13805276155471802,0.8306529521942139,0.36803191900253296,0.37097081542015076,-0.1824032962322235,0.8197529911994934,0.4412509799003601,0.3947623670101166,-0.26810386776924133,0.7777704000473022,0.31724268198013306,0.3593238890171051,-0.44009917974472046,0.8182452917098999,0.4351781904697418,0.4005391597747803,-0.30385082960128784,0.7261270880699158,0.29613882303237915,0.3519963026046753,-0.4915529191493988,0.78337562084198,0.43644922971725464,0.39628925919532776,-0.31725600361824036,0.7348966598510742,0.300767183303833,0.35022932291030884,-0.5043320655822754,0.8008617162704468,0.4373334050178528,0.3942728340625763,-0.2776647210121155,0.6996179223060608,0.3089183568954468,0.35247474908828735,-0.4542798101902008,0.7920154929161072,0.4833371043205261,0.4878494143486023,0.0003240440273657441,0.9993522763252258,0.4279100298881531,0.49122482538223267,-0.0002350162685615942,0.9995256662368774,0.5113264322280884,0.5931603312492371,0.007698031608015299,0.9942820072174072,0.39347487688064575,0.5958033204078674,0.0058553204871714115,0.994338870048523,0.5334830284118652,0.6751331686973572,0.17773140966892242,0.9920394420623779,0.37699413299560547,0.6828140616416931,0.1831737756729126,0.9939801096916199,0.527462363243103,0.688940167427063,0.1868271380662918,0.8917175531387329,0.3786608874797821,0.6956276893615723,0.1933135986328125,0.8940587043762207,0.5507873296737671,0.7127724885940552,0.049774568527936935,0.9853784441947937,0.3581539988517761,0.7167825698852539,0.05895962566137314,0.9861569404602051
105,0.4496513307094574,0.31152912974357605,-0.23426194489002228,0.9994996190071106,0.45622605085372925,0.3028665781021118,-0.2193680703639984,0.99919193983078,0.45961442589759827,0.30299264192581177,-0.2193831503391266,0.9989836812019348,0.4632731080055237,0.30289170145988464,-0.2194349467754364,0.9990546703338623,0.4460984766483307,0.3019219934940338,-0.21868745982646942,0.9991374015808105,0.4427657723426819,0.30146074295043945,-0.21879589557647705,0.9989354610443115,0.43936699628829956,0.30098825693130493,-0.21883180737495422,0.9991005063056946,0.4681217074394226,0.30433914065361023,-0.1124604195356369,0.9977739453315735,0.43480902910232544,0.3032192587852478,-0.11110888421535492,0.9977341294288635,0.45671018958091736,0.3219139575958252,-0.1921885907649994,0.9977838397026062,0.44292718172073364,0.320110559463501,-0.19186383485794067,0.9977995753288269,0.4874765872955322,0.348569393157959,-0.06508023291826248,0.9974563121795654,0.4107598662376404,0.34623342752456665,-0.042468760162591934,0.9987920522689819,0.47767266631126404,0.3998311161994934,-0.11265041679143906,0.8158968091011047,0.36357247829437256,0.36816665530204773,-0.16883781552314758,0.8222717046737671,0.4714736044406891,0.4059215188026428,-0.24306423962116241,0.7653360366821289,0.3177719712257385,0.34765419363975525,-0.41307979822158813,0.8223865032196045,0.47163668274879456,0.41247111558914185,-0.2743757665157318,0.7146747708320618,0.29907986521720886,0.33914005756378174,-0.4604981541633606,0.7878293991088867,0.47314733266830444,0.4089909493923187,-0.29434558749198914,0.7245891094207764,0.30065739154815674,0.3364120125770569,-0.4750165343284607,0.8046817779541016,0.47147679328918457,0.406689316034317,-0.2549358010292053,0.6906692981719971,0.3081957697868347,0.3391241431236267,-0.42733803391456604,0.7955477237701416,0.48317965865135193,0.4865632951259613,0.0006998971221037209,0.999341607093811,0.4275522828102112,0.4886694550514221,-0.000640416459646076,0.9995200634002686,0.5119346380233765,0.59079909324646,-0.0029844280797988176,0.9943258762359619,0.3947860598564148,0.5948726534843445,-0.00732638593763113,0.99440997838974,0.5344637632369995,0.6762185096740723,0.15315352380275726,0.9921838641166687,0.376295804977417,0.6826887726783752,0.15934503078460693,0.9940995573997498,0.5287424325942993,0.6900310516357422,0.16037192940711975,0.8935069441795349,0.37809228897094727,0.6965594291687012,0.16798226535320282,0.8956923484802246,0.5508441925048828,0.7142965793609619,0.01997946947813034,0.9855228662490845,0.35657578706741333,0.7165147066116333,0.031420715153217316,0.9863023161888123
106,0.4498036503791809,0.3126015067100525,-0.22199030220508575,0.9995273351669312,0.45626744627952576,0.30425745248794556,-0.2072240561246872,0.9992343187332153,0.45960092544555664,0.304381787776947,-0.20723779499530792,0.9990314245223999,0.46287503838539124,0.3043113350868225,-0.2072761505842209,0.9990954399108887,0.44647955894470215,0.3031652569770813,-0.20629823207855225,0.9991841912269592,0.44318312406539917,0.3026203215122223,-0.20641331374645233,0.9989904761314392,0.43961191177368164,0.30208098888397217,-0.20645256340503693,0.9991435408592224,0.46663665771484375,0.30588459968566895,-0.1010461300611496,0.9978933334350586,0.43501242995262146,0.3042609691619873,-0.09879269450902939,0.9978660345077515,0.45647484064102173,0.32292890548706055,-0.17997945845127106,0.9978605508804321,0.44339245557785034,0.32150352001190186,-0.17942970991134644,0.9978679418563843,0.4858768582344055,0.3495253324508667,-0.06236236169934273,0.9971113204956055,0.4109687805175781,0.3472334146499634,-0.029202917590737343,0.9986755847930908,0.46991729736328125,0.3977341651916504,-0.1266673058271408,0.8035560846328735,0.3636248707771301,0.3686637282371521,-0.16604167222976685,0.8215320706367493,0.45230260491371155,0.3931504487991333,-0.26231181621551514,0.7568578124046326,0.3179389238357544,0.3473544716835022,-0.4182191789150238,0.8254234790802002,0.448894202709198,0.3973916172981262,-0.29615518450737,0.7068626880645752,0.2993382215499878,0.3388935923576355,-0.466621458530426,0.7912081480026245,0.4504058361053467,0.3931244909763336,-0.31025537848472595,0.717194139957428,0.3009227514266968,0.3360934257507324,-0.4782885015010834,0.807310938835144,0.45012807846069336,0.39174532890319824,-0.2719065546989441,0.6838210225105286,0.30849921703338623,0.33860114216804504,-0.43152326345443726,0.7977433800697327,0.48267999291419983,0.48638495802879333,-0.00023645737383048981,0.9993219375610352,0.42715948820114136,0.48903077840805054,0.0002763901720754802,0.9995105266571045,0.5113938450813293,0.5894979238510132,-0.004381800536066294,0.9943311214447021,0.39414963126182556,0.5935190320014954,-0.0077246250584721565,0.9944073557853699,0.5351712107658386,0.6770910620689392,0.1463715136051178,0.9922552704811096,0.37663108110427856,0.6836265325546265,0.15429461002349854,0.9941490292549133,0.5289485454559326,0.6937886476516724,0.15338963270187378,0.8942108154296875,0.3788953721523285,0.6966911554336548,0.16274011135101318,0.8962355256080627,0.5531958341598511,0.7135589122772217,0.014718791469931602,0.9855414032936096,0.3570976257324219,0.7184827327728271,0.027689095586538315,0.9862798452377319
107,0.4449656903743744,0.3106772005558014,-0.2055264264345169,0.9995540380477905,0.4518553614616394,0.3029513359069824,-0.1908201426267624,0.9992760419845581,0.4554198682308197,0.30295997858047485,-0.19084009528160095,0.9990776777267456,0.4591524004936218,0.30285683274269104,-0.1908547282218933,0.9991347789764404,0.442298948764801,0.30246657133102417,-0.18618544936180115,0.9992300868034363,0.4394277036190033,0.30217087268829346,-0.18628346920013428,0.9990436434745789,0.4363650679588318,0.3018924593925476,-0.18631677329540253,0.9991856217384338,0.4641692042350769,0.30531173944473267,-0.0883316844701767,0.9980025291442871,0.43322715163230896,0.3046216368675232,-0.06884610652923584,0.9979913830757141,0.45249471068382263,0.32095271348953247,-0.1654866337776184,0.9979395270347595,0.43956583738327026,0.3198240399360657,-0.160000741481781,0.9979488253593445,0.48552900552749634,0.3499734699726105,-0.06964113563299179,0.9968777894973755,0.4102247357368469,0.3492509722709656,0.0016043403884395957,0.998631477355957,0.4618913531303406,0.39421674609184265,-0.2141910046339035,0.8061909079551697,0.36565616726875305,0.3652391731739044,-0.14636904001235962,0.8243251442909241,0.42084354162216187,0.36910194158554077,-0.40759092569351196,0.764867901802063,0.3242824971675873,0.34091997146606445,-0.41575780510902405,0.8332703709602356,0.41065073013305664,0.3677809238433838,-0.45748376846313477,0.7143758535385132,0.3087886571884155,0.33491259813308716,-0.46690139174461365,0.7992919087409973,0.4113512933254242,0.3622983694076538,-0.4558759331703186,0.7238472104072571,0.3095213770866394,0.3303053379058838,-0.47784143686294556,0.8143476247787476,0.4134228825569153,0.3629516065120697,-0.41270318627357483,0.6899124383926392,0.31655651330947876,0.3339649438858032,-0.4291737675666809,0.8044119477272034,0.48225611448287964,0.4862052798271179,-0.0073834555223584175,0.9993415474891663,0.4271388649940491,0.4888492524623871,0.007407953031361103,0.9995256066322327,0.5088877081871033,0.5887650847434998,-0.01989247277379036,0.9944743514060974,0.394253134727478,0.5933356285095215,-0.002378147793933749,0.994545042514801,0.5346777439117432,0.6760549545288086,0.14512887597084045,0.9924008846282959,0.3760831952095032,0.6833537220954895,0.166687473654747,0.994295060634613,0.5272204279899597,0.6932450532913208,0.15341490507125854,0.895015299320221,0.3788967430591583,0.6964241862297058,0.17574642598628998,0.8974797129631042,0.5530776977539062,0.7120543718338013,0.011492997407913208,0.9857465028762817,0.3536266088485718,0.7158563137054443,0.037641968578100204,0.9865300059318542
108,0.4479590058326721,0.3069540560245514,-0.20381486415863037,0.9995623230934143,0.4545796811580658,0.30075615644454956,-0.18928498029708862,0.9992918968200684,0.4576959013938904,0.30097275972366333,-0.189311221241951,0.9990909099578857,0.46078968048095703,0.30107131600379944,-0.18933898210525513,0.999144434928894,0.4463793635368347,0.2985038459300995,-0.18511860072612762,0.9992506504058838,0.44357985258102417,0.29824894666671753,-0.18523478507995605,0.9990664720535278,0.44127506017684937,0.29784128069877625,-0.18527168035507202,0.9992031455039978,0.46480339765548706,0.30348461866378784,-0.0870993360877037,0.998026967048645,0.43701305985450745,0.3024033308029175,-0.07024037837982178,0.9980551600456238,0.45412784814834595,0.31875860691070557,-0.1637485921382904,0.997882604598999,0.4424985945224762,0.31564420461654663,-0.15895506739616394,0.997910737991333,0.48241209983825684,0.3473517894744873,-0.07023864984512329,0.9964737296104431,0.41112956404685974,0.34614455699920654,0.007357192225754261,0.9985101819038391,0.4500761926174164,0.3833145499229431,-0.1844632774591446,0.8040897250175476,0.3683169484138489,0.36143022775650024,-0.10393790900707245,0.8152309060096741,0.4099624752998352,0.3522223234176636,-0.3502734303474426,0.7658589482307434,0.3228950500488281,0.3424367606639862,-0.3497055768966675,0.8292012810707092,0.3999449908733368,0.34909358620643616,-0.39964738488197327,0.715849757194519,0.3102126121520996,0.3363320827484131,-0.39828789234161377,0.796464741230011,0.401946485042572,0.34474194049835205,-0.40195998549461365,0.7251216173171997,0.31226372718811035,0.33389711380004883,-0.4154604971408844,0.8119081854820251,0.4041112959384918,0.3457103371620178,-0.3567615747451782,0.6910714507102966,0.3179243206977844,0.3357316255569458,-0.3651535212993622,0.802634060382843,0.4820221960544586,0.4848424792289734,-0.008297907188534737,0.9993488192558289,0.42755308747291565,0.48726004362106323,0.008304975926876068,0.9995318651199341,0.5081861019134521,0.587864100933075,-0.021062705665826797,0.9945376515388489,0.393624871969223,0.5947989225387573,-0.0002613449178170413,0.9945646524429321,0.5358608365058899,0.6827883124351501,0.13513068854808807,0.9925234913825989,0.3767762780189514,0.6871442794799805,0.16397443413734436,0.9943657517433167,0.5295004844665527,0.6967798471450806,0.14291436970233917,0.8960578441619873,0.38050782680511475,0.699519157409668,0.1728968322277069,0.898901104927063,0.5551700592041016,0.7163647413253784,0.0023694036062806845,0.9858863353729248,0.3557683825492859,0.7167878150939941,0.03704411908984184,0.9866273999214172
109,0.44630488753318787,0.3026314973831177,-0.18515852093696594,0.9995923042297363,0.4523564279079437,0.29692935943603516,-0.16944336891174316,0.9993335604667664,0.45573824644088745,0.29743629693984985,-0.16946882009506226,0.9991400837898254,0.45888200402259827,0.29791998863220215,-0.16951119899749756,0.9991897344589233,0.44436144828796387,0.29502519965171814,-0.16813699901103973,0.999295711517334,0.442185640335083,0.2949678301811218,-0.16825611889362335,0.9991214275360107,0.43986281752586365,0.29484823346138,-0.16826924681663513,0.9992469549179077,0.46364420652389526,0.3016819357872009,-0.0667363852262497,0.998149573802948,0.4356752336025238,0.30043020844459534,-0.06333727389574051,0.9981700778007507,0.45266014337539673,0.3138205409049988,-0.14552061259746552,0.9980142116546631,0.4408622682094574,0.3123863637447357,-0.14451445639133453,0.9980286955833435,0.4844399094581604,0.3472176790237427,-0.02730085887014866,0.9965530037879944,0.4098605215549469,0.344880074262619,-0.000928285822737962,0.9985471963882446,0.4778054356575012,0.410919725894928,-0.0743207111954689,0.7958245873451233,0.3685561418533325,0.3614150285720825,-0.13553276658058167,0.820263683795929,0.47788795828819275,0.4360823631286621,-0.21727995574474335,0.7613565921783447,0.32796216011047363,0.3359377384185791,-0.3896152675151825,0.8373599052429199,0.48075634241104126,0.4481584131717682,-0.24810023605823517,0.7119386792182922,0.3138427138328552,0.3269895315170288,-0.43815940618515015,0.8052647113800049,0.4801797866821289,0.44580286741256714,-0.27117908000946045,0.7219430208206177,0.317634642124176,0.32476550340652466,-0.4487408995628357,0.8196224570274353,0.4771437644958496,0.4409450888633728,-0.23019440472126007,0.6891912817955017,0.3230959177017212,0.3271927833557129,-0.40194758772850037,0.8095211386680603,0.48214298486709595,0.48429328203201294,0.0012354706414043903,0.9993723630905151,0.42722663283348083,0.48513931035995483,-0.0012485141633078456,0.9995483160018921,0.5094669461250305,0.5862727761268616,-0.012608219869434834,0.9946889281272888,0.39426693320274353,0.5936778783798218,-0.01334236841648817,0.9947065114974976,0.5362979769706726,0.6822457313537598,0.12939679622650146,0.992790937423706,0.3759598135948181,0.6875830292701721,0.13811680674552917,0.994518518447876,0.5295120477676392,0.6960750222206116,0.1347450166940689,0.8981611132621765,0.3792135417461395,0.6996930837631226,0.14492903649806976,0.9000325202941895,0.5567191243171692,0.7158974409103394,-0.00785804633051157,0.9862507581710815,0.35396698117256165,0.717995285987854,0.006173185538500547,0.9868831038475037
110,0.4444045424461365,0.30459368228912354,-0.20257094502449036,0.9996193051338196,0.4514680504798889,0.2976246774196625,-0.1869143396615982,0.9993699789047241,0.4548794627189636,0.2979726791381836,-0.18693940341472626,0.999182939529419,0.4584030508995056,0.2982833683490753,-0.18697834014892578,0.9992287755012512,0.44247967004776,0.2968440353870392,-0.18426790833473206,0.999335765838623,0.43981021642684937,0.2966725826263428,-0.18438665568828583,0.9991706013679504,0.43688973784446716,0.29660192131996155,-0.1844080537557602,0.9992867112159729,0.4635571837425232,0.30193600058555603,-0.08244981616735458,0.9982565641403198,0.43429452180862427,0.30060824751853943,-0.0726311206817627,0.9982715249061584,0.45218944549560547,0.3160271644592285,-0.16226740181446075,0.998133659362793,0.4390583634376526,0.3136298358440399,-0.1594253033399582,0.9981400370597839,0.4835779070854187,0.34815067052841187,-0.0407111756503582,0.9966229796409607,0.41081714630126953,0.3467092514038086,-0.002014589961618185,0.9985912442207336,0.4733780026435852,0.41136494278907776,-0.09739799052476883,0.7915722727775574,0.37070995569229126,0.3650195300579071,-0.1328791379928589,0.8246834874153137,0.4686984121799469,0.42441049218177795,-0.2514333128929138,0.7599627375602722,0.3304325342178345,0.3392326235771179,-0.3957972526550293,0.8453465700149536,0.4695248603820801,0.4329787790775299,-0.2849619388580322,0.7107720971107483,0.3185197710990906,0.32964128255844116,-0.4456617832183838,0.8139005899429321,0.47051578760147095,0.42945390939712524,-0.3067860007286072,0.7211772203445435,0.3192121982574463,0.325176477432251,-0.4560430645942688,0.827147364616394,0.4682022035121918,0.4259125292301178,-0.2640223801136017,0.688815712928772,0.3251662850379944,0.32922810316085815,-0.4081316590309143,0.8161612153053284,0.4817560315132141,0.48508864641189575,-0.002600823761895299,0.9993909001350403,0.4275740683078766,0.4866628050804138,0.0026274367701262236,0.9995635747909546,0.5096414685249329,0.5873059034347534,-0.02434871532022953,0.994918942451477,0.3938803970813751,0.5935989022254944,-0.01422234158962965,0.994926393032074,0.5362723469734192,0.6830602288246155,0.12759877741336823,0.9931094646453857,0.3757617473602295,0.6873176693916321,0.1451932191848755,0.9947401285171509,0.5303225517272949,0.6989617347717285,0.13374905288219452,0.9007729887962341,0.3791545033454895,0.6999525427818298,0.1524195373058319,0.9026746153831482,0.5557610988616943,0.7169532179832458,-0.011576380580663681,0.9867324233055115,0.3514316976070404,0.7180145978927612,0.011410364881157875,0.9873164296150208
111,0.4438716769218445,0.3054174780845642,-0.19442367553710938,0.9996380805969238,0.45080628991127014,0.2979500889778137,-0.1778777539730072,0.9993957877159119,0.4542151093482971,0.2983000874519348,-0.17788882553577423,0.9992116689682007,0.4576250910758972,0.29857099056243896,-0.177911639213562,0.9992535710334778,0.44189542531967163,0.2971559166908264,-0.1754133403301239,0.9993655681610107,0.43930333852767944,0.29702916741371155,-0.17554393410682678,0.9992058873176575,0.4365106523036957,0.2970063090324402,-0.17557623982429504,0.999315083026886,0.4620303213596344,0.3023436367511749,-0.07019118964672089,0.998327374458313,0.434090793132782,0.3010856509208679,-0.061305128037929535,0.9983511567115784,0.4513339102268219,0.3161436915397644,-0.1527865082025528,0.9981904029846191,0.43853744864463806,0.31384456157684326,-0.15029530227184296,0.9981985688209534,0.4804064631462097,0.34766197204589844,-0.03409845009446144,0.9964740872383118,0.4095303416252136,0.34718695282936096,0.009871712885797024,0.9985839128494263,0.46444839239120483,0.40158963203430176,-0.11123156547546387,0.7849608659744263,0.3630601465702057,0.3670881390571594,-0.11918354034423828,0.825859010219574,0.44612160325050354,0.39353978633880615,-0.2710202932357788,0.755800187587738,0.32765018939971924,0.33077728748321533,-0.37675803899765015,0.8489565849304199,0.4423148036003113,0.3965983986854553,-0.3080083429813385,0.7067961096763611,0.31611424684524536,0.32032328844070435,-0.42590799927711487,0.8174299597740173,0.44427290558815,0.3921942412853241,-0.3217490017414093,0.7170417904853821,0.3183233439922333,0.3161054849624634,-0.43474704027175903,0.8297656178474426,0.44383153319358826,0.39079993963241577,-0.2807121276855469,0.6843563318252563,0.32353338599205017,0.3200596570968628,-0.3883136808872223,0.8177556395530701,0.481049120426178,0.48377472162246704,-0.0008549342164769769,0.9993848204612732,0.42590880393981934,0.4857718348503113,0.0008710536058060825,0.9995652437210083,0.5084906220436096,0.5875188708305359,-0.018154451623558998,0.9949696660041809,0.39538389444351196,0.5921968221664429,-0.014334534294903278,0.9949608445167542,0.5373164415359497,0.682003378868103,0.13066348433494568,0.9932193756103516,0.3769221901893616,0.6871016621589661,0.14188522100448608,0.9947781562805176,0.532491147518158,0.6964091658592224,0.13698047399520874,0.901861310005188,0.37986013293266296,0.6999439597129822,0.14924319088459015,0.9032883644104004,0.5556439161300659,0.7142984867095947,-0.006740516982972622,0.986849844455719,0.35401296615600586,0.7190728187561035,0.008416571654379368,0.9873473644256592
