frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
112,0.4418405592441559,0.3052850365638733,-0.1855604201555252,0.9996516108512878,0.4492512345314026,0.29751718044281006,-0.1703348159790039,0.9994137287139893,0.4526539444923401,0.2978971004486084,-0.17035682499408722,0.999228298664093,0.45643869042396545,0.2982918918132782,-0.17038662731647491,0.999267041683197,0.44073373079299927,0.29716551303863525,-0.16377060115337372,0.9993831515312195,0.4384705424308777,0.29718315601348877,-0.16387327015399933,0.9992222785949707,0.4356253743171692,0.2972724437713623,-0.16390465199947357,0.9993255734443665,0.4624527096748352,0.30258357524871826,-0.06916284561157227,0.998363733291626,0.4340531826019287,0.3009793162345886,-0.04146965965628624,0.9983870983123779,0.44958123564720154,0.31591179966926575,-0.1466410905122757,0.9981967806816101,0.43747082352638245,0.31483715772628784,-0.13873915374279022,0.9982088208198547,0.48240095376968384,0.34978264570236206,-0.048921458423137665,0.9961553812026978,0.4094323515892029,0.346542626619339,0.033009760081768036,0.9984792470932007,0.46548962593078613,0.39892175793647766,-0.1924290508031845,0.7883067727088928,0.3656633496284485,0.35915571451187134,-0.10758477449417114,0.8223703503608704,0.44535478949546814,0.36476758122444153,-0.4006197452545166,0.7657527923583984,0.32779550552368164,0.33066898584365845,-0.3861076831817627,0.8520751595497131,0.44076305627822876,0.3599807620048523,-0.45047497749328613,0.7175818085670471,0.3156787157058716,0.320474773645401,-0.4353874623775482,0.8205359578132629,0.4434851109981537,0.35419315099716187,-0.4522135853767395,0.7271215319633484,0.318294882774353,0.31727802753448486,-0.4472183585166931,0.832206130027771,0.44290900230407715,0.35610294342041016,-0.4073178768157959,0.6939961910247803,0.3237491250038147,0.3203155994415283,-0.39981716871261597,0.8195716142654419,0.4806059002876282,0.4861127436161041,-0.008468728512525558,0.9993841052055359,0.42628908157348633,0.4879916310310364,0.008442522957921028,0.9995624423027039,0.5088776350021362,0.5885698199272156,-0.026936182752251625,0.9950176477432251,0.3940471410751343,0.5950465798377991,-0.004047330468893051,0.9950189590454102,0.5362951159477234,0.6841107606887817,0.13280856609344482,0.9933068752288818,0.3761651813983917,0.687786877155304,0.15817397832870483,0.9948228001594543,0.5303701758384705,0.6969189047813416,0.14016151428222656,0.9023533463478088,0.3789409399032593,0.7019630074501038,0.16629226505756378,0.9038369059562683,0.5562901496887207,0.7168321013450623,-0.004661057610064745,0.9869147539138794,0.35365861654281616,0.7189030647277832,0.026130277663469315,0.9873990416526794
113,0.44374537467956543,0.31085875630378723,-0.21206672489643097,0.9996749758720398,0.4516878128051758,0.3029400110244751,-0.19668017327785492,0.9994507431983948,0.45555251836776733,0.3031653165817261,-0.19668874144554138,0.9992719292640686,0.4588986039161682,0.30323219299316406,-0.1966676265001297,0.999304473400116,0.44146713614463806,0.3021594285964966,-0.19419518113136292,0.9994251132011414,0.43867677450180054,0.3019378185272217,-0.19431570172309875,0.9992737770080566,0.4353993833065033,0.30175042152404785,-0.19434316456317902,0.9993690252304077,0.46246105432510376,0.30609244108200073,-0.08883985877037048,0.998460054397583,0.4335174560546875,0.3049551844596863,-0.07950112968683243,0.9985023736953735,0.45211735367774963,0.3213541507720947,-0.16964736580848694,0.9982902407646179,0.4388898015022278,0.3198558986186981,-0.1670781672000885,0.9983127117156982,0.480978786945343,0.3496761918067932,-0.06630995869636536,0.9960386753082275,0.40797704458236694,0.34719541668891907,-0.01315644197165966,0.9985184669494629,0.4538978934288025,0.38723674416542053,-0.2124076783657074,0.7929614186286926,0.37120458483695984,0.3651077151298523,-0.19199886918067932,0.830032467842102,0.4139246940612793,0.3626360297203064,-0.4021875858306885,0.7742113471031189,0.33504003286361694,0.3251684904098511,-0.47422733902931213,0.8616638779640198,0.4042762815952301,0.3614881634712219,-0.45025619864463806,0.725013017654419,0.32356923818588257,0.3111790418624878,-0.529123067855835,0.8306213021278381,0.40513211488723755,0.35712653398513794,-0.4485331177711487,0.7334368228912354,0.3261723518371582,0.30935174226760864,-0.5319690704345703,0.8410529494285583,0.4069747030735016,0.3578639626502991,-0.4070401191711426,0.6996314525604248,0.3310662508010864,0.3144737482070923,-0.4841786026954651,0.8277077674865723,0.4819175601005554,0.4857304096221924,-0.006159178912639618,0.9994067549705505,0.4271554946899414,0.48795977234840393,0.006177980452775955,0.9995821714401245,0.5081373453140259,0.5869382619857788,-0.026845086365938187,0.9951581358909607,0.39478567242622375,0.5913683176040649,-0.014853524044156075,0.9951313138008118,0.5361800193786621,0.6836327314376831,0.1267758309841156,0.9934859275817871,0.3770669102668762,0.6883003115653992,0.14578765630722046,0.99492347240448,0.5304368734359741,0.6968467235565186,0.13385942578315735,0.902971625328064,0.38001635670661926,0.7032766342163086,0.15375539660453796,0.9046759605407715,0.555931806564331,0.7155198454856873,-0.01009459886699915,0.9871314764022827,0.3546096384525299,0.7183346748352051,0.012497886084020138,0.9875273704528809
114,0.4442184567451477,0.3119952082633972,-0.2354324609041214,0.9996942281723022,0.4511259198188782,0.3040403723716736,-0.22062787413597107,0.9994803071022034,0.455125093460083,0.3046151399612427,-0.2206326723098755,0.9993079900741577,0.45860180258750916,0.30468839406967163,-0.2205982655286789,0.9993295669555664,0.4414058327674866,0.3032303750514984,-0.21717384457588196,0.9994608163833618,0.4387136399745941,0.3028981387615204,-0.2172878235578537,0.9993205666542053,0.4360760748386383,0.3024880290031433,-0.2173232138156891,0.9994071125984192,0.46294093132019043,0.30657094717025757,-0.1112656369805336,0.9985380172729492,0.4329148828983307,0.3049275279045105,-0.09674672037363052,0.9986093044281006,0.4516963064670563,0.3220604360103607,-0.19197699427604675,0.9983550906181335,0.43913087248802185,0.3205886483192444,-0.18800115585327148,0.9983959794044495,0.4809185862541199,0.3478928804397583,-0.09122311323881149,0.9958323836326599,0.40741854906082153,0.3436567783355713,-0.03062497451901436,0.9985739588737488,0.4400390684604645,0.375484824180603,-0.259133905172348,0.7999140024185181,0.3709920644760132,0.3602392077445984,-0.2146253138780594,0.8394542932510376,0.3796595633029938,0.3428579568862915,-0.4531279504299164,0.7842360734939575,0.3339904546737671,0.32021379470825195,-0.5041597485542297,0.871329665184021,0.3646596670150757,0.3399955630302429,-0.5071356892585754,0.7334707975387573,0.32097864151000977,0.3103243112564087,-0.561968207359314,0.8408743739128113,0.36557573080062866,0.3359043002128601,-0.49920815229415894,0.7403290271759033,0.32372528314590454,0.30819785594940186,-0.5643967986106873,0.8501481413841248,0.36938247084617615,0.33716124296188354,-0.4556451737880707,0.7049792408943176,0.32910019159317017,0.31248214840888977,-0.5138682126998901,0.8360748887062073,0.4814605712890625,0.4877414107322693,-0.0080715948715806,0.9994292855262756,0.4259420931339264,0.4889998435974121,0.008107786066830158,0.9996010661125183,0.5058662295341492,0.5885981321334839,-0.033546239137649536,0.9952728152275085,0.393766850233078,0.5965880751609802,-0.008495183661580086,0.995277464389801,0.5361512303352356,0.6842188835144043,0.14608138799667358,0.9935808181762695,0.3754729628562927,0.689375638961792,0.1663431078195572,0.9950661659240723,0.5290813446044922,0.696670413017273,0.15599854290485382,0.9027332663536072,0.37774547934532166,0.7016340494155884,0.17589625716209412,0.9051685333251953,0.5562250018119812,0.7167962789535522,0.012941641733050346,0.9871801137924194,0.3535546660423279,0.7216982841491699,0.032841190695762634,0.9877253174781799
115,0.4465273916721344,0.31346195936203003,-0.2048582136631012,0.9997108578681946,0.45249995589256287,0.3047633171081543,-0.189846932888031,0.9995086193084717,0.45596179366111755,0.30459797382354736,-0.1898583024740219,0.9993405938148499,0.4589174687862396,0.30490201711654663,-0.18984228372573853,0.9993569254875183,0.4425289034843445,0.3047654330730438,-0.18792647123336792,0.9994917511940002,0.4395863115787506,0.304563969373703,-0.18802940845489502,0.9993576407432556,0.43665289878845215,0.3041937053203583,-0.18807698786258698,0.9994378685951233,0.46154314279556274,0.30638545751571655,-0.08524391800165176,0.9986023306846619,0.4324403405189514,0.30626291036605835,-0.0778261199593544,0.9986997842788696,0.45313435792922974,0.32324808835983276,-0.16346558928489685,0.9984024167060852,0.44047147035598755,0.32261186838150024,-0.16143746674060822,0.9984496235847473,0.47895026206970215,0.3467863202095032,-0.06925744563341141,0.9952391386032104,0.4064970910549164,0.34229111671447754,-0.024804191663861275,0.9985219836235046,0.454719603061676,0.3733465373516083,-0.23738686740398407,0.8024970889091492,0.36743712425231934,0.35421228408813477,-0.21960172057151794,0.8453589677810669,0.4226456582546234,0.33987075090408325,-0.4324187636375427,0.7910599708557129,0.33406326174736023,0.31458503007888794,-0.5063108801841736,0.8781957030296326,0.41560107469558716,0.3356492221355438,-0.48336276412010193,0.7395036816596985,0.32316064834594727,0.30425870418548584,-0.5649740695953369,0.8476923108100891,0.4173848032951355,0.3328932523727417,-0.48177528381347656,0.7459211349487305,0.32652831077575684,0.30256587266921997,-0.5666061043739319,0.8562421798706055,0.4182654321193695,0.33503323793411255,-0.4385038912296295,0.7110140919685364,0.33245712518692017,0.30835723876953125,-0.5167726874351501,0.8421890139579773,0.48043471574783325,0.48595887422561646,-0.005133091472089291,0.9994354248046875,0.42553067207336426,0.4884156584739685,0.005158028099685907,0.9996099472045898,0.5055770874023438,0.5890920162200928,-0.014601262286305428,0.9952300786972046,0.3937211334705353,0.5969206690788269,-0.009005855768918991,0.9952895641326904,0.5365003347396851,0.6814377307891846,0.139680877327919,0.9935536980628967,0.3757806420326233,0.6893187761306763,0.15225791931152344,0.9950635433197021,0.5292274951934814,0.6974235773086548,0.14712531864643097,0.9005047678947449,0.37828266620635986,0.7021186351776123,0.16054017841815948,0.9040718674659729,0.5551552772521973,0.7145622968673706,0.005845264066010714,0.9869379997253418,0.355303555727005,0.7196264863014221,0.021653981879353523,0.9875662922859192
116,0.4420601427555084,0.3127249777317047,-0.24497053027153015,0.9997170567512512,0.44964972138404846,0.30442607402801514,-0.2366660088300705,0.9995218515396118,0.4534243047237396,0.30487060546875,-0.23671069741249084,0.9993512630462646,0.45655184984207153,0.3045558035373688,-0.2367064505815506,0.999363899230957,0.44026294350624084,0.30454516410827637,-0.22377462685108185,0.9995014667510986,0.43773871660232544,0.30436578392982483,-0.22384294867515564,0.9993641972541809,0.435202032327652,0.30400216579437256,-0.22386249899864197,0.9994422197341919,0.46089592576026917,0.30609560012817383,-0.15159153938293457,0.9986159801483154,0.4321886897087097,0.30603575706481934,-0.09395378082990646,0.9987112879753113,0.44995182752609253,0.3221817910671234,-0.21026989817619324,0.9983441829681396,0.4383625388145447,0.32155463099479675,-0.19372409582138062,0.99839848279953,0.4769302010536194,0.34715527296066284,-0.15886276960372925,0.9947564601898193,0.41129007935523987,0.34339141845703125,-0.0083371102809906,0.9983372092247009,0.42693957686424255,0.3651057481765747,-0.34127622842788696,0.8148362636566162,0.3687150478363037,0.3575608432292938,-0.15017683804035187,0.8382207751274109,0.3617781102657318,0.32284247875213623,-0.4964917302131653,0.8016927242279053,0.3372083306312561,0.31364747881889343,-0.4047923982143402,0.8764216899871826,0.34578651189804077,0.31583327054977417,-0.5533410906791687,0.7488815784454346,0.32634133100509644,0.30249327421188354,-0.45493394136428833,0.8434343338012695,0.34151357412338257,0.30966973304748535,-0.5386965274810791,0.753942608833313,0.33024537563323975,0.3014034032821655,-0.4608401656150818,0.8511852025985718,0.3437206745147705,0.31150734424591064,-0.49542999267578125,0.7182773947715759,0.33363062143325806,0.307364821434021,-0.4162359833717346,0.8363341689109802,0.4786315858364105,0.48623910546302795,-0.03120254911482334,0.9994327425956726,0.4251943528652191,0.48725658655166626,0.03118842840194702,0.9996069073677063,0.5065397024154663,0.5870453119277954,-0.056774817407131195,0.9951425790786743,0.3939124345779419,0.5930386781692505,0.01127689890563488,0.9952659010887146,0.5355775356292725,0.6802239418029785,0.11154092848300934,0.993512749671936,0.3761764466762543,0.6875833868980408,0.18759994208812714,0.9949243068695068,0.5286700129508972,0.6975661516189575,0.12122771888971329,0.8988872766494751,0.37878188490867615,0.7011092901229858,0.19821631908416748,0.9043445587158203,0.5514622330665588,0.7121381759643555,-0.019929254427552223,0.9865939021110535,0.35585153102874756,0.7182177901268005,0.06513677537441254,0.987110435962677
117,0.44451919198036194,0.3105100691318512,-0.2114703208208084,0.9997373223304749,0.45143216848373413,0.30159878730773926,-0.1966753900051117,0.9995557069778442,0.454638808965683,0.30148011445999146,-0.19668230414390564,0.999393880367279,0.45801860094070435,0.30117368698120117,-0.1966487616300583,0.999403715133667,0.4413474202156067,0.3016834855079651,-0.19314834475517273,0.9995373487472534,0.43826061487197876,0.3015623688697815,-0.1932569146156311,0.9994078278541565,0.4344126582145691,0.30132707953453064,-0.19329729676246643,0.9994797110557556,0.46136727929115295,0.3039952516555786,-0.092476487159729,0.9986996054649353,0.4311378002166748,0.3042309284210205,-0.07734666764736176,0.9988071918487549,0.45228180289268494,0.32022595405578613,-0.1703416109085083,0.9984313249588013,0.4393693804740906,0.32009702920913696,-0.1660853922367096,0.9984886646270752,0.48138943314552307,0.34589117765426636,-0.07539395242929459,0.9944554567337036,0.40670281648635864,0.34371331334114075,-0.021390950307250023,0.9983208775520325,0.4556902348995209,0.3702217936515808,-0.2578046917915344,0.8184090852737427,0.3652111291885376,0.3528308868408203,-0.22213764488697052,0.8442524671554565,0.4223550856113434,0.32808053493499756,-0.45990270376205444,0.8092238306999207,0.3396252989768982,0.3000100255012512,-0.5102735161781311,0.8829033970832825,0.4147021770477295,0.3212643265724182,-0.511949360370636,0.7560426592826843,0.3310900330543518,0.2891277074813843,-0.5678530335426331,0.8497319221496582,0.41653332114219666,0.31837165355682373,-0.505630612373352,0.7603376507759094,0.3340592682361603,0.28738099336624146,-0.5654908418655396,0.8566077351570129,0.41754063963890076,0.32157108187675476,-0.46405482292175293,0.7247980237007141,0.33802199363708496,0.2895767092704773,-0.5190082788467407,0.8413136601448059,0.47971010208129883,0.4855395257472992,-0.0033129651565104723,0.9994434714317322,0.42488378286361694,0.48657578229904175,0.003315148176625371,0.9996165633201599,0.5065984129905701,0.5881367325782776,-0.010796860791742802,0.9951044917106628,0.39452677965164185,0.5942290425300598,-0.008868822827935219,0.9952587485313416,0.5352004766464233,0.6828128695487976,0.13884778320789337,0.9936025142669678,0.3756137490272522,0.6875019073486328,0.15447857975959778,0.9949173927307129,0.5304230451583862,0.6988005042076111,0.14544549584388733,0.898809552192688,0.378905713558197,0.6996645927429199,0.16278915107250214,0.9030259251594543,0.5551625490188599,0.7138456106185913,0.0008496370865032077,0.9866693615913391,0.3567095398902893,0.7188519835472107,0.02180592156946659,0.9870179891586304
118,0.44159644842147827,0.3097861409187317,-0.2139107882976532,0.9997530579566956,0.44945597648620605,0.30219578742980957,-0.19978226721286774,0.9995818734169006,0.4526595175266266,0.30218321084976196,-0.19980527460575104,0.9994258284568787,0.4562548100948334,0.3019369840621948,-0.19978566467761993,0.9994328022003174,0.43929678201675415,0.3021378517150879,-0.19503605365753174,0.9995641112327576,0.4362584054470062,0.30198100209236145,-0.19513285160064697,0.9994391798973083,0.4321207106113434,0.30153942108154297,-0.19516783952713013,0.9995056390762329,0.45933637022972107,0.305355966091156,-0.09840696305036545,0.998758852481842,0.4289613366127014,0.3038567304611206,-0.07806681096553802,0.9988780617713928,0.4495473802089691,0.3198603391647339,-0.1739349365234375,0.9984896183013916,0.4366683065891266,0.31931400299072266,-0.16815732419490814,0.9985470771789551,0.47927457094192505,0.3461492657661438,-0.08528563380241394,0.9941559433937073,0.4039611220359802,0.34243813157081604,-0.01961207576096058,0.9982461333274841,0.4574688971042633,0.3753100335597992,-0.2786746621131897,0.8230693936347961,0.365042507648468,0.3551977276802063,-0.21606990694999695,0.8479053378105164,0.4242539405822754,0.33182525634765625,-0.4886011481285095,0.8167687058448792,0.3398282825946808,0.3047870695590973,-0.49960121512413025,0.8876938819885254,0.4167097210884094,0.32421547174453735,-0.5424572825431824,0.7632642984390259,0.32970213890075684,0.2893892526626587,-0.5550951957702637,0.8538277745246887,0.41842788457870483,0.32068610191345215,-0.5335038304328918,0.7668454647064209,0.33304399251937866,0.28782933950424194,-0.5541565418243408,0.8599284291267395,0.41918474435806274,0.32421910762786865,-0.49187296628952026,0.7314414978027344,0.3379490077495575,0.2942417562007904,-0.5088016390800476,0.844154953956604,0.4789866805076599,0.48547571897506714,-0.007794983685016632,0.9994444251060486,0.4233930706977844,0.48632827401161194,0.007788622286170721,0.9996175169944763,0.5066919326782227,0.5879219770431519,-0.01752188242971897,0.9951002597808838,0.39345496892929077,0.5942596793174744,-0.006923348642885685,0.9952852129936218,0.5356488823890686,0.680732011795044,0.13645999133586884,0.9936685562133789,0.3757209777832031,0.6864540576934814,0.16012386977672577,0.9948941469192505,0.5309910774230957,0.697010338306427,0.14369182288646698,0.8983384966850281,0.3780623972415924,0.699212908744812,0.16902831196784973,0.9018850922584534,0.555220901966095,0.7127071619033813,-0.0004758262657560408,0.9866650104522705,0.3577796220779419,0.7181107401847839,0.029770303517580032,0.9868680238723755
119,0.4429700970649719,0.3032311797142029,-0.21632497012615204,0.9997680187225342,0.44842085242271423,0.2953507602214813,-0.2027265727519989,0.9996070265769958,0.45237356424331665,0.29546651244163513,-0.20275823771953583,0.9994567632675171,0.45534801483154297,0.2953934967517853,-0.2027393877506256,0.9994595646858215,0.43932923674583435,0.29577821493148804,-0.19927652180194855,0.9995900392532349,0.4367019236087799,0.29611736536026,-0.1993894875049591,0.9994697570800781,0.4339767396450043,0.2962924838066101,-0.1994393765926361,0.9995303750038147,0.4602035880088806,0.2992474138736725,-0.10199688374996185,0.9988172054290771,0.4290056824684143,0.2994612455368042,-0.08732210844755173,0.9989508986473083,0.449280321598053,0.31354671716690063,-0.17607536911964417,0.9985548853874207,0.4372715353965759,0.31381046772003174,-0.1719122976064682,0.9986110925674438,0.4803672730922699,0.3409177362918854,-0.08827066421508789,0.9937149286270142,0.4001587927341461,0.33665400743484497,-0.03790301829576492,0.9981873631477356,0.4631306529045105,0.3691074252128601,-0.3045393228530884,0.8229404091835022,0.3696373999118805,0.3489643931388855,-0.2705886662006378,0.8513592481613159,0.4368222653865814,0.32561054825782776,-0.5286065936088562,0.8204669952392578,0.3460076153278351,0.29923680424690247,-0.5700127482414246,0.8923800587654114,0.43163639307022095,0.3176102042198181,-0.5830714106559753,0.7656309604644775,0.3425629734992981,0.28468722105026245,-0.629217267036438,0.8577448725700378,0.43339139223098755,0.31496766209602356,-0.5733519196510315,0.7685413360595703,0.3418237864971161,0.2816472053527832,-0.6232591271400452,0.8629587292671204,0.43341344594955444,0.31881916522979736,-0.5322378873825073,0.7328983545303345,0.3444695770740509,0.2878931760787964,-0.577729344367981,0.8463181257247925,0.4779842495918274,0.4813608229160309,-0.005950638093054295,0.999449610710144,0.42314013838768005,0.483250230550766,0.00594740267843008,0.999620795249939,0.5055202841758728,0.5847755074501038,-0.02212403155863285,0.9951167106628418,0.392880916595459,0.5937148332595825,-0.02110413648188114,0.9953058958053589,0.5356919765472412,0.6805278062820435,0.118716761469841,0.9937927722930908,0.37623360753059387,0.6862481832504272,0.14214684069156647,0.994892418384552,0.5317769646644592,0.6973071694374084,0.12400133907794952,0.8983936309814453,0.37976500391960144,0.6994930505752563,0.15030422806739807,0.9011661410331726,0.5543233752250671,0.711359977722168,-0.02649794891476631,0.9867808818817139,0.3580612242221832,0.7173223495483398,0.00654837628826499,0.9867890477180481
120,0.4396682381629944,0.300121545791626,-0.2094387263059616,0.9997735023498535,0.44773513078689575,0.292422354221344,-0.20025666058063507,0.9996196627616882,0.45172032713890076,0.2927468717098236,-0.2003019154071808,0.9994695782661438,0.4549575448036194,0.29299765825271606,-0.20030704140663147,0.9994716644287109,0.43981990218162537,0.29216235876083374,-0.1869940161705017,0.9995968341827393,0.43799442052841187,0.29228031635284424,-0.18707293272018433,0.9994716644287109,0.43606242537498474,0.29238587617874146,-0.18707579374313354,0.9995294213294983,0.46254387497901917,0.29822295904159546,-0.11675609648227692,0.9988476037979126,0.434910386800766,0.29665613174438477,-0.056964825838804245,0.9989482760429382,0.4481554925441742,0.3120889663696289,-0.17582590878009796,0.9985399842262268,0.4367106556892395,0.30741435289382935,-0.1586524099111557,0.9985855221748352,0.4794068932533264,0.33957958221435547,-0.12421081215143204,0.9938009977340698,0.4047679007053375,0.338245689868927,0.023229269310832024,0.9980458617210388,0.43902072310447693,0.3637135624885559,-0.3054157495498657,0.8309881091117859,0.36752432584762573,0.3480362892150879,-0.11980848014354706,0.8419246077537537,0.384268194437027,0.3192789554595947,-0.4655674993991852,0.8244929313659668,0.34482866525650024,0.28763484954833984,-0.3578314781188965,0.8859592080116272,0.37129226326942444,0.3108472526073456,-0.5188748240470886,0.767307698726654,0.3349599242210388,0.27684158086776733,-0.40165048837661743,0.8473643064498901,0.35955116152763367,0.29697638750076294,-0.5019580721855164,0.7686705589294434,0.3403330445289612,0.276714026927948,-0.4040382504463196,0.8512772917747498,0.3758266866207123,0.3118157386779785,-0.46332281827926636,0.731351375579834,0.3448604345321655,0.27871173620224,-0.3670218586921692,0.8325003981590271,0.47803840041160583,0.47957316040992737,-0.029427174478769302,0.99946528673172,0.4242636561393738,0.482654869556427,0.029369954019784927,0.9996284246444702,0.5062315464019775,0.5846061706542969,-0.057630620896816254,0.9950887560844421,0.3919115662574768,0.5950896143913269,0.013643482699990273,0.9952675700187683,0.532393753528595,0.6789796352386475,0.10903861373662949,0.9937962889671326,0.3735218942165375,0.6897167563438416,0.18557092547416687,0.994756817817688,0.5265870690345764,0.6945971250534058,0.11804908514022827,0.8988916277885437,0.3769393563270569,0.7058016061782837,0.19529569149017334,0.9018340110778809,0.5533856749534607,0.710818886756897,-0.02551126852631569,0.9866610765457153,0.3478074073791504,0.7185269594192505,0.05825137346982956,0.9864358305931091
121,0.43897944688796997,0.2899446189403534,-0.16033965349197388,0.9997081756591797,0.44419771432876587,0.2868180274963379,-0.15342670679092407,0.9995389580726624,0.4454321265220642,0.28689759969711304,-0.15345384180545807,0.9993510246276855,0.4465824067592621,0.2870546579360962,-0.15347416698932648,0.9993467330932617,0.4391125738620758,0.28215575218200684,-0.13991662859916687,0.9995048642158508,0.4383176863193512,0.28251001238822937,-0.14000962674617767,0.9993499517440796,0.43407735228538513,0.28298360109329224,-0.1400320678949356,0.9994141459465027,0.45347699522972107,0.2901485562324524,-0.08495991677045822,0.998620331287384,0.4332243800163269,0.2929455637931824,-0.023911938071250916,0.9987559914588928,0.4427770972251892,0.3038722574710846,-0.1322818100452423,0.9982205629348755,0.43356505036354065,0.30201059579849243,-0.11472572386264801,0.9982408285140991,0.47253140807151794,0.335845410823822,-0.10205056518316269,0.992357075214386,0.40954869985580444,0.33606401085853577,0.04072441905736923,0.9973114132881165,0.42033281922340393,0.3352786600589752,-0.27954351902008057,0.8380360007286072,0.386711448431015,0.34586870670318604,-0.11868916451931,0.8142457604408264,0.3589222729206085,0.289981484413147,-0.4286878705024719,0.8279877305030823,0.3559863865375519,0.29155075550079346,-0.37626007199287415,0.8652818202972412,0.34837061166763306,0.2776017189025879,-0.4819335341453552,0.771550178527832,0.34461891651153564,0.2760174870491028,-0.4269128441810608,0.8254611492156982,0.3505743443965912,0.2745829224586487,-0.4705299735069275,0.7723944187164307,0.3485829532146454,0.27361541986465454,-0.4304622709751129,0.8287040591239929,0.3563895523548126,0.2773372530937195,-0.428806871175766,0.7345525026321411,0.3545379638671875,0.27912408113479614,-0.3866642713546753,0.8090566992759705,0.46448737382888794,0.47820520401000977,-0.0315546989440918,0.9994527697563171,0.43007221817970276,0.47970861196517944,0.031402524560689926,0.9996073842048645,0.4951043725013733,0.583222508430481,-0.06776607036590576,0.9941030144691467,0.3976311683654785,0.5925850868225098,0.0006438121781684458,0.9945893883705139,0.4710060656070709,0.6844165921211243,0.07121064513921738,0.9929274916648865,0.43331271409988403,0.68699049949646,0.1454497128725052,0.9939979314804077,0.4661579728126526,0.7001155018806458,0.07772120088338852,0.8969295620918274,0.4433263838291168,0.7019819617271423,0.1535629779100418,0.9040560722351074,0.4689517617225647,0.7163377404212952,-0.06033511087298393,0.9844159483909607,0.41680440306663513,0.716667652130127,0.02395389974117279,0.9843366742134094
122,0.4387285113334656,0.29302164912223816,-0.2174067199230194,0.9997182488441467,0.444465696811676,0.2861866056919098,-0.20967301726341248,0.9995571374893188,0.44616395235061646,0.28647714853286743,-0.20972764492034912,0.9993715882301331,0.4504435658454895,0.2867230176925659,-0.2097245156764984,0.9993646740913391,0.4387475848197937,0.281318724155426,-0.19678357243537903,0.9995225071907043,0.4377567768096924,0.2815706431865692,-0.19686998426914215,0.9993693232536316,0.43656453490257263,0.2817293405532837,-0.19688478112220764,0.9994286298751831,0.45532137155532837,0.29016438126564026,-0.1312493234872818,0.9986640214920044,0.4362712502479553,0.29145532846450806,-0.0731571838259697,0.9987935423851013,0.44384726881980896,0.30448058247566223,-0.18550463020801544,0.9982600808143616,0.433906227350235,0.3020861744880676,-0.16877806186676025,0.9982737898826599,0.47584980726242065,0.33606046438217163,-0.13992127776145935,0.9921852946281433,0.4073072373867035,0.33376389741897583,-0.003242583479732275,0.9971889853477478,0.42695221304893494,0.3439391851425171,-0.3409143090248108,0.8471993803977966,0.3818926215171814,0.3435461223125458,-0.17452594637870789,0.8061720728874207,0.36142343282699585,0.29199495911598206,-0.5164361000061035,0.8358394503593445,0.3553979694843292,0.2897181212902069,-0.4443272054195404,0.8615797162055969,0.34929388761520386,0.27683860063552856,-0.5760759115219116,0.7799239158630371,0.34388116002082825,0.27485090494155884,-0.49930891394615173,0.819733202457428,0.35153844952583313,0.2745295464992523,-0.5610917210578918,0.7801817655563354,0.3480850160121918,0.27311182022094727,-0.5023305416107178,0.8223943114280701,0.35832831263542175,0.27965089678764343,-0.5161884427070618,0.7421056628227234,0.3541698157787323,0.2779974937438965,-0.45514115691185,0.8017507791519165,0.4712136387825012,0.47831934690475464,-0.026215489953756332,0.9994771480560303,0.427518755197525,0.4804266393184662,0.026191633194684982,0.9996214509010315,0.5017431378364563,0.5848307609558105,-0.05738459900021553,0.9940529465675354,0.3954754173755646,0.5907182693481445,0.006295729428529739,0.9945996403694153,0.5315333008766174,0.6836127638816833,0.10175909101963043,0.9929540753364563,0.37428760528564453,0.6874185800552368,0.17787489295005798,0.993880569934845,0.528226912021637,0.6990125179290771,0.10972903668880463,0.8977562189102173,0.3807048201560974,0.7032339572906494,0.1874639242887497,0.9059168100357056,0.5468398332595825,0.7070475816726685,-0.03784709796309471,0.9843367338180542,0.354198157787323,0.7140102386474609,0.04906873777508736,0.9840558171272278
