frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
123,0.42775946855545044,0.30232876539230347,-0.23601314425468445,0.9997414350509644,0.43616771697998047,0.2902681529521942,-0.22544705867767334,0.9995921850204468,0.43845319747924805,0.29012665152549744,-0.22549934685230255,0.9994190335273743,0.44035691022872925,0.28977909684181213,-0.2254742681980133,0.9994110465049744,0.4277641177177429,0.29063645005226135,-0.21714052557945251,0.9995591640472412,0.422873318195343,0.2910400629043579,-0.21721649169921875,0.9994148015975952,0.42090997099876404,0.29117149114608765,-0.21723535656929016,0.9994685053825378,0.44710245728492737,0.29563039541244507,-0.13409830629825592,0.9987601041793823,0.41836968064308167,0.29891663789749146,-0.09520529955625534,0.9988885521888733,0.4372519850730896,0.31000494956970215,-0.19874338805675507,0.9983929991722107,0.4269672930240631,0.310300350189209,-0.18756410479545593,0.9984017610549927,0.478213369846344,0.33401191234588623,-0.12517708539962769,0.9923136234283447,0.3986896872520447,0.33166933059692383,-0.052515946328639984,0.9972639679908752,0.4661080241203308,0.3458327651023865,-0.4002612233161926,0.8527729511260986,0.3695933520793915,0.33608362078666687,-0.3173545002937317,0.8199456930160522,0.4430272579193115,0.30050766468048096,-0.6697323322296143,0.8450314998626709,0.3599383533000946,0.28212204575538635,-0.6548920273780823,0.8730459809303284,0.4401528835296631,0.29176363348960876,-0.7364850044250488,0.7895166277885437,0.35239166021347046,0.2706325352191925,-0.7228149175643921,0.8331442475318909,0.43960729241371155,0.2906331717967987,-0.7219153642654419,0.7894352674484253,0.35572460293769836,0.26677757501602173,-0.71537184715271,0.8353341817855835,0.4388774037361145,0.29538851976394653,-0.6729480624198914,0.7519957423210144,0.36066773533821106,0.27201181650161743,-0.6636942625045776,0.8151339888572693,0.4753033220767975,0.4780694544315338,-0.012258246541023254,0.9995006918907166,0.42084598541259766,0.4803721308708191,0.012260448187589645,0.9996363520622253,0.5019075274467468,0.5854199528694153,-0.0439838245511055,0.9942901134490967,0.39299580454826355,0.5941190719604492,-0.021177303045988083,0.9948061108589172,0.5318496227264404,0.6831580400466919,0.1065700501203537,0.9932589530944824,0.37385809421539307,0.6884653568267822,0.1542985588312149,0.9940861463546753,0.5280333757400513,0.6977260112762451,0.11193309724330902,0.899919331073761,0.379543662071228,0.7020550966262817,0.16296766698360443,0.9056572318077087,0.5514365434646606,0.7102084159851074,-0.04983704164624214,0.9849483966827393,0.35115665197372437,0.7172225713729858,0.009703614749014378,0.9845457077026367
124,0.42735522985458374,0.30303269624710083,-0.2605508863925934,0.9997619986534119,0.43312495946884155,0.2956323027610779,-0.2501528561115265,0.9996230006217957,0.43506017327308655,0.29522451758384705,-0.2501932680606842,0.9994604587554932,0.44047078490257263,0.29437536001205444,-0.2501440942287445,0.9994512796401978,0.424828439950943,0.29580551385879517,-0.2424970418214798,0.9995927214622498,0.4233352243900299,0.295729398727417,-0.24259276688098907,0.9994576573371887,0.4216690957546234,0.295504629611969,-0.2426207810640335,0.999506950378418,0.44729700684547424,0.2948359251022339,-0.15620733797550201,0.9988440871238708,0.4204508662223816,0.2981536388397217,-0.11974252760410309,0.9989763498306274,0.4353666305541992,0.3138916790485382,-0.22194114327430725,0.9985078573226929,0.4259730875492096,0.3140445053577423,-0.21150323748588562,0.998515248298645,0.47504252195358276,0.33308762311935425,-0.14553067088127136,0.9923034310340881,0.4020312428474426,0.3343740701675415,-0.07028581202030182,0.9973750114440918,0.4523976445198059,0.341278076171875,-0.41058140993118286,0.8590593338012695,0.3725464344024658,0.34095054864883423,-0.33464959263801575,0.8322173357009888,0.40910330414772034,0.2884683907032013,-0.6572359204292297,0.852989137172699,0.35835424065589905,0.28348779678344727,-0.6742720007896423,0.8833537697792053,0.4002843499183655,0.27772390842437744,-0.7233898639678955,0.7967553734779358,0.35216060280799866,0.26769429445266724,-0.7454875111579895,0.8451958894729614,0.40011563897132874,0.2768104672431946,-0.707185685634613,0.7960236072540283,0.356364369392395,0.2664235234260559,-0.7363286018371582,0.84688401222229,0.40207570791244507,0.28212839365005493,-0.6591200232505798,0.7583906054496765,0.3587300181388855,0.27213603258132935,-0.6823017597198486,0.8268387317657471,0.4735410213470459,0.4783092439174652,-0.014092529192566872,0.9995130896568298,0.4240022301673889,0.48086613416671753,0.014125095680356026,0.9996461868286133,0.5003696084022522,0.5852364301681519,-0.052961982786655426,0.9943713545799255,0.3930132985115051,0.5934314727783203,-0.024722397327423096,0.994892418384552,0.5340830087661743,0.6852172613143921,0.10103251785039902,0.9933909773826599,0.3748994469642639,0.6894958019256592,0.15227824449539185,0.994151771068573,0.5296733379364014,0.7013617753982544,0.10700585693120956,0.9003301858901978,0.3806167244911194,0.7054783701896667,0.1611860990524292,0.9053729772567749,0.5548080205917358,0.7096111178398132,-0.0546669065952301,0.9851676225662231,0.35540691018104553,0.7169495820999146,0.007653038017451763,0.9846941828727722
125,0.43535614013671875,0.29529207944869995,-0.20308943092823029,0.9997807741165161,0.4395769536495209,0.28424423933029175,-0.19014966487884521,0.9996516108512878,0.4418322443962097,0.28426480293273926,-0.1901971846818924,0.9994994401931763,0.44741907715797424,0.283802330493927,-0.19017671048641205,0.999489426612854,0.43181246519088745,0.2847626209259033,-0.18173305690288544,0.99962317943573,0.4304637312889099,0.2851383686065674,-0.1818174123764038,0.9994964599609375,0.4290284216403961,0.2853872776031494,-0.18184976279735565,0.9995409250259399,0.45524778962135315,0.290597528219223,-0.09822859615087509,0.9989215135574341,0.424506813287735,0.2899702191352844,-0.05976562574505806,0.999051034450531,0.4421129822731018,0.30688315629959106,-0.1671052724123001,0.9986089468002319,0.4312829077243805,0.305230975151062,-0.156055748462677,0.9986141920089722,0.47940725088119507,0.34067487716674805,-0.09843264520168304,0.9922523498535156,0.40589386224746704,0.3369828164577484,-0.01852206513285637,0.9974204301834106,0.454534113407135,0.36779922246932983,-0.3396311402320862,0.8581874370574951,0.3767431974411011,0.34256160259246826,-0.2584737539291382,0.8416377305984497,0.4229077696800232,0.31654030084609985,-0.5598950386047363,0.8557184934616089,0.36214229464530945,0.28029578924179077,-0.558134913444519,0.8913664817810059,0.41703492403030396,0.30547046661376953,-0.6179606318473816,0.7986944913864136,0.3593654930591583,0.2644682824611664,-0.6184248328208923,0.8537430167198181,0.419292688369751,0.3034170866012573,-0.6035230159759521,0.7973639965057373,0.3647569417953491,0.2618354558944702,-0.6086368560791016,0.8547763824462891,0.4192526340484619,0.3080529570579529,-0.561464250087738,0.7597323060035706,0.36799347400665283,0.2674194276332855,-0.564474880695343,0.8345762491226196,0.47225865721702576,0.4848046898841858,-0.01668981835246086,0.9995357990264893,0.4223690927028656,0.4862948954105377,0.016687951982021332,0.999661386013031,0.498576819896698,0.588302731513977,-0.038154128938913345,0.9945958256721497,0.39329811930656433,0.5931372046470642,-0.001802932471036911,0.9950985312461853,0.5324224829673767,0.6863009929656982,0.12139762938022614,0.9936432838439941,0.3744298219680786,0.6866226196289062,0.17771528661251068,0.9942837357521057,0.5276370048522949,0.701164960861206,0.12852217257022858,0.9010152220726013,0.37899333238601685,0.7029297351837158,0.1873270720243454,0.9049468040466309,0.5504899024963379,0.712992787361145,-0.025035923346877098,0.9856095314025879,0.35174432396888733,0.7163218855857849,0.04173952713608742,0.984997034072876
126,0.43553486466407776,0.29481685161590576,-0.18711167573928833,0.9997991919517517,0.44281038641929626,0.2907368540763855,-0.1727258414030075,0.9996799230575562,0.4457610547542572,0.2907068729400635,-0.17277038097381592,0.9995390772819519,0.44864702224731445,0.2907150387763977,-0.17276425659656525,0.9995290637016296,0.43389248847961426,0.28628861904144287,-0.16808964312076569,0.9996526837348938,0.4301636219024658,0.28628742694854736,-0.16817636787891388,0.9995342493057251,0.42819681763648987,0.28634166717529297,-0.16820243000984192,0.9995741844177246,0.4558716416358948,0.2944880723953247,-0.0751335546374321,0.9990060925483704,0.42681941390037537,0.2948951721191406,-0.05444300174713135,0.9991256594657898,0.4438161253929138,0.3067206144332886,-0.14896756410598755,0.9987205862998962,0.43072861433029175,0.30577653646469116,-0.14301012456417084,0.9987207055091858,0.48210611939430237,0.3402289152145386,-0.06191403418779373,0.9926844835281372,0.40496572852134705,0.3364849388599396,-0.019621286541223526,0.9975706338882446,0.4671827256679535,0.38653600215911865,-0.26955968141555786,0.8552893996238708,0.3711963891983032,0.3424115777015686,-0.2638308107852936,0.8529398441314697,0.45044487714767456,0.3666810095310211,-0.489903062582016,0.8571568727493286,0.36163532733917236,0.2802177965641022,-0.5603799819946289,0.8998405337333679,0.4487118124961853,0.3653949797153473,-0.5399429798126221,0.7996424436569214,0.35812491178512573,0.26586365699768066,-0.6206386089324951,0.8634839057922363,0.4493764042854309,0.3625650703907013,-0.5354203581809998,0.7982078790664673,0.3627597391605377,0.26315218210220337,-0.6085635423660278,0.8640701770782471,0.44800058007240295,0.36363476514816284,-0.49490007758140564,0.7609872221946716,0.3666321933269501,0.2667631506919861,-0.5657309293746948,0.8442682027816772,0.474282443523407,0.48496121168136597,-0.006779334507882595,0.9995579719543457,0.42080849409103394,0.4870377480983734,0.006799913942813873,0.9996770620346069,0.5021817088127136,0.5923306345939636,-0.014403162524104118,0.9948517084121704,0.3931075632572174,0.5940422415733337,-0.01115613803267479,0.9953282475471497,0.5329588055610657,0.689287543296814,0.1305573284626007,0.9939538240432739,0.3727891445159912,0.690374493598938,0.1609382927417755,0.9945160746574402,0.5286596417427063,0.702201247215271,0.13570047914981842,0.9025267362594604,0.37781405448913574,0.7049212455749512,0.1695670485496521,0.905292272567749,0.5508446097373962,0.7147862911224365,-0.017169779166579247,0.9862132668495178,0.34854763746261597,0.7221463918685913,0.02541712485253811,0.9855387806892395
127,0.43415769934654236,0.2998484969139099,-0.23095038533210754,0.9998172521591187,0.43902626633644104,0.29225385189056396,-0.2192467451095581,0.999708354473114,0.44394606351852417,0.29264360666275024,-0.2193075716495514,0.9995789527893066,0.44738078117370605,0.2926642894744873,-0.21924272179603577,0.9995688796043396,0.4301437735557556,0.2912238538265228,-0.21175551414489746,0.9996833801269531,0.4279845356941223,0.29115384817123413,-0.21181288361549377,0.9995745420455933,0.4257883131504059,0.29101988673210144,-0.21180930733680725,0.9996104836463928,0.4541568160057068,0.29849153757095337,-0.12790650129318237,0.9990890622138977,0.4218605160713196,0.29549112915992737,-0.09241190552711487,0.9992043375968933,0.4407595694065094,0.31039121747016907,-0.19424979388713837,0.9988270401954651,0.4293760657310486,0.30952489376068115,-0.18406817317008972,0.9988269209861755,0.47924715280532837,0.3391779065132141,-0.13036897778511047,0.9927951693534851,0.4033227860927582,0.34156423807144165,-0.06267555803060532,0.9975785613059998,0.4628876745700836,0.32350197434425354,-0.4098341464996338,0.8648816347122192,0.37619301676750183,0.33418142795562744,-0.3308103680610657,0.8647529482841492,0.4362543225288391,0.2666199803352356,-0.6559080481529236,0.8673354387283325,0.3704051375389099,0.2726131081581116,-0.6283480525016785,0.9084120392799377,0.43288835883140564,0.25404906272888184,-0.7221665978431702,0.8116787075996399,0.36719709634780884,0.2554984986782074,-0.6929259896278381,0.8737826347351074,0.43137937784194946,0.25555771589279175,-0.7025787830352783,0.8100001215934753,0.3721742630004883,0.25403618812561035,-0.6815040111541748,0.8740576505661011,0.43050700426101685,0.2620126008987427,-0.657203733921051,0.7747136354446411,0.37360134720802307,0.26086118817329407,-0.6347665786743164,0.8550934195518494,0.47491925954818726,0.4834972321987152,-0.01415004301816225,0.9995806217193604,0.42076054215431213,0.4870308041572571,0.014176113530993462,0.9996920824050903,0.5036078691482544,0.5883843898773193,-0.041609860956668854,0.9949840307235718,0.39286747574806213,0.5969688892364502,-0.012821989133954048,0.9955116510391235,0.5325328707695007,0.6858226656913757,0.11468277126550674,0.9940674901008606,0.37226277589797974,0.6904886364936829,0.16192735731601715,0.9945921301841736,0.5297382473945618,0.7016826272010803,0.12204158306121826,0.9019508957862854,0.37631160020828247,0.7039923667907715,0.1714097261428833,0.9031820297241211,0.5525798201560974,0.7167867422103882,-0.030185407027602196,0.9863264560699463,0.3522363305091858,0.7200638651847839,0.025370050221681595,0.9855850338935852
128,0.4315423369407654,0.2989163398742676,-0.2268940955400467,0.9998335242271423,0.4372316002845764,0.29036015272140503,-0.2153516262769699,0.999734103679657,0.44031935930252075,0.2903750538825989,-0.21541757881641388,0.9996150732040405,0.4431913495063782,0.2902131676673889,-0.21536293625831604,0.999605119228363,0.428720086812973,0.2904711365699768,-0.20675984025001526,0.9997109174728394,0.42506447434425354,0.29074227809906006,-0.20681481063365936,0.9996103644371033,0.4229904115200043,0.2908790111541748,-0.20682986080646515,0.9996427893638611,0.45123499631881714,0.29593199491500854,-0.1260174661874771,0.9991635084152222,0.42147189378738403,0.2995719313621521,-0.0845436081290245,0.9992742538452148,0.4398445188999176,0.308845192193985,-0.1908440738916397,0.9989210963249207,0.4280281662940979,0.30944955348968506,-0.17896133661270142,0.9989190101623535,0.4778929352760315,0.3375396132469177,-0.13061390817165375,0.9927927255630493,0.4008699357509613,0.3364204466342926,-0.06143428012728691,0.9975728988647461,0.46630746126174927,0.33026957511901855,-0.42700424790382385,0.8715745806694031,0.37652307748794556,0.3330393433570862,-0.33947649598121643,0.8753355741500854,0.4407435357570648,0.27224695682525635,-0.682732880115509,0.8757759928703308,0.3709146976470947,0.27367621660232544,-0.6460891366004944,0.9162372350692749,0.4380617141723633,0.25911593437194824,-0.7500379085540771,0.82151198387146,0.3668346405029297,0.25610285997390747,-0.7120827436447144,0.8833256363868713,0.4368271827697754,0.26031923294067383,-0.7297712564468384,0.819585382938385,0.37093085050582886,0.254737913608551,-0.6994655132293701,0.8833311796188354,0.43564373254776,0.2667520344257355,-0.6840533018112183,0.7859304547309875,0.37242186069488525,0.2617563307285309,-0.6523296236991882,0.8651689887046814,0.472914457321167,0.48642295598983765,-0.014019140973687172,0.9996023774147034,0.4187721312046051,0.48911499977111816,0.014036683365702629,0.9997038245201111,0.5008589029312134,0.5915415287017822,-0.03848452493548393,0.9951451420783997,0.39072170853614807,0.5984482169151306,-0.008955070748925209,0.9956866502761841,0.5333182215690613,0.6871179342269897,0.11303465068340302,0.9942547082901001,0.3734211325645447,0.6867932677268982,0.1701744943857193,0.9946497082710266,0.5276514291763306,0.7027838230133057,0.11953012645244598,0.9016765356063843,0.3769162893295288,0.701256275177002,0.18003036081790924,0.8996562957763672,0.5544472932815552,0.7150566577911377,-0.0372978113591671,0.9866400957107544,0.3531492352485657,0.7195164561271667,0.032164718955755234,0.9856656193733215
129,0.4351174235343933,0.2992311716079712,-0.2263507843017578,0.9998428225517273,0.4411241412162781,0.2906090021133423,-0.21438460052013397,0.9997486472129822,0.4445858597755432,0.2906336188316345,-0.21444277465343475,0.9996337890625,0.44808825850486755,0.2905976176261902,-0.21440310776233673,0.9996231198310852,0.43194860219955444,0.28793656826019287,-0.20863819122314453,0.9997248649597168,0.42700034379959106,0.28804099559783936,-0.20869514346122742,0.9996263384819031,0.4252995550632477,0.2883419692516327,-0.2087065428495407,0.9996563196182251,0.45525580644607544,0.29417872428894043,-0.12269356101751328,0.9991948008537292,0.4233669340610504,0.2918364405632019,-0.09512510895729065,0.9993142485618591,0.44160518050193787,0.30925431847572327,-0.18940369784832,0.9989722967147827,0.4321708679199219,0.30615466833114624,-0.18151377141475677,0.9989677667617798,0.47549763321876526,0.33449703454971313,-0.11564812809228897,0.9928668141365051,0.40002837777137756,0.32819852232933044,-0.06827232986688614,0.9975306987762451,0.4685019552707672,0.3412851393222809,-0.3744252324104309,0.8732380270957947,0.38001352548599243,0.3329009413719177,-0.3103196322917938,0.88288813829422,0.44284787774086,0.29110366106033325,-0.6111154556274414,0.8774173855781555,0.3814030885696411,0.27013450860977173,-0.5694594383239746,0.9206316471099854,0.4394659996032715,0.27987051010131836,-0.6735871434211731,0.821256697177887,0.3798169493675232,0.2584187984466553,-0.6280010342597961,0.8865063190460205,0.4387034773826599,0.28012537956237793,-0.6556112766265869,0.8188416957855225,0.3821834921836853,0.25698915123939514,-0.6183186769485474,0.8859487771987915,0.43780940771102905,0.2856414318084717,-0.612639307975769,0.7855413556098938,0.38306835293769836,0.2637142539024353,-0.5753847360610962,0.8674249053001404,0.4722329080104828,0.47867804765701294,-0.010074665769934654,0.9995995163917542,0.42159873247146606,0.4825161099433899,0.010090017691254616,0.9996983408927917,0.5013789534568787,0.5852056741714478,-0.0311366505920887,0.994959831237793,0.3937526047229767,0.5947627425193787,-0.01471506617963314,0.9956541061401367,0.5331072211265564,0.683708667755127,0.12462151050567627,0.9940255880355835,0.37244486808776855,0.6910150647163391,0.1546710729598999,0.9944633841514587,0.5293776988983154,0.699516773223877,0.13173788785934448,0.8993355631828308,0.37733030319213867,0.7037053108215332,0.16364069283008575,0.8961449265480042,0.5545809268951416,0.7099851965904236,-0.015898538753390312,0.9860974550247192,0.3518422544002533,0.7191643714904785,0.02064325101673603,0.9851537942886353
130,0.43966180086135864,0.3035429120063782,-0.2423129379749298,0.9998515844345093,0.4410178065299988,0.2934912443161011,-0.2320418655872345,0.9997617602348328,0.44592493772506714,0.2932804822921753,-0.23210957646369934,0.9996505975723267,0.44859999418258667,0.29300040006637573,-0.23207798600196838,0.9996389150619507,0.43334466218948364,0.2940218448638916,-0.2247346192598343,0.9997381567955017,0.43189626932144165,0.2943114638328552,-0.22480836510658264,0.9996423125267029,0.4302681088447571,0.2945393919944763,-0.22482773661613464,0.9996699094772339,0.45534414052963257,0.2952834963798523,-0.14290273189544678,0.9992223381996155,0.42983850836753845,0.2977479100227356,-0.10995672643184662,0.999349057674408,0.44227203726768494,0.3116958737373352,-0.2058778703212738,0.9990134835243225,0.43372446298599243,0.3118366599082947,-0.19639237225055695,0.9990124106407166,0.47682246565818787,0.3400057554244995,-0.14011433720588684,0.9926628470420837,0.40594983100891113,0.3330107629299164,-0.06794464588165283,0.9975060224533081,0.4558171331882477,0.34811756014823914,-0.3863154947757721,0.8738865852355957,0.3809692859649658,0.3298373818397522,-0.30104729533195496,0.8875643610954285,0.4281814694404602,0.2922823429107666,-0.6054973602294922,0.8782521486282349,0.3805694878101349,0.27352428436279297,-0.569979190826416,0.9234647154808044,0.42369088530540466,0.27942144870758057,-0.667888879776001,0.8212905526161194,0.38268524408340454,0.26039034128189087,-0.6298750042915344,0.8880183696746826,0.42480117082595825,0.2791719436645508,-0.6516968607902527,0.8185417056083679,0.38203614950180054,0.2554110884666443,-0.620612382888794,0.8869937062263489,0.42423015832901,0.2848767638206482,-0.6070884466171265,0.7852795720100403,0.3829239010810852,0.26212626695632935,-0.5762882232666016,0.8681191205978394,0.4710710644721985,0.4830193519592285,-0.01610489934682846,0.9995946884155273,0.42263418436050415,0.4851657748222351,0.016108380630612373,0.9996972680091858,0.5002961158752441,0.5854853391647339,-0.046392206102609634,0.9948843121528625,0.39304131269454956,0.5940361618995667,-0.020782968029379845,0.9956827759742737,0.5320174694061279,0.6849740743637085,0.10985050350427628,0.9939262866973877,0.3739134669303894,0.6902965307235718,0.14667457342147827,0.9944489002227783,0.5291104316711426,0.7010664343833923,0.11761237680912018,0.8981054425239563,0.3797856271266937,0.7052383422851562,0.15571576356887817,0.8962569236755371,0.549115002155304,0.7116347551345825,-0.030480634421110153,0.985868513584137,0.35374632477760315,0.7175328731536865,0.010976072400808334,0.9851030111312866
131,0.4195030629634857,0.30264145135879517,-0.22417227923870087,0.99981689453125,0.42288628220558167,0.29214027523994446,-0.21803700923919678,0.9997126460075378,0.4259115159511566,0.29148542881011963,-0.21814484894275665,0.9995858073234558,0.4289798140525818,0.2907722592353821,-0.2182006537914276,0.9995903968811035,0.4146948754787445,0.293354332447052,-0.2131117582321167,0.9996460676193237,0.4122370779514313,0.2935526967048645,-0.21318431198596954,0.9994944334030151,0.40953049063682556,0.29378843307495117,-0.21320238709449768,0.999535858631134,0.4364534318447113,0.2923150360584259,-0.14485260844230652,0.9990963935852051,0.41110795736312866,0.2986840009689331,-0.12045899778604507,0.9991310238838196,0.42755991220474243,0.3108486533164978,-0.19317969679832458,0.998889148235321,0.41832199692726135,0.31237658858299255,-0.1861654371023178,0.9987519383430481,0.46683090925216675,0.328305184841156,-0.11950936168432236,0.9928478002548218,0.4006064832210541,0.3305995464324951,-0.08302183449268341,0.9965400099754333,0.47115659713745117,0.32402706146240234,-0.2746838629245758,0.8685113191604614,0.4013254642486572,0.3055778741836548,-0.17976146936416626,0.8793166279792786,0.4485096037387848,0.27790868282318115,-0.41230565309524536,0.8601661324501038,0.4167037606239319,0.265239417552948,-0.25696253776550293,0.8953854441642761,0.44478359818458557,0.2669352889060974,-0.45707011222839355,0.7973745465278625,0.4195168614387512,0.2563520669937134,-0.2884322702884674,0.8481674790382385,0.44407543540000916,0.2687153220176697,-0.44596633315086365,0.7938746809959412,0.4182252287864685,0.2600235342979431,-0.28966137766838074,0.8461093306541443,0.4440642297267914,0.27385658025741577,-0.4134291708469391,0.7602420449256897,0.4180724024772644,0.2644460201263428,-0.26311805844306946,0.8269049525260925,0.46818962693214417,0.48249849677085876,-0.010583029128611088,0.9995092749595642,0.42324191331863403,0.48480653762817383,0.010605214163661003,0.9995931386947632,0.4998110234737396,0.5864138603210449,-0.008662082254886627,0.9941952228546143,0.3915669918060303,0.596312403678894,-0.00117364595644176,0.9956309795379639,0.5328762531280518,0.6862381100654602,0.1398574858903885,0.9937131404876709,0.3731236755847931,0.6892267465591431,0.17922815680503845,0.9943668842315674,0.5295713543891907,0.699264645576477,0.1464935541152954,0.8992394804954529,0.3786779046058655,0.7044646739959717,0.19015249609947205,0.8995730876922607,0.5503195524215698,0.7104786038398743,0.004346810281276703,0.9856487512588501,0.3555143475532532,0.7164473533630371,0.06369055062532425,0.9851234555244446
132,0.4433538019657135,0.30105629563331604,-0.2415585219860077,0.9998314380645752,0.44530168175697327,0.2935548424720764,-0.22760072350502014,0.9997349381446838,0.44953298568725586,0.2934548854827881,-0.22767901420593262,0.9996159076690674,0.4520600438117981,0.29325994849205017,-0.22765140235424042,0.9996193051338196,0.4394511580467224,0.29465287923812866,-0.22875146567821503,0.9996753334999084,0.43505391478538513,0.2910083532333374,-0.2288418710231781,0.9995356798171997,0.4331931173801422,0.2915087938308716,-0.22886040806770325,0.9995735287666321,0.453098863363266,0.2966354489326477,-0.12613219022750854,0.9991620182991028,0.42837682366371155,0.30119597911834717,-0.13113754987716675,0.9992077350616455,0.4480392336845398,0.31145477294921875,-0.2005315124988556,0.99897301197052,0.439338356256485,0.3083708882331848,-0.2019796371459961,0.9988555908203125,0.47536540031433105,0.33406490087509155,-0.11606045812368393,0.9931551814079285,0.40691977739334106,0.3347637951374054,-0.1174807995557785,0.9967401027679443,0.4679175913333893,0.31397753953933716,-0.3437989354133606,0.8700767159461975,0.3875865936279297,0.31280359625816345,-0.3656739294528961,0.888514518737793,0.44901496171951294,0.26746073365211487,-0.538181722164154,0.8621212244033813,0.3968694806098938,0.2601460814476013,-0.5733140707015991,0.9018929600715637,0.4483817219734192,0.25670528411865234,-0.5960422158241272,0.7974026203155518,0.403693825006485,0.24984559416770935,-0.6294755339622498,0.853971540927887,0.4466511309146881,0.25985634326934814,-0.5805809497833252,0.793697714805603,0.4040280878543854,0.2529393434524536,-0.6159801483154297,0.8514910340309143,0.44501423835754395,0.2652289569377899,-0.5411484241485596,0.7621392011642456,0.4055517315864563,0.25996968150138855,-0.576970636844635,0.8323028683662415,0.47464483976364136,0.4839452803134918,-0.0021059801802039146,0.9995365142822266,0.4208315312862396,0.4861038327217102,0.0021391764748841524,0.999615490436554,0.4957412779331207,0.5877739787101746,-0.01251684594899416,0.9940110445022583,0.3910733461380005,0.5970969200134277,-0.030759641900658607,0.9956307411193848,0.5310206413269043,0.6787824034690857,0.16030417382717133,0.9934231042861938,0.37480154633522034,0.6874884963035583,0.14129135012626648,0.9943262934684753,0.5231388211250305,0.6906192302703857,0.17021095752716064,0.8977013826370239,0.37939465045928955,0.7019703388214111,0.1510447859764099,0.8988454341888428,0.548510730266571,0.7072596549987793,0.03256109356880188,0.9851776957511902,0.35729309916496277,0.718888521194458,0.0057922168634831905,0.9850832223892212
133,0.43315809965133667,0.3033871054649353,-0.26104438304901123,0.9998388886451721,0.43881988525390625,0.2939906120300293,-0.24988822638988495,0.9997467398643494,0.44234099984169006,0.29398855566978455,-0.24997809529304504,0.9996296763420105,0.44590431451797485,0.2939288914203644,-0.2499687671661377,0.9996317028999329,0.4291137754917145,0.2935931980609894,-0.2461431324481964,0.9996923804283142,0.4213246703147888,0.28915780782699585,-0.24623098969459534,0.9995593428611755,0.4229350686073303,0.29306715726852417,-0.24626263976097107,0.9995952248573303,0.4526122212409973,0.29672783613204956,-0.1558263748884201,0.999189555644989,0.41885215044021606,0.29459327459335327,-0.13744238018989563,0.9992572665214539,0.4396222233772278,0.31323564052581787,-0.22253772616386414,0.9990184307098389,0.4286401867866516,0.31275126338005066,-0.2172173708677292,0.998917818069458,0.47422313690185547,0.3354611396789551,-0.14006927609443665,0.9932122230529785,0.4022297263145447,0.33528947830200195,-0.10981859266757965,0.9968250393867493,0.459890216588974,0.32298749685287476,-0.3541531264781952,0.8698978424072266,0.390059232711792,0.32440894842147827,-0.3274162709712982,0.8940678834915161,0.4380820691585541,0.2713029980659485,-0.5344702005386353,0.8612398505210876,0.39685794711112976,0.26242679357528687,-0.5368898510932922,0.9057101607322693,0.4360819458961487,0.2590114176273346,-0.5902359485626221,0.7936067581176758,0.40331023931503296,0.24984332919120789,-0.5900492072105408,0.8559484481811523,0.4364987313747406,0.2617514729499817,-0.5777771472930908,0.7895932197570801,0.4025467038154602,0.2517731189727783,-0.5804286003112793,0.8528304696083069,0.43523573875427246,0.2674641013145447,-0.5371814966201782,0.7584311366081238,0.39984920620918274,0.25877171754837036,-0.541397750377655,0.8324128985404968,0.4752982258796692,0.48700207471847534,-0.010226824320852757,0.999541699886322,0.42094486951828003,0.4878457486629486,0.010264425538480282,0.9996225833892822,0.49520230293273926,0.5917251110076904,-0.024967798963189125,0.9938879013061523,0.3906903564929962,0.5952693223953247,-0.020705102011561394,0.9956644773483276,0.528740644454956,0.6831661462783813,0.16438035666942596,0.993187427520752,0.3737657070159912,0.6861628890037537,0.16406027972698212,0.9942883253097534,0.5234572887420654,0.6934958696365356,0.17545132339000702,0.8957577347755432,0.37781035900115967,0.7008565664291382,0.1748599112033844,0.8978363275527954,0.5446932315826416,0.7114932537078857,0.03452971205115318,0.9847415089607239,0.35494762659072876,0.7177180051803589,0.03128406032919884,0.9850447177886963
