frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
134,0.4376370310783386,0.2946338355541229,-0.24085040390491486,0.9998462796211243,0.4395298957824707,0.2858792245388031,-0.22782346606254578,0.9997575879096985,0.44639238715171814,0.28593045473098755,-0.2279086858034134,0.9996424317359924,0.4488964080810547,0.28578734397888184,-0.22791723906993866,0.9996440410614014,0.42903757095336914,0.28643494844436646,-0.2274806797504425,0.9997089505195618,0.42689675092697144,0.28691452741622925,-0.2275846302509308,0.9995823502540588,0.4245471954345703,0.2873663902282715,-0.22762253880500793,0.9996163249015808,0.4567418694496155,0.2939510941505432,-0.13028818368911743,0.9992195963859558,0.4236980974674225,0.29156237840652466,-0.12771151959896088,0.9993059039115906,0.4432357847690582,0.3066852390766144,-0.20149607956409454,0.9990651607513428,0.4332495629787445,0.3093114495277405,-0.20077037811279297,0.9989786744117737,0.47530490159988403,0.3359661400318146,-0.1153000146150589,0.993391215801239,0.4007444977760315,0.3329031765460968,-0.11244682967662811,0.9969372153282166,0.46944013237953186,0.32368290424346924,-0.32893747091293335,0.8668643236160278,0.39308610558509827,0.3192461133003235,-0.3457695543766022,0.8997230529785156,0.45393434166908264,0.2766076326370239,-0.5106693506240845,0.8589154481887817,0.40742284059524536,0.26172319054603577,-0.543971598148346,0.909410834312439,0.4538748860359192,0.2652553915977478,-0.564466118812561,0.7884731292724609,0.4085451066493988,0.24724550545215607,-0.5962598919868469,0.8580188155174255,0.4537476599216461,0.26792633533477783,-0.5520781874656677,0.7842691540718079,0.4078128933906555,0.25028207898139954,-0.5832866430282593,0.8542643189430237,0.45173731446266174,0.2732430398464203,-0.5140795707702637,0.754391610622406,0.4096159040927887,0.25750085711479187,-0.5471508502960205,0.8329353332519531,0.4756488800048828,0.48631706833839417,-0.005705669056624174,0.9995631575584412,0.42016512155532837,0.48746591806411743,0.005696026608347893,0.999639093875885,0.4959114193916321,0.5906314253807068,-0.01202910766005516,0.9938330054283142,0.3897494971752167,0.5963620543479919,0.0031931339763104916,0.9956544637680054,0.5275304317474365,0.6770823001861572,0.1755269467830658,0.9930169582366943,0.37617722153663635,0.6828104853630066,0.19480440020561218,0.994210958480835,0.5225447416305542,0.690792441368103,0.18657992780208588,0.8940536379814148,0.38076457381248474,0.6970633268356323,0.20631210505962372,0.8964288234710693,0.5473328232765198,0.7124079465866089,0.048470232635736465,0.9844679236412048,0.355987012386322,0.7175244688987732,0.06668400019407272,0.9849399924278259
135,0.4312332272529602,0.2977719306945801,-0.22590044140815735,0.9998494982719421,0.4374541640281677,0.29410839080810547,-0.21176716685295105,0.9997645616531372,0.4407868981361389,0.2935417890548706,-0.21186450123786926,0.9996500015258789,0.4439280927181244,0.29288214445114136,-0.21189752221107483,0.9996515512466431,0.42671793699264526,0.29567423462867737,-0.20914992690086365,0.9997193217277527,0.42149487137794495,0.2959311604499817,-0.20924416184425354,0.9995944499969482,0.4189128279685974,0.2960640788078308,-0.2092948853969574,0.9996277093887329,0.4521242082118988,0.29693251848220825,-0.1190289631485939,0.9992284774780273,0.4180053174495697,0.2999407649040222,-0.10540292412042618,0.9993298053741455,0.44303327798843384,0.30974245071411133,-0.18949003517627716,0.9990736842155457,0.4307064414024353,0.3104371428489685,-0.185537651181221,0.9989948868751526,0.47767361998558044,0.33952000737190247,-0.11012108623981476,0.9934908151626587,0.40159398317337036,0.33712857961654663,-0.09193214029073715,0.9968320727348328,0.46061187982559204,0.3261895775794983,-0.28222742676734924,0.8583346605300903,0.3859896659851074,0.31051939725875854,-0.26599550247192383,0.9022879600524902,0.4411641061306,0.2788960635662079,-0.4161859154701233,0.8474174737930298,0.3959891200065613,0.2660297751426697,-0.41482385993003845,0.9071837067604065,0.43922215700149536,0.2679011821746826,-0.4634765088558197,0.7733327746391296,0.40499964356422424,0.24852661788463593,-0.4578799307346344,0.8509870171546936,0.4397526681423187,0.27026867866516113,-0.4543246328830719,0.7687211632728577,0.4040960371494293,0.24970021843910217,-0.4493167996406555,0.8464801907539368,0.43863463401794434,0.27492809295654297,-0.41939181089401245,0.7405994534492493,0.4046902060508728,0.25600355863571167,-0.4181326925754547,0.8246001601219177,0.4769853949546814,0.49144524335861206,-0.007871913723647594,0.9995813369750977,0.42018094658851624,0.49281781911849976,0.007895027287304401,0.9996528029441833,0.495609849691391,0.5911390781402588,-0.001604520482942462,0.993802547454834,0.3888687789440155,0.5935847759246826,0.003983441740274429,0.995741069316864,0.5268529057502747,0.6760520935058594,0.203001469373703,0.9929836988449097,0.37513554096221924,0.681971549987793,0.20370642840862274,0.9942563772201538,0.5201206803321838,0.6867575645446777,0.21626874804496765,0.8940910696983337,0.381539911031723,0.6941533088684082,0.21662867069244385,0.8977559208869934,0.5475903153419495,0.709307849407196,0.08308620750904083,0.9843756556510925,0.3545690178871155,0.7154090404510498,0.081191286444664,0.9851263761520386
136,0.427330881357193,0.30674540996551514,-0.2210172712802887,0.99985271692276,0.43233004212379456,0.2971218228340149,-0.20962008833885193,0.9997715950012207,0.4358338713645935,0.2967338562011719,-0.20971159636974335,0.9996585845947266,0.439372718334198,0.2962891757488251,-0.20972661674022675,0.9996602535247803,0.4211030602455139,0.2957424521446228,-0.20420613884925842,0.9997268915176392,0.41919127106666565,0.2960178852081299,-0.20426765084266663,0.9996028542518616,0.41349664330482483,0.29589778184890747,-0.20429548621177673,0.9996345639228821,0.44708341360092163,0.29868340492248535,-0.12298782914876938,0.9992462992668152,0.41386088728904724,0.2988831400871277,-0.09584406763315201,0.999354362487793,0.43534040451049805,0.31415343284606934,-0.18616138398647308,0.9990997910499573,0.42477601766586304,0.3149183988571167,-0.1783132553100586,0.9990249276161194,0.47398072481155396,0.333945631980896,-0.11698081344366074,0.9936956763267517,0.40030235052108765,0.33585137128829956,-0.07921414822340012,0.9967746734619141,0.4651392102241516,0.3239767551422119,-0.33642739057540894,0.8571479916572571,0.3920995593070984,0.3177812695503235,-0.26709648966789246,0.9056411981582642,0.440565288066864,0.27491623163223267,-0.5118622183799744,0.8433660268783569,0.40276288986206055,0.2682771384716034,-0.42378169298171997,0.9059821367263794,0.4381589889526367,0.26280951499938965,-0.5661244988441467,0.765724778175354,0.40355968475341797,0.2565162777900696,-0.46709880232810974,0.8443506360054016,0.43754130601882935,0.2665014863014221,-0.5497919917106628,0.7607634663581848,0.4020927846431732,0.26093727350234985,-0.460975706577301,0.8391237854957581,0.43633323907852173,0.27223050594329834,-0.5128653049468994,0.7330472469329834,0.4036772847175598,0.266842246055603,-0.4290347099304199,0.816646933555603,0.47605353593826294,0.48866885900497437,-0.010557525791227818,0.9995937347412109,0.4197750687599182,0.490191787481308,0.010566599667072296,0.9996590614318848,0.49595218896865845,0.5885843634605408,-0.021238725632429123,0.9938531517982483,0.3898315131664276,0.5945727229118347,-0.016218965873122215,0.9958757758140564,0.5267964601516724,0.6753209829330444,0.1674218326807022,0.9930073618888855,0.3756430149078369,0.6818080544471741,0.17017649114131927,0.9943443536758423,0.520603358745575,0.6848780512809753,0.17849606275558472,0.8944804072380066,0.3806152939796448,0.695040225982666,0.18137049674987793,0.8978689312934875,0.5448660850524902,0.707345724105835,0.0388638973236084,0.9844935536384583,0.355314701795578,0.7159173488616943,0.04163718223571777,0.9854043126106262
137,0.4296531081199646,0.2734307646751404,-0.21802563965320587,0.9998638033866882,0.4354897141456604,0.264140784740448,-0.2047240436077118,0.9997875690460205,0.4331938624382019,0.2570216655731201,-0.20485106110572815,0.9996835589408875,0.4351983070373535,0.25634920597076416,-0.20489105582237244,0.9996810555458069,0.4248476028442383,0.26445257663726807,-0.19962544739246368,0.9997462034225464,0.4216286540031433,0.26455968618392944,-0.1997217983007431,0.9996323585510254,0.41815027594566345,0.2647106647491455,-0.19976933300495148,0.9996582269668579,0.4507414698600769,0.2693557143211365,-0.11445201933383942,0.9992983341217041,0.415516197681427,0.27050942182540894,-0.08778927475214005,0.9994041323661804,0.4375212788581848,0.2851950526237488,-0.18234360218048096,0.999164879322052,0.4251146912574768,0.2855857312679291,-0.1746990978717804,0.9990959763526917,0.4824928641319275,0.32155388593673706,-0.1144847422838211,0.9940968751907349,0.3978862166404724,0.32035645842552185,-0.0846758559346199,0.9969213604927063,0.473426878452301,0.3293655514717102,-0.3955971598625183,0.8581351637840271,0.40149641036987305,0.33549341559410095,-0.34285634756088257,0.9096809029579163,0.42879122495651245,0.28109174966812134,-0.6226656436920166,0.8458443880081177,0.4176478981971741,0.27511703968048096,-0.5774233937263489,0.9117037653923035,0.4207306504249573,0.27020883560180664,-0.6844593286514282,0.7649121284484863,0.42063722014427185,0.2606546878814697,-0.6315650343894958,0.8519723415374756,0.4194503426551819,0.2701837122440338,-0.655034601688385,0.7582660913467407,0.4172784388065338,0.2605704069137573,-0.6155046820640564,0.846163272857666,0.4200793206691742,0.27544161677360535,-0.6189509630203247,0.72779780626297,0.4190700650215149,0.2672773599624634,-0.5787935853004456,0.8214637041091919,0.47711023688316345,0.4842223525047302,-0.010752754285931587,0.9996292591094971,0.4192138612270355,0.48470956087112427,0.010791368782520294,0.9996877312660217,0.4965304434299469,0.5890482664108276,0.013289177790284157,0.9942224025726318,0.3894362449645996,0.5950955152511597,-0.0015921791782602668,0.9961410760879517,0.5265423059463501,0.6761460900306702,0.2506338357925415,0.9933361411094666,0.37570953369140625,0.6825472116470337,0.2307019680738449,0.9946314692497253,0.5190207958221436,0.6860859990119934,0.2655735909938812,0.8961734771728516,0.38163748383522034,0.6979841589927673,0.24600811302661896,0.8992438912391663,0.5413640737533569,0.7090110182762146,0.11745121330022812,0.9851362109184265,0.35377591848373413,0.7169137597084045,0.0976269468665123,0.986140251159668
138,0.4295974373817444,0.2831818461418152,-0.22659912705421448,0.9998716711997986,0.43629127740859985,0.27446767687797546,-0.21561141312122345,0.999800443649292,0.4400568902492523,0.27447301149368286,-0.21572330594062805,0.9997013807296753,0.44385379552841187,0.27441319823265076,-0.21572065353393555,0.9996972680091858,0.42280012369155884,0.2727525234222412,-0.2073509693145752,0.9997616410255432,0.4171120226383209,0.27311456203460693,-0.20743808150291443,0.9996533989906311,0.41396480798721313,0.27330079674720764,-0.20748937129974365,0.9996770620346069,0.4518496096134186,0.28095918893814087,-0.13316956162452698,0.9993283152580261,0.41531461477279663,0.28378134965896606,-0.09150923788547516,0.9994386434555054,0.4372711777687073,0.29383939504623413,-0.19340959191322327,0.9992032051086426,0.4238263964653015,0.2956240177154541,-0.18147879838943481,0.9991376399993896,0.47734832763671875,0.32946404814720154,-0.14249660074710846,0.9942260384559631,0.40207475423812866,0.3254159986972809,-0.08867699652910233,0.9969696402549744,0.4595833420753479,0.3268175721168518,-0.41861027479171753,0.8560389280319214,0.3953564465045929,0.315407395362854,-0.33432066440582275,0.9129859209060669,0.4239479601383209,0.2678712010383606,-0.621536135673523,0.8468157649040222,0.4133053719997406,0.26272833347320557,-0.5575246214866638,0.9168319702148438,0.41857171058654785,0.2534400224685669,-0.6847102046012878,0.7652872800827026,0.41529709100723267,0.24788255989551544,-0.6127429604530334,0.8589843511581421,0.41864389181137085,0.254971981048584,-0.6612562537193298,0.7580140233039856,0.4139466881752014,0.24909213185310364,-0.5987245440483093,0.8528860211372375,0.4182143807411194,0.2614043951034546,-0.6205312013626099,0.727380096912384,0.41575032472610474,0.2560209035873413,-0.5604404211044312,0.8279702663421631,0.47695058584213257,0.48945578932762146,-0.019872862845659256,0.9996567368507385,0.4191412329673767,0.49055275321006775,0.019878750666975975,0.9997095465660095,0.49758705496788025,0.5933826565742493,-0.008449972607195377,0.9944143295288086,0.38887453079223633,0.5956318974494934,0.03766456991434097,0.9962235689163208,0.52922123670578,0.6780363321304321,0.21278829872608185,0.9934147596359253,0.37449535727500916,0.6819487810134888,0.26252612471580505,0.9945808053016663,0.522857666015625,0.688843846321106,0.22741642594337463,0.893922746181488,0.3806014060974121,0.6945933103561401,0.2778031826019287,0.8968098163604736,0.5459716320037842,0.7129412889480591,0.08444395661354065,0.9851630330085754,0.35162967443466187,0.7176780104637146,0.13955305516719818,0.9860841035842896
139,0.43381017446517944,0.295815110206604,-0.24733558297157288,0.9998783469200134,0.4348476529121399,0.2890371084213257,-0.23592117428779602,0.9998102188110352,0.44303542375564575,0.28605103492736816,-0.23603388667106628,0.9997147917747498,0.4466490149497986,0.2859155237674713,-0.2360495626926422,0.9997105598449707,0.4275328516960144,0.29007822275161743,-0.23063978552818298,0.9997739195823669,0.4229000508785248,0.2900823652744293,-0.23073454201221466,0.9996700882911682,0.420567125082016,0.2895525097846985,-0.23077189922332764,0.9996923208236694,0.4543200135231018,0.2932501435279846,-0.14683853089809418,0.9993551969528198,0.4204617440700531,0.29058507084846497,-0.12118582427501678,0.9994685053825378,0.4385964274406433,0.3097260594367981,-0.21154895424842834,0.9992471933364868,0.42751795053482056,0.31075650453567505,-0.20405904948711395,0.9991938471794128,0.47724252939224243,0.33260470628738403,-0.148771733045578,0.9946087598800659,0.403747022151947,0.3318096101284027,-0.10479976236820221,0.9971384406089783,0.4618965983390808,0.32560956478118896,-0.3819552958011627,0.8586368560791016,0.3911052942276001,0.3117929697036743,-0.31956374645233154,0.9159944653511047,0.4340030550956726,0.27309203147888184,-0.5475105047225952,0.8474928736686707,0.4195660650730133,0.2695884108543396,-0.49108511209487915,0.9170941114425659,0.43092912435531616,0.2594282627105713,-0.6042646169662476,0.7643641233444214,0.42587846517562866,0.257118284702301,-0.5391192436218262,0.8553920388221741,0.43095460534095764,0.2620866000652313,-0.5836904644966125,0.7564982175827026,0.42501217126846313,0.2598462700843811,-0.5247846841812134,0.8483421802520752,0.42971640825271606,0.26842761039733887,-0.5467566251754761,0.725974440574646,0.4246315360069275,0.2663028836250305,-0.4932052493095398,0.8226193785667419,0.4777487814426422,0.4915772080421448,-0.016420315951108932,0.9996720552444458,0.418764591217041,0.49324244260787964,0.016405828297138214,0.9997234344482422,0.4985988736152649,0.5965812802314758,0.011268728412687778,0.9943016171455383,0.3877394199371338,0.5990662574768066,-0.012468836270272732,0.9962415099143982,0.5282465219497681,0.6747016906738281,0.2605469524860382,0.9929897785186768,0.37428444623947144,0.682806134223938,0.2101195603609085,0.9945327043533325,0.5218762755393982,0.6838922500610352,0.27896806597709656,0.8902965784072876,0.38081347942352295,0.6967033743858337,0.2257097065448761,0.89754718542099,0.5438417196273804,0.7138066291809082,0.14922596514225006,0.9843508005142212,0.3534632623195648,0.7188184261322021,0.08691854774951935,0.9860959649085999
140,0.43241772055625916,0.3076765537261963,-0.22495481371879578,0.9998690485954285,0.437971293926239,0.29691067337989807,-0.21176180243492126,0.9997953772544861,0.4448586404323578,0.29310882091522217,-0.21183200180530548,0.9996906518936157,0.4485946297645569,0.2927604913711548,-0.21188001334667206,0.999690592288971,0.4279504716396332,0.29851579666137695,-0.2096029818058014,0.9997622966766357,0.423666387796402,0.2988184094429016,-0.2097490131855011,0.9996504187583923,0.42162078619003296,0.298745721578598,-0.20980647206306458,0.999677300453186,0.45404115319252014,0.29702645540237427,-0.11770717799663544,0.9993069171905518,0.4215210974216461,0.30124667286872864,-0.10608609020709991,0.9994509220123291,0.4427974224090576,0.31482556462287903,-0.1873040795326233,0.9992191195487976,0.43199390172958374,0.31600213050842285,-0.18396660685539246,0.9991877675056458,0.4781688153743744,0.3341953158378601,-0.10391820967197418,0.9948962926864624,0.40708452463150024,0.3312801420688629,-0.08817382156848907,0.9972073435783386,0.462008535861969,0.31016919016838074,-0.26584845781326294,0.8440572023391724,0.3894883096218109,0.3114805519580841,-0.23887094855308533,0.9128060936927795,0.43573206663131714,0.27102166414260864,-0.37708809971809387,0.8207665681838989,0.425116628408432,0.27501851320266724,-0.3345911204814911,0.8943637013435364,0.43249645829200745,0.25823909044265747,-0.4216073155403137,0.7338487505912781,0.4331355094909668,0.26419830322265625,-0.36974143981933594,0.8198358416557312,0.43365055322647095,0.261553019285202,-0.4077792763710022,0.7251197099685669,0.43158358335494995,0.26859819889068604,-0.35893434286117554,0.8105663657188416,0.43306565284729004,0.26748126745224,-0.377387136220932,0.6959164142608643,0.43011051416397095,0.2743760347366333,-0.3355795741081238,0.7834156155586243,0.47825711965560913,0.4904707968235016,-0.011735989712178707,0.9996746778488159,0.4201940894126892,0.49043378233909607,0.011663657613098621,0.9997214674949646,0.49932265281677246,0.5940713882446289,0.0027233907021582127,0.9933692812919617,0.388516366481781,0.5973960161209106,0.007777309510856867,0.9956476092338562,0.5275811553001404,0.6756994128227234,0.22286124527454376,0.9921175837516785,0.37389829754829407,0.6809718608856201,0.21924009919166565,0.9936436414718628,0.5211014151573181,0.6853338479995728,0.23827676475048065,0.8885270953178406,0.3800169825553894,0.6919268369674683,0.2337474822998047,0.8969148397445679,0.5444928407669067,0.7137890458106995,0.10806117206811905,0.9827102422714233,0.3557204604148865,0.7192509174346924,0.10018596798181534,0.984711229801178
141,0.4327167570590973,0.3053379952907562,-0.25319647789001465,0.9998785853385925,0.43558230996131897,0.29605528712272644,-0.23778192698955536,0.9998095631599426,0.44109615683555603,0.2951454222202301,-0.23789194226264954,0.9997109770774841,0.4448229670524597,0.29405975341796875,-0.23789210617542267,0.9997116327285767,0.42562776803970337,0.29739516973495483,-0.23604026436805725,0.9997799396514893,0.4233035445213318,0.2973674237728119,-0.23611481487751007,0.9996759295463562,0.41974741220474243,0.2969226837158203,-0.2361365556716919,0.9997010827064514,0.45344918966293335,0.29808473587036133,-0.1349601447582245,0.9993550777435303,0.4201691150665283,0.30263859033584595,-0.1253262758255005,0.999495267868042,0.44109049439430237,0.31487539410591125,-0.2130674421787262,0.9992766976356506,0.42959922552108765,0.3169527053833008,-0.21024088561534882,0.999251663684845,0.47723522782325745,0.3356274664402008,-0.1273689568042755,0.9952279925346375,0.40703433752059937,0.33846884965896606,-0.11296497285366058,0.997369647026062,0.4732554852962494,0.30178025364875793,-0.3403812646865845,0.8520194292068481,0.38303542137145996,0.30406510829925537,-0.3308310806751251,0.9196913838386536,0.451631635427475,0.2663959264755249,-0.4956054091453552,0.8270877599716187,0.41830286383628845,0.25672030448913574,-0.47531604766845703,0.8998918533325195,0.4498031735420227,0.2540898025035858,-0.5484257936477661,0.7379533052444458,0.42989879846572876,0.24897713959217072,-0.5212768912315369,0.8230118155479431,0.44813328981399536,0.25850826501846313,-0.5309693217277527,0.7289931774139404,0.4291709363460541,0.2539527714252472,-0.502852201461792,0.8131880760192871,0.4466913342475891,0.26461535692214966,-0.4963528513908386,0.7015160918235779,0.4281347692012787,0.2611217498779297,-0.47565793991088867,0.7863945960998535,0.4773751199245453,0.4912824034690857,-0.009755550883710384,0.9996861219406128,0.4186202883720398,0.4934311509132385,0.009752457961440086,0.9997288584709167,0.498051255941391,0.5908578038215637,-0.017011448740959167,0.9935607314109802,0.3881842792034149,0.5977305769920349,-0.00048179514124058187,0.9957985877990723,0.5272511839866638,0.6763306260108948,0.19489507377147675,0.9922307729721069,0.37445688247680664,0.6845628023147583,0.2069934606552124,0.993762731552124,0.5212907195091248,0.6850951910018921,0.2092367708683014,0.888638973236084,0.3802357614040375,0.6963139176368713,0.22061452269554138,0.8965194821357727,0.5449798107147217,0.7122634053230286,0.07507498562335968,0.9829335808753967,0.3551318049430847,0.7191952466964722,0.08138240873813629,0.98493492603302
142,0.43485015630722046,0.3042416572570801,-0.25546908378601074,0.9998862743377686,0.4413650929927826,0.29467612504959106,-0.24239759147167206,0.9998208284378052,0.44485265016555786,0.29393935203552246,-0.24250808358192444,0.9997267127037048,0.4481270909309387,0.29281964898109436,-0.24250249564647675,0.9997276067733765,0.4308551251888275,0.2954331040382385,-0.2381954938173294,0.9997936487197876,0.4261956810951233,0.2951050400733948,-0.23826298117637634,0.9996954798698425,0.42392244935035706,0.2942351698875427,-0.23828032612800598,0.9997192621231079,0.45610132813453674,0.29730916023254395,-0.14567609131336212,0.9993903040885925,0.4230716824531555,0.2949870824813843,-0.12513110041618347,0.9995301365852356,0.44463595747947693,0.3143596947193146,-0.21701622009277344,0.999320924282074,0.4331008791923523,0.315473735332489,-0.21107573807239532,0.9993025660514832,0.4771658778190613,0.329193651676178,-0.14508722722530365,0.9954396486282349,0.4056771397590637,0.3300907611846924,-0.1096557229757309,0.9974850416183472,0.46548643708229065,0.309726744890213,-0.3951740860939026,0.8586776852607727,0.38583484292030334,0.30228519439697266,-0.34646615386009216,0.9252429604530334,0.44268426299095154,0.26703035831451416,-0.5825849175453186,0.834092378616333,0.4182508587837219,0.2566000819206238,-0.5276921987533569,0.9055362939834595,0.43995386362075806,0.25407132506370544,-0.6421460509300232,0.7447236180305481,0.42607027292251587,0.25095412135124207,-0.5782752633094788,0.8286530375480652,0.4387597441673279,0.2576846480369568,-0.6203144192695618,0.7355842590332031,0.42598262429237366,0.25539296865463257,-0.5609411597251892,0.818576991558075,0.4373413026332855,0.2640909254550934,-0.5821301341056824,0.708651602268219,0.42575398087501526,0.26228344440460205,-0.529276430606842,0.7918967008590698,0.4771865904331207,0.48839616775512695,-0.013909459114074707,0.999691367149353,0.41854605078697205,0.49054551124572754,0.013892455026507378,0.9997323751449585,0.49956220388412476,0.5917649865150452,-0.020374376326799393,0.9937670230865479,0.3879954516887665,0.599323034286499,-0.004396560601890087,0.9959571957588196,0.5281209349632263,0.6762316823005676,0.1966804414987564,0.9923280477523804,0.3736758232116699,0.6863346099853516,0.20750978589057922,0.9939044117927551,0.5203664302825928,0.6856136918067932,0.21138641238212585,0.8882031440734863,0.37980198860168457,0.6975711584091187,0.22146722674369812,0.8957677483558655,0.5463244318962097,0.713265597820282,0.07365324348211288,0.983081579208374,0.3548138439655304,0.7207203507423401,0.07914640754461288,0.9851571321487427
143,0.4425777494907379,0.309578001499176,-0.25219783186912537,0.9998887777328491,0.4463214874267578,0.30020734667778015,-0.23582926392555237,0.9998219013214111,0.45125705003738403,0.2993685305118561,-0.2358788549900055,0.9997257590293884,0.4547209143638611,0.29847997426986694,-0.2358776032924652,0.9997292160987854,0.4358136057853699,0.30104202032089233,-0.23811621963977814,0.9998003244400024,0.4331011176109314,0.3008900284767151,-0.2382657527923584,0.9997051358222961,0.4304472804069519,0.30047935247421265,-0.23830442130565643,0.9997300505638123,0.4577985405921936,0.2996883690357208,-0.12689700722694397,0.9993928670883179,0.425670862197876,0.30221226811408997,-0.13676497340202332,0.999555230140686,0.4488602578639984,0.31886863708496094,-0.20924822986125946,0.9993431568145752,0.4377599358558655,0.31960177421569824,-0.21212127804756165,0.9993395209312439,0.47899991273880005,0.3331652283668518,-0.10979336500167847,0.9956839084625244,0.4088974595069885,0.33384642004966736,-0.12458322942256927,0.9976308345794678,0.46801289916038513,0.2982413172721863,-0.3013829290866852,0.8576437830924988,0.38969776034355164,0.30217212438583374,-0.3321199417114258,0.9295926690101624,0.4310705065727234,0.2580642104148865,-0.4393823742866516,0.8263623714447021,0.43493062257766724,0.2665764093399048,-0.45748552680015564,0.9027442932128906,0.42995136976242065,0.24882061779499054,-0.4896821975708008,0.732349157333374,0.4457867741584778,0.2549114525318146,-0.5032119750976562,0.8168905973434448,0.42915982007980347,0.2522736191749573,-0.4710036814212799,0.7221314907073975,0.44525146484375,0.25963228940963745,-0.48153582215309143,0.8046607971191406,0.42992764711380005,0.2520751953125,-0.4391445219516754,0.6961445212364197,0.44292011857032776,0.2665884792804718,-0.45544886589050293,0.7760239243507385,0.47819939255714417,0.48803219199180603,-0.003241074737161398,0.9996962547302246,0.4196629524230957,0.49072009325027466,0.003130984026938677,0.9997329711914062,0.4985876977443695,0.5916147828102112,-0.017393866553902626,0.9931328296661377,0.389382541179657,0.5989382863044739,-0.002230993239209056,0.9954327940940857,0.528197705745697,0.6760743260383606,0.1812431812286377,0.9917585849761963,0.3736875653266907,0.685798168182373,0.2007456123828888,0.993097722530365,0.5211327075958252,0.6885398030281067,0.19485525786876678,0.8888736367225647,0.37947025895118713,0.6968878507614136,0.2140912562608719,0.895371675491333,0.5478271842002869,0.7130757570266724,0.06207939237356186,0.9819530844688416,0.3572850823402405,0.7196172475814819,0.07519632577896118,0.9836763739585876
144,0.44056957960128784,0.30630216002464294,-0.2650102972984314,0.9998666048049927,0.44417905807495117,0.29653483629226685,-0.2552120089530945,0.9997848868370056,0.4506751000881195,0.2963791787624359,-0.2553015649318695,0.9996691346168518,0.4534033238887787,0.29570144414901733,-0.25534823536872864,0.9996764659881592,0.43343251943588257,0.29021894931793213,-0.2519647479057312,0.9997615814208984,0.4315621256828308,0.2898527979850769,-0.2521134912967682,0.9996501207351685,0.42959433794021606,0.28903716802597046,-0.25214648246765137,0.999680757522583,0.45590218901634216,0.296246737241745,-0.16439273953437805,0.9992791414260864,0.42573031783103943,0.28947585821151733,-0.14936932921409607,0.9994934797286987,0.44547614455223083,0.3164253234863281,-0.22756080329418182,0.9992705583572388,0.43434929847717285,0.31146109104156494,-0.2232213318347931,0.9992844462394714,0.48018255829811096,0.33156001567840576,-0.1535268872976303,0.9957798719406128,0.4032657742500305,0.3262166976928711,-0.11819229274988174,0.9975487589836121,0.4693291187286377,0.3206237554550171,-0.36484238505363464,0.8524977564811707,0.3971634805202484,0.31901782751083374,-0.3030622899532318,0.9223222732543945,0.4407694935798645,0.26944974064826965,-0.526911735534668,0.8139119744300842,0.4241759181022644,0.27207303047180176,-0.4433721601963043,0.8856887221336365,0.437116801738739,0.25506705045700073,-0.5832744836807251,0.7180488705635071,0.4310298562049866,0.2599213719367981,-0.48702582716941833,0.7922075986862183,0.437436580657959,0.2576027512550354,-0.5626363754272461,0.7074156999588013,0.427983820438385,0.2626695930957794,-0.4767051637172699,0.7786371111869812,0.43664446473121643,0.2646348178386688,-0.5260788798332214,0.6810737252235413,0.4271620213985443,0.269409716129303,-0.4463942050933838,0.7483999729156494,0.47916823625564575,0.4873061180114746,-0.0190491434186697,0.9996922612190247,0.42157238721847534,0.4897279143333435,0.018919283524155617,0.9997245669364929,0.4980691373348236,0.5916666388511658,0.0031258161179721355,0.9922143220901489,0.3877183198928833,0.5993587374687195,0.03580382838845253,0.99458247423172,0.5286767482757568,0.6754560470581055,0.22764113545417786,0.9905919432640076,0.3722555637359619,0.6848238110542297,0.2617287337779999,0.991805911064148,0.5252600312232971,0.6847343444824219,0.24397368729114532,0.8860641121864319,0.37665700912475586,0.6976853609085083,0.27782031893730164,0.8943610191345215,0.5389162302017212,0.7124595642089844,0.11162428557872772,0.9797325730323792,0.35372334718704224,0.7195839285850525,0.1469275951385498,0.9814396500587463
