frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
145,0.4327619671821594,0.2916737198829651,-0.20335623621940613,0.9998383522033691,0.438129723072052,0.28261107206344604,-0.19741573929786682,0.9997541904449463,0.4412206709384918,0.2826284170150757,-0.19753237068653107,0.9996272325515747,0.4443517327308655,0.282584011554718,-0.19759750366210938,0.9996358752250671,0.42632508277893066,0.28081732988357544,-0.18829664587974548,0.9997016787528992,0.42534956336021423,0.2808014154434204,-0.18836769461631775,0.999550998210907,0.4202861785888672,0.27325087785720825,-0.1884109079837799,0.9995816349983215,0.45084434747695923,0.2862708568572998,-0.12959922850131989,0.999180793762207,0.4231211245059967,0.2850612998008728,-0.08737454563379288,0.9993243217468262,0.43851524591445923,0.30177247524261475,-0.17498695850372314,0.9991307854652405,0.42906004190444946,0.3012966513633728,-0.16282613575458527,0.9990971088409424,0.4758939743041992,0.3310137391090393,-0.1393119841814041,0.9956731796264648,0.403444766998291,0.3279687166213989,-0.051347993314266205,0.9969432353973389,0.46296629309654236,0.34082305431365967,-0.3765086531639099,0.8456076979637146,0.4079793095588684,0.3188246488571167,-0.17243117094039917,0.902764618396759,0.43372565507888794,0.29162389039993286,-0.5679731369018555,0.8045431971549988,0.42920199036598206,0.2836665213108063,-0.2782232463359833,0.8655842542648315,0.42956629395484924,0.2796359062194824,-0.626060962677002,0.7096105217933655,0.4335992932319641,0.27732956409454346,-0.3098159730434418,0.769071638584137,0.42922163009643555,0.2797863185405731,-0.6036821007728577,0.6986833214759827,0.43424445390701294,0.2794313430786133,-0.30841824412345886,0.7552263736724854,0.4282861351966858,0.28532278537750244,-0.5660631656646729,0.6701700091362,0.43390092253685,0.2828148305416107,-0.28302624821662903,0.7250944972038269,0.4794970452785492,0.4827037751674652,-0.02954673394560814,0.9996898770332336,0.4261924624443054,0.4837976098060608,0.02948363684117794,0.9997168183326721,0.5001733899116516,0.5918645858764648,-0.028969520702958107,0.992128849029541,0.38952717185020447,0.5944164395332336,-0.008246154524385929,0.9945489168167114,0.5293061137199402,0.676205575466156,0.15373964607715607,0.9904123544692993,0.3739170730113983,0.6833674311637878,0.17745961248874664,0.9918393492698669,0.5240502953529358,0.6874252557754517,0.16561640799045563,0.8840471506118774,0.37992793321609497,0.6974058747291565,0.18987803161144257,0.8964807987213135,0.537941038608551,0.7096573114395142,0.030077466741204262,0.9794005751609802,0.35478803515434265,0.7173303365707397,0.06282326579093933,0.9814892411231995
146,0.4409700334072113,0.30052947998046875,-0.24373626708984375,0.999818742275238,0.4466038644313812,0.29095664620399475,-0.2360268533229828,0.9997183084487915,0.44980964064598083,0.2911706268787384,-0.23614296317100525,0.9995781183242798,0.45305579900741577,0.29132598638534546,-0.23618431389331818,0.9995840787887573,0.4305335581302643,0.2851901352405548,-0.23109689354896545,0.999655544757843,0.4292101263999939,0.285104900598526,-0.23120172321796417,0.9994901418685913,0.42764467000961304,0.2846396863460541,-0.2312394082546234,0.9995149374008179,0.452262818813324,0.29529398679733276,-0.15588633716106415,0.9990750551223755,0.427503764629364,0.28996992111206055,-0.13296401500701904,0.9992308020591736,0.442117303609848,0.3139486312866211,-0.21008765697479248,0.9990089535713196,0.43148159980773926,0.30751535296440125,-0.20347261428833008,0.9989683032035828,0.47221651673316956,0.3319299817085266,-0.15742214024066925,0.9954829216003418,0.40087825059890747,0.32772955298423767,-0.10400791466236115,0.9966607689857483,0.46525198221206665,0.3312036693096161,-0.3964398503303528,0.8411937355995178,0.40813761949539185,0.31226617097854614,-0.2994333505630493,0.8974269032478333,0.4365781247615814,0.2792212963104248,-0.5803042054176331,0.7981564402580261,0.4348469376564026,0.272151917219162,-0.45010703802108765,0.8567200899124146,0.4332656264305115,0.2649993896484375,-0.6397315263748169,0.7015385627746582,0.4395892024040222,0.2623390555381775,-0.4928286075592041,0.7549564242362976,0.4336027503013611,0.26748156547546387,-0.6158103346824646,0.6901144981384277,0.43888768553733826,0.2678833603858948,-0.48411449790000916,0.740387499332428,0.4322856366634369,0.27389663457870483,-0.5784727931022644,0.6598656177520752,0.43901461362838745,0.27310460805892944,-0.45392799377441406,0.7087685465812683,0.4798119068145752,0.48294201493263245,-0.022752439603209496,0.999681293964386,0.423551470041275,0.4818647801876068,0.022678986191749573,0.9997023344039917,0.4989529550075531,0.5900396704673767,-0.035563789308071136,0.9921364784240723,0.3901377022266388,0.5943934321403503,-0.0026559226680547,0.9944764375686646,0.5264812707901001,0.6757071018218994,0.14956170320510864,0.9902839660644531,0.3749314248561859,0.6818112134933472,0.1906806379556656,0.9917223453521729,0.5213232040405273,0.6858587861061096,0.16145941615104675,0.8814532160758972,0.37875646352767944,0.695997416973114,0.2036924809217453,0.895433247089386,0.5420655012130737,0.7125680446624756,0.02401304803788662,0.9791048765182495,0.35457250475883484,0.7158280611038208,0.07247982174158096,0.9811319708824158
147,0.4391089379787445,0.28942668437957764,-0.23530089855194092,0.9998089075088501,0.4441223740577698,0.2799723744392395,-0.22560517489910126,0.9997041821479797,0.44725602865219116,0.27996647357940674,-0.22572672367095947,0.9995529651641846,0.45044058561325073,0.2799033224582672,-0.22576960921287537,0.9995550513267517,0.4353125989437103,0.2796233892440796,-0.2212022840976715,0.9996405243873596,0.43263331055641174,0.27936798334121704,-0.2213023155927658,0.9994685053825378,0.4296838343143463,0.27916088700294495,-0.22134819626808167,0.9994934797286987,0.4560585618019104,0.2830743193626404,-0.14199596643447876,0.9990273118019104,0.426641047000885,0.28217267990112305,-0.11983297765254974,0.9992126226425171,0.44454970955848694,0.2996445596218109,-0.20085647702217102,0.9989921450614929,0.4322848916053772,0.3032217025756836,-0.1944427192211151,0.9989527463912964,0.4815583825111389,0.3255468010902405,-0.1369062215089798,0.9954313635826111,0.40307432413101196,0.32553133368492126,-0.10297344624996185,0.9966246485710144,0.47300004959106445,0.3216139078140259,-0.3699033558368683,0.839237630367279,0.4080340266227722,0.3215806186199188,-0.3185736835002899,0.8965972661972046,0.4435974955558777,0.2714623510837555,-0.5548776984214783,0.7956506013870239,0.4319278299808502,0.26787814497947693,-0.507976770401001,0.8583179116249084,0.4399917721748352,0.2587743401527405,-0.6127603054046631,0.6967685222625732,0.4371400773525238,0.25565648078918457,-0.5581154227256775,0.7562933564186096,0.4394996762275696,0.2609718143939972,-0.593146026134491,0.6851786375045776,0.4354615807533264,0.2571256756782532,-0.5474395155906677,0.7415023446083069,0.4387965202331543,0.26676398515701294,-0.5546730160713196,0.6539950966835022,0.4350925087928772,0.2631686329841614,-0.5113275647163391,0.7080540657043457,0.4794554114341736,0.4816592335700989,-0.017014799639582634,0.9996833205223083,0.42413726449012756,0.4827251434326172,0.017002815380692482,0.9997023940086365,0.49957960844039917,0.5860332250595093,-0.0277540422976017,0.9923309087753296,0.3898408114910126,0.5941396951675415,-0.01714262180030346,0.9946327209472656,0.5250562429428101,0.6740466952323914,0.18320921063423157,0.9903795719146729,0.3736060559749603,0.6819449663162231,0.18493853509426117,0.9919480085372925,0.5193713903427124,0.6891708970069885,0.19677187502384186,0.8815692067146301,0.37712985277175903,0.6982388496398926,0.19777826964855194,0.8969813585281372,0.5401629209518433,0.7121558785438538,0.05588250234723091,0.9792220592498779,0.3569999635219574,0.7163223028182983,0.05473511666059494,0.9815420508384705
148,0.4331972002983093,0.2851833403110504,-0.220082089304924,0.9997986555099487,0.43772250413894653,0.2750161588191986,-0.20987696945667267,0.9996827244758606,0.4409964978694916,0.27462929487228394,-0.20997288823127747,0.99952632188797,0.44431644678115845,0.27418163418769836,-0.21002550423145294,0.9995221495628357,0.42852339148521423,0.2757136821746826,-0.20529791712760925,0.9996187686920166,0.425814688205719,0.275826096534729,-0.2054174393415451,0.9994454383850098,0.42284902930259705,0.2759737968444824,-0.20546627044677734,0.999465823173523,0.451119989156723,0.2771974205970764,-0.12680763006210327,0.9989710450172424,0.4208551049232483,0.2796823978424072,-0.10282404720783234,0.9991881847381592,0.44009584188461304,0.29485857486724854,-0.186221182346344,0.9989707469940186,0.4270080029964447,0.2916300296783447,-0.17930617928504944,0.9989312887191772,0.48028820753097534,0.3202213943004608,-0.11652238667011261,0.9955628514289856,0.4108971953392029,0.32348936796188354,-0.08866463601589203,0.9966196417808533,0.4757421910762787,0.3139326274394989,-0.3295556604862213,0.8328976631164551,0.4125367999076843,0.3227829933166504,-0.2777847647666931,0.8909866213798523,0.44192594289779663,0.2528458833694458,-0.49652808904647827,0.7830850481987,0.4466460645198822,0.27910155057907104,-0.42779698967933655,0.8450981378555298,0.4459213614463806,0.25136715173721313,-0.5503624677658081,0.6806489825248718,0.4553254246711731,0.26917722821235657,-0.47134843468666077,0.7372016310691833,0.4462204873561859,0.2546309232711792,-0.5310476422309875,0.668348491191864,0.45205897092819214,0.27158910036087036,-0.46102839708328247,0.7209523916244507,0.4453173279762268,0.26099663972854614,-0.495708167552948,0.635790228843689,0.4503505825996399,0.2767273783683777,-0.4301261007785797,0.6841548085212708,0.48016437888145447,0.4793568253517151,-0.015608620829880238,0.9996917843818665,0.4249146580696106,0.4812749922275543,0.015569698996841908,0.9997071623802185,0.5005915760993958,0.5851597189903259,-0.021218717098236084,0.9920981526374817,0.38904884457588196,0.5941737294197083,-0.004064234439283609,0.9945576190948486,0.5271543264389038,0.6733438372612,0.1959393471479416,0.9901819825172424,0.37342143058776855,0.6824867129325867,0.19992506504058838,0.9918971657752991,0.5212593078613281,0.6851924657821655,0.20991797745227814,0.8822067975997925,0.37764886021614075,0.6998541355133057,0.2128153294324875,0.8986563086509705,0.5433438420295715,0.7093816995620728,0.07122591137886047,0.9787577986717224,0.35309281945228577,0.7170969247817993,0.07205507904291153,0.9814757108688354
149,0.43534860014915466,0.28403663635253906,-0.2549517750740051,0.9998107552528381,0.44114142656326294,0.273624062538147,-0.24619226157665253,0.9997009634971619,0.4447851777076721,0.2733049690723419,-0.24630603194236755,0.99955153465271,0.4484714865684509,0.27292415499687195,-0.2463136464357376,0.9995470643043518,0.43126311898231506,0.2740638852119446,-0.23697519302368164,0.9996410012245178,0.42837390303611755,0.27405160665512085,-0.23705801367759705,0.999476969242096,0.4252103865146637,0.27408266067504883,-0.23707160353660583,0.9994964599609375,0.45646724104881287,0.27539515495300293,-0.16256600618362427,0.9990308284759521,0.4235379695892334,0.27693745493888855,-0.11678184568881989,0.9992392063140869,0.44271010160446167,0.2938440442085266,-0.2204877883195877,0.999040424823761,0.4315522313117981,0.2943635582923889,-0.20729807019233704,0.9990015625953674,0.48829880356788635,0.31638890504837036,-0.16318759322166443,0.9958668351173401,0.41044536232948303,0.3207591772079468,-0.09175074100494385,0.9968388676643372,0.48969966173171997,0.30873072147369385,-0.424996554851532,0.8441553711891174,0.40335503220558167,0.32114869356155396,-0.31962236762046814,0.8970840573310852,0.4554380476474762,0.2630239725112915,-0.6256517767906189,0.7968106269836426,0.4272823929786682,0.26522985100746155,-0.528418779373169,0.8560521006584167,0.451312392950058,0.25137653946876526,-0.689220666885376,0.6960675716400146,0.4324585795402527,0.2517673373222351,-0.5806528925895691,0.7526051998138428,0.4481530785560608,0.25408244132995605,-0.6656558513641357,0.6838177442550659,0.430558979511261,0.2536584734916687,-0.5684545040130615,0.7367050647735596,0.44762498140335083,0.2601904571056366,-0.6239979863166809,0.6513779759407043,0.43094563484191895,0.26043927669525146,-0.531959593296051,0.6998059749603271,0.48315706849098206,0.4823935627937317,-0.02978881262242794,0.9997094869613647,0.4279302954673767,0.48321834206581116,0.029738998040556908,0.9997223615646362,0.5033650398254395,0.5912693738937378,-0.03973383083939552,0.9924687743186951,0.38940876722335815,0.5960118770599365,0.02838021144270897,0.9947313070297241,0.5311449766159058,0.6764509081840515,0.1903107464313507,0.9904714822769165,0.37195682525634766,0.6846306920051575,0.25275611877441406,0.9920911192893982,0.5256633162498474,0.690783679485321,0.20546217262744904,0.882421612739563,0.37581321597099304,0.7017510533332825,0.2673529386520386,0.8991011381149292,0.5414587259292603,0.7151472568511963,0.05926479771733284,0.979239821434021,0.35062652826309204,0.7167365550994873,0.1245366781949997,0.9818375110626221
150,0.44572049379348755,0.2842596471309662,-0.2630072832107544,0.9998221397399902,0.4452882707118988,0.2696782052516937,-0.2529187500476837,0.9997187852859497,0.45561355352401733,0.27586865425109863,-0.253038227558136,0.9995762705802917,0.4591303765773773,0.2760426998138428,-0.253031849861145,0.9995705485343933,0.43699097633361816,0.27020883560180664,-0.24497584998607635,0.9996628761291504,0.43944811820983887,0.27459901571273804,-0.24506747722625732,0.9995081424713135,0.4362526535987854,0.27433937788009644,-0.24508407711982727,0.9995265007019043,0.4654315114021301,0.2805914282798767,-0.16459181904792786,0.999081552028656,0.43289270997047424,0.2783302664756775,-0.12633764743804932,0.9992861151695251,0.4510926604270935,0.2952929139137268,-0.2268936187028885,0.9990906119346619,0.4400659203529358,0.29434579610824585,-0.2158486545085907,0.9990569949150085,0.4884229600429535,0.32282668352127075,-0.17137984931468964,0.9959431886672974,0.41139721870422363,0.3188464045524597,-0.10086248815059662,0.9969605803489685,0.47196894884109497,0.31023508310317993,-0.43724769353866577,0.8506940603256226,0.40059298276901245,0.3134387135505676,-0.34185656905174255,0.9024629592895508,0.44114962220191956,0.26047247648239136,-0.6458706855773926,0.8054369688034058,0.4209904670715332,0.25688642263412476,-0.5787593722343445,0.8661940097808838,0.4376949369907379,0.2483353167772293,-0.7136003971099854,0.7060849070549011,0.42482203245162964,0.24421441555023193,-0.6381106972694397,0.767953634262085,0.4365275502204895,0.2511866092681885,-0.6929123401641846,0.6940685510635376,0.4252193570137024,0.24539867043495178,-0.6266912221908569,0.7528239488601685,0.43555641174316406,0.2572557330131531,-0.6461302638053894,0.6616057753562927,0.42568284273147583,0.2519591748714447,-0.5835805535316467,0.7168756723403931,0.4840455651283264,0.48215430974960327,-0.0290725938975811,0.9997244477272034,0.42910680174827576,0.4832471013069153,0.02905363403260708,0.9997381567955017,0.5019528269767761,0.5919117331504822,-0.03757654130458832,0.9927650094032288,0.39052528142929077,0.5943198204040527,0.014807043597102165,0.9948521852493286,0.5316389799118042,0.6785497069358826,0.1922554224729538,0.9905640482902527,0.3723682463169098,0.6868017315864563,0.23618021607398987,0.9922242760658264,0.527334988117218,0.6901330947875977,0.2080058604478836,0.8808378577232361,0.3765292167663574,0.701876163482666,0.25085216760635376,0.8991918563842773,0.5460932850837708,0.717032790184021,0.06305180490016937,0.9792513251304626,0.3532756567001343,0.7185341119766235,0.10671882331371307,0.9819895029067993
151,0.4269493520259857,0.26965636014938354,-0.2488103210926056,0.9998300671577454,0.4300746023654938,0.2616882920265198,-0.23969893157482147,0.9997317790985107,0.43580466508865356,0.2622116208076477,-0.23982441425323486,0.9995946884155273,0.43772420287132263,0.26188546419143677,-0.23983128368854523,0.9995900988578796,0.4218377470970154,0.2618879973888397,-0.2291741818189621,0.9996779561042786,0.42025262117385864,0.2621278464794159,-0.22924324870109558,0.999529242515564,0.41833144426345825,0.2621861696243286,-0.22926299273967743,0.9995469450950623,0.45078787207603455,0.2721693515777588,-0.15658816695213318,0.9991232752799988,0.41879934072494507,0.2751687169075012,-0.10587026178836823,0.9993186593055725,0.4369303584098816,0.2895653247833252,-0.2150438278913498,0.9991344809532166,0.4260139465332031,0.29071125388145447,-0.2003505676984787,0.9990971088409424,0.48571068048477173,0.3164353370666504,-0.16177210211753845,0.9961040019989014,0.40359562635421753,0.32176756858825684,-0.07316561788320541,0.9970466494560242,0.4745040535926819,0.31724604964256287,-0.41026362776756287,0.8561201691627502,0.39921659231185913,0.31529998779296875,-0.2788257300853729,0.9053432941436768,0.4391281008720398,0.2699797451496124,-0.5988375544548035,0.8103395700454712,0.4266154170036316,0.2647668719291687,-0.47304144501686096,0.8702911138534546,0.43425455689430237,0.25792771577835083,-0.6625155806541443,0.710174024105072,0.4328305125236511,0.25386881828308105,-0.5236638784408569,0.7710157632827759,0.43302521109580994,0.2609713077545166,-0.6412327289581299,0.6981840133666992,0.432150274515152,0.25632303953170776,-0.5134194493293762,0.7558706402778625,0.43262940645217896,0.2668401002883911,-0.5977694988250732,0.6653530597686768,0.4317501187324524,0.26199716329574585,-0.47753190994262695,0.7200766205787659,0.4870399832725525,0.47842511534690857,-0.031276218593120575,0.9997328519821167,0.4318057894706726,0.479952335357666,0.03125012293457985,0.9997457265853882,0.5039951801300049,0.5882532596588135,-0.03903381898999214,0.9930124878883362,0.39388129115104675,0.5934432148933411,0.03271326422691345,0.9949784278869629,0.5316686630249023,0.6793488264083862,0.17510110139846802,0.9907881021499634,0.37210777401924133,0.6858652830123901,0.24714264273643494,0.9923730492591858,0.5266882181167603,0.6913918852806091,0.18870966136455536,0.8804544806480408,0.37628766894340515,0.7011092901229858,0.26108497381210327,0.8991077542304993,0.5446505546569824,0.7175887227058411,0.04112475365400314,0.9796411395072937,0.3503601551055908,0.7176235914230347,0.12174268066883087,0.9822396039962769
152,0.4362112879753113,0.2876972258090973,-0.27071908116340637,0.9998366236686707,0.4412294030189514,0.27802732586860657,-0.2583463490009308,0.9997416734695435,0.44328635931015015,0.27776485681533813,-0.25849449634552,0.9996072053909302,0.4454035758972168,0.2773500680923462,-0.25851601362228394,0.9995993375778198,0.4327870011329651,0.27946263551712036,-0.2533630430698395,0.9996931552886963,0.42766064405441284,0.28044193983078003,-0.25346454977989197,0.9995512366294861,0.4255406856536865,0.2809767425060272,-0.2535143792629242,0.9995673298835754,0.4585683345794678,0.2837798595428467,-0.16432349383831024,0.9991534948348999,0.42505747079849243,0.28540462255477905,-0.13870474696159363,0.9993575811386108,0.445856511592865,0.3008596897125244,-0.232778400182724,0.9991724491119385,0.43436020612716675,0.30135399103164673,-0.22534318268299103,0.9991427063941956,0.4893307685852051,0.326262891292572,-0.16217942535877228,0.996182918548584,0.4079186022281647,0.3251231610774994,-0.12889732420444489,0.9971952438354492,0.4797093868255615,0.31894752383232117,-0.42263704538345337,0.8594473004341125,0.4025183618068695,0.332518994808197,-0.3918866515159607,0.9111045598983765,0.4525829255580902,0.2728758454322815,-0.6190494298934937,0.8151313662528992,0.4320750832557678,0.27249228954315186,-0.6229031682014465,0.8793442845344543,0.45020753145217896,0.2612951993942261,-0.6802873015403748,0.7133966088294983,0.43847304582595825,0.25878316164016724,-0.6816393136978149,0.7842314839363098,0.44907230138778687,0.26399916410446167,-0.660873532295227,0.7013197541236877,0.4381030201911926,0.25964149832725525,-0.6632020473480225,0.7695115804672241,0.44793739914894104,0.2698364853858948,-0.6196582913398743,0.6686863899230957,0.43799248337745667,0.2665404975414276,-0.6242367625236511,0.7339025735855103,0.4867313504219055,0.4859725832939148,-0.019503960385918617,0.9997358322143555,0.4289948046207428,0.4864879548549652,0.019500596448779106,0.9997487664222717,0.505830705165863,0.5911641716957092,-0.027757877483963966,0.9932973980903625,0.39237329363822937,0.5960966944694519,-0.01119664404541254,0.995151698589325,0.530036449432373,0.6801563501358032,0.21568527817726135,0.9908015131950378,0.37328699231147766,0.6828842759132385,0.21357305347919464,0.9924689531326294,0.527542769908905,0.6950808763504028,0.23286227881908417,0.8775378465652466,0.3763233721256256,0.6970345973968506,0.22883567214012146,0.8969293236732483,0.5458452105522156,0.7160732746124268,0.09161762148141861,0.9794211387634277,0.3537718653678894,0.7184730768203735,0.0822528824210167,0.9822873473167419
153,0.432429701089859,0.27837926149368286,-0.261025607585907,0.9998316168785095,0.43528133630752563,0.27081960439682007,-0.2503356635570526,0.9997349381446838,0.43771523237228394,0.27088114619255066,-0.25046074390411377,0.9995944499969482,0.4446794390678406,0.271655410528183,-0.25048989057540894,0.9995831847190857,0.42489832639694214,0.270514577627182,-0.24625511467456818,0.9996842741966248,0.4227778911590576,0.27091580629348755,-0.24636635184288025,0.9995375871658325,0.424124538898468,0.2773042917251587,-0.2464124858379364,0.999552309513092,0.4535878300666809,0.2803410291671753,-0.1604774445295334,0.9991243481636047,0.4213241934776306,0.2813042998313904,-0.13945674896240234,0.9993430972099304,0.44210028648376465,0.29711228609085083,-0.2240445911884308,0.9991562962532043,0.4275802671909332,0.29115694761276245,-0.21791891753673553,0.9991171956062317,0.48429736495018005,0.32484567165374756,-0.14901497960090637,0.9960048198699951,0.40196752548217773,0.3248189687728882,-0.12310309708118439,0.9970517158508301,0.4758830666542053,0.3268025517463684,-0.4025743901729584,0.8522469401359558,0.4007309079170227,0.31809377670288086,-0.3621459901332855,0.91221684217453,0.4450167715549469,0.2879791855812073,-0.6208328604698181,0.8080507516860962,0.4192899763584137,0.2603476643562317,-0.5729920268058777,0.8826583623886108,0.441112220287323,0.2794269621372223,-0.6835493445396423,0.704170286655426,0.42265334725379944,0.24695828557014465,-0.6263611316680908,0.7881171703338623,0.43946927785873413,0.2812011241912842,-0.6639028787612915,0.691857099533081,0.42145004868507385,0.24910053610801697,-0.6146695017814636,0.7732137441635132,0.43901926279067993,0.285834938287735,-0.6214376091957092,0.657856822013855,0.422203004360199,0.25584709644317627,-0.576352059841156,0.7360159158706665,0.49140024185180664,0.4827882647514343,-0.014781142584979534,0.9997349381446838,0.43303197622299194,0.482365220785141,0.014773344621062279,0.9997479915618896,0.5078151226043701,0.5959935188293457,-0.023267017677426338,0.9933658242225647,0.39485424757003784,0.5937258005142212,-0.00799527857452631,0.9952102899551392,0.5327423810958862,0.6814305186271667,0.19739271700382233,0.9907203912734985,0.3746238946914673,0.6809961795806885,0.2083786427974701,0.9924600124359131,0.5285887718200684,0.6970462799072266,0.2113710641860962,0.8761456608772278,0.378892183303833,0.6938949823379517,0.22256717085838318,0.8954538106918335,0.5453516244888306,0.7178013920783997,0.06483008712530136,0.9792357683181763,0.35656461119651794,0.7174206972122192,0.08022230118513107,0.9822038412094116
154,0.42858991026878357,0.2729203402996063,-0.2295118272304535,0.9998356103897095,0.43076199293136597,0.26376453042030334,-0.21977457404136658,0.9997421503067017,0.4359470307826996,0.2637863755226135,-0.21991713345050812,0.9996047616004944,0.4380473494529724,0.2631174325942993,-0.21996574103832245,0.9995905160903931,0.4212977886199951,0.2653670907020569,-0.2129383534193039,0.9996935129165649,0.4232710897922516,0.266953706741333,-0.21306434273719788,0.9995508790016174,0.4201831817626953,0.2671307921409607,-0.21312794089317322,0.9995618462562561,0.4505733549594879,0.27103888988494873,-0.13920141756534576,0.9991421699523926,0.41896262764930725,0.2725333869457245,-0.10593970119953156,0.9993616342544556,0.4378928542137146,0.28733038902282715,-0.1965341866016388,0.9991778135299683,0.4248239994049072,0.28665345907211304,-0.18683403730392456,0.9991359114646912,0.48421114683151245,0.32055866718292236,-0.15216800570487976,0.9960348606109619,0.4009905755519867,0.3228837251663208,-0.09751778095960617,0.9970757365226746,0.4791773855686188,0.3330414593219757,-0.44873857498168945,0.8456998467445374,0.40939873456954956,0.3271704912185669,-0.37154754996299744,0.9089214205741882,0.43896204233169556,0.2935452461242676,-0.6809959411621094,0.8046704530715942,0.43131023645401,0.27464979887008667,-0.6161436438560486,0.8835962414741516,0.4326082170009613,0.2849760055541992,-0.7493212223052979,0.7007494568824768,0.4355700612068176,0.2640969455242157,-0.6756384372711182,0.789893627166748,0.4304437041282654,0.2850075364112854,-0.7217423915863037,0.6881613731384277,0.43448513746261597,0.26470282673835754,-0.6598347425460815,0.774872899055481,0.43129390478134155,0.2895817756652832,-0.679052472114563,0.6526080369949341,0.4347054958343506,0.2704446315765381,-0.6193464994430542,0.7366269826889038,0.4910690188407898,0.4831053614616394,-0.022362736985087395,0.9997518658638,0.43296876549720764,0.4822100102901459,0.02237245813012123,0.9997625350952148,0.5108818411827087,0.5973133444786072,0.0048031192272901535,0.9934177398681641,0.39393773674964905,0.5950233340263367,-0.00564991682767868,0.9952351450920105,0.5337092280387878,0.6866968274116516,0.2319556176662445,0.9906512498855591,0.37587735056877136,0.6787286400794983,0.2149311602115631,0.9924724102020264,0.5296826958656311,0.698683500289917,0.24659928679466248,0.8738765120506287,0.38332027196884155,0.6954265832901001,0.2300303429365158,0.895155668258667,0.5419834852218628,0.7217910885810852,0.09810756146907806,0.9790406823158264,0.35391291975975037,0.7180091142654419,0.08721540123224258,0.9823158979415894
155,0.4140900671482086,0.2634657919406891,-0.2358832061290741,0.9998459219932556,0.42021694779396057,0.25367438793182373,-0.22535495460033417,0.9997575283050537,0.42224711179733276,0.2530933618545532,-0.2254779040813446,0.9996271729469299,0.42822402715682983,0.25227394700050354,-0.22549791634082794,0.9996134638786316,0.41136354207992554,0.2545601725578308,-0.2171269953250885,0.9997127056121826,0.409410297870636,0.25482767820358276,-0.2172403633594513,0.9995787739753723,0.4043196737766266,0.2549264430999756,-0.21729238331317902,0.9995889067649841,0.4355038106441498,0.25353413820266724,-0.142800971865654,0.9991888403892517,0.40620070695877075,0.2632077932357788,-0.1012859120965004,0.9994011521339417,0.4231988787651062,0.27394092082977295,-0.20260648429393768,0.9992297291755676,0.4142875075340271,0.2751447856426239,-0.1905430108308792,0.999184250831604,0.481332004070282,0.30615994334220886,-0.15010693669319153,0.996255099773407,0.4001229405403137,0.3115352988243103,-0.08978281915187836,0.9972395896911621,0.4819180965423584,0.32334524393081665,-0.44768089056015015,0.8506994247436523,0.3957187533378601,0.3314075171947479,-0.37087875604629517,0.9126685857772827,0.43478840589523315,0.28678247332572937,-0.6878926157951355,0.8135064244270325,0.40869730710983276,0.27303510904312134,-0.6422616839408875,0.8916285037994385,0.42651161551475525,0.278838187456131,-0.7568762898445129,0.7109404802322388,0.4105834364891052,0.26029035449028015,-0.7056170701980591,0.8027005195617676,0.4230272173881531,0.27862778306007385,-0.7300195097923279,0.6982524991035461,0.4071505665779114,0.25787636637687683,-0.6872740387916565,0.7881779074668884,0.4248228967189789,0.2832433581352234,-0.6860974431037903,0.661873996257782,0.41100460290908813,0.26604968309402466,-0.6449221968650818,0.7504004836082458,0.49380382895469666,0.47461453080177307,-0.02233639918267727,0.9997698068618774,0.43836063146591187,0.4773205816745758,0.02232411876320839,0.999778687953949,0.5110359787940979,0.5903406143188477,-0.010395475663244724,0.9936318397521973,0.3980370759963989,0.5871806740760803,0.030326122418045998,0.9953413605690002,0.5339491963386536,0.6821343898773193,0.22373318672180176,0.9908820390701294,0.37812340259552,0.6736000776290894,0.26724737882614136,0.9925826191902161,0.5307008028030396,0.6943271160125732,0.238467738032341,0.874915361404419,0.3820962905883789,0.6870839595794678,0.28312817215919495,0.8954324126243591,0.5464782118797302,0.7120370864868164,0.08338121324777603,0.9795627593994141,0.3606240749359131,0.7150241136550903,0.13830731809139252,0.982661247253418
