frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
156,0.42772284150123596,0.3029402196407318,-0.26864996552467346,0.9998224377632141,0.4336678087711334,0.2923755645751953,-0.26513564586639404,0.9997129440307617,0.43687039613723755,0.2918388247489929,-0.2651963531970978,0.9995588660240173,0.44011250138282776,0.2912556827068329,-0.2651712894439697,0.9995527267456055,0.4223702549934387,0.287227064371109,-0.24872799217700958,0.9996560215950012,0.4171198904514313,0.2883746922016144,-0.24881067872047424,0.999498724937439,0.4160752296447754,0.28879737854003906,-0.2488347291946411,0.9995192289352417,0.4501877725124359,0.2917286157608032,-0.19854313135147095,0.9989891648292542,0.4170319437980652,0.29277366399765015,-0.12175148725509644,0.9992283582687378,0.435323566198349,0.31118857860565186,-0.24007172882556915,0.9990746378898621,0.42296236753463745,0.3067287802696228,-0.21776409447193146,0.9989866018295288,0.4745383858680725,0.3226499557495117,-0.21707899868488312,0.996201753616333,0.4073313772678375,0.33559516072273254,-0.06460409611463547,0.9972854256629944,0.45729684829711914,0.3376495838165283,-0.48512059450149536,0.8581723570823669,0.3886491060256958,0.33462709188461304,-0.2863924503326416,0.908772349357605,0.41693049669265747,0.2967729866504669,-0.6802656650543213,0.8220113515853882,0.3926970064640045,0.2787048816680908,-0.5574061870574951,0.893172562122345,0.41017118096351624,0.28636687994003296,-0.7492266297340393,0.722320556640625,0.39884358644485474,0.27066802978515625,-0.6170952320098877,0.8054648041725159,0.4108402132987976,0.28753411769866943,-0.7301267385482788,0.7099878787994385,0.4018112123012543,0.2695433497428894,-0.6072787046432495,0.791537344455719,0.41161495447158813,0.2926466464996338,-0.6800779700279236,0.6727662682533264,0.4032283425331116,0.27490535378456116,-0.5644300580024719,0.7543007731437683,0.49478739500045776,0.48017674684524536,-0.04747981205582619,0.9997553825378418,0.43937405943870544,0.4799140989780426,0.04736750200390816,0.9997687339782715,0.5139455199241638,0.5877522230148315,-0.09287024289369583,0.9935552477836609,0.39886540174484253,0.5874890685081482,0.011704355478286743,0.9949060082435608,0.5340603590011597,0.6821186542510986,0.09438908100128174,0.9908314347267151,0.3802041709423065,0.6793155670166016,0.20716968178749084,0.9922930002212524,0.5303223729133606,0.6977806091308594,0.1051614060997963,0.8740146160125732,0.3839956521987915,0.6929311752319336,0.21906225383281708,0.8949971795082092,0.5448592901229858,0.7203338146209717,-0.05027323216199875,0.9795177578926086,0.35563790798187256,0.7165563106536865,0.08136055618524551,0.9821319580078125
157,0.4202098250389099,0.3026958703994751,-0.2996458411216736,0.9998323321342468,0.4243384003639221,0.29120710492134094,-0.29318150877952576,0.9997270703315735,0.4277055859565735,0.29037079215049744,-0.2933062016963959,0.999578595161438,0.43112221360206604,0.28948020935058594,-0.2932909429073334,0.9995719790458679,0.41181206703186035,0.29344642162323,-0.2837091088294983,0.9996737241744995,0.41044431924819946,0.29385098814964294,-0.2837945520877838,0.9995243549346924,0.4089640974998474,0.2939056158065796,-0.28381654620170593,0.9995434880256653,0.4398520588874817,0.2889783978462219,-0.21106210350990295,0.9990403056144714,0.4101489186286926,0.29533928632736206,-0.1656453013420105,0.9992761611938477,0.4286772608757019,0.31047049164772034,-0.26465296745300293,0.9991316199302673,0.4196530878543854,0.3122122287750244,-0.2513431906700134,0.9990513324737549,0.4752323031425476,0.3153259754180908,-0.21060319244861603,0.9964109659194946,0.39985525608062744,0.3301277756690979,-0.12709501385688782,0.9974724650382996,0.4760128855705261,0.3160386085510254,-0.49821537733078003,0.8681806325912476,0.37356501817703247,0.32524269819259644,-0.3899138569831848,0.9148550629615784,0.4368607997894287,0.2840269207954407,-0.728712260723114,0.8337288498878479,0.3886955678462982,0.273113489151001,-0.6498040556907654,0.9008415937423706,0.4314064383506775,0.27684974670410156,-0.7989027500152588,0.7362307906150818,0.3904842734336853,0.26186704635620117,-0.7104343771934509,0.816618800163269,0.427668958902359,0.27999424934387207,-0.7752981781959534,0.7242100238800049,0.39302685856819153,0.2636626362800598,-0.6952121257781982,0.8033211827278137,0.4207696318626404,0.27403590083122253,-0.7278918027877808,0.6868627071380615,0.3945915102958679,0.26990586519241333,-0.6540331840515137,0.7669653296470642,0.49742835760116577,0.47952327132225037,-0.0275016687810421,0.999758243560791,0.43727225065231323,0.48095783591270447,0.027463432401418686,0.999773383140564,0.5166881680488586,0.5866777896881104,-0.04756660759449005,0.99379563331604,0.39859387278556824,0.5872986912727356,-0.023035569116473198,0.9950950145721436,0.5353935956954956,0.6793467998504639,0.17881767451763153,0.9910289645195007,0.3787428140640259,0.6782277226448059,0.1919279545545578,0.9925767779350281,0.530053436756134,0.6926732063293457,0.193341463804245,0.8748213648796082,0.38309556245803833,0.692115068435669,0.20575571060180664,0.8954141139984131,0.5480552911758423,0.716299295425415,0.04095936939120293,0.9800330996513367,0.3547983765602112,0.71490478515625,0.057186342775821686,0.9827153086662292
158,0.4227973520755768,0.2952597141265869,-0.28092488646507263,0.9998410940170288,0.4275759756565094,0.2842746376991272,-0.2737072706222534,0.9997392296791077,0.4309486448764801,0.2835758328437805,-0.2738170325756073,0.9995948672294617,0.43436139822006226,0.2828191816806793,-0.27379679679870605,0.9995883703231812,0.4186977446079254,0.2855147421360016,-0.2635040283203125,0.9996907711029053,0.4162251949310303,0.28564780950546265,-0.2635982632637024,0.9995496273040771,0.4134666919708252,0.2858693599700928,-0.26363006234169006,0.999567985534668,0.4434424936771393,0.2832173705101013,-0.19328565895557404,0.9990789890289307,0.41349130868911743,0.28744930028915405,-0.14396890997886658,0.9993199706077576,0.43118947744369507,0.3037010133266449,-0.24732939898967743,0.9991785883903503,0.42132192850112915,0.30505692958831787,-0.2329738438129425,0.9991055727005005,0.48167791962623596,0.3185822665691376,-0.1979726403951645,0.9965874552726746,0.39749467372894287,0.3267974555492401,-0.11115673929452896,0.9976486563682556,0.477226197719574,0.3201560080051422,-0.4920644760131836,0.8767180442810059,0.378681480884552,0.3313750624656677,-0.38248395919799805,0.920263946056366,0.436398446559906,0.28091880679130554,-0.7231283783912659,0.8446342349052429,0.3926286995410919,0.27427440881729126,-0.6495934128761292,0.9080208539962769,0.43032607436180115,0.27104616165161133,-0.7933461666107178,0.7499354481697083,0.3943650722503662,0.2613306939601898,-0.7100855112075806,0.8275188207626343,0.4278515875339508,0.2731351852416992,-0.7684403657913208,0.7382240891456604,0.39600399136543274,0.262387752532959,-0.6927041411399841,0.8147427439689636,0.4284951090812683,0.2787400484085083,-0.7220457196235657,0.701147735118866,0.3976844251155853,0.2689281105995178,-0.6528425216674805,0.7792379856109619,0.496981680393219,0.4776349663734436,-0.029987886548042297,0.9997676014900208,0.4390852451324463,0.47895902395248413,0.029933089390397072,0.9997802376747131,0.515824556350708,0.5851419568061829,-0.06134937331080437,0.994074821472168,0.4008381962776184,0.5876227021217346,0.006200939416885376,0.9952263832092285,0.5352901816368103,0.680700421333313,0.15158355236053467,0.9913560152053833,0.37776342034339905,0.6804940700531006,0.2187563180923462,0.9927545189857483,0.5295334458351135,0.6940572261810303,0.16471144556999207,0.8764562606811523,0.3823190927505493,0.6933109760284424,0.2321205586194992,0.8943974375724792,0.5484167337417603,0.716015636920929,0.011162297800183296,0.9806894063949585,0.3531663417816162,0.7159105539321899,0.08606395125389099,0.9830282330513
159,0.43292874097824097,0.2965925633907318,-0.3162706196308136,0.9998443126678467,0.4395473897457123,0.28700190782546997,-0.30991291999816895,0.9997364282608032,0.4428447186946869,0.2869177460670471,-0.3099727928638458,0.999587893486023,0.446169912815094,0.2867696285247803,-0.30992528796195984,0.9995866417884827,0.42633095383644104,0.28477680683135986,-0.2966237962245941,0.9996939897537231,0.424905002117157,0.2850645184516907,-0.29676109552383423,0.9995569586753845,0.42333048582077026,0.2852439284324646,-0.29679858684539795,0.9995805025100708,0.45471182465553284,0.28870636224746704,-0.22662654519081116,0.999051034450531,0.42402806878089905,0.28842830657958984,-0.16603180766105652,0.999329686164856,0.4392551779747009,0.3061576187610626,-0.28187981247901917,0.9991887211799622,0.4267599582672119,0.2988128662109375,-0.2641547620296478,0.999139130115509,0.47660303115844727,0.32080942392349243,-0.22807767987251282,0.9967793822288513,0.40558499097824097,0.33207133412361145,-0.08518922328948975,0.9978498220443726,0.4504174292087555,0.3379214406013489,-0.4574524760246277,0.8856233954429626,0.35995879769325256,0.3410177230834961,-0.29827389121055603,0.9242199659347534,0.409278005361557,0.29383713006973267,-0.6412815451622009,0.8548719882965088,0.3814343214035034,0.2907029390335083,-0.5681936144828796,0.9129908084869385,0.4014347195625305,0.28242093324661255,-0.7078421115875244,0.7638606429100037,0.3852751553058624,0.2791218161582947,-0.6261947154998779,0.8339182734489441,0.40368661284446716,0.28233885765075684,-0.6916196942329407,0.752429723739624,0.39054054021835327,0.277717649936676,-0.6125593781471252,0.8213668465614319,0.4050658345222473,0.2881619334220886,-0.6415694355964661,0.7149592041969299,0.3910316228866577,0.28333696722984314,-0.572632372379303,0.7859682440757751,0.4989115595817566,0.4753339886665344,-0.04347875341773033,0.9997621178627014,0.4431873857975006,0.4776208996772766,0.043390173465013504,0.999782383441925,0.5163404941558838,0.5853742361068726,-0.08444708585739136,0.9940416216850281,0.4021683633327484,0.5866380333900452,0.005634542554616928,0.9948982000350952,0.5372483730316162,0.6819460391998291,0.11878888309001923,0.9913344383239746,0.3796568214893341,0.6810489892959595,0.20936806499958038,0.9925113320350647,0.5328790545463562,0.6959916353225708,0.13133205473423004,0.8766327500343323,0.38550591468811035,0.6949394941329956,0.22173866629600525,0.8950244784355164,0.5463519096374512,0.7149180769920349,-0.019397076219320297,0.9807061553001404,0.3539588451385498,0.7145740985870361,0.08015763014554977,0.9826269745826721
160,0.41506823897361755,0.27140721678733826,-0.31106191873550415,0.9998446702957153,0.42628049850463867,0.27375996112823486,-0.3018094003200531,0.9997316002845764,0.4298141598701477,0.2733094394207001,-0.3018948435783386,0.9995790123939514,0.4272143840789795,0.26924142241477966,-0.30188819766044617,0.9995806217193604,0.4165588319301605,0.27455851435661316,-0.2919890582561493,0.9996933341026306,0.413731187582016,0.2745870351791382,-0.2921466529369354,0.9995580911636353,0.41064390540122986,0.27468934655189514,-0.29219192266464233,0.9995851516723633,0.4414519667625427,0.2744961380958557,-0.20742705464363098,0.999037504196167,0.4093446731567383,0.27707475423812866,-0.16195794939994812,0.9993388056755066,0.4247819483280182,0.280362606048584,-0.27274611592292786,0.999217689037323,0.41546177864074707,0.2811858355998993,-0.2594316303730011,0.9991775751113892,0.47377610206604004,0.30789482593536377,-0.1936168074607849,0.9970249533653259,0.39231905341148376,0.32322126626968384,-0.09215249121189117,0.9980332851409912,0.46333950757980347,0.34146416187286377,-0.4331669807434082,0.8909417986869812,0.3631366491317749,0.34781983494758606,-0.32066968083381653,0.9277525544166565,0.4168485999107361,0.3038176894187927,-0.6530061364173889,0.8605515956878662,0.38506802916526794,0.2887742519378662,-0.5909263491630554,0.9170894026756287,0.4074564576148987,0.29463085532188416,-0.7199534773826599,0.7701197862625122,0.3897179067134857,0.2745445668697357,-0.6490010023117065,0.8384748697280884,0.40784892439842224,0.2920653820037842,-0.7006197571754456,0.7583926916122437,0.3907663822174072,0.27239230275154114,-0.6337200403213501,0.8255788087844849,0.40996941924095154,0.2972440719604492,-0.6523797512054443,0.718788743019104,0.39136719703674316,0.27903997898101807,-0.5936933159828186,0.788652777671814,0.49681562185287476,0.468686580657959,-0.0374150276184082,0.9997660517692566,0.44293349981307983,0.47216320037841797,0.03733746334910393,0.9997847080230713,0.5143752098083496,0.5832518339157104,-0.04388616234064102,0.994122326374054,0.40267032384872437,0.5843518972396851,0.03522235527634621,0.9946398735046387,0.5378275513648987,0.6790209412574768,0.17820042371749878,0.9914610385894775,0.3781591057777405,0.675714373588562,0.27501556277275085,0.9921422004699707,0.533362627029419,0.6938292980194092,0.1914747655391693,0.8784950971603394,0.38277268409729004,0.6878817081451416,0.2905135750770569,0.8952357769012451,0.5468464493751526,0.7154752016067505,0.033324386924505234,0.9809201955795288,0.3546038866043091,0.7149938941001892,0.1484488844871521,0.9820712208747864
161,0.43261805176734924,0.2928442060947418,-0.3205285668373108,0.9998260736465454,0.4418342113494873,0.28644153475761414,-0.3133848011493683,0.9996962547302246,0.44513630867004395,0.286487877368927,-0.31345289945602417,0.9995215535163879,0.448477566242218,0.2864745259284973,-0.313433974981308,0.9995240569114685,0.43280893564224243,0.2858951687812805,-0.3022538125514984,0.9996628165245056,0.430169016122818,0.2854459285736084,-0.30238479375839233,0.9995222687721252,0.4272453188896179,0.28509220480918884,-0.3024332523345947,0.9995574951171875,0.452318012714386,0.29047900438308716,-0.22545328736305237,0.9988735914230347,0.42504972219467163,0.2867029309272766,-0.17509743571281433,0.999261200428009,0.4410523474216461,0.3065991997718811,-0.28388920426368713,0.9991172552108765,0.43098917603492737,0.3055383563041687,-0.2692457139492035,0.9991058111190796,0.47910889983177185,0.321505069732666,-0.219541996717453,0.997085690498352,0.40036478638648987,0.3376995623111725,-0.08799418807029724,0.9981484413146973,0.4521998465061188,0.359835684299469,-0.4539085030555725,0.8966881036758423,0.36484041810035706,0.3710339069366455,-0.2885541617870331,0.924741804599762,0.39657944440841675,0.3283442258834839,-0.6830715537071228,0.8684970140457153,0.3501244783401489,0.3337065577507019,-0.5982527732849121,0.9199353456497192,0.38438814878463745,0.32316964864730835,-0.7546654343605042,0.7817686796188354,0.34080421924591064,0.32823288440704346,-0.6582983136177063,0.8449018001556396,0.384415864944458,0.31931281089782715,-0.7383838295936584,0.7705613970756531,0.34556668996810913,0.3207617402076721,-0.6595830321311951,0.8330432772636414,0.3872368633747101,0.32258716225624084,-0.684149444103241,0.7304026484489441,0.34906432032585144,0.3247090280056,-0.6085533499717712,0.7969008684158325,0.5022308826446533,0.47575634717941284,-0.03665166720747948,0.9997623562812805,0.44588837027549744,0.4777226448059082,0.03662405163049698,0.9997814297676086,0.5232946872711182,0.5847143530845642,-0.07824631035327911,0.9942009449005127,0.4055568277835846,0.5863592624664307,0.0027246002573519945,0.9944414496421814,0.5412380695343018,0.6815958619117737,0.12099883705377579,0.9914953708648682,0.37814950942993164,0.6807437539100647,0.2074318379163742,0.9920966029167175,0.5378647446632385,0.6946951150894165,0.13242051005363464,0.8790063858032227,0.3801308870315552,0.6951544284820557,0.21961669623851776,0.8948790431022644,0.5467165112495422,0.7189930081367493,-0.025806937366724014,0.9810971617698669,0.352051705121994,0.7174104452133179,0.07616464793682098,0.9819872975349426
162,0.4319790005683899,0.2967076897621155,-0.3325953185558319,0.9998072385787964,0.4400354325771332,0.2888864576816559,-0.3289749026298523,0.999663770198822,0.44188231229782104,0.28893229365348816,-0.32906031608581543,0.9994692206382751,0.4470604956150055,0.2871553897857666,-0.32906606793403625,0.9994720816612244,0.42970824241638184,0.28415343165397644,-0.31169915199279785,0.9996336698532104,0.4283415675163269,0.2842894196510315,-0.3118435740470886,0.9994848370552063,0.42515820264816284,0.2847333550453186,-0.3118857443332672,0.9995272159576416,0.45544296503067017,0.29140859842300415,-0.2511441111564636,0.9987694621086121,0.4248380661010742,0.28664296865463257,-0.17384560406208038,0.9991642832756042,0.4381989538669586,0.3076525628566742,-0.29938381910324097,0.9990352988243103,0.42772024869918823,0.30602389574050903,-0.2770267128944397,0.9990543723106384,0.4791792035102844,0.3299211859703064,-0.257136732339859,0.9971800446510315,0.40275248885154724,0.34065330028533936,-0.057175613939762115,0.9982587099075317,0.444612592458725,0.3717721700668335,-0.4711652398109436,0.9013171792030334,0.3740081191062927,0.37784698605537415,-0.21684877574443817,0.9061899781227112,0.36678561568260193,0.33637821674346924,-0.657101571559906,0.8726125955581665,0.3536190390586853,0.33705076575279236,-0.5068297982215881,0.9138315916061401,0.35508492588996887,0.32914185523986816,-0.7253507971763611,0.7877773642539978,0.3434632122516632,0.32838332653045654,-0.5596771240234375,0.8393273949623108,0.3546968698501587,0.3246587812900543,-0.7059985995292664,0.7765476703643799,0.34797102212905884,0.32272055745124817,-0.5643807649612427,0.8277758955955505,0.35677874088287354,0.32541531324386597,-0.6547926068305969,0.7338985800743103,0.3503306210041046,0.32359054684638977,-0.5177960991859436,0.7900843620300293,0.5014205574989319,0.47876352071762085,-0.058078087866306305,0.9997643232345581,0.44713515043258667,0.4805468022823334,0.058056242763996124,0.9997866153717041,0.5210141539573669,0.585686206817627,-0.08497069031000137,0.994083046913147,0.4064572751522064,0.5864238142967224,0.007373867090791464,0.9939876198768616,0.543497622013092,0.681381344795227,0.14079871773719788,0.991244375705719,0.3790121376514435,0.6819320321083069,0.2276851236820221,0.9918094277381897,0.5419448614120483,0.6941328644752502,0.15489047765731812,0.8768987059593201,0.38216453790664673,0.6966620683670044,0.24169263243675232,0.896481454372406,0.5465083122253418,0.7179601788520813,-0.002144673839211464,0.9806280136108398,0.34912794828414917,0.7174805402755737,0.10224650055170059,0.9815375804901123
163,0.43527406454086304,0.30356645584106445,-0.24540098011493683,0.9997854232788086,0.4406045079231262,0.29370978474617004,-0.24492108821868896,0.9996334910392761,0.44302091002464294,0.2937580347061157,-0.24496173858642578,0.9994275569915771,0.4487362504005432,0.2938336133956909,-0.2449539601802826,0.9994494915008545,0.4331769347190857,0.29356276988983154,-0.22530946135520935,0.9996005296707153,0.43223005533218384,0.2935525178909302,-0.2254503220319748,0.9994451403617859,0.4310280680656433,0.29355818033218384,-0.22546859085559845,0.9995051622390747,0.4591330885887146,0.2987452447414398,-0.18586723506450653,0.9986640214920044,0.4344405233860016,0.29667043685913086,-0.09775727987289429,0.9990225434303284,0.4420122504234314,0.3119252026081085,-0.21939781308174133,0.998880922794342,0.4324921667575836,0.3118272125720978,-0.1938781440258026,0.998881995677948,0.4804002642631531,0.3342324197292328,-0.20519420504570007,0.9973677396774292,0.42304763197898865,0.348087340593338,0.025772294029593468,0.9983861446380615,0.4379788339138031,0.38680994510650635,-0.34366482496261597,0.9059560894966125,0.3757917881011963,0.3907867670059204,-0.05964537709951401,0.8733691573143005,0.35618865489959717,0.3646951913833618,-0.4620460867881775,0.8772406578063965,0.34222209453582764,0.366415798664093,-0.31790900230407715,0.8989141583442688,0.3399866819381714,0.3598783016204834,-0.5194133520126343,0.7962337732315063,0.3312506377696991,0.35649487376213074,-0.3662901222705841,0.827183187007904,0.34522074460983276,0.3511536121368408,-0.5106309652328491,0.7856102585792542,0.33580464124679565,0.34843841195106506,-0.37753719091415405,0.817406177520752,0.3483453392982483,0.3565223217010498,-0.46183815598487854,0.742468535900116,0.33920884132385254,0.35357826948165894,-0.33156344294548035,0.7809882164001465,0.5049958825111389,0.47986549139022827,-0.061246585100889206,0.9997580051422119,0.45093923807144165,0.48293885588645935,0.06121419742703438,0.9997835159301758,0.5230109095573425,0.5929111838340759,-0.057480257004499435,0.9929099082946777,0.40578022599220276,0.5879503488540649,0.059469062834978104,0.9917941689491272,0.5413994789123535,0.6887905597686768,0.10480453819036484,0.9903907179832458,0.3806173801422119,0.6821670532226562,0.238371342420578,0.9903096556663513,0.5378146767616272,0.7033772468566895,0.11375614255666733,0.8735735416412354,0.3863755464553833,0.6948103904724121,0.2497536838054657,0.8957445621490479,0.5468471646308899,0.723214328289032,-0.03201886638998985,0.9793520569801331,0.35261106491088867,0.7161046266555786,0.1322951763868332,0.9795231819152832
164,0.43376675248146057,0.29648900032043457,-0.19342486560344696,0.9997539520263672,0.4431362748146057,0.2887900471687317,-0.19478604197502136,0.9995817542076111,0.44586992263793945,0.2889292240142822,-0.19483891129493713,0.9993636012077332,0.44852423667907715,0.2890905439853668,-0.19484850764274597,0.9993945360183716,0.4370573163032532,0.2889522314071655,-0.17334476113319397,0.9995412826538086,0.4365810751914978,0.2891896963119507,-0.17347270250320435,0.9993810653686523,0.4360089898109436,0.2894399166107178,-0.17349213361740112,0.9994505047798157,0.46166354417800903,0.29624611139297485,-0.14930051565170288,0.9985119104385376,0.4412669241428375,0.29438287019729614,-0.05374320223927498,0.9988222122192383,0.44391387701034546,0.3106517195701599,-0.17274720966815948,0.998616099357605,0.4352850019931793,0.3078967332839966,-0.1450558751821518,0.9986250996589661,0.48245254158973694,0.33918333053588867,-0.18513421714305878,0.997499406337738,0.4284732937812805,0.3449687361717224,0.06333573162555695,0.9984842538833618,0.43439531326293945,0.3868865370750427,-0.33156368136405945,0.9074116349220276,0.3807234764099121,0.3825424909591675,-0.01773745007812977,0.83381587266922,0.3568692207336426,0.36609208583831787,-0.4432910978794098,0.877872884273529,0.34471362829208374,0.36314651370048523,-0.2587880790233612,0.8770952224731445,0.3444543480873108,0.3574537932872772,-0.4996524751186371,0.7995538115501404,0.33353984355926514,0.35397523641586304,-0.30082568526268005,0.8082129955291748,0.3449031710624695,0.35341066122055054,-0.4864733815193176,0.7891684174537659,0.3366505205631256,0.3504626750946045,-0.3128730058670044,0.8001668453216553,0.34708189964294434,0.3552437126636505,-0.4410162568092346,0.7439499497413635,0.34127700328826904,0.3518418073654175,-0.27228477597236633,0.764890730381012,0.5051740407943726,0.4796019494533539,-0.0650608092546463,0.999758243560791,0.45267707109451294,0.4823690354824066,0.06502432376146317,0.9997860789299011,0.521554708480835,0.5922871828079224,-0.054605353623628616,0.991885781288147,0.4071029722690582,0.5865158438682556,0.054424844682216644,0.9900825023651123,0.5410257577896118,0.6903626918792725,0.0954088494181633,0.9895980358123779,0.37922608852386475,0.681372344493866,0.2123323380947113,0.9892470240592957,0.5375019311904907,0.7035505175590515,0.10325966030359268,0.8699695467948914,0.3820924758911133,0.6962499618530273,0.22199495136737823,0.894795298576355,0.5452806949615479,0.7240042090415955,-0.03784452751278877,0.9780598878860474,0.35024046897888184,0.7156299948692322,0.10795368999242783,0.9779415726661682
165,0.44866761565208435,0.2975735068321228,-0.2645113468170166,0.9997523427009583,0.4518728256225586,0.29071831703186035,-0.2556176483631134,0.9995772838592529,0.45673879981040955,0.2906811535358429,-0.2556605041027069,0.9993633031845093,0.4600986838340759,0.290482759475708,-0.25569403171539307,0.9994019269943237,0.4453243613243103,0.29134401679039,-0.24542145431041718,0.9995371103286743,0.44211894273757935,0.29173600673675537,-0.24550673365592957,0.9993828535079956,0.44061923027038574,0.29205322265625,-0.24549856781959534,0.9994516968727112,0.468397855758667,0.2961702346801758,-0.16772258281707764,0.9985302686691284,0.44239717721939087,0.2962040305137634,-0.12293316423892975,0.9987813830375671,0.4543786942958832,0.30801862478256226,-0.22919254004955292,0.998661994934082,0.4424927830696106,0.308083713054657,-0.21615931391716003,0.9986478090286255,0.495294988155365,0.3418406546115875,-0.13213570415973663,0.9977168440818787,0.4240308403968811,0.3421308696269989,-0.012083400972187519,0.9986047148704529,0.48850712180137634,0.4114654064178467,-0.18218734860420227,0.9089868664741516,0.39395612478256226,0.39775896072387695,-0.053213197737932205,0.828097939491272,0.47871485352516174,0.4345315992832184,-0.326693058013916,0.8802770376205444,0.35128021240234375,0.39888375997543335,-0.26579058170318604,0.8740448355674744,0.4801956117153168,0.44417935609817505,-0.3717224895954132,0.8060305714607239,0.3421950340270996,0.4000721573829651,-0.30515894293785095,0.8086016178131104,0.4787784218788147,0.4412257671356201,-0.39069676399230957,0.7974772453308105,0.3435114324092865,0.39118990302085876,-0.33434680104255676,0.802855908870697,0.475639283657074,0.4373951852321625,-0.33768177032470703,0.7542687058448792,0.347009539604187,0.39296600222587585,-0.283634215593338,0.7697768807411194,0.5051409006118774,0.476130872964859,-0.03393363952636719,0.9997708797454834,0.45244479179382324,0.47839459776878357,0.0339772067964077,0.9997947812080383,0.5276095867156982,0.5882290005683899,-0.06765493750572205,0.9920862317085266,0.41210421919822693,0.5872133374214172,0.0066064512357115746,0.9903916716575623,0.5402766466140747,0.6825969219207764,0.08405419439077377,0.989787220954895,0.38144710659980774,0.6853392124176025,0.14821165800094604,0.9896570444107056,0.5346441268920898,0.6965065598487854,0.09049789607524872,0.871166467666626,0.3855309784412384,0.7022645473480225,0.15418824553489685,0.8965224623680115,0.5502939224243164,0.7155368328094482,-0.05554677173495293,0.9786080121994019,0.3472766876220703,0.7177704572677612,0.021178992465138435,0.9787499904632568
166,0.4456678032875061,0.2962322235107422,-0.23094400763511658,0.9997467398643494,0.45373791456222534,0.2888825833797455,-0.2201375961303711,0.9995652437210083,0.45653408765792847,0.2889381945133209,-0.22016289830207825,0.9993512630462646,0.45926323533058167,0.2887965142726898,-0.22019371390342712,0.9993946552276611,0.4459781050682068,0.2890109419822693,-0.2140214890241623,0.9995314478874207,0.44471389055252075,0.28920072317123413,-0.21410337090492249,0.9993849992752075,0.4408055245876312,0.28952455520629883,-0.21410052478313446,0.9994515776634216,0.46858102083206177,0.2945655584335327,-0.12972457706928253,0.9985421299934387,0.4415346086025238,0.29456889629364014,-0.10320208221673965,0.9987751245498657,0.45529550313949585,0.308085173368454,-0.19474779069423676,0.9987027049064636,0.4453250467777252,0.30721527338027954,-0.18699851632118225,0.9986768364906311,0.49612951278686523,0.33874309062957764,-0.08614744991064072,0.997901976108551,0.4219420552253723,0.34233564138412476,-0.013790519908070564,0.9987179040908813,0.49181389808654785,0.40563052892684937,-0.10845676809549332,0.9065191745758057,0.39425456523895264,0.3935546875,-0.06804019212722778,0.8271846175193787,0.4942527711391449,0.43851184844970703,-0.23163250088691711,0.8788929581642151,0.35254138708114624,0.40002337098121643,-0.2777711749076843,0.8736386299133301,0.4993204176425934,0.4510381817817688,-0.26753830909729004,0.8083165287971497,0.3407915234565735,0.39593151211738586,-0.3190094828605652,0.8120675086975098,0.4979798197746277,0.44996118545532227,-0.29536086320877075,0.802079975605011,0.3432033658027649,0.3921535015106201,-0.3452058434486389,0.8083778619766235,0.4935165345668793,0.44492000341415405,-0.24580104649066925,0.7615147233009338,0.348349928855896,0.3940431773662567,-0.2944033741950989,0.7778141498565674,0.505988359451294,0.4752366542816162,-0.019141340628266335,0.9997791647911072,0.4519830346107483,0.4766503870487213,0.019144220277667046,0.9998012781143188,0.5277606248855591,0.5866101384162903,-0.04968980327248573,0.9922710657119751,0.41284018754959106,0.5847065448760986,-0.00557312136515975,0.9907440543174744,0.5430116653442383,0.6773263812065125,0.09136928617954254,0.9899322986602783,0.3815898299217224,0.6813336610794067,0.11342988908290863,0.9901149868965149,0.5386412143707275,0.6919962763786316,0.09710314124822617,0.8715354800224304,0.3832355737686157,0.6974574327468872,0.11711679399013519,0.8971260190010071,0.5528504848480225,0.7149842977523804,-0.04088737443089485,0.9789642095565796,0.35144442319869995,0.7170048952102661,-0.01615111157298088,0.9795148968696594
