frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
167,0.45089030265808105,0.29397547245025635,-0.21416501700878143,0.9997534155845642,0.4569339156150818,0.2868630290031433,-0.20133797824382782,0.9995719790458679,0.459705650806427,0.28733375668525696,-0.20136287808418274,0.99936443567276,0.4644325375556946,0.2875825762748718,-0.20138005912303925,0.9994074702262878,0.4482150077819824,0.2862931489944458,-0.19874374568462372,0.9995449185371399,0.4466460347175598,0.2863014340400696,-0.1988474428653717,0.9994076490402222,0.4451295733451843,0.28635331988334656,-0.1988421082496643,0.9994704723358154,0.4693126082420349,0.29247570037841797,-0.10421739518642426,0.9985895156860352,0.441842257976532,0.2916746139526367,-0.09428612142801285,0.9988187551498413,0.45823049545288086,0.30588632822036743,-0.1756085604429245,0.9987735748291016,0.4463072717189789,0.3040592074394226,-0.17268219590187073,0.9987465739250183,0.4976181089878082,0.3387289047241211,-0.06271867454051971,0.9980713129043579,0.4202503561973572,0.34406042098999023,-0.012653467245399952,0.9988202452659607,0.49662846326828003,0.4065121114253998,-0.11511260271072388,0.9023837447166443,0.4059525430202484,0.40713125467300415,-0.10335872322320938,0.8263213634490967,0.5018553733825684,0.43154972791671753,-0.27740904688835144,0.8774986267089844,0.3633612096309662,0.41782841086387634,-0.3373970687389374,0.8748137950897217,0.5075727105140686,0.4411013126373291,-0.31783708930015564,0.810115396976471,0.34990906715393066,0.4213694930076599,-0.38245144486427307,0.8164160847663879,0.50626140832901,0.4395115375518799,-0.3401411473751068,0.8057352900505066,0.35053858160972595,0.41500502824783325,-0.4040663242340088,0.8140609860420227,0.5014369487762451,0.43597373366355896,-0.290738582611084,0.7669087648391724,0.35700327157974243,0.41438549757003784,-0.35249847173690796,0.784656286239624,0.5070029497146606,0.47642460465431213,-0.014830228872597218,0.9997819066047668,0.45273199677467346,0.47976550459861755,0.01481819711625576,0.9998041391372681,0.5275747776031494,0.5836628675460815,-0.03797697275876999,0.9925011396408081,0.4143560528755188,0.5913138389587402,-0.004870221950113773,0.991019070148468,0.5445562601089478,0.6801223754882812,0.11309120804071426,0.9900391101837158,0.38036686182022095,0.6890963912010193,0.1334686577320099,0.9904770851135254,0.5422727465629578,0.6939717531204224,0.11970366537570953,0.8716371655464172,0.3832316994667053,0.702320396900177,0.13884231448173523,0.8967506885528564,0.5556943416595459,0.7162282466888428,-0.019091906026005745,0.9792582392692566,0.34908419847488403,0.7196982502937317,0.005343920551240444,0.9800445437431335
168,0.4443250596523285,0.2919479012489319,-0.30044856667518616,0.9997528195381165,0.4533594250679016,0.2870822548866272,-0.29058218002319336,0.9995694160461426,0.4568115770816803,0.2872290313243866,-0.290661484003067,0.9993681907653809,0.4616491198539734,0.286907434463501,-0.2907356321811676,0.9994164109230042,0.4455896317958832,0.28714585304260254,-0.2829173803329468,0.9995447993278503,0.4445091187953949,0.2871220111846924,-0.2830214202404022,0.9994151592254639,0.4433876872062683,0.2849856913089752,-0.28302526473999023,0.9994757175445557,0.469015508890152,0.28993746638298035,-0.19717320799827576,0.9986302852630615,0.44576019048690796,0.29037514328956604,-0.1637297123670578,0.9988105893135071,0.4562538266181946,0.3050296902656555,-0.2629415690898895,0.9988333582878113,0.44346970319747925,0.3027302324771881,-0.2531176209449768,0.9987899661064148,0.49919062852859497,0.33991739153862,-0.14147979021072388,0.9982427358627319,0.42336422204971313,0.3418765366077423,-0.057210952043533325,0.9989162683486938,0.5036008954048157,0.4134083390235901,-0.1396384984254837,0.9024136662483215,0.4104680120944977,0.40958666801452637,-0.09124761819839478,0.8150649666786194,0.5097358822822571,0.4662545323371887,-0.24952971935272217,0.874987006187439,0.3610999584197998,0.417747437953949,-0.2937186062335968,0.8660417795181274,0.5164855122566223,0.47984999418258667,-0.28452908992767334,0.8098452687263489,0.3472360372543335,0.4162159562110901,-0.3344780206680298,0.8108692765235901,0.5155715942382812,0.47864118218421936,-0.3172188997268677,0.80772864818573,0.34842362999916077,0.41192394495010376,-0.3630973994731903,0.8108203411102295,0.509885311126709,0.47299259901046753,-0.2651284635066986,0.7709391117095947,0.3536660075187683,0.41174373030662537,-0.3109171390533447,0.7829828262329102,0.5069823265075684,0.4773697853088379,-0.026222113519906998,0.9997914433479309,0.4528961181640625,0.4793239235877991,0.026227449998259544,0.999811589717865,0.5280435085296631,0.5825603604316711,-0.035366591066122055,0.9926440715789795,0.4160681366920471,0.5898608565330505,0.03000171110033989,0.9913109540939331,0.5436201095581055,0.6707698106765747,0.15528453886508942,0.9899979829788208,0.3839230239391327,0.6805928349494934,0.19196991622447968,0.9907774329185486,0.5389248132705688,0.6811416745185852,0.166408970952034,0.8704375624656677,0.3870334327220917,0.6958478093147278,0.20014047622680664,0.8980636596679688,0.5469372272491455,0.7126724720001221,0.030990947037935257,0.9792954325675964,0.3493955433368683,0.717618465423584,0.06930740177631378,0.9806140065193176
169,0.43838948011398315,0.2999601364135742,-0.3099147081375122,0.9997483491897583,0.4436179995536804,0.29207199811935425,-0.30000409483909607,0.9995564222335815,0.44657182693481445,0.29208701848983765,-0.30005452036857605,0.9993578195571899,0.4494510591030121,0.29194533824920654,-0.3001077175140381,0.9994125962257385,0.4362521171569824,0.29160207509994507,-0.29425477981567383,0.9995341897010803,0.43378573656082153,0.29146072268486023,-0.29433712363243103,0.999406635761261,0.4323464334011078,0.2914217412471771,-0.2943422794342041,0.9994664788246155,0.45655354857444763,0.2963396906852722,-0.20146003365516663,0.9986260533332825,0.4333369731903076,0.29505646228790283,-0.17696860432624817,0.9987637400627136,0.446664035320282,0.31254279613494873,-0.2697930932044983,0.9988933801651001,0.43551427125930786,0.30998730659484863,-0.2626374363899231,0.998843252658844,0.4952889084815979,0.33787035942077637,-0.1324770748615265,0.9984080195426941,0.4151764512062073,0.3456752300262451,-0.0640387088060379,0.9990110993385315,0.5007966160774231,0.40534648299217224,-0.10583575069904327,0.9050903916358948,0.4118727743625641,0.41612228751182556,-0.04738409072160721,0.8130686283111572,0.5123398900032043,0.4603172838687897,-0.20150300860404968,0.8753436803817749,0.40515366196632385,0.45427432656288147,-0.1873445063829422,0.8564762473106384,0.5194463729858398,0.4742225706577301,-0.23382148146629333,0.8117082715034485,0.4026254713535309,0.46942082047462463,-0.21744675934314728,0.8005431890487671,0.5176261067390442,0.47304973006248474,-0.26520979404449463,0.8110259771347046,0.40632039308547974,0.46683111786842346,-0.24772164225578308,0.8019978404045105,0.5121104717254639,0.4680265486240387,-0.21527037024497986,0.7755735516548157,0.4097576141357422,0.4607029855251312,-0.20197519659996033,0.774165153503418,0.5061951279640198,0.4735148549079895,-0.024076921865344048,0.9997991323471069,0.4540957808494568,0.4807925224304199,0.024040555581450462,0.999817430973053,0.5273364782333374,0.5797654986381531,-0.04954176023602486,0.9928933382034302,0.4175373613834381,0.5924292802810669,0.006863032467663288,0.9916121959686279,0.5467954874038696,0.6726253032684326,0.1226295456290245,0.9901658892631531,0.38385167717933655,0.6879301071166992,0.15118861198425293,0.991123378276825,0.5447465181350708,0.6826431155204773,0.13201309740543365,0.8714588284492493,0.3890836834907532,0.7020536661148071,0.15741178393363953,0.9007287621498108,0.5533734560012817,0.7101576924324036,-0.0018242362421005964,0.979677677154541,0.3534342050552368,0.7169476747512817,0.026644721627235413,0.9812840223312378
170,0.44566816091537476,0.31079235672950745,-0.32549649477005005,0.9997093081474304,0.4504541754722595,0.30185621976852417,-0.3155953884124756,0.9994848370552063,0.45452243089675903,0.301449179649353,-0.31563031673431396,0.9992653727531433,0.45791855454444885,0.3008187413215637,-0.31567618250846863,0.9993299245834351,0.44174233078956604,0.3013303279876709,-0.3122847378253937,0.9994811415672302,0.4397813677787781,0.3008210062980652,-0.31240740418434143,0.9993538856506348,0.4378294348716736,0.3003905415534973,-0.3124626576900482,0.9994201064109802,0.4632459282875061,0.3004135191440582,-0.21658781170845032,0.9984648823738098,0.43710798025131226,0.30180978775024414,-0.20289912819862366,0.9986775517463684,0.454411119222641,0.31996530294418335,-0.28440791368484497,0.9988740086555481,0.4423752725124359,0.3197488784790039,-0.2804168164730072,0.9988300800323486,0.49702101945877075,0.3405696153640747,-0.1414787769317627,0.9985340237617493,0.41708308458328247,0.34639427065849304,-0.10460839420557022,0.9990943074226379,0.495064914226532,0.41628971695899963,-0.13077278435230255,0.8957791328430176,0.4121581017971039,0.4077224135398865,-0.13580012321472168,0.8115918040275574,0.493781179189682,0.45650044083595276,-0.2298431396484375,0.8600072860717773,0.39886125922203064,0.4404093325138092,-0.30995747447013855,0.8449568152427673,0.4970601499080658,0.4706668257713318,-0.26314577460289,0.7966862320899963,0.3955315947532654,0.4529114365577698,-0.34974437952041626,0.7898973822593689,0.4962337017059326,0.46890297532081604,-0.2920616865158081,0.7980605959892273,0.388749897480011,0.44861680269241333,-0.37192395329475403,0.7928183674812317,0.4924185276031494,0.4635549485683441,-0.24350008368492126,0.7632045745849609,0.39833375811576843,0.44651007652282715,-0.3225497007369995,0.7652942538261414,0.507684051990509,0.4758138060569763,-0.011161111295223236,0.9998020529747009,0.454862117767334,0.4813626706600189,0.011132093146443367,0.9998189806938171,0.5306656956672668,0.5833116769790649,-0.0263136588037014,0.9928186535835266,0.4194548726081848,0.5906439423561096,0.005228819791227579,0.9915114045143127,0.5461552143096924,0.6711534261703491,0.13749055564403534,0.9898632168769836,0.38464629650115967,0.6813298463821411,0.14435650408267975,0.9910879135131836,0.5403079986572266,0.6826270818710327,0.1461872160434723,0.8700544834136963,0.3880058825016022,0.693177342414856,0.15045316517353058,0.8989155888557434,0.5523744821548462,0.7134930491447449,0.012961139902472496,0.9792782664299011,0.3527473509311676,0.7174733281135559,0.018286561593413353,0.9812315702438354
171,0.4385896623134613,0.2801644802093506,-0.23059315979480743,0.9996882081031799,0.4453635811805725,0.2730299234390259,-0.21702507138252258,0.9994563460350037,0.44808459281921387,0.27309247851371765,-0.2170889675617218,0.9992313385009766,0.4528083801269531,0.27276840806007385,-0.21712413430213928,0.9993022084236145,0.43794751167297363,0.2743127942085266,-0.21651558578014374,0.9994655847549438,0.4365984797477722,0.27490442991256714,-0.21660935878753662,0.9993460178375244,0.43314963579177856,0.2759521007537842,-0.21662232279777527,0.9994115233421326,0.45940595865249634,0.280914843082428,-0.11998341232538223,0.9984104037284851,0.43352991342544556,0.28100883960723877,-0.11819896847009659,0.9986593127250671,0.45071640610694885,0.29456013441085815,-0.19214560091495514,0.998899519443512,0.43784183263778687,0.2906860411167145,-0.19157905876636505,0.9988559484481812,0.4995579123497009,0.331922322511673,-0.06129619479179382,0.9986546635627747,0.4157409071922302,0.3419443368911743,-0.048685912042856216,0.9991622567176819,0.5053529143333435,0.41515469551086426,-0.05980520695447922,0.8847227692604065,0.4193097949028015,0.4156971573829651,-0.07638181000947952,0.8040607571601868,0.5039898753166199,0.464924156665802,-0.18727850914001465,0.8450616002082825,0.40910473465919495,0.4519955515861511,-0.2377481758594513,0.8270977735519409,0.5080035328865051,0.48238104581832886,-0.22485485672950745,0.7828283905982971,0.40646785497665405,0.46592098474502563,-0.2766350507736206,0.7734003663063049,0.5040888786315918,0.48088693618774414,-0.2520194947719574,0.7861858606338501,0.4088331162929535,0.4632953703403473,-0.3045317530632019,0.7782787084579468,0.49985408782958984,0.4740463197231293,-0.2014370709657669,0.7521957159042358,0.4047086238861084,0.457648366689682,-0.25258100032806396,0.7516006827354431,0.5099381804466248,0.47396954894065857,-0.00182996632065624,0.9998118281364441,0.45687079429626465,0.48049670457839966,0.0018625458469614387,0.9998263716697693,0.5295044183731079,0.5824042558670044,-0.0123980063945055,0.9925827980041504,0.42363089323043823,0.5891661047935486,-0.001203563529998064,0.9914164543151855,0.546068549156189,0.6759830117225647,0.14320439100265503,0.9895078539848328,0.3826955556869507,0.6843428015708923,0.12817615270614624,0.991091787815094,0.5417004823684692,0.6925175786018372,0.15021540224552155,0.8685981035232544,0.38344404101371765,0.6969630122184753,0.13298632204532623,0.8959583044052124,0.5535700917243958,0.7152557969093323,0.01984669826924801,0.9789626002311707,0.35500484704971313,0.7176140546798706,0.005494368728250265,0.9812390804290771
172,0.4384237229824066,0.28795838356018066,-0.23630669713020325,0.9996272921562195,0.44410744309425354,0.2807198464870453,-0.22710013389587402,0.9993581175804138,0.4466584324836731,0.2805701196193695,-0.22717277705669403,0.9991136193275452,0.44917696714401245,0.2803115248680115,-0.22720389068126678,0.9992023706436157,0.43761149048805237,0.28140315413475037,-0.22096821665763855,0.9993674755096436,0.4365158677101135,0.2815402150154114,-0.22104398906230927,0.9992427229881287,0.43345800042152405,0.28210949897766113,-0.2210516631603241,0.9993189573287964,0.4575885832309723,0.2856292724609375,-0.1426902562379837,0.9981722831726074,0.4340170919895172,0.28579404950141907,-0.11485709995031357,0.998412549495697,0.44763851165771484,0.29674363136291504,-0.20194987952709198,0.9988465309143066,0.4382362365722656,0.2975021004676819,-0.19386371970176697,0.9987808465957642,0.4950176179409027,0.32724207639694214,-0.09787920862436295,0.9987682104110718,0.4171712398529053,0.3428014814853668,-0.02875179424881935,0.9992201924324036,0.49553418159484863,0.40765923261642456,-0.12258174270391464,0.8840740919113159,0.4246590733528137,0.41234534978866577,-0.030741730704903603,0.7964262962341309,0.47645244002342224,0.45268678665161133,-0.2546888589859009,0.8403154015541077,0.4100430905818939,0.4551009237766266,-0.1805826723575592,0.8122672438621521,0.4754352569580078,0.46917158365249634,-0.2986011505126953,0.7773883938789368,0.40831929445266724,0.46852579712867737,-0.21494527161121368,0.7583460211753845,0.4708462655544281,0.46691054105758667,-0.31629687547683716,0.7813810110092163,0.41069158911705017,0.466198593378067,-0.24608063697814941,0.7646122574806213,0.4688180387020111,0.46074169874191284,-0.26467010378837585,0.7469371557235718,0.40519437193870544,0.45704203844070435,-0.1963907778263092,0.7382717728614807,0.5088015794754028,0.4714103639125824,-0.018943732604384422,0.9998181462287903,0.4585736393928528,0.47788724303245544,0.01897038333117962,0.9998289942741394,0.5278514623641968,0.5789864659309387,-0.03840727359056473,0.9922465682029724,0.42577630281448364,0.5870903730392456,0.004333076532930136,0.9912484884262085,0.5474018454551697,0.6742264628410339,0.1144646629691124,0.9890588521957397,0.38370540738105774,0.6831973791122437,0.138325497508049,0.9909108281135559,0.5458701252937317,0.6883502006530762,0.12125276029109955,0.866050124168396,0.38543039560317993,0.6998277306556702,0.14389662444591522,0.8937516212463379,0.5490440130233765,0.7142652273178101,-0.012818833813071251,0.9784853458404541,0.35532239079475403,0.7181625366210938,0.019224664196372032,0.9810228943824768
173,0.43661683797836304,0.2886804938316345,-0.3655259311199188,0.9996094703674316,0.4414505362510681,0.28047728538513184,-0.3519810140132904,0.9993435740470886,0.4460609555244446,0.2797899842262268,-0.35205063223838806,0.9990997314453125,0.449640691280365,0.2792418599128723,-0.35208070278167725,0.9991908669471741,0.4326222538948059,0.2814379930496216,-0.35000208020210266,0.999358594417572,0.4307512640953064,0.2816372811794281,-0.3500964343547821,0.9992362856864929,0.42883071303367615,0.28196951746940613,-0.3501225411891937,0.9993100762367249,0.456940233707428,0.2832191586494446,-0.23818263411521912,0.9981552362442017,0.4266328811645508,0.2868536710739136,-0.2302393615245819,0.9984189867973328,0.44544559717178345,0.29791539907455444,-0.31938380002975464,0.9988977313041687,0.43350082635879517,0.2983245551586151,-0.31707704067230225,0.9988341927528381,0.4982958734035492,0.32762622833251953,-0.15398257970809937,0.9988765716552734,0.4109611511230469,0.34748518466949463,-0.1285950243473053,0.9992807507514954,0.5107478499412537,0.41373157501220703,-0.15501612424850464,0.8826305866241455,0.41447633504867554,0.4199308753013611,-0.14087863266468048,0.8016449213027954,0.4894598126411438,0.4616429805755615,-0.29426485300064087,0.8330101370811462,0.445260614156723,0.4560035765171051,-0.288728803396225,0.8008659482002258,0.48724088072776794,0.47997838258743286,-0.3401889503002167,0.770087480545044,0.45163655281066895,0.47221237421035767,-0.3290897309780121,0.7454949021339417,0.4804796278476715,0.47642841935157776,-0.36024999618530273,0.7744587063789368,0.4477429986000061,0.4638219475746155,-0.3535931408405304,0.7525005340576172,0.47870612144470215,0.46962904930114746,-0.304830938577652,0.7394370436668396,0.4473135471343994,0.4572823643684387,-0.30067336559295654,0.726186990737915,0.5115290284156799,0.4712323248386383,-0.007148765027523041,0.9998270869255066,0.4592331051826477,0.47906580567359924,0.007179601583629847,0.9998340606689453,0.5312758684158325,0.5834607481956482,-0.023394478484988213,0.9918339848518372,0.42741742730140686,0.5904318690299988,-0.008554726839065552,0.9905328154563904,0.5468777418136597,0.672759473323822,0.14536523818969727,0.9877008199691772,0.38181695342063904,0.687248945236206,0.13605162501335144,0.9901942610740662,0.5443947911262512,0.6893925666809082,0.15411026775836945,0.86046302318573,0.38150492310523987,0.7030901908874512,0.14284580945968628,0.8868721723556519,0.550862729549408,0.714912474155426,0.016854461282491684,0.9769778251647949,0.35582447052001953,0.7202122807502747,0.010413503274321556,0.9800616502761841
174,0.4348834156990051,0.2899584472179413,-0.33173900842666626,0.9995822906494141,0.4405796527862549,0.2817547917366028,-0.3194209635257721,0.999313235282898,0.44407644867897034,0.28148016333580017,-0.3195037841796875,0.999065637588501,0.4491317868232727,0.2833895683288574,-0.3195379078388214,0.9991641044616699,0.431896448135376,0.2821488678455353,-0.31402891874313354,0.9993330240249634,0.4298795759677887,0.28220444917678833,-0.3141297996044159,0.9992123246192932,0.4268471598625183,0.28259581327438354,-0.31415677070617676,0.9992865920066833,0.45525234937667847,0.2857484817504883,-0.21466121077537537,0.9980927109718323,0.42678841948509216,0.28903570771217346,-0.19107477366924286,0.9983645677566528,0.4447878897190094,0.29885488748550415,-0.28961804509162903,0.9989230632781982,0.4331449568271637,0.29901954531669617,-0.2827584147453308,0.9988555908203125,0.49818211793899536,0.3301226496696472,-0.15100181102752686,0.9989745616912842,0.4126647412776947,0.34954196214675903,-0.08787230402231216,0.9993308186531067,0.5103777050971985,0.4060018062591553,-0.17740321159362793,0.884416937828064,0.4206133484840393,0.4224640429019928,-0.1048012375831604,0.7974479794502258,0.48636025190353394,0.46036607027053833,-0.32982760667800903,0.8294735550880432,0.44611963629722595,0.4566877484321594,-0.2709764838218689,0.7824191451072693,0.48290449380874634,0.4785599708557129,-0.3808281719684601,0.7655557990074158,0.4514070153236389,0.47211021184921265,-0.3117792308330536,0.7265163660049438,0.47549018263816833,0.4748939573764801,-0.3956301510334015,0.76996910572052,0.4553597569465637,0.4667256474494934,-0.3381432592868805,0.7342609167098999,0.4743264317512512,0.46836668252944946,-0.33871808648109436,0.7337437868118286,0.4553770124912262,0.46032625436782837,-0.28450849652290344,0.7077681422233582,0.5117623209953308,0.4754812717437744,-0.019625527784228325,0.9998387694358826,0.4591883718967438,0.4838676452636719,0.019644109532237053,0.9998411536216736,0.5298722386360168,0.5854547619819641,-0.04223732650279999,0.991430938243866,0.42528337240219116,0.5905726552009583,-0.0027809590101242065,0.9893143177032471,0.5445457696914673,0.679823637008667,0.11508840322494507,0.9867295622825623,0.38534754514694214,0.6846374869346619,0.1440015584230423,0.9890248775482178,0.5447330474853516,0.6940721273422241,0.12228353321552277,0.8561712503433228,0.39007171988487244,0.6991541385650635,0.15106183290481567,0.8803766965866089,0.5498472452163696,0.7203426361083984,-0.01960708573460579,0.9758623838424683,0.3524383306503296,0.717731237411499,0.022825295105576515,0.9786550402641296
175,0.4333997368812561,0.2977253496646881,-0.2987710237503052,0.9995503425598145,0.43910402059555054,0.29112982749938965,-0.2890772819519043,0.9992600083351135,0.4426257610321045,0.2904855012893677,-0.2891615331172943,0.9989995956420898,0.44595417380332947,0.28974828124046326,-0.289188027381897,0.9991158843040466,0.4303157329559326,0.2898035943508148,-0.2821534276008606,0.9992751479148865,0.427468866109848,0.28992414474487305,-0.2822042405605316,0.9991439580917358,0.4258185029029846,0.2897493839263916,-0.2822173237800598,0.999225378036499,0.4534139633178711,0.2890588641166687,-0.1968449056148529,0.9979162216186523,0.42627888917922974,0.2935187816619873,-0.16546054184436798,0.9982079267501831,0.44356632232666016,0.3051588833332062,-0.2610679268836975,0.9989206790924072,0.431449830532074,0.307084858417511,-0.25192439556121826,0.9988391995429993,0.4975859522819519,0.3291434049606323,-0.1396586149930954,0.9990648031234741,0.4107721447944641,0.3443850874900818,-0.07669463008642197,0.9993808269500732,0.5032232403755188,0.4005618691444397,-0.1715264618396759,0.8891977071762085,0.4228714108467102,0.41519445180892944,-0.09038752317428589,0.8050248026847839,0.48983556032180786,0.4582067131996155,-0.31513503193855286,0.8358172178268433,0.451310396194458,0.45072001218795776,-0.24658611416816711,0.7857307195663452,0.49371832609176636,0.4809512495994568,-0.3653261363506317,0.7725127935409546,0.4625573754310608,0.4716970920562744,-0.28709110617637634,0.7286315560340881,0.4776720404624939,0.47240105271339417,-0.3822912275791168,0.7769514918327332,0.4630948007106781,0.4645567834377289,-0.30983003973960876,0.7365689873695374,0.4784314036369324,0.4683651328086853,-0.3248523771762848,0.7411383986473083,0.46229949593544006,0.4570915102958679,-0.2585349380970001,0.7097293734550476,0.5100222826004028,0.4732533097267151,-0.018346764147281647,0.9998456835746765,0.45747485756874084,0.48173803091049194,0.01832856796681881,0.999840259552002,0.527969479560852,0.5802648663520813,-0.043132711201906204,0.9911472797393799,0.42854374647140503,0.5889220237731934,0.01428957562893629,0.9885340929031372,0.5455440878868103,0.6804256439208984,0.09383049607276917,0.9864367842674255,0.3835938572883606,0.6830169558525085,0.15442223846912384,0.9880829453468323,0.5431057810783386,0.693169116973877,0.09941128641366959,0.8519943356513977,0.38631993532180786,0.695205807685852,0.16116055846214294,0.8688487410545349,0.5546197891235352,0.7189629673957825,-0.03838686645030975,0.9754332304000854,0.35953256487846375,0.7169538736343384,0.03901602700352669,0.9772567749023438
176,0.4342002272605896,0.294297993183136,-0.2695278525352478,0.9995430111885071,0.43913325667381287,0.2853717803955078,-0.25858795642852783,0.9992469549179077,0.4422692358493805,0.28480952978134155,-0.25867074728012085,0.9989855885505676,0.4453142285346985,0.2841286063194275,-0.2586970627307892,0.9991092085838318,0.43148717284202576,0.2861346900463104,-0.25274771451950073,0.9992571473121643,0.4287155568599701,0.2863474488258362,-0.25279712677001953,0.999121367931366,0.4272158741950989,0.2862369418144226,-0.25279557704925537,0.9992042779922485,0.45265650749206543,0.28655576705932617,-0.16471868753433228,0.9978742599487305,0.4276430010795593,0.2903968095779419,-0.13816462457180023,0.9981531500816345,0.4422587752342224,0.30270522832870483,-0.2315562665462494,0.9989541172981262,0.4317607283592224,0.30381327867507935,-0.2238089144229889,0.9988664388656616,0.4952448010444641,0.32617196440696716,-0.11289358139038086,0.999148964881897,0.4120129942893982,0.3441529870033264,-0.05692647024989128,0.9994266033172607,0.5002653002738953,0.39977583289146423,-0.14850865304470062,0.8936653733253479,0.4245489537715912,0.4146103262901306,-0.0802091583609581,0.8113399744033813,0.49267110228538513,0.4569321274757385,-0.3029121458530426,0.8419087529182434,0.4486871659755707,0.45653319358825684,-0.24647156894207,0.7887242436408997,0.49352335929870605,0.47951334714889526,-0.3544585704803467,0.7795672416687012,0.455598920583725,0.4745148718357086,-0.28889432549476624,0.7308135032653809,0.4810648560523987,0.4764081835746765,-0.3717432916164398,0.7841076254844666,0.4590763449668884,0.46541494131088257,-0.31162941455841064,0.7389411330223083,0.4798658490180969,0.4672626554965973,-0.3132631480693817,0.7489681839942932,0.4585247039794922,0.45786985754966736,-0.25881943106651306,0.7117229700088501,0.5093358755111694,0.47396135330200195,-0.017380718141794205,0.9998542666435242,0.4576374590396881,0.48216503858566284,0.017354238778352737,0.9998447299003601,0.5291650295257568,0.583122968673706,-0.03922300785779953,0.9909345507621765,0.42806753516197205,0.5909254550933838,0.01712588593363762,0.9879262447357178,0.5469838380813599,0.6773009896278381,0.11141301691532135,0.986081600189209,0.3819483518600464,0.6824725866317749,0.1624201238155365,0.9874102473258972,0.5432227849960327,0.6922131180763245,0.11848701536655426,0.8477561473846436,0.38197433948516846,0.6963180303573608,0.1695014089345932,0.8604188561439514,0.5506053566932678,0.714457631111145,-0.016172543168067932,0.9749033451080322,0.36059343814849854,0.7167313694953918,0.04712769761681557,0.9762020707130432
177,0.42207473516464233,0.28547030687332153,-0.3459669351577759,0.9994687438011169,0.42674121260643005,0.27670592069625854,-0.3400954008102417,0.999115526676178,0.42963480949401855,0.2760441303253174,-0.3401532471179962,0.9988235831260681,0.4323956072330475,0.2752753496170044,-0.34017205238342285,0.9989744424819946,0.4193640351295471,0.27769985795021057,-0.3287278115749359,0.9991322159767151,0.41651812195777893,0.27782487869262695,-0.3288140594959259,0.9989818930625916,0.415105402469635,0.27775436639785767,-0.3288336396217346,0.9990725517272949,0.4426972270011902,0.2788490056991577,-0.2567351758480072,0.9975233674049377,0.41778868436813354,0.28235578536987305,-0.2050371617078781,0.9978037476539612,0.4330716133117676,0.29302287101745605,-0.31082189083099365,0.998894453048706,0.42300525307655334,0.2943952977657318,-0.295766144990921,0.9987773895263672,0.48840808868408203,0.32251912355422974,-0.19360391795635223,0.9992213249206543,0.41289249062538147,0.34232133626937866,-0.08950643986463547,0.9994655251502991,0.5033438205718994,0.39535701274871826,-0.19813361763954163,0.8962447643280029,0.42268115282058716,0.40807047486305237,-0.06339190900325775,0.8055808544158936,0.4878072142601013,0.44491133093833923,-0.3014685809612274,0.8397323489189148,0.4612654745578766,0.45250529050827026,-0.18342529237270355,0.7722958326339722,0.48760706186294556,0.46228986978530884,-0.34648996591567993,0.7769680619239807,0.47095876932144165,0.4712570607662201,-0.21524743735790253,0.7126854658126831,0.4812285304069519,0.46048250794410706,-0.3645361661911011,0.7814431190490723,0.47595301270484924,0.46672606468200684,-0.24328355491161346,0.7207800149917603,0.47918862104415894,0.45410817861557007,-0.30990979075431824,0.7453645467758179,0.4742530882358551,0.45873957872390747,-0.1963549703359604,0.6927922964096069,0.5089950561523438,0.4636732041835785,-0.03318621590733528,0.9998597502708435,0.45948657393455505,0.46903905272483826,0.033159367740154266,0.9998456835746765,0.523426353931427,0.578799307346344,-0.059633128345012665,0.990386426448822,0.4295826554298401,0.5793941617012024,0.004942459519952536,0.9868462681770325,0.5483582019805908,0.682928204536438,0.06286873668432236,0.9855141639709473,0.3791133761405945,0.6797378063201904,0.12256114184856415,0.9858537912368774,0.5477477312088013,0.701511561870575,0.06652046740055084,0.8442514538764954,0.37823235988616943,0.6943033933639526,0.12685951590538025,0.8554579019546509,0.547601580619812,0.7146967053413391,-0.07793828845024109,0.9737803936004639,0.35697758197784424,0.7147493958473206,0.0027149508241564035,0.9738479852676392
