frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
178,0.42645254731178284,0.29094865918159485,-0.3835606575012207,0.9993792176246643,0.4316045641899109,0.2821460962295532,-0.37603268027305603,0.9989862442016602,0.43452173471450806,0.28126341104507446,-0.37605732679367065,0.9986640810966492,0.4395105838775635,0.2795732617378235,-0.37606003880500793,0.9988383650779724,0.42329972982406616,0.28342700004577637,-0.36951592564582825,0.9990150928497314,0.4214772582054138,0.2834250032901764,-0.3696152865886688,0.9988512396812439,0.41829848289489746,0.28366607427597046,-0.3696499764919281,0.9989488124847412,0.44752222299575806,0.27833569049835205,-0.27882254123687744,0.9971535801887512,0.4187120795249939,0.285543829202652,-0.24903181195259094,0.9975639581680298,0.437691867351532,0.29752838611602783,-0.34206125140190125,0.998828649520874,0.4268888533115387,0.29986572265625,-0.33340173959732056,0.9986912608146667,0.49308839440345764,0.31204769015312195,-0.19093936681747437,0.9992827773094177,0.41171520948410034,0.33957815170288086,-0.1376427412033081,0.9994968175888062,0.5065524578094482,0.3914225399494171,-0.18912358582019806,0.8942596316337585,0.42426806688308716,0.40676775574684143,-0.12898963689804077,0.8060742616653442,0.4917401373386383,0.4413565695285797,-0.30475544929504395,0.8339698314666748,0.466580331325531,0.4460008144378662,-0.2526454031467438,0.7592582106590271,0.49193987250328064,0.45962196588516235,-0.34790685772895813,0.7724890112876892,0.4770759046077728,0.46361619234085083,-0.2880277633666992,0.6993063688278198,0.4849647581577301,0.45733967423439026,-0.3680848479270935,0.7770746350288391,0.48229193687438965,0.4578169882297516,-0.31331273913383484,0.7076506614685059,0.4840988516807556,0.4492669701576233,-0.31429052352905273,0.7405044436454773,0.48019957542419434,0.4503147006034851,-0.2641870379447937,0.6796685457229614,0.5106388926506042,0.46020063757896423,-0.015683049336075783,0.9998586177825928,0.4599913954734802,0.46600085496902466,0.015660759061574936,0.9998315572738647,0.523851215839386,0.5764313340187073,-0.045749347656965256,0.9890101552009583,0.4314037263393402,0.5766233205795288,-0.020676476880908012,0.9841523766517639,0.5460396409034729,0.6816208362579346,0.05355975031852722,0.9840220212936401,0.38171863555908203,0.6773824095726013,0.08018267154693604,0.983063280582428,0.5461563467979431,0.7014904022216797,0.05508854240179062,0.8396322727203369,0.3825909197330475,0.6903815865516663,0.08298919349908829,0.8438163995742798,0.5493438839912415,0.7208107709884644,-0.09045273065567017,0.9717915058135986,0.3614734709262848,0.7157566547393799,-0.045685775578022,0.9702884554862976
179,0.43204760551452637,0.2821900248527527,-0.17891672253608704,0.9993901252746582,0.4353354871273041,0.27276116609573364,-0.16254782676696777,0.9990242123603821,0.4371403753757477,0.2721003293991089,-0.16261903941631317,0.9987139701843262,0.43886250257492065,0.2711683511734009,-0.16265754401683807,0.9988725781440735,0.42767685651779175,0.2740476131439209,-0.1726495623588562,0.999058187007904,0.4259492754936218,0.2739933431148529,-0.1727505773305893,0.9989067316055298,0.42122822999954224,0.27440428733825684,-0.1728031486272812,0.998989462852478,0.44444137811660767,0.2751975357532501,-0.05970842391252518,0.9972777962684631,0.41549739241600037,0.280971884727478,-0.1024567112326622,0.9977236986160278,0.44150376319885254,0.29024964570999146,-0.13755738735198975,0.9988940358161926,0.431872695684433,0.29274091124534607,-0.14990240335464478,0.9987583160400391,0.48196515440940857,0.3239814043045044,0.018538514152169228,0.9993354082107544,0.4143773913383484,0.3378216326236725,-0.11587183177471161,0.9995195865631104,0.5050734877586365,0.38386258482933044,-0.00897590909153223,0.8496732115745544,0.4482573866844177,0.38194817304611206,-0.24928560853004456,0.8196133971214294,0.4977509081363678,0.41781291365623474,-0.13311289250850677,0.7968810200691223,0.482578843832016,0.37177664041519165,-0.3910461962223053,0.7677063345909119,0.5003786087036133,0.4308246970176697,-0.16634254157543182,0.7378419041633606,0.4915725588798523,0.3746018707752228,-0.4420085549354553,0.7074625492095947,0.49485644698143005,0.4291457235813141,-0.18444274365901947,0.7428943514823914,0.48960065841674805,0.3711369037628174,-0.44335412979125977,0.7143115997314453,0.4922831654548645,0.4249626696109772,-0.14443127810955048,0.7092041373252869,0.4877149164676666,0.3710997998714447,-0.3948482871055603,0.6852114200592041,0.5042389631271362,0.4760424494743347,0.02929607965052128,0.9998704195022583,0.4615631699562073,0.4814813733100891,-0.029238451272249222,0.9998413920402527,0.5242224335670471,0.585547685623169,0.02015012502670288,0.9868565797805786,0.4278281331062317,0.5894677042961121,-0.017850298434495926,0.9823386073112488,0.5445514917373657,0.6849977374076843,0.12956470251083374,0.9828129410743713,0.3783097267150879,0.6798593997955322,0.10008208453655243,0.9822960495948792,0.5408901572227478,0.7053532004356384,0.13219000399112701,0.8415887355804443,0.374424010515213,0.691811203956604,0.10500113666057587,0.8445185422897339,0.5548495054244995,0.713454008102417,0.0014267904916778207,0.9704768061637878,0.36655282974243164,0.7126601934432983,-0.015769289806485176,0.9700157642364502
180,0.431080162525177,0.29640111327171326,-0.2626023292541504,0.9993412494659424,0.433413565158844,0.2862918972969055,-0.2548852562904358,0.9989497661590576,0.43686017394065857,0.28482335805892944,-0.25498297810554504,0.9986360669136047,0.43978267908096313,0.2833147644996643,-0.2550603747367859,0.998809278011322,0.42577314376831055,0.2881479263305664,-0.24724319577217102,0.9989580512046814,0.423911988735199,0.2880733013153076,-0.2473122626543045,0.9987847208976746,0.4220544695854187,0.287949800491333,-0.24732646346092224,0.9988638162612915,0.44779688119888306,0.28120383620262146,-0.17235159873962402,0.9970922470092773,0.4232456088066101,0.28815871477127075,-0.13529841601848602,0.9974206686019897,0.440944105386734,0.30239546298980713,-0.22830843925476074,0.9988605380058289,0.43097347021102905,0.3056623935699463,-0.21756911277770996,0.9986481070518494,0.49576693773269653,0.3141448497772217,-0.11637307703495026,0.999387264251709,0.41408437490463257,0.3379312753677368,-0.05666575953364372,0.9995207786560059,0.512172281742096,0.38739290833473206,-0.13760270178318024,0.8548452854156494,0.43433088064193726,0.4083006978034973,-0.0639566108584404,0.8098165988922119,0.5157746076583862,0.43497857451438904,-0.2702794075012207,0.8009029030799866,0.45242661237716675,0.4495377540588379,-0.21331730484962463,0.7595221996307373,0.520431399345398,0.45569485425949097,-0.31317105889320374,0.7419277429580688,0.45697468519210815,0.4665695130825043,-0.251554012298584,0.6995679140090942,0.515745222568512,0.4529338479042053,-0.3380676209926605,0.747673511505127,0.4613143801689148,0.46111568808555603,-0.2750551700592041,0.7069721221923828,0.5083786845207214,0.4464830458164215,-0.2831105589866638,0.7148128151893616,0.4618304371833801,0.4541282057762146,-0.226120263338089,0.6771327257156372,0.509389340877533,0.47641777992248535,-0.024013539776206017,0.9998685121536255,0.45953455567359924,0.4827498495578766,0.02403859607875347,0.9998220205307007,0.5309357047080994,0.5824504494667053,-0.0642610564827919,0.9871931076049805,0.4309190809726715,0.5910784006118774,0.08960194140672684,0.9823042154312134,0.5479419827461243,0.6827315092086792,0.09116829931735992,0.9835295081138611,0.3793273866176605,0.6795006394386292,0.2875591814517975,0.9819610118865967,0.5456442832946777,0.6946691274642944,0.0984133929014206,0.8424837589263916,0.37567365169525146,0.6900716423988342,0.2997457683086395,0.841282844543457,0.5534903407096863,0.7162729501724243,-0.04929147660732269,0.9714096188545227,0.36236923933029175,0.7162164449691772,0.18522916734218597,0.9694706797599792
181,0.4258115887641907,0.2751356065273285,-0.28316211700439453,0.9993544816970825,0.4286091923713684,0.2668524980545044,-0.2756584882736206,0.998976469039917,0.4340280592441559,0.2658059298992157,-0.2757726311683655,0.9986757636070251,0.43636399507522583,0.26494935154914856,-0.27583011984825134,0.9988455176353455,0.42294448614120483,0.26784998178482056,-0.26748281717300415,0.9989668130874634,0.41927728056907654,0.26815375685691833,-0.26755595207214355,0.9987866282463074,0.4177418649196625,0.2681901454925537,-0.26756182312965393,0.9988585710525513,0.4449775815010071,0.2697036862373352,-0.1894351691007614,0.9971674680709839,0.41937845945358276,0.27553004026412964,-0.15065322816371918,0.9974093437194824,0.43574053049087524,0.28353285789489746,-0.24718208611011505,0.9988844990730286,0.4259397089481354,0.2859031558036804,-0.23586991429328918,0.9986459016799927,0.4909467101097107,0.3088870048522949,-0.13864968717098236,0.9994320273399353,0.4109116494655609,0.33556556701660156,-0.06497661769390106,0.9994977712631226,0.5128334164619446,0.38114094734191895,-0.23145046830177307,0.86025470495224,0.42720168828964233,0.40074658393859863,-0.08228696137666702,0.785525381565094,0.5127116441726685,0.419607937335968,-0.4505355954170227,0.8084649443626404,0.43649572134017944,0.4455977976322174,-0.24232253432273865,0.7406571507453918,0.5184727907180786,0.4333743155002594,-0.511461615562439,0.7515019178390503,0.43655532598495483,0.4644351601600647,-0.28117308020591736,0.6830081343650818,0.5110818147659302,0.4326110780239105,-0.5259880423545837,0.7576498985290527,0.43977469205856323,0.4619118571281433,-0.31438156962394714,0.6917468309402466,0.5043671131134033,0.4294012486934662,-0.46242183446884155,0.7252676486968994,0.4422948956489563,0.45426613092422485,-0.25962144136428833,0.6620991826057434,0.5130926966667175,0.4686698317527771,-0.022759638726711273,0.9998748302459717,0.4608921408653259,0.47768741846084595,0.022727148607373238,0.9998264312744141,0.5289350748062134,0.5854095220565796,-0.004008542746305466,0.9869635105133057,0.4303082823753357,0.5907084941864014,0.056334543973207474,0.9822842478752136,0.5456026196479797,0.6874316930770874,0.1772637963294983,0.9833718538284302,0.378754585981369,0.6788186430931091,0.24024264514446259,0.9815876483917236,0.5430442690849304,0.6992563009262085,0.18649543821811676,0.8386055827140808,0.37564587593078613,0.6883646249771118,0.2508145570755005,0.8381351828575134,0.5524887442588806,0.7172715663909912,0.041822101920843124,0.9711177349090576,0.36329934000968933,0.7184908986091614,0.12803788483142853,0.9688369631767273
182,0.42714348435401917,0.27672985196113586,-0.26746106147766113,0.9993303418159485,0.4297330975532532,0.2684880793094635,-0.2585005462169647,0.9989396929740906,0.4319473206996918,0.2675952911376953,-0.2585888206958771,0.9986305236816406,0.43667393922805786,0.26587116718292236,-0.25863200426101685,0.9988116025924683,0.42217713594436646,0.2701137661933899,-0.25231966376304626,0.9989292621612549,0.4206075668334961,0.27012744545936584,-0.2524142861366272,0.9987456798553467,0.4189714789390564,0.2700161337852478,-0.25242137908935547,0.998816192150116,0.4418002963066101,0.27015358209609985,-0.16846083104610443,0.9970872402191162,0.4179415702819824,0.27699559926986694,-0.13942615687847137,0.9972991347312927,0.4340502619743347,0.2848130464553833,-0.23012423515319824,0.9988661408424377,0.42511314153671265,0.2870437502861023,-0.22159722447395325,0.998603105545044,0.4864169955253601,0.30899548530578613,-0.10951097309589386,0.9994733929634094,0.409020334482193,0.3333636522293091,-0.05479341000318527,0.9995078444480896,0.5141392946243286,0.3831092417240143,-0.13959276676177979,0.863065242767334,0.42927175760269165,0.40297192335128784,-0.07834628224372864,0.7713618874549866,0.5259970426559448,0.42798319458961487,-0.306604266166687,0.8117396235466003,0.44019627571105957,0.4402497410774231,-0.2567806541919708,0.7296199202537537,0.5347769856452942,0.4430447518825531,-0.3567579686641693,0.7560495138168335,0.4408959746360779,0.45673269033432007,-0.29962846636772156,0.6744332313537598,0.5235171318054199,0.4424232840538025,-0.3823966979980469,0.7630652785301208,0.44354337453842163,0.4528837203979492,-0.33092907071113586,0.6842730045318604,0.519280195236206,0.4359501004219055,-0.32128629088401794,0.7315245270729065,0.4458006024360657,0.44598501920700073,-0.2736009359359741,0.654776394367218,0.5109851360321045,0.46395930647850037,-0.02056681364774704,0.9998801946640015,0.4626302123069763,0.4743296504020691,0.02054583840072155,0.9998302459716797,0.5277272462844849,0.5812659859657288,-0.0321461521089077,0.9864248633384705,0.43194904923439026,0.5898281931877136,0.04186387360095978,0.9811064600944519,0.5441684722900391,0.6846737265586853,0.11325786262750626,0.9829483032226562,0.3783232569694519,0.6800137162208557,0.19101767241954803,0.9804753065109253,0.542344868183136,0.6953777074813843,0.11888884007930756,0.8350641131401062,0.3728489875793457,0.6904703974723816,0.1979101449251175,0.8337607979774475,0.5473564267158508,0.7166687250137329,-0.025708258152008057,0.9704036712646484,0.3628556430339813,0.7182588577270508,0.07404736429452896,0.9673172831535339
183,0.426089346408844,0.2767024636268616,-0.2798963487148285,0.9992961287498474,0.42586928606033325,0.2677408456802368,-0.2704974114894867,0.9988847374916077,0.4287385940551758,0.26642942428588867,-0.27057185769081116,0.9985564947128296,0.43095678091049194,0.26504451036453247,-0.2706378698348999,0.998763918876648,0.42048293352127075,0.27216285467147827,-0.2659808397293091,0.998883068561554,0.419014036655426,0.2720978260040283,-0.2660766541957855,0.9987021684646606,0.417504221200943,0.271994411945343,-0.26610642671585083,0.9987826943397522,0.4374053478240967,0.2670382559299469,-0.17839476466178894,0.9970048069953918,0.4188007712364197,0.2738744616508484,-0.15603521466255188,0.9972299337387085,0.433118999004364,0.28325948119163513,-0.24206510186195374,0.9988510608673096,0.4254217743873596,0.2863166928291321,-0.2354549914598465,0.9985656142234802,0.48963481187820435,0.3067266345024109,-0.09494584798812866,0.9995099902153015,0.41089048981666565,0.3317776322364807,-0.07721413671970367,0.9995272159576416,0.5164375305175781,0.3761789798736572,-0.0693511962890625,0.8656752109527588,0.43403688073158264,0.40064939856529236,-0.09056509286165237,0.7649214267730713,0.5497453808784485,0.419543981552124,-0.1869632601737976,0.8147109746932983,0.4257427155971527,0.4254566729068756,-0.26031699776649475,0.7243249416351318,0.5634244680404663,0.42990559339523315,-0.2203383445739746,0.7600160837173462,0.4239939749240875,0.43697959184646606,-0.30177757143974304,0.6714382767677307,0.5615994930267334,0.43029913306236267,-0.2598935663700104,0.768433153629303,0.4244849681854248,0.4316645562648773,-0.3302232027053833,0.6823890209197998,0.5523132681846619,0.42845049500465393,-0.2057858407497406,0.7386676669120789,0.42746272683143616,0.42663097381591797,-0.2756621837615967,0.6532779335975647,0.5069128274917603,0.46853071451187134,-0.008253281004726887,0.9998790621757507,0.46331971883773804,0.47638756036758423,0.008223623037338257,0.9998234510421753,0.5265447497367859,0.5858088731765747,-0.00308414944447577,0.9857023358345032,0.4289473593235016,0.5892246961593628,0.02454299107193947,0.9807484149932861,0.5421263575553894,0.6800070405006409,0.15867610275745392,0.9822207689285278,0.37645620107650757,0.6790214776992798,0.16385722160339355,0.9800029397010803,0.540316104888916,0.6958510875701904,0.1662544310092926,0.8324537873268127,0.37281012535095215,0.6887733340263367,0.1694822758436203,0.8315129280090332,0.5551356673240662,0.7147399187088013,0.03469041734933853,0.9690542817115784,0.3624337911605835,0.7176693677902222,0.04565707966685295,0.9664762020111084
184,0.42430049180984497,0.2767910659313202,-0.2657080292701721,0.9992836117744446,0.42599430680274963,0.26675307750701904,-0.2567354738712311,0.998860776424408,0.4283139109611511,0.26564860343933105,-0.2568012773990631,0.998529314994812,0.4305860102176666,0.26424258947372437,-0.25686439871788025,0.998750627040863,0.420156329870224,0.2706240713596344,-0.2524797320365906,0.9988617300987244,0.41844597458839417,0.2704141139984131,-0.25258249044418335,0.9986827969551086,0.41574472188949585,0.2702590823173523,-0.2526083290576935,0.9987673759460449,0.4377013146877289,0.2659520208835602,-0.16561855375766754,0.996981143951416,0.4174090325832367,0.27246174216270447,-0.14439666271209717,0.9971871972084045,0.43332451581954956,0.28385016322135925,-0.22797389328479767,0.9988490343093872,0.4252273440361023,0.28655004501342773,-0.22169622778892517,0.9985337257385254,0.4915449023246765,0.30681124329566956,-0.08372203260660172,0.9995447397232056,0.41104379296302795,0.3300466537475586,-0.06488974392414093,0.9995427131652832,0.5227508544921875,0.3787674605846405,-0.04912146180868149,0.8669800162315369,0.4345473647117615,0.4015115797519684,-0.061622507870197296,0.7574217915534973,0.5521399974822998,0.42268043756484985,-0.15503205358982086,0.8157037496566772,0.4286728799343109,0.43011122941970825,-0.20855335891246796,0.7175865173339844,0.5667730569839478,0.4344579577445984,-0.1850275844335556,0.7619792819023132,0.4268445372581482,0.44358962774276733,-0.24600987136363983,0.6664562225341797,0.565808892250061,0.4408760070800781,-0.22528913617134094,0.7717192769050598,0.42756232619285583,0.4394070506095886,-0.27557215094566345,0.6783643960952759,0.5577167868614197,0.436087429523468,-0.17348510026931763,0.7436766028404236,0.4307571351528168,0.43358874320983887,-0.22369131445884705,0.6496721506118774,0.5092387199401855,0.4678892493247986,-0.010148716159164906,0.9998756051063538,0.4628415107727051,0.4765284061431885,0.010113858617842197,0.9998152256011963,0.5263863205909729,0.5845500826835632,-0.00022775636170990765,0.9852369427680969,0.4305683970451355,0.5874453783035278,0.025288108736276627,0.9806378483772278,0.5439937710762024,0.6866583228111267,0.15694811940193176,0.98186856508255,0.37683823704719543,0.6779645085334778,0.16794408857822418,0.9797372817993164,0.5409556031227112,0.6985687017440796,0.1641453355550766,0.8307784795761108,0.3717311918735504,0.690861701965332,0.1740148812532425,0.8308374881744385,0.5541220903396606,0.7162936329841614,0.029496293514966965,0.9683390259742737,0.36379921436309814,0.7161939144134521,0.0503133162856102,0.9660358428955078
185,0.4336938261985779,0.2861172556877136,-0.16737720370292664,0.9993278384208679,0.4334539771080017,0.27816951274871826,-0.1531592160463333,0.9989285469055176,0.43690815567970276,0.27668237686157227,-0.15320071578025818,0.9986099004745483,0.4389941096305847,0.27546918392181396,-0.15321539342403412,0.9988182187080383,0.4268501400947571,0.28031980991363525,-0.15810780227184296,0.9989339709281921,0.425407350063324,0.28053516149520874,-0.15824387967586517,0.9987640380859375,0.4239560067653656,0.28075191378593445,-0.15827630460262299,0.9988419413566589,0.44224461913108826,0.2761937975883484,-0.0548749640583992,0.9971435070037842,0.4251280426979065,0.28408393263816833,-0.07420246303081512,0.9973763823509216,0.44263726472854614,0.29002711176872253,-0.128147691488266,0.998914897441864,0.43449458479881287,0.2933127284049988,-0.1336212158203125,0.9986115097999573,0.4877311587333679,0.3149349093437195,0.01691156066954136,0.9995750188827515,0.41734689474105835,0.33090484142303467,-0.07352518290281296,0.9995649456977844,0.5198199152946472,0.3714435398578644,-0.022118058055639267,0.8526600003242493,0.44706615805625916,0.36909019947052,-0.2252792865037918,0.7758079171180725,0.5529770255088806,0.3843534588813782,-0.15230897068977356,0.8115885257720947,0.48068270087242126,0.3327113091945648,-0.3928740620613098,0.7369274497032166,0.5682011246681213,0.3860914409160614,-0.18035578727722168,0.7578727602958679,0.4889453947544098,0.32650211453437805,-0.44021177291870117,0.6848240494728088,0.5669982433319092,0.3847346007823944,-0.20210298895835876,0.7674490809440613,0.48579317331314087,0.3231627941131592,-0.4360085427761078,0.6944859027862549,0.5549744367599487,0.3847787082195282,-0.1649450957775116,0.7408244609832764,0.4851190447807312,0.3262197971343994,-0.3953776955604553,0.6638635993003845,0.5076380968093872,0.4683454632759094,0.016343943774700165,0.9998816251754761,0.4616279602050781,0.4763273596763611,-0.016401497647166252,0.9998210072517395,0.5236367583274841,0.5834103226661682,0.015820255503058434,0.9844930171966553,0.4288864731788635,0.5850688815116882,-0.011799856089055538,0.9807320237159729,0.5441564917564392,0.6802833676338196,0.1602347046136856,0.9815289378166199,0.3779931664466858,0.6770073175430298,0.11510282754898071,0.9799172878265381,0.5425341725349426,0.6938921213150024,0.1667766571044922,0.8336183428764343,0.3748421370983124,0.688060462474823,0.12053851783275604,0.8337507843971252,0.5566864609718323,0.712805986404419,0.040804218500852585,0.9677793979644775,0.36216142773628235,0.7180719375610352,-0.0037308514583855867,0.9665237069129944
186,0.42566007375717163,0.2827422618865967,-0.23860833048820496,0.9993014335632324,0.4261520504951477,0.2733606994152069,-0.22736409306526184,0.9988877773284912,0.4290916919708252,0.26928412914276123,-0.227401465177536,0.9985589981079102,0.43183237314224243,0.2676369547843933,-0.22744199633598328,0.9987849593162537,0.41912102699279785,0.27529188990592957,-0.22438669204711914,0.9988877773284912,0.4174850881099701,0.27541452646255493,-0.22448870539665222,0.9987053871154785,0.4157974123954773,0.2755967676639557,-0.22450676560401917,0.9987874627113342,0.43880313634872437,0.2692781984806061,-0.1310386061668396,0.9970024228096008,0.4177281856536865,0.27843260765075684,-0.11514197289943695,0.9972434043884277,0.43559402227401733,0.2870582342147827,-0.1992930918931961,0.9988790154457092,0.42739447951316833,0.29233673214912415,-0.1946079283952713,0.9985322952270508,0.4897937774658203,0.3073211908340454,-0.05345899611711502,0.999596118927002,0.412257581949234,0.33037078380584717,-0.05059521645307541,0.9995461702346802,0.5245959758758545,0.3638860881328583,-0.08745168149471283,0.8553248643875122,0.43028753995895386,0.3949350118637085,-0.09349716454744339,0.767687201499939,0.558385968208313,0.3788737654685974,-0.268851101398468,0.817026674747467,0.45239824056625366,0.4089745581150055,-0.2741187810897827,0.7255110144615173,0.5656999945640564,0.3868541717529297,-0.31202369928359985,0.7655355334281921,0.4571610391139984,0.4190639555454254,-0.3179899752140045,0.674203634262085,0.5641002058982849,0.3856200575828552,-0.3384358584880829,0.7753298878669739,0.4583527445793152,0.4120784401893616,-0.33925971388816833,0.6841174960136414,0.5598863959312439,0.3801950514316559,-0.2842019498348236,0.7491656541824341,0.4583771824836731,0.4077015519142151,-0.2867232859134674,0.6526262760162354,0.5091868042945862,0.46317440271377563,-0.002279668813571334,0.9998737573623657,0.4606575071811676,0.471322625875473,0.002251638798043132,0.9998026490211487,0.5260140299797058,0.5812453627586365,-0.004659933969378471,0.983177661895752,0.4312569200992584,0.5801107883453369,-0.0002449458697810769,0.9797980189323425,0.5433248281478882,0.6787083148956299,0.14319349825382233,0.9804350137710571,0.37679046392440796,0.6731998324394226,0.13169389963150024,0.9790123105049133,0.5387586355209351,0.6893825531005859,0.14916706085205078,0.8318341374397278,0.3741442859172821,0.6816766858100891,0.13669854402542114,0.8321151733398438,0.5568895936012268,0.7128962874412537,0.013243215158581734,0.9659897685050964,0.3615410327911377,0.7157928943634033,0.010999202728271484,0.9651303887367249
187,0.427490770816803,0.27932029962539673,-0.23791149258613586,0.999345064163208,0.4303287863731384,0.27109214663505554,-0.22523614764213562,0.9989537596702576,0.4329304099082947,0.27009278535842896,-0.22525086998939514,0.9986439347267151,0.4353552460670471,0.2689549922943115,-0.22529134154319763,0.9988589882850647,0.42202892899513245,0.2735750079154968,-0.22610878944396973,0.9989588260650635,0.4199415147304535,0.2741941809654236,-0.22622844576835632,0.9987905025482178,0.4165039658546448,0.2750459313392639,-0.22623233497142792,0.998866856098175,0.44046440720558167,0.27023088932037354,-0.1263066828250885,0.9971904158592224,0.41763782501220703,0.2790104150772095,-0.12722784280776978,0.9974260330200195,0.43866485357284546,0.28595709800720215,-0.1983194351196289,0.9989480376243591,0.42836958169937134,0.2899380624294281,-0.19853763282299042,0.9986159801483154,0.4817577302455902,0.30966320633888245,-0.03513338416814804,0.9996290802955627,0.41254907846450806,0.33389812707901,-0.060464464128017426,0.9995645880699158,0.5356459021568298,0.35749489068984985,-0.0034701942931860685,0.8624861240386963,0.4265666902065277,0.4005104601383209,-0.065706767141819,0.7706692218780518,0.5827803015708923,0.36867576837539673,-0.13473235070705414,0.8257699608802795,0.4032272398471832,0.42317143082618713,-0.20632533729076385,0.7290422916412354,0.6038009524345398,0.3728255331516266,-0.1625768095254898,0.7756754159927368,0.3951399326324463,0.43414992094039917,-0.2389654666185379,0.6787523627281189,0.597732663154602,0.3721955120563507,-0.20106668770313263,0.7858864068984985,0.38402602076530457,0.4313424229621887,-0.2747614085674286,0.6893622875213623,0.593200147151947,0.37049660086631775,-0.15402381122112274,0.7615194916725159,0.385314404964447,0.4295344352722168,-0.22415275871753693,0.6581929922103882,0.5089406371116638,0.4657987654209137,-0.0003272792382631451,0.9998803734779358,0.4607948660850525,0.47227534651756287,0.0003481979947537184,0.9998098015785217,0.5248383283615112,0.5821059346199036,-0.010165750049054623,0.9824138283729553,0.42738527059555054,0.5837526321411133,-0.0025045715738087893,0.9796876907348633,0.5384790897369385,0.6797478199005127,0.1337566077709198,0.9800810217857361,0.3755696713924408,0.6775230765342712,0.11745794117450714,0.9790077209472656,0.534995436668396,0.6912021636962891,0.1391550451517105,0.8347976803779602,0.37052494287490845,0.6920031309127808,0.120775505900383,0.8371803164482117,0.5541200637817383,0.7142601609230042,0.005274362862110138,0.9654659628868103,0.35764655470848083,0.7123791575431824,-0.004470492713153362,0.9652872085571289
188,0.4281842112541199,0.2793337106704712,-0.23653852939605713,0.9993540644645691,0.42903652787208557,0.2711714208126068,-0.22343000769615173,0.9989579319953918,0.43172508478164673,0.27006781101226807,-0.22346556186676025,0.9986537098884583,0.43617552518844604,0.2683035135269165,-0.22352275252342224,0.9988721013069153,0.4204086661338806,0.27360060811042786,-0.22670170664787292,0.9989736080169678,0.4184046685695648,0.27403849363327026,-0.22681912779808044,0.9988133907318115,0.4163990914821625,0.2744101285934448,-0.22684964537620544,0.9988869428634644,0.440817654132843,0.26922452449798584,-0.12234928458929062,0.9972048997879028,0.4184231758117676,0.28043419122695923,-0.13364307582378387,0.997489333152771,0.43977445363998413,0.2857820987701416,-0.1956196129322052,0.9989637136459351,0.4288877844810486,0.28995102643966675,-0.19884906709194183,0.9986242651939392,0.4843750596046448,0.3086426258087158,-0.02010403573513031,0.9996531009674072,0.41534584760665894,0.33085089921951294,-0.08295214921236038,0.9995655417442322,0.5415652990341187,0.355654239654541,0.00853688083589077,0.8644822835922241,0.4415631890296936,0.39078569412231445,-0.07979270815849304,0.7737393975257874,0.5827900171279907,0.365200012922287,-0.1295391172170639,0.8285395503044128,0.45962995290756226,0.4187503755092621,-0.18930532038211823,0.7247751951217651,0.605188250541687,0.3707939684391022,-0.15808218717575073,0.7789987921714783,0.46317821741104126,0.4322872757911682,-0.2231183797121048,0.6743962168693542,0.603596031665802,0.37000149488449097,-0.19630739092826843,0.789851188659668,0.46379318833351135,0.42746835947036743,-0.2502865195274353,0.6851611137390137,0.5928557515144348,0.3662113845348358,-0.14886236190795898,0.766714334487915,0.4641458988189697,0.42209941148757935,-0.20209498703479767,0.6530241370201111,0.5094525218009949,0.4655722975730896,0.011952691711485386,0.9998793005943298,0.4622512459754944,0.47330909967422485,-0.011925590224564075,0.9998000264167786,0.5250749588012695,0.5837715864181519,-0.0025734540540724993,0.981393575668335,0.4273849129676819,0.584476113319397,-0.020931363105773926,0.9796956777572632,0.5394513010978699,0.681739866733551,0.13934829831123352,0.9794458150863647,0.37197476625442505,0.6825712323188782,0.09788557887077332,0.9790805578231812,0.5348135828971863,0.6951699256896973,0.14496056735515594,0.8366477489471436,0.36871033906936646,0.6938270330429077,0.10147084295749664,0.8411272168159485,0.5569794774055481,0.7132912278175354,0.014818033203482628,0.9644105434417725,0.3578532338142395,0.7148089408874512,-0.023101914674043655,0.9654657244682312
