frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
189,0.4307212233543396,0.27936649322509766,-0.19808004796504974,0.9993788599967957,0.4296420216560364,0.27314257621765137,-0.1824793517589569,0.9989935159683228,0.4319450259208679,0.27219730615615845,-0.1825627088546753,0.9986982941627502,0.43418368697166443,0.27111145853996277,-0.18261301517486572,0.998913049697876,0.4224708676338196,0.27553465962409973,-0.19965602457523346,0.9990197420120239,0.42079585790634155,0.2760806083679199,-0.1997458040714264,0.9988675713539124,0.4178377091884613,0.2769242227077484,-0.19978629052639008,0.9989339113235474,0.43718165159225464,0.2731677293777466,-0.07844153791666031,0.9972899556159973,0.4203804135322571,0.28244349360466003,-0.15079417824745178,0.9976350665092468,0.43867626786231995,0.2859830856323242,-0.1555599868297577,0.9990054965019226,0.43021830916404724,0.28988832235336304,-0.17643886804580688,0.998667299747467,0.4717786908149719,0.31410425901412964,0.04511689394712448,0.9996696710586548,0.4238751530647278,0.3280565142631531,-0.1933831423521042,0.9995602369308472,0.526214599609375,0.34333592653274536,0.09114908427000046,0.8424977660179138,0.4958012104034424,0.34705665707588196,-0.2431904822587967,0.7934211492538452,0.5821305513381958,0.34595322608947754,0.0078396862372756,0.8173757195472717,0.5807690024375916,0.34738215804100037,-0.2742913067340851,0.7432466149330139,0.5907697081565857,0.3446387052536011,-0.011310086585581303,0.7683292627334595,0.5921029448509216,0.3499004542827606,-0.31718090176582336,0.6931293606758118,0.606235146522522,0.3423537015914917,-0.048914577811956406,0.7798395156860352,0.6049624681472778,0.34105628728866577,-0.3187427520751953,0.7022238969802856,0.5936805605888367,0.3441220223903656,-0.011278053745627403,0.759313702583313,0.5944467782974243,0.342350035905838,-0.27488967776298523,0.6688617467880249,0.49972397089004517,0.4740317463874817,0.05715261772274971,0.9998822808265686,0.45812875032424927,0.4769315719604492,-0.05710466951131821,0.9997945427894592,0.5224236845970154,0.5821112990379333,0.06302804499864578,0.9809192419052124,0.4209490418434143,0.5885364413261414,-0.0440254844725132,0.9807505011558533,0.5354177951812744,0.6796340942382812,0.20803681015968323,0.9798658490180969,0.36935365200042725,0.6819663643836975,0.08258883655071259,0.9802204966545105,0.5301983952522278,0.6947559118270874,0.21607351303100586,0.8437535762786865,0.3628876805305481,0.6928204894065857,0.08907204866409302,0.849086582660675,0.5569553971290588,0.7127904295921326,0.10709426552057266,0.9649178385734558,0.3607012629508972,0.7158133387565613,-0.026409734040498734,0.9671667218208313
190,0.43457159399986267,0.2811467945575714,-0.15829387307167053,0.9994226098060608,0.4319959282875061,0.2743895947933197,-0.14131873846054077,0.9990605115890503,0.43372005224227905,0.273756742477417,-0.14138175547122955,0.9987801909446716,0.43546193838119507,0.2730448842048645,-0.14140653610229492,0.9989818930625916,0.42547807097435,0.2765824794769287,-0.16534395515918732,0.9990938305854797,0.4238967299461365,0.2772575616836548,-0.16544209420681,0.9989539384841919,0.42241042852401733,0.2779396176338196,-0.165476456284523,0.999012291431427,0.43656498193740845,0.2762344479560852,-0.039079971611499786,0.9974687695503235,0.4222216010093689,0.28404468297958374,-0.14264513552188873,0.9978357553482056,0.4408162236213684,0.28891879320144653,-0.11662133038043976,0.9990813136100769,0.435377836227417,0.2916242778301239,-0.1464618295431137,0.9987702369689941,0.4703778624534607,0.318353533744812,0.08269553631544113,0.9996917843818665,0.42231282591819763,0.3269995450973511,-0.21944543719291687,0.999585747718811,0.5179732441902161,0.3430905044078827,0.1422833502292633,0.8004456162452698,0.49188047647476196,0.34095799922943115,-0.3213411271572113,0.8132650852203369,0.578351616859436,0.344182550907135,0.09181851893663406,0.7911659479141235,0.5865052342414856,0.34075927734375,-0.3345060646533966,0.7647449970245361,0.5859390497207642,0.3614409565925598,0.07873481512069702,0.7429558634757996,0.5992293953895569,0.3376650810241699,-0.3776243031024933,0.7153840065002441,0.5838687419891357,0.3631519675254822,0.043816640973091125,0.755047619342804,0.6095229387283325,0.3391079306602478,-0.36862868070602417,0.7227056622505188,0.5768473744392395,0.36308979988098145,0.07404371351003647,0.7382227778434753,0.5994306802749634,0.33810198307037354,-0.3308497369289398,0.6888892650604248,0.5033822059631348,0.4754294753074646,0.07093217223882675,0.9998912215232849,0.46174973249435425,0.4799218773841858,-0.07087761163711548,0.9998072385787964,0.525673508644104,0.5825009346008301,0.062389861792325974,0.9802826046943665,0.4258374571800232,0.5872602462768555,-0.03797636553645134,0.9817103147506714,0.537618100643158,0.6824851632118225,0.2136222869157791,0.9800636768341064,0.372211754322052,0.6762146353721619,0.10744784027338028,0.9809470176696777,0.5304046273231506,0.697441816329956,0.22335918247699738,0.8506919145584106,0.3639199733734131,0.6863855123519897,0.11727072298526764,0.8558790683746338,0.5598005056381226,0.7146955728530884,0.1253940463066101,0.9651762843132019,0.3646100163459778,0.713444709777832,0.01622023619711399,0.9682749509811401
191,0.42128291726112366,0.2795298993587494,-0.2202635109424591,0.9994778037071228,0.4226156175136566,0.2697896957397461,-0.20424839854240417,0.9991491436958313,0.4256986975669861,0.2686574459075928,-0.20426888763904572,0.9988954663276672,0.4287230968475342,0.26674890518188477,-0.20434483885765076,0.9990776181221008,0.41577497124671936,0.27266329526901245,-0.206308513879776,0.9991803169250488,0.41381603479385376,0.27361440658569336,-0.20635581016540527,0.9990535378456116,0.4124529957771301,0.274459570646286,-0.20636315643787384,0.9991056323051453,0.4367184042930603,0.27016162872314453,-0.09739234298467636,0.9977080821990967,0.4157690107822418,0.27879366278648376,-0.10377134382724762,0.9980423450469971,0.4331706166267395,0.28552502393722534,-0.1785777509212494,0.9991581439971924,0.42408767342567444,0.289481520652771,-0.18044811487197876,0.9988782405853271,0.4768948554992676,0.31699198484420776,-0.0066717020235955715,0.9997129440307617,0.4229768216609955,0.3318644165992737,-0.04956989735364914,0.9995976090431213,0.5363771319389343,0.3291829526424408,-0.021717391908168793,0.813524603843689,0.4284333288669586,0.3968488872051239,0.007254910655319691,0.8108257055282593,0.5953494310379028,0.31279006600379944,-0.172968789935112,0.8063527345657349,0.40289410948753357,0.43478280305862427,-0.03591984510421753,0.7604206800460815,0.6191918849945068,0.31114432215690613,-0.19946269690990448,0.7602651119232178,0.38317036628723145,0.4442598223686218,-0.05024342983961105,0.7106138467788696,0.6186237931251526,0.3068290054798126,-0.23211312294006348,0.771979808807373,0.3796228766441345,0.4405129551887512,-0.08652275800704956,0.719107985496521,0.6082627177238464,0.3092215359210968,-0.19212941825389862,0.7563906908035278,0.37979984283447266,0.43496426939964294,-0.05147590488195419,0.6868740320205688,0.5003416538238525,0.47541218996047974,0.014147910289466381,0.9998952746391296,0.4592892527580261,0.4796349108219147,-0.014052892103791237,0.9998091459274292,0.5203483700752258,0.5860308408737183,0.04592731595039368,0.9789791703224182,0.4252609610557556,0.5858520269393921,-0.03894663229584694,0.9822025299072266,0.5352937579154968,0.6845842599868774,0.20046846568584442,0.9803026914596558,0.36570531129837036,0.6811178922653198,0.07792404294013977,0.981907069683075,0.529969334602356,0.7005627751350403,0.20772533118724823,0.8571061491966248,0.3569144010543823,0.6926112174987793,0.08170673996210098,0.8643873333930969,0.5574359893798828,0.715596079826355,0.08867212384939194,0.9656078219413757,0.3555530905723572,0.7207406163215637,-0.04225659742951393,0.9698066711425781
192,0.42284631729125977,0.2729673981666565,-0.2146105319261551,0.9995120167732239,0.422139972448349,0.2656720280647278,-0.19738073647022247,0.9992045164108276,0.4239712357521057,0.2650642395019531,-0.19742751121520996,0.9989636540412903,0.42729276418685913,0.2640076279640198,-0.19745327532291412,0.9991342425346375,0.41727694869041443,0.26916444301605225,-0.2060517966747284,0.9992349147796631,0.41623455286026,0.2698713541030884,-0.20610670745372772,0.9991142749786377,0.41509371995925903,0.2705870568752289,-0.20613017678260803,0.999160647392273,0.43104371428489685,0.2693769037723541,-0.08639397472143173,0.9978228211402893,0.4142311215400696,0.2762964963912964,-0.12046803534030914,0.9981688857078552,0.4316233992576599,0.2808242440223694,-0.17058883607387543,0.9991921782493591,0.42539557814598083,0.28510934114456177,-0.18040893971920013,0.9989182353019714,0.4743596613407135,0.3108692169189453,0.025987740606069565,0.9997072219848633,0.41279157996177673,0.3276287317276001,-0.13295575976371765,0.9995563626289368,0.5285237431526184,0.32475748658180237,0.04690803587436676,0.8026121854782104,0.4713197350502014,0.3482316732406616,-0.19994805753231049,0.8259594440460205,0.5945369601249695,0.31247925758361816,-0.06549441814422607,0.8070282340049744,0.5391740798950195,0.3438897430896759,-0.30132025480270386,0.7760788202285767,0.6185517907142639,0.3110882639884949,-0.09372832626104355,0.7625749707221985,0.5568224191665649,0.35022595524787903,-0.3466545045375824,0.7265079021453857,0.6184884309768677,0.3088986575603485,-0.131058007478714,0.7749157547950745,0.5577144622802734,0.3446437418460846,-0.35524219274520874,0.7339745163917542,0.6094914674758911,0.31033197045326233,-0.08523260802030563,0.7605317831039429,0.5520369410514832,0.3430367708206177,-0.30717214941978455,0.701274037361145,0.4968023896217346,0.4695470929145813,0.03616565838456154,0.9998992681503296,0.45938605070114136,0.4735950529575348,-0.036100249737501144,0.9998133182525635,0.5198625922203064,0.5820273160934448,0.045587752014398575,0.9790990948677063,0.42309361696243286,0.5834279656410217,-0.011128057725727558,0.9828487634658813,0.5309770703315735,0.6825822591781616,0.20299430191516876,0.9807927012443542,0.3681270182132721,0.673639178276062,0.11862959712743759,0.982766330242157,0.5238396525382996,0.6994097232818604,0.21060386300086975,0.8624188303947449,0.3610413074493408,0.6839483976364136,0.12403874099254608,0.8692302107810974,0.5535995960235596,0.713752269744873,0.09297811985015869,0.9663936495780945,0.3588474690914154,0.7149981260299683,0.0043675536289811134,0.9711593389511108
193,0.42340534925460815,0.2813571095466614,-0.24170620739459991,0.9995023608207703,0.4226303696632385,0.27323368191719055,-0.23007731139659882,0.9991803169250488,0.4251231551170349,0.2723793685436249,-0.23016588389873505,0.9989246726036072,0.426967054605484,0.27158111333847046,-0.2302599400281906,0.9991046190261841,0.4178892970085144,0.2744067907333374,-0.23017141222953796,0.9992275834083557,0.4170335829257965,0.27459946274757385,-0.23023240268230438,0.9991002678871155,0.415930837392807,0.2748759984970093,-0.2302655279636383,0.9991481304168701,0.43259328603744507,0.272595077753067,-0.13373742997646332,0.9977866411209106,0.41722503304481506,0.27760446071624756,-0.13068783283233643,0.9981918334960938,0.4320509433746338,0.28797051310539246,-0.20267872512340546,0.9991897344589233,0.42515984177589417,0.2901954650878906,-0.20180583000183105,0.99892657995224,0.48370862007141113,0.305623859167099,-0.03947141021490097,0.9997161626815796,0.40896621346473694,0.33630502223968506,-0.08426811546087265,0.9995328783988953,0.5477446913719177,0.30646073818206787,-0.038684677332639694,0.8167628645896912,0.4314908981323242,0.3812299370765686,-0.08980368822813034,0.8275738954544067,0.6050792932510376,0.28158068656921387,-0.17864342033863068,0.8208576440811157,0.4583188593387604,0.3993417024612427,-0.20367589592933655,0.7729009985923767,0.6245282292366028,0.27973657846450806,-0.21120956540107727,0.777681827545166,0.4650498032569885,0.4107372760772705,-0.2345917522907257,0.7209845185279846,0.6233783960342407,0.27731019258499146,-0.24213318526744843,0.78952556848526,0.46568065881729126,0.4045252203941345,-0.26103559136390686,0.7290915250778198,0.6168586015701294,0.27809229493141174,-0.1964716613292694,0.7761669158935547,0.46483445167541504,0.40021008253097534,-0.21679134666919708,0.6967839598655701,0.49852412939071655,0.4718399941921234,0.010546190664172173,0.9998812675476074,0.45772117376327515,0.47752004861831665,-0.01052259374409914,0.9997590184211731,0.5178394317626953,0.5876741409301758,0.023587381467223167,0.9785309433937073,0.42212074995040894,0.5878579020500183,-0.008624752052128315,0.9829022884368896,0.5293325781822205,0.6840437054634094,0.19272102415561676,0.9804887771606445,0.36467280983924866,0.6750982999801636,0.12354127317667007,0.9829592108726501,0.521163821220398,0.6989234089851379,0.20103077590465546,0.8634929060935974,0.3543734848499298,0.6852043271064758,0.12882931530475616,0.8700379133224487,0.5573416948318481,0.7149270176887512,0.07383034378290176,0.9659342169761658,0.3568708002567291,0.7169084548950195,0.0007247695466503501,0.9714353084564209
194,0.4240363538265228,0.2722407579421997,-0.2250325232744217,0.9995269775390625,0.42368727922439575,0.264660120010376,-0.20699362456798553,0.9992185235023499,0.42602428793907166,0.2637892961502075,-0.20706506073474884,0.9989721179008484,0.42998915910720825,0.2623196244239807,-0.2071361541748047,0.9991430044174194,0.41720861196517944,0.2673567533493042,-0.21392914652824402,0.9992665648460388,0.4157828390598297,0.2682054042816162,-0.2140055000782013,0.9991408586502075,0.4129871726036072,0.27108514308929443,-0.21403999626636505,0.9991818070411682,0.43489137291908264,0.2658393681049347,-0.09417913109064102,0.9978709816932678,0.41449713706970215,0.2766253352165222,-0.12162909656763077,0.9982790946960449,0.43484026193618774,0.27917423844337463,-0.18100357055664062,0.999212920665741,0.42569154500961304,0.28224873542785645,-0.18888957798480988,0.9989581108093262,0.4816461503505707,0.30925706028938293,0.007122783921658993,0.9997134804725647,0.4155113697052002,0.33016255497932434,-0.11595775187015533,0.999440610408783,0.5475970506668091,0.3095894753932953,0.003990664146840572,0.8206210732460022,0.44840866327285767,0.35710039734840393,-0.1791524738073349,0.8354731798171997,0.6056405305862427,0.2829084098339081,-0.1312483847141266,0.8277351260185242,0.4999900758266449,0.3568863868713379,-0.28895461559295654,0.7756871581077576,0.6250620484352112,0.278489351272583,-0.1633003205060959,0.785264790058136,0.513472318649292,0.3640599846839905,-0.32774221897125244,0.7214308381080627,0.6240358352661133,0.2755224406719208,-0.19165727496147156,0.7969679832458496,0.514573335647583,0.35824260115623474,-0.3424360752105713,0.7290660738945007,0.6181318163871765,0.27701085805892944,-0.14878307282924652,0.7846457958221436,0.5108132362365723,0.35580146312713623,-0.29781460762023926,0.6960799694061279,0.501097559928894,0.4704345762729645,0.03078276291489601,0.9998817443847656,0.4565456509590149,0.4758952260017395,-0.030753489583730698,0.9997538328170776,0.519451916217804,0.5864232778549194,0.06252268701791763,0.9779141545295715,0.4246721863746643,0.5857622027397156,-0.028375502675771713,0.9831057786941528,0.5311901569366455,0.6828430891036987,0.2401982545852661,0.9802067875862122,0.36628973484039307,0.6752816438674927,0.1090795248746872,0.9832369685173035,0.5238140821456909,0.696671187877655,0.24953608214855194,0.8650004863739014,0.35862571001052856,0.6850780844688416,0.11540745198726654,0.8715888857841492,0.5559871792793274,0.7170443534851074,0.12757103145122528,0.9655440449714661,0.35634055733680725,0.7166339159011841,-0.011394558474421501,0.9719271063804626
195,0.4274381995201111,0.281014084815979,-0.16056759655475616,0.999460756778717,0.42711275815963745,0.27363061904907227,-0.14819152653217316,0.9990753531455994,0.4309989809989929,0.27230900526046753,-0.1482304334640503,0.9987640380859375,0.43248090147972107,0.27141159772872925,-0.14832249283790588,0.9989786148071289,0.42426615953445435,0.2748714089393616,-0.1560177057981491,0.9991846680641174,0.42116206884384155,0.2756553888320923,-0.15612152218818665,0.9990322589874268,0.42034024000167847,0.2759110927581787,-0.15617819130420685,0.9990862011909485,0.4386519491672516,0.271273672580719,-0.06028423458337784,0.9975284934043884,0.42227888107299805,0.27933287620544434,-0.09174513071775436,0.9981955289840698,0.43741339445114136,0.28642261028289795,-0.12450574338436127,0.999070942401886,0.4301207959651947,0.2887566089630127,-0.1337127536535263,0.9987978339195251,0.48411092162132263,0.3019210994243622,0.03763093054294586,0.9996905326843262,0.41723981499671936,0.3253324627876282,-0.09570776671171188,0.9994004964828491,0.5483622550964355,0.2856608033180237,0.047177452594041824,0.8209293484687805,0.4364407956600189,0.3453037440776825,-0.11713366210460663,0.8406580090522766,0.6126800775527954,0.25997304916381836,-0.05990682169795036,0.8313947916030884,0.46618643403053284,0.3609831631183624,-0.18282540142536163,0.7727765440940857,0.629544734954834,0.24906495213508606,-0.08101446181535721,0.7886101603507996,0.47333627939224243,0.37132248282432556,-0.210816890001297,0.7163477540016174,0.6283184289932251,0.24732720851898193,-0.11125434935092926,0.8002731800079346,0.4754943251609802,0.3663126528263092,-0.22722172737121582,0.7239489555358887,0.6211025714874268,0.25176942348480225,-0.0779971182346344,0.7896016240119934,0.47331637144088745,0.36318957805633545,-0.19123366475105286,0.6914693117141724,0.4963761270046234,0.46944817900657654,0.03747596591711044,0.9998546838760376,0.45813173055648804,0.4704727232456207,-0.03751562535762787,0.9996786713600159,0.5171754360198975,0.5820256471633911,0.0337911918759346,0.9742186665534973,0.4230911135673523,0.585209846496582,-0.03407059982419014,0.9817463755607605,0.528779149055481,0.6851446032524109,0.14680497348308563,0.9791529178619385,0.3629213571548462,0.6748902797698975,0.06067372113466263,0.9827653169631958,0.5209817290306091,0.6995033025741577,0.149897962808609,0.8687684535980225,0.3511895537376404,0.6866500973701477,0.06306622177362442,0.8733600378036499,0.5563699007034302,0.7134207487106323,0.02966975048184395,0.9642593264579773,0.35550951957702637,0.7129229307174683,-0.05922515317797661,0.9713984727859497
196,0.4330596327781677,0.27108126878738403,-0.2261735498905182,0.9994977712631226,0.42982831597328186,0.2642245590686798,-0.20798352360725403,0.9991402626037598,0.4308987557888031,0.26168590784072876,-0.20804908871650696,0.9988473653793335,0.43221956491470337,0.2608890235424042,-0.20810404419898987,0.9990503191947937,0.42484790086746216,0.26590850949287415,-0.22753772139549255,0.9992427825927734,0.42379307746887207,0.2663535475730896,-0.22763395309448242,0.9990997910499573,0.42044204473495483,0.26720982789993286,-0.227664977312088,0.9991471767425537,0.4352782666683197,0.2633918821811676,-0.09654310345649719,0.9977023005485535,0.42153605818748474,0.27394330501556396,-0.17860031127929688,0.9983415603637695,0.4424925446510315,0.27863091230392456,-0.18134987354278564,0.9991312026977539,0.4357079863548279,0.28133803606033325,-0.20494398474693298,0.998870313167572,0.4747878909111023,0.3073798418045044,0.03548966348171234,0.9996956586837769,0.4163789749145508,0.32366979122161865,-0.2457776814699173,0.9993832111358643,0.5460208058357239,0.30333417654037476,0.04509889706969261,0.8089004158973694,0.49150997400283813,0.31091660261154175,-0.35166457295417786,0.854972779750824,0.615977942943573,0.2779112756252289,-0.048965997993946075,0.8272730112075806,0.5661989450454712,0.27431851625442505,-0.3736354112625122,0.7889915108680725,0.637110710144043,0.26883840560913086,-0.06899073719978333,0.7846933603286743,0.5858632922172546,0.26976969838142395,-0.4212535321712494,0.7326143383979797,0.637141764163971,0.2701089382171631,-0.10288558900356293,0.796787440776825,0.5855845808982849,0.26533156633377075,-0.4098455309867859,0.738498330116272,0.6277035474777222,0.27533942461013794,-0.06920474767684937,0.7875930070877075,0.5790262222290039,0.2675831913948059,-0.37158966064453125,0.7052815556526184,0.49619215726852417,0.4763379693031311,0.07282240688800812,0.9998596906661987,0.4574907422065735,0.4766295552253723,-0.07279911637306213,0.9996860027313232,0.5206168293952942,0.5871135592460632,0.09399279206991196,0.9732441902160645,0.4214991629123688,0.5911780595779419,-0.05985266715288162,0.9824479818344116,0.5287929773330688,0.6830129027366638,0.26674726605415344,0.9790253639221191,0.3615606427192688,0.676178514957428,0.0994550958275795,0.9830186367034912,0.5211458802223206,0.6985666751861572,0.27816203236579895,0.8739075660705566,0.35005950927734375,0.6840819716453552,0.1097312718629837,0.8772318363189697,0.5581899881362915,0.7147594094276428,0.17674565315246582,0.9638547301292419,0.3554893434047699,0.7142569422721863,0.0014497198862954974,0.9715920090675354
197,0.4437197744846344,0.2676960527896881,-0.17189934849739075,0.9995346069335938,0.4373406767845154,0.26182496547698975,-0.1553388386964798,0.999203085899353,0.43789902329444885,0.2614496946334839,-0.15538379549980164,0.9989299774169922,0.44073599576950073,0.2602096498012543,-0.15542176365852356,0.9991216063499451,0.4356534481048584,0.2635589838027954,-0.1807938814163208,0.999301552772522,0.43253904581069946,0.2676141560077667,-0.1809399276971817,0.9991704821586609,0.4318186640739441,0.26841288805007935,-0.18099193274974823,0.9992130398750305,0.4409131407737732,0.26452726125717163,-0.056788571178913116,0.9978756904602051,0.43208152055740356,0.2736472487449646,-0.16533821821212769,0.9984875917434692,0.44905704259872437,0.27673661708831787,-0.13173255324363708,0.9991915822029114,0.4471708834171295,0.2783287763595581,-0.16298970580101013,0.9989503026008606,0.47144246101379395,0.3109997510910034,0.07567432522773743,0.9997166395187378,0.4301376938819885,0.3208678364753723,-0.2565731406211853,0.9994262456893921,0.5195302963256836,0.3055534064769745,0.1191992536187172,0.7844909429550171,0.4988470673561096,0.3018520474433899,-0.37293365597724915,0.86871737241745,0.5693060755729675,0.29401731491088867,0.07373284548521042,0.8156856298446655,0.5711864233016968,0.259387731552124,-0.364264577627182,0.8065099716186523,0.5835369825363159,0.28608736395835876,0.06571405380964279,0.7740496397018433,0.5906345844268799,0.2526378333568573,-0.41043996810913086,0.7521073222160339,0.5843901634216309,0.28604066371917725,0.033288974314928055,0.7862335443496704,0.5908318161964417,0.24862103164196014,-0.3905944228172302,0.7565183043479919,0.5777116417884827,0.29028499126434326,0.05558767169713974,0.7783517241477966,0.5929093956947327,0.23824560642242432,-0.35832709074020386,0.7237269878387451,0.49598798155784607,0.47605380415916443,0.08917678147554398,0.9998698234558105,0.4623052477836609,0.476713091135025,-0.0891399160027504,0.9997065663337708,0.5179803371429443,0.587672770023346,0.13097994029521942,0.9720723628997803,0.42229804396629333,0.5897128582000732,-0.060515113174915314,0.9832018613815308,0.5269853472709656,0.689076840877533,0.2558423578739166,0.9794411659240723,0.3570358157157898,0.67926025390625,0.0622565932571888,0.9837448000907898,0.5180761814117432,0.7072178721427917,0.26290321350097656,0.8802729249000549,0.34802013635635376,0.6838594079017639,0.06934700906276703,0.8835042715072632,0.5641319751739502,0.7166773080825806,0.1618901491165161,0.9645809531211853,0.3584013879299164,0.7169029116630554,-0.039824824780225754,0.9727602601051331
198,0.44329768419265747,0.2594280242919922,-0.12960229814052582,0.9995741844177246,0.4389101564884186,0.2536211609840393,-0.11765271425247192,0.9992730021476746,0.4391930103302002,0.2533859610557556,-0.11769706010818481,0.999022901058197,0.43965011835098267,0.25287339091300964,-0.11770634353160858,0.9991997480392456,0.4381989538669586,0.2575753927230835,-0.15169979631900787,0.9993646740913391,0.43573397397994995,0.25900548696517944,-0.15183429419994354,0.9992458820343018,0.4354476034641266,0.2595565915107727,-0.15185068547725677,0.9992836117744446,0.43734413385391235,0.26207756996154785,-0.03505880385637283,0.9980684518814087,0.43546468019485474,0.2683727443218231,-0.18411070108413696,0.9986299872398376,0.45027607679367065,0.26881837844848633,-0.09353861212730408,0.9992597103118896,0.44968754053115845,0.2698932886123657,-0.1365050971508026,0.9990381002426147,0.4560040831565857,0.3154909610748291,0.10709778219461441,0.9997386932373047,0.44976821541786194,0.3126760721206665,-0.2914937734603882,0.9994723796844482,0.48594337701797485,0.34001806378364563,0.23804286122322083,0.7325042486190796,0.52767413854599,0.28735658526420593,-0.41308578848838806,0.8814467787742615,0.5345898866653442,0.31894922256469727,0.26882851123809814,0.7814460396766663,0.5990773439407349,0.2395627200603485,-0.39474475383758545,0.8236677050590515,0.5470565557479858,0.3127601146697998,0.2759740948677063,0.7452240586280823,0.6160339117050171,0.22895269095897675,-0.4425334930419922,0.7725197076797485,0.5496501922607422,0.31119436025619507,0.2382849156856537,0.7576917409896851,0.6152265667915344,0.22560958564281464,-0.4199908673763275,0.7758641839027405,0.5446906089782715,0.3141624331474304,0.25164130330085754,0.7520679235458374,0.6093819737434387,0.22819796204566956,-0.38704556226730347,0.743986189365387,0.4908512234687805,0.4759823679924011,0.10648634284734726,0.9998807907104492,0.46640545129776,0.4758374094963074,-0.10634882748126984,0.99973064661026,0.5186467170715332,0.5875469446182251,0.18115150928497314,0.9661954045295715,0.4251938760280609,0.5901383757591248,-0.025308048352599144,0.9830259084701538,0.5269677639007568,0.6884759068489075,0.2918972074985504,0.9781984090805054,0.3588596284389496,0.6787539720535278,0.10191585123538971,0.9837395548820496,0.5186737775802612,0.7033634781837463,0.2990628480911255,0.8841334581375122,0.3450375497341156,0.6859561204910278,0.11180353164672852,0.888687014579773,0.5597690939903259,0.717039942741394,0.21340861916542053,0.9633650183677673,0.3575919270515442,0.7206127643585205,0.024052735418081284,0.9729230999946594
199,0.44647568464279175,0.25673866271972656,-0.16664715111255646,0.9996078014373779,0.44401177763938904,0.2509426474571228,-0.14522139728069305,0.9993288516998291,0.44476571679115295,0.2508373260498047,-0.14527486264705658,0.9990960955619812,0.4453887343406677,0.25045377016067505,-0.14531101286411285,0.9992610812187195,0.43936270475387573,0.2553967833518982,-0.1779516339302063,0.999418318271637,0.4387313723564148,0.25617119669914246,-0.1780720204114914,0.999310314655304,0.43795245885849,0.2567153573036194,-0.17810389399528503,0.9993431568145752,0.4456275403499603,0.259202778339386,-0.030914152041077614,0.99822598695755,0.4342564046382904,0.2632136940956116,-0.17450156807899475,0.9987560510635376,0.4549475312232971,0.2670062184333801,-0.12155184894800186,0.9993159770965576,0.4489282965660095,0.26808151602745056,-0.16295208036899567,0.9991158843040466,0.46999961137771606,0.30751553177833557,0.10548870265483856,0.9997380375862122,0.428745836019516,0.30844712257385254,-0.2800670564174652,0.9994960427284241,0.5321868062019348,0.27834561467170715,0.16377319395542145,0.7043061852455139,0.46757620573043823,0.2812545895576477,-0.4645223021507263,0.8929657340049744,0.5777698755264282,0.2357209175825119,0.13321956992149353,0.7730709314346313,0.5307349562644958,0.22615423798561096,-0.5218555331230164,0.8395280838012695,0.5965932011604309,0.2266281545162201,0.12623238563537598,0.7361871004104614,0.5470689535140991,0.2153162658214569,-0.578161895275116,0.791187584400177,0.5951026678085327,0.222462460398674,0.09592985361814499,0.748564600944519,0.5498105883598328,0.21153616905212402,-0.5553270578384399,0.7937420606613159,0.5879256129264832,0.22530758380889893,0.11514784395694733,0.7453451752662659,0.5435035228729248,0.21724513173103333,-0.5166870355606079,0.7633180022239685,0.48912811279296875,0.47473591566085815,0.10336458683013916,0.9998878240585327,0.4603716731071472,0.4724491238594055,-0.10330255329608917,0.9997447729110718,0.5137844681739807,0.5844104290008545,0.15584301948547363,0.9618901610374451,0.42379340529441833,0.5906150937080383,-0.057983290404081345,0.9831315279006958,0.5245534181594849,0.6831718683242798,0.2841171622276306,0.9769927263259888,0.35432571172714233,0.6784241795539856,0.0677327811717987,0.984009861946106,0.5180431604385376,0.7012590169906616,0.2911038100719452,0.8863224983215332,0.3440163731575012,0.6829022765159607,0.07523038983345032,0.8920295238494873,0.5546983480453491,0.7132584452629089,0.1925775110721588,0.9619091749191284,0.3532294034957886,0.7174268960952759,-0.0365593247115612,0.9731892347335815
