frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
200,0.4507353901863098,0.2622576355934143,-0.1766052544116974,0.9996420741081238,0.4474415183067322,0.25592777132987976,-0.15326295793056488,0.9993880391120911,0.4482812285423279,0.25586605072021484,-0.1533271223306656,0.9991746544837952,0.4491056501865387,0.255540132522583,-0.15337203443050385,0.9993252754211426,0.44178643822669983,0.2573365271091461,-0.1857878714799881,0.9994716644287109,0.4413558840751648,0.2606939673423767,-0.18592339754104614,0.9993734955787659,0.436634361743927,0.2615892291069031,-0.18596012890338898,0.9994022846221924,0.4480847716331482,0.263439416885376,-0.031645745038986206,0.9983846545219421,0.4352484345436096,0.2673676609992981,-0.17418012022972107,0.9988741874694824,0.4556049704551697,0.27273720502853394,-0.12892164289951324,0.9993735551834106,0.452289879322052,0.27348875999450684,-0.16998420655727386,0.9991933107376099,0.48334354162216187,0.3138411045074463,0.10550147294998169,0.9997477531433105,0.42624449729919434,0.3167620301246643,-0.28040480613708496,0.999524712562561,0.5270965695381165,0.28481540083885193,0.16000579297542572,0.6760671734809875,0.4736660122871399,0.2973094880580902,-0.45977354049682617,0.9031625986099243,0.5795670747756958,0.23559530079364777,0.13003642857074738,0.7644123435020447,0.5387960076332092,0.23509803414344788,-0.5185902118682861,0.8533991575241089,0.5952528715133667,0.22704382240772247,0.12282361090183258,0.727358877658844,0.5723847150802612,0.2288322150707245,-0.5736843347549438,0.8073987364768982,0.593682587146759,0.22284182906150818,0.09486768394708633,0.739495575428009,0.5721685886383057,0.22166100144386292,-0.5512968897819519,0.809156596660614,0.5891296863555908,0.22528430819511414,0.11286632716655731,0.738215446472168,0.5581845641136169,0.2291368693113327,-0.5129597783088684,0.7796351909637451,0.493720144033432,0.4808324873447418,0.10578306019306183,0.9998956322669983,0.45859870314598083,0.4783410429954529,-0.10569489002227783,0.9997627139091492,0.5169474482536316,0.5906572341918945,0.18246951699256897,0.9593217968940735,0.42478686571121216,0.5901957750320435,-0.07802041620016098,0.9837608337402344,0.5264310836791992,0.6857708692550659,0.34293538331985474,0.9764025211334229,0.3563864827156067,0.6761868000030518,0.059233736246824265,0.9846813678741455,0.5184050798416138,0.702046275138855,0.353125661611557,0.8894491791725159,0.3413696885108948,0.6822953224182129,0.0680856928229332,0.8970184922218323,0.5610116720199585,0.7159426212310791,0.2560321092605591,0.9613162875175476,0.3519018888473511,0.7155297994613647,-0.049169789999723434,0.9742087721824646
201,0.46361270546913147,0.2717834711074829,-0.1719784438610077,0.9996698498725891,0.4540000855922699,0.26566100120544434,-0.14794296026229858,0.9994370341300964,0.4549695551395416,0.2655813694000244,-0.14800699055194855,0.9992395043373108,0.4583030343055725,0.2651475667953491,-0.14806006848812103,0.9993784427642822,0.45060867071151733,0.2656836211681366,-0.18429966270923615,0.9995175004005432,0.4461262822151184,0.2656886577606201,-0.18445414304733276,0.9994283318519592,0.44445571303367615,0.26533645391464233,-0.1844773143529892,0.9994529485702515,0.45251354575157166,0.26785731315612793,-0.022102972492575645,0.9985220432281494,0.4368247091770172,0.2683226466178894,-0.1820315271615982,0.998979389667511,0.46342259645462036,0.2836555242538452,-0.12222298234701157,0.9994232058525085,0.45659297704696655,0.2843155860900879,-0.1683281511068344,0.9992598295211792,0.4837198853492737,0.31844237446784973,0.12328889220952988,0.9997631907463074,0.42403849959373474,0.31926894187927246,-0.2931479513645172,0.9995604157447815,0.5276906490325928,0.29279229044914246,0.18880370259284973,0.6503838896751404,0.46647292375564575,0.29606667160987854,-0.473921537399292,0.9124915599822998,0.569724977016449,0.24511153995990753,0.1584879606962204,0.7577651739120483,0.5255228877067566,0.2244473397731781,-0.528663158416748,0.8666040301322937,0.5841498374938965,0.21568968892097473,0.15123359858989716,0.7201706767082214,0.5642462968826294,0.20920448005199432,-0.5838819742202759,0.8235156536102295,0.581321120262146,0.2124672830104828,0.12430353462696075,0.7318544387817383,0.562920868396759,0.2030409872531891,-0.5597330927848816,0.8247154355049133,0.5736472010612488,0.22087720036506653,0.14137862622737885,0.7325322031974792,0.5528837442398071,0.21155834197998047,-0.521655261516571,0.7965085506439209,0.49650803208351135,0.4856235086917877,0.1121966615319252,0.9999037981033325,0.45954567193984985,0.48201942443847656,-0.11214419454336166,0.9997803568840027,0.5173376202583313,0.589760959148407,0.15615132451057434,0.9557967185974121,0.4228399395942688,0.5951364040374756,-0.050573498010635376,0.9837278723716736,0.5244663953781128,0.6879823207855225,0.2895870804786682,0.9757106304168701,0.3548676371574402,0.6771477460861206,0.09636697173118591,0.9848483800888062,0.5162000060081482,0.7017757892608643,0.29717206954956055,0.8926877975463867,0.33953648805618286,0.6787267923355103,0.10668541491031647,0.9011679887771606,0.5622056722640991,0.7173340916633606,0.1992046982049942,0.9609101414680481,0.3527589440345764,0.7174794673919678,0.0006972966366447508,0.9746535420417786
202,0.455252468585968,0.2642771899700165,-0.16338799893856049,0.9996947646141052,0.4495595097541809,0.25716012716293335,-0.14017337560653687,0.9994814991950989,0.45046573877334595,0.257121205329895,-0.14022709429264069,0.9992985725402832,0.45115193724632263,0.256746381521225,-0.14027288556098938,0.9994267821311951,0.44677847623825073,0.25795552134513855,-0.17293457686901093,0.9995587468147278,0.4420837461948395,0.258134663105011,-0.17310188710689545,0.9994773864746094,0.44068947434425354,0.2581951916217804,-0.1731392741203308,0.9994985461235046,0.4493034780025482,0.2606182396411896,-0.020549608394503593,0.9986440539360046,0.4309428632259369,0.2697957158088684,-0.1638464331626892,0.999073326587677,0.46015745401382446,0.2752438187599182,-0.11623982340097427,0.9994668960571289,0.4536953866481781,0.27595189213752747,-0.15755833685398102,0.9993180632591248,0.4843229353427887,0.3163626790046692,0.11378692090511322,0.9997783303260803,0.42741695046424866,0.3166794180870056,-0.26949116587638855,0.9995943903923035,0.5259114503860474,0.297380268573761,0.1663791835308075,0.6300083994865417,0.47233301401138306,0.2948117256164551,-0.43949955701828003,0.9207438826560974,0.5672731399536133,0.2492121011018753,0.12960785627365112,0.7508321404457092,0.552348256111145,0.2230338156223297,-0.4941832423210144,0.8780251741409302,0.5849132537841797,0.22086384892463684,0.11993943154811859,0.7128065824508667,0.5627002716064453,0.20858101546764374,-0.5492289662361145,0.8371899724006653,0.582460880279541,0.21753311157226562,0.09328694641590118,0.7240793704986572,0.5614390969276428,0.20209522545337677,-0.5242677330970764,0.837795615196228,0.5727410912513733,0.239583820104599,0.11256661266088486,0.7264602780342102,0.5595657825469971,0.2088196575641632,-0.4871482253074646,0.8105815052986145,0.49605923891067505,0.48085179924964905,0.10215924680233002,0.9999111890792847,0.46323972940444946,0.48002511262893677,-0.10208918154239655,0.9997969269752502,0.5149292349815369,0.591529905796051,0.14755302667617798,0.9532411098480225,0.4259726405143738,0.5901329517364502,-0.027602439746260643,0.9834673404693604,0.5261743068695068,0.6857362985610962,0.2881568968296051,0.9750281572341919,0.35869401693344116,0.6732132434844971,0.1219959482550621,0.9848176836967468,0.5190490484237671,0.703230082988739,0.29656344652175903,0.8947636485099792,0.34648871421813965,0.6777207851409912,0.13236062228679657,0.9042742848396301,0.5568350553512573,0.7137355208396912,0.19497765600681305,0.9603434205055237,0.35296010971069336,0.7147773504257202,0.02433491125702858,0.9748018383979797
203,0.4732361435890198,0.26454049348831177,-0.04190957173705101,0.999664306640625,0.46696120500564575,0.2634725570678711,-0.028940293937921524,0.9994375705718994,0.4656458795070648,0.2592073678970337,-0.029017845168709755,0.9992409348487854,0.4655117392539978,0.2590673565864563,-0.029108216986060143,0.9993877410888672,0.46585315465927124,0.26362305879592896,-0.06901075690984726,0.9995492100715637,0.465212881565094,0.2638152837753296,-0.06918057054281235,0.9994729161262512,0.4645358920097351,0.26384976506233215,-0.06917677819728851,0.9994811415672302,0.4578905701637268,0.26766300201416016,0.04855326935648918,0.9986405372619629,0.45659464597702026,0.26853013038635254,-0.13091805577278137,0.9990938901901245,0.4760514795780182,0.27545779943466187,-0.007615832146257162,0.9994315505027771,0.4744187295436859,0.27570730447769165,-0.05949736386537552,0.9992786645889282,0.45641082525253296,0.31222033500671387,0.1737005114555359,0.9997860789299011,0.4510820806026459,0.30841076374053955,-0.2476814240217209,0.999618411064148,0.5014463663101196,0.31032657623291016,0.2918820083141327,0.577603280544281,0.5153228044509888,0.29340821504592896,-0.3784871995449066,0.9266515374183655,0.5413997173309326,0.2675285339355469,0.3170270025730133,0.7049062252044678,0.5551453828811646,0.21710439026355743,-0.37819531559944153,0.8834481239318848,0.5507371425628662,0.25663620233535767,0.32496803998947144,0.6727397441864014,0.5658275485038757,0.20481503009796143,-0.42050671577453613,0.8437259793281555,0.550990641117096,0.253491073846817,0.2993277311325073,0.6832165122032166,0.5596667528152466,0.20188145339488983,-0.4009476602077484,0.8433587551116943,0.5481293201446533,0.2575632929801941,0.3036472797393799,0.687193751335144,0.5572366714477539,0.2053222954273224,-0.37079572677612305,0.8145815134048462,0.4794836938381195,0.47203516960144043,0.11530719697475433,0.9999163150787354,0.46522054076194763,0.47159624099731445,-0.11526641994714737,0.9998087286949158,0.5074516534805298,0.5766388177871704,0.1632964313030243,0.9444331526756287,0.4337552487850189,0.5817279815673828,-0.040128111839294434,0.9814178347587585,0.5241233110427856,0.6751450896263123,0.2358066290616989,0.9733340740203857,0.3591678738594055,0.6696639060974121,0.08033667504787445,0.9843315482139587,0.5170422792434692,0.6977659463882446,0.23879143595695496,0.8968418836593628,0.3449273109436035,0.6732650995254517,0.09012746810913086,0.9082775712013245,0.5510319471359253,0.7051800489425659,0.1607091724872589,0.9591895937919617,0.35205382108688354,0.7116791009902954,0.014187398366630077,0.9744866490364075
204,0.47622066736221313,0.258577823638916,-0.09397866576910019,0.9996756315231323,0.4715200364589691,0.24961760640144348,-0.08043885231018066,0.9994614720344543,0.4708433747291565,0.25315237045288086,-0.08052737265825272,0.9992707967758179,0.4710039496421814,0.2529188394546509,-0.08061888813972473,0.999414324760437,0.46849188208580017,0.2536277174949646,-0.11912499368190765,0.9995761513710022,0.46752411127090454,0.25396180152893066,-0.11927177011966705,0.9995065927505493,0.467308908700943,0.2580082416534424,-0.11927596479654312,0.9995107054710388,0.463491827249527,0.26158401370048523,0.004022636450827122,0.9987276792526245,0.45921963453292847,0.2634493112564087,-0.16773411631584167,0.9991602897644043,0.47934097051620483,0.2692577838897705,-0.05735208839178085,0.9994480609893799,0.47620663046836853,0.2693374752998352,-0.10705958306789398,0.9993016123771667,0.46732741594314575,0.3078564405441284,0.14048777520656586,0.9997804164886475,0.44697532057762146,0.3043326139450073,-0.28139978647232056,0.9996194243431091,0.503149151802063,0.29287827014923096,0.26608067750930786,0.5301780104637146,0.5099678635597229,0.2900789976119995,-0.416309654712677,0.9312856793403625,0.5318824648857117,0.23500223457813263,0.3148532509803772,0.6604639887809753,0.5444687008857727,0.21401861310005188,-0.4167340397834778,0.8850696086883545,0.5416138768196106,0.2333996742963791,0.3248994052410126,0.6327805519104004,0.5531420111656189,0.20291540026664734,-0.4589763283729553,0.8454922437667847,0.5422564744949341,0.23271267116069794,0.3005409836769104,0.6427178978919983,0.5446075201034546,0.20385336875915527,-0.4440935552120209,0.844042181968689,0.5394960045814514,0.23737962543964386,0.3020252287387848,0.6485725045204163,0.5441098213195801,0.20622114837169647,-0.41184669733047485,0.8131585121154785,0.48777633905410767,0.4775308072566986,0.12016335874795914,0.9999205470085144,0.4642239511013031,0.4798676073551178,-0.12003757059574127,0.999817967414856,0.5135502219200134,0.5873684883117676,0.18001963198184967,0.9375538229942322,0.42660006880760193,0.5950193405151367,-0.056532151997089386,0.9814111590385437,0.526417076587677,0.6854612827301025,0.27262869477272034,0.9724903702735901,0.35326138138771057,0.675895094871521,0.067824587225914,0.9847525954246521,0.5184214115142822,0.7045149803161621,0.27681323885917664,0.8992262482643127,0.33604636788368225,0.681125283241272,0.07744888216257095,0.9126752614974976,0.5653210282325745,0.7121559381484985,0.19271695613861084,0.9586586356163025,0.3541370630264282,0.7163580656051636,-0.008432663977146149,0.9751160740852356
205,0.48306289315223694,0.2711130380630493,-0.09724484384059906,0.9996927976608276,0.4761122167110443,0.2641555070877075,-0.08137195557355881,0.9994900822639465,0.47632139921188354,0.2641925811767578,-0.08145911991596222,0.9993065595626831,0.4763346314430237,0.26399052143096924,-0.08156780898571014,0.9994463920593262,0.4742916524410248,0.26421916484832764,-0.12099908292293549,0.9996055364608765,0.4741808772087097,0.2679590582847595,-0.12116038799285889,0.9995410442352295,0.4731746315956116,0.2678871154785156,-0.12116225063800812,0.9995434284210205,0.4683510661125183,0.2718811631202698,0.008775289170444012,0.9988168478012085,0.4659668505191803,0.27277040481567383,-0.1689652055501938,0.9992271065711975,0.485222727060318,0.28148728609085083,-0.059232186526060104,0.9994701147079468,0.48248839378356934,0.28172725439071655,-0.11058567464351654,0.9993323683738708,0.4673057496547699,0.3166572153568268,0.12821878492832184,0.999761164188385,0.4541729986667633,0.3154873251914978,-0.27529022097587585,0.9996163845062256,0.4939959645271301,0.27472880482673645,0.2069983035326004,0.49342718720436096,0.503918468952179,0.28159329295158386,-0.41784316301345825,0.9358822107315063,0.5186417102813721,0.2147238552570343,0.19974499940872192,0.6348481774330139,0.5401027202606201,0.20596766471862793,-0.4381779730319977,0.8888813853263855,0.5351117849349976,0.19696328043937683,0.1969733089208603,0.6111864447593689,0.549603283405304,0.19512587785720825,-0.48787862062454224,0.8500351309776306,0.5349147319793701,0.1975143849849701,0.17519576847553253,0.6202343106269836,0.5471154451370239,0.1949518322944641,-0.4671672284603119,0.8478884696960449,0.5323288440704346,0.20460298657417297,0.18563179671764374,0.6273617148399353,0.5415817499160767,0.19817081093788147,-0.4319760203361511,0.8163220286369324,0.4862852990627289,0.4876890182495117,0.11980871856212616,0.9999251365661621,0.46551114320755005,0.49234524369239807,-0.11973658949136734,0.9998295307159424,0.5115758180618286,0.5938761830329895,0.17557471990585327,0.9328930974006653,0.4272860586643219,0.597314715385437,-0.07622173428535461,0.9820698499679565,0.5254056453704834,0.6835311651229858,0.31174030900001526,0.9709078669548035,0.355043888092041,0.6773527264595032,0.11172971874475479,0.9851452112197876,0.5168516635894775,0.6995565891265869,0.3209676444530487,0.9007558822631836,0.33993858098983765,0.6794822216033936,0.12831731140613556,0.9174244999885559,0.5607726573944092,0.7131856679916382,0.24869975447654724,0.957456648349762,0.3510670065879822,0.7165337204933167,0.05879565328359604,0.9756272435188293
206,0.4826511740684509,0.2739107608795166,-0.09410936385393143,0.9997079372406006,0.47699013352394104,0.26553672552108765,-0.08085367828607559,0.9995187520980835,0.4772309362888336,0.2655027508735657,-0.0809222161769867,0.9993413090705872,0.4772922098636627,0.26516783237457275,-0.08100718259811401,0.9994773268699646,0.47556033730506897,0.2651536762714386,-0.11985375732183456,0.9996323585510254,0.4757649302482605,0.26960989832878113,-0.12002216279506683,0.9995711445808411,0.4751433730125427,0.2691323459148407,-0.12003381550312042,0.9995731115341187,0.46969395875930786,0.2727298140525818,0.0005283196223899722,0.9988982677459717,0.468730628490448,0.27292048931121826,-0.17468972504138947,0.9992850422859192,0.4843156933784485,0.28487494587898254,-0.05885595828294754,0.9994948506355286,0.4786302447319031,0.2846168279647827,-0.1095515713095665,0.9993654489517212,0.46522921323776245,0.31997162103652954,0.11379344761371613,0.9997570514678955,0.45499515533447266,0.3163979649543762,-0.27086934447288513,0.9996166825294495,0.4768647253513336,0.28172439336776733,0.2222248613834381,0.4648706316947937,0.4948968291282654,0.28068768978118896,-0.41405487060546875,0.9404312372207642,0.49258899688720703,0.22057223320007324,0.24143263697624207,0.6173597574234009,0.531395435333252,0.21110419929027557,-0.4428648054599762,0.8941105604171753,0.494087278842926,0.20682093501091003,0.24142208695411682,0.597725510597229,0.533393919467926,0.19841396808624268,-0.4918587803840637,0.8561376929283142,0.49422112107276917,0.2054302990436554,0.21871688961982727,0.6059095859527588,0.5331153273582458,0.19766032695770264,-0.47156476974487305,0.8534520864486694,0.4945846199989319,0.21049043536186218,0.22843816876411438,0.6139216423034668,0.5318911671638489,0.20056481659412384,-0.4368855059146881,0.8219742178916931,0.48340243101119995,0.49543991684913635,0.11142365634441376,0.9999287724494934,0.46675530076026917,0.49565666913986206,-0.11133219301700592,0.9998378157615662,0.5064671635627747,0.5955378413200378,0.17107528448104858,0.9296392798423767,0.42758798599243164,0.6028047204017639,-0.009567869827151299,0.9824441075325012,0.525387704372406,0.687076210975647,0.3032875955104828,0.9703578352928162,0.3523659110069275,0.6808615326881409,0.18064993619918823,0.9854874610900879,0.5162296891212463,0.7047856450080872,0.31222742795944214,0.9025478959083557,0.34130579233169556,0.6822182536125183,0.19667856395244598,0.9214683771133423,0.5506932139396667,0.7147720456123352,0.22955432534217834,0.9574093222618103,0.3511520326137543,0.7174301147460938,0.11916283518075943,0.9760491251945496
207,0.4917667508125305,0.26351651549339294,-0.0226532481610775,0.9997064471244812,0.48165661096572876,0.2573200464248657,-0.017514899373054504,0.9995211958885193,0.47968608140945435,0.2572082281112671,-0.017560452222824097,0.9993420839309692,0.4778175950050354,0.2570282518863678,-0.017617957666516304,0.9994816184043884,0.4841509759426117,0.258349746465683,-0.05672002583742142,0.9996467232704163,0.48395949602127075,0.2590445876121521,-0.05687091499567032,0.9995917677879333,0.483502060174942,0.25977274775505066,-0.05686911195516586,0.9995912909507751,0.47260674834251404,0.2627575993537903,0.035284481942653656,0.9989564418792725,0.47230425477027893,0.2649078369140625,-0.14069387316703796,0.99932461977005,0.49039769172668457,0.2746448516845703,0.003775183577090502,0.9994944930076599,0.4910075068473816,0.27522820234298706,-0.047267623245716095,0.9993741512298584,0.4635795056819916,0.31009477376937866,0.16520538926124573,0.999752938747406,0.47581201791763306,0.3075120449066162,-0.2605280578136444,0.999640703201294,0.48364129662513733,0.297812283039093,0.4030153155326843,0.4221048653125763,0.5090686082839966,0.2882816791534424,-0.4356025755405426,0.9430174231529236,0.5082350969314575,0.2577436864376068,0.6166152358055115,0.5655688643455505,0.5240136981010437,0.21834692358970642,-0.513245165348053,0.8929345011711121,0.5114876627922058,0.2481972724199295,0.6548076868057251,0.5493525266647339,0.5260787010192871,0.20520925521850586,-0.5622965097427368,0.8563152551651001,0.5159400701522827,0.2480030506849289,0.6276718974113464,0.5570343136787415,0.5241495966911316,0.2053283452987671,-0.5448687076568604,0.8531097173690796,0.5159204602241516,0.2517331838607788,0.6084075570106506,0.5655897855758667,0.5235864520072937,0.2077879011631012,-0.5099228024482727,0.8200671076774597,0.47680991888046265,0.48823481798171997,0.12690068781375885,0.9999316334724426,0.47021788358688354,0.4895969033241272,-0.12685398757457733,0.9998490810394287,0.507635235786438,0.6054361462593079,0.25240206718444824,0.9107358455657959,0.430624395608902,0.6030569076538086,-0.03171411156654358,0.9813082218170166,0.5260176062583923,0.68980872631073,0.36476537585258484,0.9658324122428894,0.3553832769393921,0.6788618564605713,0.0838218629360199,0.9856947660446167,0.5186044573783875,0.7078903913497925,0.37214395403862,0.9009328484535217,0.3500310182571411,0.6841440200805664,0.09455686062574387,0.9253415465354919,0.5569255352020264,0.7126579284667969,0.2987731695175171,0.954380214214325,0.3536710739135742,0.7214950919151306,0.013891918584704399,0.9766102433204651
208,0.4875165820121765,0.26862531900405884,-0.007709571160376072,0.999722957611084,0.4796646237373352,0.26053136587142944,-0.007294847164303064,0.9995548725128174,0.47086209058761597,0.25918492674827576,-0.007375030778348446,0.9993861317634583,0.4686003625392914,0.2589172124862671,-0.007442735135555267,0.9995188117027283,0.4806894361972809,0.26086747646331787,-0.04444778710603714,0.9996734261512756,0.48038944602012634,0.2609919607639313,-0.044597089290618896,0.9996220469474792,0.47999507188796997,0.26102781295776367,-0.04459086433053017,0.9996213316917419,0.46352338790893555,0.2681272029876709,0.025007758289575577,0.9990454912185669,0.4722515940666199,0.26898759603500366,-0.1426558494567871,0.9993775486946106,0.4835396409034729,0.27937498688697815,0.01143590547144413,0.9995154738426208,0.4871779978275299,0.2796911895275116,-0.03726564347743988,0.9993975758552551,0.4561997950077057,0.31136012077331543,0.13907626271247864,0.9997446537017822,0.4831762909889221,0.3046729862689972,-0.24711671471595764,0.9996421933174133,0.4728372097015381,0.2990250587463379,0.34120798110961914,0.38994669914245605,0.5376646518707275,0.273113489151001,-0.3149884343147278,0.9443138837814331,0.5014625787734985,0.25516819953918457,0.4757012724876404,0.5273066759109497,0.5371633768081665,0.2037520855665207,-0.2643095850944519,0.8855856657028198,0.5048738718032837,0.24498340487480164,0.5042427778244019,0.5152238607406616,0.5393542051315308,0.1920824944972992,-0.2946697771549225,0.848829984664917,0.5074605941772461,0.2432115525007248,0.4749281406402588,0.5225738883018494,0.5364922285079956,0.1922532021999359,-0.2826533019542694,0.8449379205703735,0.507680356502533,0.24685195088386536,0.46480894088745117,0.5322146415710449,0.5357425212860107,0.19518357515335083,-0.2595120668411255,0.811276912689209,0.47204431891441345,0.4848165512084961,0.11936309188604355,0.9999307990074158,0.4729886054992676,0.48558109998703003,-0.11925079673528671,0.9998546242713928,0.5043097734451294,0.5955340266227722,0.24282431602478027,0.8958848714828491,0.44589465856552124,0.593778669834137,-0.027915343642234802,0.980888307094574,0.5101102590560913,0.6879342794418335,0.3153102993965149,0.9621677398681641,0.3553430438041687,0.6779822111129761,0.07661213725805283,0.9855571985244751,0.5007954835891724,0.701920747756958,0.32017508149147034,0.9010323882102966,0.34152570366859436,0.6773766279220581,0.08745524287223816,0.9289730787277222,0.5501523613929749,0.7113633155822754,0.2606101930141449,0.9510622620582581,0.35575979948043823,0.7170404195785522,0.030422156676650047,0.9761908650398254
209,0.4912034869194031,0.26296019554138184,-0.061467625200748444,0.9997355937957764,0.48530301451683044,0.2540750503540039,-0.050437889993190765,0.9995778799057007,0.4799647927284241,0.25594720244407654,-0.050505630671978,0.9994131326675415,0.478605180978775,0.25592076778411865,-0.05058611184358597,0.9995450377464294,0.48503533005714417,0.25437673926353455,-0.09019065648317337,0.999694287776947,0.4844898283481598,0.25482121109962463,-0.09034723788499832,0.9996447563171387,0.4839637279510498,0.2550930678844452,-0.09033767133951187,0.9996451139450073,0.47520747780799866,0.2646636962890625,0.019010011106729507,0.999109148979187,0.47643208503723145,0.266478955745697,-0.16036193072795868,0.9994174242019653,0.4922577738761902,0.2738848924636841,-0.030377274379134178,0.9995197057723999,0.49152880907058716,0.274417519569397,-0.08241070806980133,0.9994043111801147,0.464984655380249,0.31121429800987244,0.13433268666267395,0.9996960759162903,0.4727645814418793,0.30907416343688965,-0.2591979205608368,0.9996092319488525,0.4792822003364563,0.27938979864120483,0.29563066363334656,0.3593297600746155,0.512488067150116,0.27453410625457764,-0.36562812328338623,0.9460803270339966,0.5031009316444397,0.22730235755443573,0.37851983308792114,0.4957799017429352,0.5177997946739197,0.20755541324615479,-0.36259782314300537,0.8830008506774902,0.5059627890586853,0.21514403820037842,0.39342638850212097,0.48857054114341736,0.5217369794845581,0.19589269161224365,-0.40302976965904236,0.8461326360702515,0.5074072480201721,0.21422910690307617,0.3666386604309082,0.4954971969127655,0.5186830759048462,0.19108343124389648,-0.3884672522544861,0.8416268229484558,0.507265567779541,0.21834731101989746,0.36603429913520813,0.5060805082321167,0.5163257122039795,0.19871801137924194,-0.3580819070339203,0.8074045181274414,0.476250559091568,0.4808279573917389,0.12095139175653458,0.9999251961708069,0.4684634804725647,0.4822869896888733,-0.12080012261867523,0.999852180480957,0.509913444519043,0.5902198553085327,0.2091907560825348,0.8879691958427429,0.43642908334732056,0.597469687461853,-0.04409612715244293,0.9814875721931458,0.5210193991661072,0.6838454008102417,0.31762537360191345,0.9602862596511841,0.3556308150291443,0.6791253685951233,0.10682643949985504,0.9858415126800537,0.5116295218467712,0.6992732286453247,0.32460087537765503,0.9012429118156433,0.35040369629859924,0.6795860528945923,0.1204521507024765,0.9321335554122925,0.5490034818649292,0.7107641100883484,0.2530058026313782,0.9499589800834656,0.35403138399124146,0.7223665118217468,0.04937659949064255,0.976533055305481
210,0.49176016449928284,0.2575799822807312,-0.048205628991127014,0.9997130036354065,0.4873977303504944,0.25189459323883057,-0.0374286025762558,0.9995692372322083,0.48116523027420044,0.24823853373527527,-0.03747806325554848,0.9993999004364014,0.48019465804100037,0.24771232903003693,-0.0375901497900486,0.9995420575141907,0.48653802275657654,0.2522692084312439,-0.07586698979139328,0.9996955394744873,0.481340229511261,0.25217804312705994,-0.07603484392166138,0.9996477961540222,0.480518639087677,0.2521458864212036,-0.07605306804180145,0.999650239944458,0.4722920358181,0.25573617219924927,0.03288829326629639,0.9991230368614197,0.4717986583709717,0.26098376512527466,-0.1393643021583557,0.9994291663169861,0.49153047800064087,0.2676512598991394,-0.016085566952824593,0.9994827508926392,0.49025002121925354,0.2677179276943207,-0.06619260460138321,0.999360978603363,0.4687414765357971,0.304557204246521,0.15134257078170776,0.9996026158332825,0.4629693031311035,0.3064916431903839,-0.23441556096076965,0.9995951652526855,0.4889780879020691,0.3008769154548645,0.3291834890842438,0.32826897501945496,0.5014066100120544,0.2910135090351105,-0.354516863822937,0.948272168636322,0.5060107111930847,0.26432639360427856,0.4257856011390686,0.4599530100822449,0.5158171653747559,0.219218447804451,-0.38292384147644043,0.8847643733024597,0.5067960023880005,0.25728556513786316,0.44362872838974,0.45674699544906616,0.5197197794914246,0.20454053580760956,-0.4237123131752014,0.8491389751434326,0.5092222094535828,0.2540387213230133,0.41518229246139526,0.46332570910453796,0.5168742537498474,0.19695666432380676,-0.4094111919403076,0.8443350195884705,0.5099073052406311,0.2567577362060547,0.4142652451992035,0.47444671392440796,0.5143526196479797,0.2060997188091278,-0.37819021940231323,0.8100352883338928,0.4783824384212494,0.4755081534385681,0.1126042976975441,0.9998980760574341,0.46713727712631226,0.4788382649421692,-0.1125330775976181,0.9998375177383423,0.44255465269088745,0.5871568918228149,0.20294351875782013,0.8678020238876343,0.4696572422981262,0.5896311402320862,0.00883919931948185,0.9801046848297119,0.4096774458885193,0.6755929589271545,0.31100818514823914,0.9509075284004211,0.45468276739120483,0.6808359026908875,0.148008331656456,0.9849734902381897,0.39621227979660034,0.692359209060669,0.3189440369606018,0.897331178188324,0.4453094005584717,0.6882935762405396,0.16260509192943573,0.9338881969451904,0.4274901747703552,0.6996241211891174,0.2578626871109009,0.9421297907829285,0.47878608107566833,0.7210406064987183,0.09936561435461044,0.9749127626419067
