frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
211,0.49340206384658813,0.2538786232471466,-0.06956781446933746,0.9996064901351929,0.48721975088119507,0.24455125629901886,-0.05387606471776962,0.9994698762893677,0.4872666299343109,0.24416454136371613,-0.0539122149348259,0.999255359172821,0.4874350130558014,0.24373634159564972,-0.05401461198925972,0.9994452595710754,0.4830663204193115,0.24359340965747833,-0.08760768175125122,0.9996434450149536,0.48214584589004517,0.2436104714870453,-0.0877959281206131,0.9995932579040527,0.48125338554382324,0.24349026381969452,-0.08785153180360794,0.9996121525764465,0.47822850942611694,0.24843767285346985,0.027943674474954605,0.9989445209503174,0.46783438324928284,0.25328513979911804,-0.12262682616710663,0.999370276927948,0.49300259351730347,0.26373693346977234,-0.03528856486082077,0.9992861747741699,0.49072393774986267,0.25834035873413086,-0.0789833515882492,0.9991902112960815,0.485093891620636,0.3011484742164612,0.13051259517669678,0.9992603063583374,0.45202723145484924,0.30202528834342957,-0.20887914299964905,0.9995073676109314,0.49888357520103455,0.279704213142395,0.2507706582546234,0.308239609003067,0.46811747550964355,0.2821114957332611,-0.3489891588687897,0.9500583410263062,0.49977126717567444,0.22579261660575867,0.30943867564201355,0.43867120146751404,0.4939039349555969,0.21955165266990662,-0.3777327835559845,0.8850075006484985,0.5015718340873718,0.215396910905838,0.3169192969799042,0.4364018440246582,0.4948112368583679,0.2083013951778412,-0.413120836019516,0.848556399345398,0.5001019239425659,0.21534565091133118,0.29804399609565735,0.4422869384288788,0.4933817982673645,0.20890279114246368,-0.40099233388900757,0.8433449864387512,0.5065392851829529,0.22964128851890564,0.29974448680877686,0.45451048016548157,0.492858350276947,0.21030287444591522,-0.3736293911933899,0.8093153238296509,0.4797346591949463,0.46708744764328003,0.09976454824209213,0.9998536705970764,0.46601057052612305,0.47030600905418396,-0.09990383684635162,0.9998155236244202,0.43459123373031616,0.58013916015625,0.1394203007221222,0.8602738976478577,0.486194908618927,0.5783904194831848,-0.052644021809101105,0.979317843914032,0.3711063265800476,0.6695495247840881,0.22883088886737823,0.9471505880355835,0.5145918726921082,0.6819759607315063,0.04255098104476929,0.983816385269165,0.35534703731536865,0.6848369836807251,0.23444803059101105,0.8982381820678711,0.5041055083274841,0.6989156007766724,0.04974215477705002,0.9325342178344727,0.3611883819103241,0.7103587985038757,0.1649826467037201,0.939204752445221,0.5430727005004883,0.7136873602867126,-0.03557458519935608,0.9731112122535706
212,0.4936754107475281,0.26124393939971924,-0.0522671714425087,0.9994556307792664,0.4857286810874939,0.2524188458919525,-0.038916751742362976,0.9993475079536438,0.48508602380752563,0.2519947290420532,-0.03894364461302757,0.9990672469139099,0.4845655560493469,0.2515489459037781,-0.03904050961136818,0.9993199706077576,0.48510879278182983,0.250301718711853,-0.07560546696186066,0.9995755553245544,0.4842529296875,0.25029194355010986,-0.07580386847257614,0.9995151162147522,0.4834972321987152,0.25010210275650024,-0.07588531076908112,0.9995585680007935,0.47655805945396423,0.253971666097641,0.032867442816495895,0.9986656904220581,0.4748786985874176,0.2609342932701111,-0.13103005290031433,0.9992805123329163,0.4942455291748047,0.26991087198257446,-0.02060074917972088,0.9990358948707581,0.4877890944480896,0.27007436752319336,-0.06821282207965851,0.9989463686943054,0.47758975625038147,0.3059050440788269,0.13824675977230072,0.9987639784812927,0.46362295746803284,0.30672013759613037,-0.2230006754398346,0.9993293285369873,0.48972710967063904,0.27685675024986267,0.27463117241859436,0.28435859084129333,0.48556938767433167,0.2864466905593872,-0.34234291315078735,0.9495296478271484,0.510299563407898,0.22310033440589905,0.33160698413848877,0.411542683839798,0.5024910569190979,0.2382875233888626,-0.34493932127952576,0.8800944089889526,0.5137832164764404,0.21121521294116974,0.34032467007637024,0.4123087227344513,0.505236029624939,0.2292710840702057,-0.3782806098461151,0.8432207703590393,0.5152223110198975,0.21115431189537048,0.31737345457077026,0.41796281933784485,0.505024254322052,0.22731895744800568,-0.37048983573913574,0.8375868201255798,0.5139197111129761,0.21553277969360352,0.31987857818603516,0.4315307140350342,0.5035622119903564,0.23064705729484558,-0.34183940291404724,0.8035705089569092,0.4783239960670471,0.47845038771629333,0.10453389585018158,0.9998031258583069,0.4672987461090088,0.4762822091579437,-0.10461826622486115,0.9997842311859131,0.42440515756607056,0.5851442813873291,0.16516244411468506,0.8505641222000122,0.5000268220901489,0.5854918956756592,-0.02379264310002327,0.9782646298408508,0.35911646485328674,0.6774938106536865,0.2517836093902588,0.9420521855354309,0.518567681312561,0.6841707229614258,0.07898382097482681,0.9819745421409607,0.3437406122684479,0.6888855695724487,0.2575211226940155,0.897981584072113,0.5089408755302429,0.7037169337272644,0.08742278069257736,0.9298689961433411,0.3569878935813904,0.7091069221496582,0.19162185490131378,0.9348058700561523,0.551791787147522,0.7110390663146973,0.009814458899199963,0.9699199199676514
213,0.4955630898475647,0.26686161756515503,-0.03313063085079193,0.9993721842765808,0.4877057671546936,0.2595721483230591,-0.02017725072801113,0.9992522597312927,0.48684364557266235,0.25938206911087036,-0.020182855427265167,0.9989187121391296,0.48608797788619995,0.2591676712036133,-0.020251832902431488,0.9992339611053467,0.48720407485961914,0.26065486669540405,-0.05535166710615158,0.9995290040969849,0.4845793843269348,0.25575917959213257,-0.05554591491818428,0.9994606375694275,0.48382067680358887,0.2556559443473816,-0.055618010461330414,0.999525249004364,0.47730669379234314,0.2659657597541809,0.04541103541851044,0.99847412109375,0.47560176253318787,0.2669939696788788,-0.11278729140758514,0.999218225479126,0.4939858317375183,0.26911914348602295,-0.004993463400751352,0.9988043904304504,0.49246472120285034,0.2761756479740143,-0.05085303261876106,0.9987618923187256,0.476273775100708,0.3134055733680725,0.1405383050441742,0.998325526714325,0.46591097116470337,0.3148963451385498,-0.20051422715187073,0.9991867542266846,0.47438111901283264,0.284032940864563,0.2846930921077728,0.26393187046051025,0.4768267273902893,0.2832462787628174,-0.3091428279876709,0.9492352604866028,0.49116820096969604,0.24118956923484802,0.3611602783203125,0.38684195280075073,0.4889494776725769,0.24166539311408997,-0.2881906032562256,0.8685246706008911,0.493622362613678,0.23185069859027863,0.37451833486557007,0.39037013053894043,0.48983854055404663,0.2324652373790741,-0.3159099817276001,0.8277143239974976,0.49582210183143616,0.23323340713977814,0.35075852274894714,0.3957260549068451,0.4900168478488922,0.23421713709831238,-0.30607011914253235,0.821293294429779,0.4948897957801819,0.23640283942222595,0.34976524114608765,0.4102880656719208,0.4892851412296295,0.2377292662858963,-0.28463491797447205,0.7878440618515015,0.4757343828678131,0.4787277579307556,0.10712506622076035,0.9997439980506897,0.4674712121486664,0.477888286113739,-0.10719599574804306,0.9997468590736389,0.43356457352638245,0.5781909227371216,0.17491455376148224,0.8336109519004822,0.49583667516708374,0.5810672044754028,-0.06114882230758667,0.9778196811676025,0.3606967329978943,0.6747834086418152,0.24790289998054504,0.9362664818763733,0.5073943734169006,0.6817656755447388,0.021304301917552948,0.9807696342468262,0.3546200096607208,0.6874158382415771,0.2518332600593567,0.8967863321304321,0.47392386198043823,0.6944316625595093,0.02779420092701912,0.9288063049316406,0.36272162199020386,0.7073200941085815,0.19056835770606995,0.9305325150489807,0.5219795107841492,0.7164009809494019,-0.04943019151687622,0.9678717255592346
214,0.4869329035282135,0.2580091953277588,-0.024433763697743416,0.9993112087249756,0.47912150621414185,0.251209557056427,-0.012783518061041832,0.9991923570632935,0.4782792627811432,0.251076877117157,-0.012785850092768669,0.9988230466842651,0.47753238677978516,0.25090599060058594,-0.012839341536164284,0.9991858005523682,0.47967520356178284,0.2504822313785553,-0.04625607281923294,0.9994961619377136,0.4791918694972992,0.25042229890823364,-0.046441249549388885,0.9994219541549683,0.4786469340324402,0.25009527802467346,-0.04650479555130005,0.9995050430297852,0.46859997510910034,0.2578009366989136,0.04875864461064339,0.9983659982681274,0.4700624346733093,0.2610330581665039,-0.10139614343643188,0.9991716146469116,0.48653116822242737,0.26729077100753784,0.0024871076457202435,0.9986348748207092,0.4876483976840973,0.2632405161857605,-0.04114806652069092,0.9985900521278381,0.4723965525627136,0.3083336651325226,0.14168959856033325,0.9978241324424744,0.4654149115085602,0.30889713764190674,-0.18236598372459412,0.9989956021308899,0.486439049243927,0.2836948037147522,0.28517892956733704,0.2475108504295349,0.49041634798049927,0.2765325903892517,-0.26600009202957153,0.9477438926696777,0.49934282898902893,0.2428876906633377,0.3653518259525299,0.36389845609664917,0.4979246258735657,0.2326323688030243,-0.22412137687206268,0.8541048169136047,0.5000791549682617,0.23346176743507385,0.38039568066596985,0.36878469586372375,0.4975641667842865,0.22205904126167297,-0.24909254908561707,0.8099201321601868,0.5017411708831787,0.23500630259513855,0.3576532304286957,0.3739619255065918,0.495649516582489,0.22459201514720917,-0.24175067245960236,0.80281662940979,0.5016211271286011,0.23844079673290253,0.35507693886756897,0.3892318904399872,0.4956232011318207,0.22869186103343964,-0.22121362388134003,0.7700234055519104,0.4763711392879486,0.46742597222328186,0.09922284632921219,0.999686062335968,0.46728888154029846,0.4697045683860779,-0.09923478960990906,0.9997186660766602,0.4318488538265228,0.5734792351722717,0.1614493727684021,0.8165455460548401,0.4813012182712555,0.5795912742614746,-0.06353380531072617,0.9771307706832886,0.366211861371994,0.675387442111969,0.2266421616077423,0.9280866980552673,0.5109837651252747,0.6817336678504944,0.0007273736991919577,0.979382336139679,0.3595365285873413,0.6838467121124268,0.23009994626045227,0.8928675651550293,0.5009366869926453,0.7005338668823242,0.0057159713469445705,0.9274224042892456,0.36754441261291504,0.702079713344574,0.16828955709934235,0.9240973591804504,0.530217170715332,0.7203770875930786,-0.07269942760467529,0.9653030633926392
215,0.5046496987342834,0.2769554853439331,-0.09649188071489334,0.9992126226425171,0.5001451969146729,0.2660685181617737,-0.08315367251634598,0.9990063905715942,0.4995357096195221,0.26526761054992676,-0.08316171914339066,0.9985398650169373,0.4990360140800476,0.2644232511520386,-0.08320559561252594,0.9989739656448364,0.4984862804412842,0.26709818840026855,-0.11935140192508698,0.999400794506073,0.49684104323387146,0.26704293489456177,-0.11954723298549652,0.9993231892585754,0.4949372410774231,0.26700347661972046,-0.11959769576787949,0.9994165897369385,0.48476704955101013,0.25722837448120117,-0.0038596629165112972,0.9979805946350098,0.48167651891708374,0.2676728069782257,-0.16630446910858154,0.9990791082382202,0.4999215006828308,0.2841491103172302,-0.06176358461380005,0.998320460319519,0.4984486699104309,0.28544992208480835,-0.10890094935894012,0.9983726143836975,0.479058176279068,0.30282342433929443,0.11414985358715057,0.9978872537612915,0.45595961809158325,0.30558469891548157,-0.24532072246074677,0.9990241527557373,0.48338764905929565,0.2855963408946991,0.2611699402332306,0.22891660034656525,0.4679228365421295,0.28671956062316895,-0.34038257598876953,0.9483823776245117,0.48770707845687866,0.2531844973564148,0.3670509159564972,0.33680111169815063,0.4878557622432709,0.2448878288269043,-0.28684139251708984,0.8448823094367981,0.48860639333724976,0.24657347798347473,0.3858014941215515,0.3413783609867096,0.4928898215293884,0.23592856526374817,-0.31138256192207336,0.796055793762207,0.4913865923881531,0.24862214922904968,0.36778947710990906,0.3459679186344147,0.49304112792015076,0.23681311309337616,-0.2993432581424713,0.7880056500434875,0.49090614914894104,0.25115475058555603,0.35897645354270935,0.3607479929924011,0.489912211894989,0.24035575985908508,-0.28110548853874207,0.7524458765983582,0.4886346459388733,0.46991729736328125,0.10883627086877823,0.9996916651725769,0.46708542108535767,0.4722745418548584,-0.1088593602180481,0.9997190237045288,0.501085638999939,0.5743154883384705,0.13953126966953278,0.8169125318527222,0.4296185374259949,0.5844932794570923,-0.087458536028862,0.9768016338348389,0.5152686834335327,0.6819068789482117,0.21110334992408752,0.9292370080947876,0.3591174781322479,0.6740520596504211,-0.008210942149162292,0.979531466960907,0.5060794949531555,0.7012253999710083,0.21281222999095917,0.8924875259399414,0.348114937543869,0.6796552538871765,-0.004062070045620203,0.9266576170921326,0.5476492643356323,0.7086986899375916,0.12602631747722626,0.9252825975418091,0.35479241609573364,0.7143064141273499,-0.10084947198629379,0.9659892916679382
216,0.4968284070491791,0.25691622495651245,-0.10242822021245956,0.9988428950309753,0.4903024733066559,0.24192793667316437,-0.08815605193376541,0.9984256029129028,0.49102720618247986,0.24739520251750946,-0.08817392587661743,0.9976911544799805,0.49107569456100464,0.24714286625385284,-0.088238924741745,0.9983174800872803,0.4881725311279297,0.24210314452648163,-0.12085439264774323,0.9990413784980774,0.48276853561401367,0.24205002188682556,-0.12103066593408585,0.9989369511604309,0.48143234848976135,0.24184980988502502,-0.12107393890619278,0.9990738034248352,0.4816402494907379,0.2512288987636566,-0.004909981973469257,0.9966844916343689,0.4725533127784729,0.2538183331489563,-0.1506461501121521,0.9985840320587158,0.4954968988895416,0.2667306661605835,-0.06673421710729599,0.9971553087234497,0.49233442544937134,0.267489492893219,-0.10902760177850723,0.9972938895225525,0.485954225063324,0.29911699891090393,0.10163837671279907,0.9974969029426575,0.4544830918312073,0.298248827457428,-0.22273297607898712,0.9987419247627258,0.5043724179267883,0.2642779052257538,0.1897544413805008,0.22363649308681488,0.47006091475486755,0.2715620994567871,-0.3056647479534149,0.9468477964401245,0.48559126257896423,0.214991956949234,0.217535138130188,0.33038806915283203,0.4708510935306549,0.2109922170639038,-0.28363877534866333,0.8405914902687073,0.48079046607017517,0.20449092984199524,0.21873636543750763,0.3329990804195404,0.46867436170578003,0.20086388289928436,-0.3144434690475464,0.7912585139274597,0.4787518382072449,0.20582465827465057,0.20420894026756287,0.33669984340667725,0.46794992685317993,0.2019471824169159,-0.309548944234848,0.7829301953315735,0.47965607047080994,0.2084902822971344,0.2084909975528717,0.3508381247520447,0.4686266779899597,0.20463767647743225,-0.2819773256778717,0.7458895444869995,0.487140953540802,0.45859724283218384,0.0998026430606842,0.9996576905250549,0.466984361410141,0.46303901076316833,-0.09981470555067062,0.9996713995933533,0.4983373284339905,0.5734459161758423,0.1244869977235794,0.8136522769927979,0.4322146773338318,0.5814296007156372,-0.0886441022157669,0.9756709933280945,0.5156078338623047,0.681290864944458,0.1982806921005249,0.9289619326591492,0.3660443127155304,0.6759809255599976,-0.0047922744415700436,0.9790442585945129,0.5063672661781311,0.7010230422019958,0.20005202293395996,0.8910191059112549,0.35443437099456787,0.6859647631645203,-0.0011794448364526033,0.9246158003807068,0.5464011430740356,0.7091211676597595,0.10733266174793243,0.9246549010276794,0.3544018864631653,0.7166411280632019,-0.10635609924793243,0.96531081199646
217,0.47609180212020874,0.26716262102127075,-0.09640556573867798,0.998742938041687,0.4773533344268799,0.25884002447128296,-0.09029076993465424,0.9982942938804626,0.4774337708950043,0.2587801218032837,-0.0902850329875946,0.9974890947341919,0.4770389497280121,0.25859636068344116,-0.09030348062515259,0.9981984496116638,0.4765540063381195,0.2584429383277893,-0.10703206062316895,0.9988507032394409,0.47612231969833374,0.2581723928451538,-0.10722453892230988,0.9986615180969238,0.47534170746803284,0.25784245133399963,-0.10729511827230453,0.9988903999328613,0.47565436363220215,0.2677927017211914,-0.03997498378157616,0.9960481524467468,0.4707339406013489,0.2740063965320587,-0.11207805573940277,0.9981051683425903,0.4837665557861328,0.28387534618377686,-0.07302934676408768,0.9965816140174866,0.48164987564086914,0.2862674593925476,-0.09396899491548538,0.9964114427566528,0.4848061203956604,0.31732505559921265,0.02764727547764778,0.9975346326828003,0.46938347816467285,0.3156925141811371,-0.1502494364976883,0.998580276966095,0.46287280321121216,0.3216949701309204,0.05280750244855881,0.2366989105939865,0.47977858781814575,0.2857053279876709,-0.17217257618904114,0.9386820197105408,0.4384121298789978,0.30554452538490295,0.039681874215602875,0.33408910036087036,0.46148166060447693,0.23919455707073212,-0.09542425721883774,0.8247088193893433,0.43156617879867554,0.30445921421051025,0.03170955553650856,0.335245817899704,0.45613807439804077,0.2273317128419876,-0.11672991514205933,0.7714185118675232,0.43300873041152954,0.30595555901527405,0.01801251992583275,0.3382005989551544,0.4521793723106384,0.23033687472343445,-0.1137642115354538,0.7624344229698181,0.43530863523483276,0.30608975887298584,0.03145277127623558,0.3507113456726074,0.4536217749118805,0.23490898311138153,-0.09474075585603714,0.7263720035552979,0.4890882074832916,0.4770743250846863,0.05917780473828316,0.999663233757019,0.4665354788303375,0.47271227836608887,-0.05914001539349556,0.9996654391288757,0.49501505494117737,0.5804331302642822,0.08068907260894775,0.8196038603782654,0.428374707698822,0.578278124332428,-0.04404190927743912,0.9755234122276306,0.5175135731697083,0.6837772130966187,0.16201306879520416,0.9312251210212708,0.3704071342945099,0.672800600528717,0.05639858916401863,0.9780153036117554,0.5081643462181091,0.7054192423820496,0.1646830141544342,0.8893563747406006,0.381104439496994,0.6901954412460327,0.06067517399787903,0.9192479252815247,0.5355466604232788,0.7074803113937378,0.05998944118618965,0.9263476729393005,0.3671349883079529,0.7020921111106873,-0.046649590134620667,0.964015007019043
218,0.49060267210006714,0.268537312746048,-0.1515849232673645,0.9986364245414734,0.48582449555397034,0.25993889570236206,-0.1363532543182373,0.9981396794319153,0.48630982637405396,0.25949791073799133,-0.13633738458156586,0.9972012042999268,0.4869055151939392,0.2590172290802002,-0.13636694848537445,0.9980025291442871,0.48461776971817017,0.25349706411361694,-0.16358628869056702,0.9987611174583435,0.4838358759880066,0.25814270973205566,-0.16379106044769287,0.9985366463661194,0.4827865660190582,0.2579317092895508,-0.16387349367141724,0.9988090991973877,0.4820416569709778,0.2634558379650116,-0.04882203787565231,0.995556652545929,0.4705730378627777,0.2687545418739319,-0.16971959173679352,0.9980237483978271,0.4924720823764801,0.2772444486618042,-0.11460499465465546,0.9961947202682495,0.48841309547424316,0.27915289998054504,-0.14972659945487976,0.9961374402046204,0.49492016434669495,0.30515721440315247,0.04853443056344986,0.9974616169929504,0.4590832591056824,0.3104534149169922,-0.2121911495923996,0.9984844923019409,0.49954336881637573,0.2625981569290161,0.11472596973180771,0.24895647168159485,0.4652266502380371,0.26599305868148804,-0.2628597617149353,0.9389776587486267,0.4777354598045349,0.21274182200431824,0.13040608167648315,0.3404230773448944,0.47170132398605347,0.21182572841644287,-0.17603124678134918,0.8163108229637146,0.4802578091621399,0.20094089210033417,0.12813593447208405,0.3376089036464691,0.4693339467048645,0.2031697928905487,-0.1978292018175125,0.7558958530426025,0.4799242615699768,0.20343546569347382,0.11484922468662262,0.33970892429351807,0.4670967161655426,0.20654316246509552,-0.1903620958328247,0.7457457780838013,0.4815119802951813,0.20790183544158936,0.12169309705495834,0.3524323105812073,0.4667413830757141,0.21118295192718506,-0.17263993620872498,0.7097309827804565,0.4958277642726898,0.46717602014541626,0.08380093425512314,0.9996569156646729,0.46241578459739685,0.4652097225189209,-0.08374808728694916,0.9996491074562073,0.5104156732559204,0.5741210579872131,0.10529245436191559,0.8212777376174927,0.43905824422836304,0.5788182020187378,-0.06337476521730423,0.9756792187690735,0.5151238441467285,0.6779237985610962,0.20250067114830017,0.9309714436531067,0.36529332399368286,0.672966480255127,0.026847874745726585,0.9772665500640869,0.5051788687705994,0.6944951415061951,0.20692160725593567,0.8875574469566345,0.3547990024089813,0.677986204624176,0.029996488243341446,0.9151265025138855,0.5411832332611084,0.7044386863708496,0.10612660646438599,0.9262548685073853,0.3683507442474365,0.7072173357009888,-0.08840996772050858,0.9631127715110779
219,0.4922768473625183,0.26518768072128296,-0.18228746950626373,0.9974290132522583,0.48817235231399536,0.2542608976364136,-0.17016497254371643,0.9966543316841125,0.48875659704208374,0.25354668498039246,-0.17016857862472534,0.9950522780418396,0.48944368958473206,0.2527850568294525,-0.17022369801998138,0.9963401556015015,0.4845089018344879,0.2557882070541382,-0.19549918174743652,0.9975116848945618,0.4825073182582855,0.2562260627746582,-0.19569408893585205,0.9970191717147827,0.48024114966392517,0.2566642761230469,-0.19579282402992249,0.9976471066474915,0.48423439264297485,0.25517362356185913,-0.08775433897972107,0.9908791780471802,0.4716205596923828,0.26080191135406494,-0.19905836880207062,0.9961845278739929,0.4936424195766449,0.27380436658859253,-0.14552640914916992,0.9921889305114746,0.4890609383583069,0.2758246064186096,-0.17791612446308136,0.9920493960380554,0.4934067726135254,0.29933691024780273,0.01640310510993004,0.9962033033370972,0.4572997987270355,0.3014005124568939,-0.2356848418712616,0.9976598620414734,0.4866636395454407,0.274885356426239,0.049367260187864304,0.24682103097438812,0.4589105248451233,0.27252304553985596,-0.27123403549194336,0.9340285658836365,0.4579307436943054,0.2217540740966797,0.026357006281614304,0.33216556906700134,0.4573482573032379,0.21745312213897705,-0.21128037571907043,0.8052784204483032,0.44350916147232056,0.22083668410778046,0.01632324978709221,0.3279048502445221,0.4587981104850769,0.20836082100868225,-0.23846694827079773,0.7437434196472168,0.4442117214202881,0.22109489142894745,0.005117166321724653,0.3290926516056061,0.45842474699020386,0.20702406764030457,-0.23240944743156433,0.7329985499382019,0.4478800892829895,0.22447626292705536,0.018127474933862686,0.3405348062515259,0.4575435221195221,0.2111770659685135,-0.20783431828022003,0.695317804813385,0.4940580725669861,0.462930291891098,0.08120854943990707,0.9995260238647461,0.4614226222038269,0.46025484800338745,-0.08118777722120285,0.9995228052139282,0.503969132900238,0.5744858980178833,0.10403217375278473,0.8142186999320984,0.43990230560302734,0.5811245441436768,-0.06558641791343689,0.9738344550132751,0.5149675011634827,0.6761643290519714,0.2075572907924652,0.925575852394104,0.36396366357803345,0.6715120673179626,0.035187769681215286,0.9746301770210266,0.5055850148200989,0.6912974715232849,0.21262530982494354,0.879249632358551,0.3688213527202606,0.6802988648414612,0.03925919905304909,0.9061654210090637,0.5409985780715942,0.704264223575592,0.11263837665319443,0.920592188835144,0.36775171756744385,0.7066006660461426,-0.0766548216342926,0.9592728614807129
220,0.4729214310646057,0.24673786759376526,-0.082943856716156,0.9974424242973328,0.4638497233390808,0.22804589569568634,-0.0678185299038887,0.9966949820518494,0.4640091061592102,0.2276933491230011,-0.06780502200126648,0.9951122403144836,0.463982492685318,0.22735759615898132,-0.067787304520607,0.9963467121124268,0.46261805295944214,0.22857575118541718,-0.08782776445150375,0.9975499510765076,0.4542390704154968,0.22697415947914124,-0.08801108598709106,0.9970707297325134,0.4537244737148285,0.2273234874010086,-0.08807982504367828,0.9976904988288879,0.47492653131484985,0.23649807274341583,0.018831366673111916,0.9909057021141052,0.45389193296432495,0.24408075213432312,-0.06646160781383514,0.9963085055351257,0.47866982221603394,0.2550199627876282,-0.04607737064361572,0.9922637939453125,0.47093573212623596,0.2579590082168579,-0.07103116810321808,0.9922382235527039,0.49866074323654175,0.2823917865753174,0.10029808431863785,0.9963223338127136,0.4436669945716858,0.28755712509155273,-0.12116865068674088,0.9977772235870361,0.4937216639518738,0.2713213860988617,0.12315114587545395,0.2559203505516052,0.44125670194625854,0.28366217017173767,-0.18997736275196075,0.9352079033851624,0.4593171179294586,0.21427445113658905,0.12909452617168427,0.3346593976020813,0.44766783714294434,0.2251417338848114,-0.1748373806476593,0.8067808747291565,0.44595423340797424,0.20861415565013885,0.12149913609027863,0.3245253562927246,0.4502626359462738,0.21141572296619415,-0.20384764671325684,0.7423242926597595,0.4458732008934021,0.20800013840198517,0.11602584272623062,0.3244060277938843,0.4473384916782379,0.2093929797410965,-0.1957242637872696,0.7308317422866821,0.44908466935157776,0.21235819160938263,0.1241619810461998,0.3351157307624817,0.44644755125045776,0.21519307792186737,-0.17182274162769318,0.6923437714576721,0.49774545431137085,0.44744229316711426,0.06985273957252502,0.999508798122406,0.45556408166885376,0.4436066150665283,-0.06982983648777008,0.9995077848434448,0.4920732378959656,0.5634193420410156,0.06827568262815475,0.8072106242179871,0.44379574060440063,0.5695027112960815,-0.07174377888441086,0.968923807144165,0.5159499049186707,0.6791442036628723,0.13887740671634674,0.9217875599861145,0.36700165271759033,0.6705477833747864,-0.016144124791026115,0.9709091782569885,0.507092297077179,0.6944701671600342,0.14001253247261047,0.8733215928077698,0.367705762386322,0.6819442510604858,-0.01614091359078884,0.8944603204727173,0.5445386171340942,0.7082950472831726,0.03262273222208023,0.9167969226837158,0.3723369836807251,0.7024933099746704,-0.13913388550281525,0.9555701017379761
221,0.47269368171691895,0.23913097381591797,-0.09082648158073425,0.9975278377532959,0.4697064757347107,0.22896721959114075,-0.07609976083040237,0.9967843294143677,0.4709886908531189,0.2282399833202362,-0.07611917704343796,0.9952375888824463,0.47237104177474976,0.2274690419435501,-0.076136015355587,0.9964132905006409,0.46165019273757935,0.22861286997795105,-0.09962613135576248,0.9976230263710022,0.460801899433136,0.22880467772483826,-0.09980893135070801,0.9971635937690735,0.4599001407623291,0.2288229912519455,-0.09989243000745773,0.9977607131004333,0.46835455298423767,0.23303771018981934,0.005879528354853392,0.9911311864852905,0.45564740896224976,0.23237070441246033,-0.09590849280357361,0.9964566826820374,0.4770037531852722,0.2489459067583084,-0.05629352852702141,0.992587685585022,0.4705085754394531,0.2516060471534729,-0.0860002264380455,0.9926170110702515,0.492896169424057,0.2879835069179535,0.09451713413000107,0.9963866472244263,0.4452857971191406,0.28930801153182983,-0.15668447315692902,0.9977324604988098,0.5045716166496277,0.2817555069923401,0.15567870438098907,0.257593035697937,0.45800185203552246,0.2778698205947876,-0.20392051339149475,0.9339122772216797,0.47723203897476196,0.2371465265750885,0.1844903528690338,0.32465314865112305,0.46490660309791565,0.234085351228714,-0.11913041025400162,0.7929394841194153,0.4697888493537903,0.22823934257030487,0.18284261226654053,0.31125208735466003,0.4675527513027191,0.2239387333393097,-0.13660240173339844,0.7229820489883423,0.46920672059059143,0.22816047072410583,0.1745619922876358,0.31055888533592224,0.4637734293937683,0.22612449526786804,-0.1326759159564972,0.7102415561676025,0.47138553857803345,0.2318144291639328,0.1786009818315506,0.3211590647697449,0.46300211548805237,0.23065133392810822,-0.11613084375858307,0.6710450649261475,0.48750215768814087,0.4519170820713043,0.07181935012340546,0.9995023012161255,0.4657231271266937,0.4475451111793518,-0.07177537679672241,0.999481737613678,0.5141162872314453,0.5693652033805847,0.05961712449789047,0.8116608262062073,0.42335838079452515,0.5653892159461975,-0.066336989402771,0.9676286578178406,0.5202366709709167,0.6832358837127686,0.13869889080524445,0.9231746196746826,0.36535000801086426,0.6761986017227173,0.0046842750161886215,0.9693335294723511,0.512053370475769,0.7022808790206909,0.14085596799850464,0.8719321489334106,0.35144495964050293,0.6864526867866516,0.006105626001954079,0.8863649964332581,0.5494006872177124,0.7075713872909546,0.03449438139796257,0.9170947074890137,0.3679957091808319,0.7089290618896484,-0.11380410194396973,0.9533616900444031
