frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
222,0.4795621931552887,0.23673944175243378,-0.06256750971078873,0.9977229833602905,0.4663098454475403,0.2253142148256302,-0.04568834230303764,0.9970057606697083,0.466226190328598,0.22559718787670135,-0.04566345363855362,0.995563268661499,0.466040700674057,0.22577515244483948,-0.04565410315990448,0.9966641664505005,0.4656786024570465,0.2256624400615692,-0.07612582296133041,0.9978082180023193,0.4651939272880554,0.2260970175266266,-0.07631256431341171,0.9973936080932617,0.4646509289741516,0.22639639675617218,-0.07634342461824417,0.9979398250579834,0.46586593985557556,0.23196709156036377,0.0410676933825016,0.9918454885482788,0.45857277512550354,0.23098018765449524,-0.09402196854352951,0.9967585802078247,0.4821358323097229,0.2468729019165039,-0.02694288268685341,0.9931522011756897,0.4776410162448883,0.24808283150196075,-0.06620614230632782,0.9932340979576111,0.48659366369247437,0.2872809171676636,0.1393277645111084,0.9966083765029907,0.451332151889801,0.28055399656295776,-0.16215963661670685,0.9978951811790466,0.49626436829566956,0.2592046558856964,0.23847122490406036,0.267199844121933,0.44610071182250977,0.24808594584465027,-0.22440120577812195,0.9371035099029541,0.46366873383522034,0.22008351981639862,0.2965795695781708,0.32722291350364685,0.44519537687301636,0.217380553483963,-0.1472470462322235,0.7905923128128052,0.4541859030723572,0.21283969283103943,0.30225834250450134,0.3092289865016937,0.44328317046165466,0.20896057784557343,-0.16994990408420563,0.7152853012084961,0.451911598443985,0.21492616832256317,0.2903307378292084,0.307634562253952,0.4440525472164154,0.21554553508758545,-0.1624416708946228,0.7018294930458069,0.45512229204177856,0.2180478274822235,0.29003533720970154,0.31795534491539,0.4446888566017151,0.2199082374572754,-0.14430683851242065,0.662786066532135,0.48733872175216675,0.45260176062583923,0.09936115890741348,0.9995319247245789,0.46576374769210815,0.45030635595321655,-0.09935377538204193,0.9995074272155762,0.4992520809173584,0.5702131986618042,0.09987740218639374,0.8104165196418762,0.44982320070266724,0.5729808807373047,-0.10569554567337036,0.9683753252029419,0.5206678509712219,0.683555006980896,0.1525142639875412,0.9254254698753357,0.3614439368247986,0.6783660054206848,-0.051765818148851395,0.9703404903411865,0.5103695392608643,0.7050729990005493,0.1521161049604416,0.874845564365387,0.35080277919769287,0.6869192719459534,-0.05092809721827507,0.8892525434494019,0.5557210445404053,0.7122267484664917,0.05538945272564888,0.9195052981376648,0.36149078607559204,0.7184923887252808,-0.15956833958625793,0.9549129605293274
223,0.4835938513278961,0.2523065209388733,-0.08276654034852982,0.997871458530426,0.4823136329650879,0.24242372810840607,-0.06311202794313431,0.9971967935562134,0.48436516523361206,0.24206766486167908,-0.0630718320608139,0.9958392977714539,0.4864984452724457,0.24165865778923035,-0.0630161240696907,0.9968688488006592,0.47504955530166626,0.24298140406608582,-0.08685573190450668,0.9979603886604309,0.4721425473690033,0.24311819672584534,-0.08705095201730728,0.9975758194923401,0.4689854681491852,0.2432672530412674,-0.08710977435112,0.9980867505073547,0.4855581820011139,0.24497398734092712,0.038067106157541275,0.9923422336578369,0.4616146683692932,0.24765703082084656,-0.06579999625682831,0.997002363204956,0.4881817698478699,0.2615184187889099,-0.041750866919755936,0.9935296773910522,0.47941216826438904,0.26263484358787537,-0.07206834107637405,0.9937083721160889,0.5035113096237183,0.29358357191085815,0.12327520549297333,0.9967871904373169,0.4465278685092926,0.2874017357826233,-0.12298671901226044,0.9980515837669373,0.4901943802833557,0.27408647537231445,0.1558498591184616,0.27460646629333496,0.43830442428588867,0.2649915814399719,-0.1816229522228241,0.9408278465270996,0.44860896468162537,0.22949543595314026,0.1626744270324707,0.32908809185028076,0.4434066414833069,0.22707049548625946,-0.12216824293136597,0.7943166494369507,0.43767017126083374,0.22122332453727722,0.155382439494133,0.3069044053554535,0.4505378305912018,0.2196347415447235,-0.14369149506092072,0.7137662172317505,0.4370907247066498,0.2217865288257599,0.15069237351417542,0.30416014790534973,0.44984468817710876,0.2244812548160553,-0.13521812856197357,0.6995335221290588,0.4402928948402405,0.22509047389030457,0.15762192010879517,0.3139501214027405,0.4499099850654602,0.22918753325939178,-0.11801109462976456,0.6605927348136902,0.49160903692245483,0.45173129439353943,0.08042905479669571,0.9995430707931519,0.4626848101615906,0.44837960600852966,-0.08045355975627899,0.9995183944702148,0.495949923992157,0.5712220668792725,0.07641204446554184,0.8089420199394226,0.4451591372489929,0.5721316337585449,-0.08295033872127533,0.9672410488128662,0.5163585543632507,0.6799172759056091,0.1526254415512085,0.9252220988273621,0.36316055059432983,0.6728661060333252,-0.0238072257488966,0.9695658087730408,0.506232738494873,0.7016822695732117,0.1541031450033188,0.874357283115387,0.3636409044265747,0.6825986504554749,-0.023492565378546715,0.8845170140266418,0.5460305213928223,0.709538459777832,0.04955665022134781,0.9198272824287415,0.36554473638534546,0.7086989879608154,-0.14626361429691315,0.9545179605484009
224,0.48462677001953125,0.2543371319770813,-0.13020619750022888,0.9980368614196777,0.47972965240478516,0.2439257651567459,-0.10967065393924713,0.9974103569984436,0.4860171675682068,0.2404385358095169,-0.10964690148830414,0.9961474537849426,0.4864497780799866,0.24018594622612,-0.1095978245139122,0.9970861673355103,0.47631287574768066,0.24376341700553894,-0.13088321685791016,0.9981244802474976,0.47477254271507263,0.24379663169384003,-0.13103345036506653,0.9977713823318481,0.4663846492767334,0.24269108474254608,-0.13108353316783905,0.9982395172119141,0.48576417565345764,0.24930846691131592,-0.002552950056269765,0.9929112792015076,0.46202486753463745,0.25304925441741943,-0.09412147849798203,0.9972541928291321,0.4895525872707367,0.2642304301261902,-0.08752041310071945,0.9940304160118103,0.4799502491950989,0.2663741707801819,-0.1142316460609436,0.9942307472229004,0.5046901106834412,0.29153215885162354,0.07425884902477264,0.9968912601470947,0.45077353715896606,0.29451656341552734,-0.15476112067699432,0.9981623888015747,0.49329495429992676,0.2806857228279114,0.09718193113803864,0.29683664441108704,0.4433435797691345,0.2885085940361023,-0.31452396512031555,0.9454779028892517,0.4556042551994324,0.22854533791542053,0.1084660068154335,0.35419175028800964,0.44126129150390625,0.23231914639472961,-0.3908975124359131,0.8102042078971863,0.44644370675086975,0.21858330070972443,0.0951894223690033,0.32529863715171814,0.4428604245185852,0.2255363166332245,-0.4334503710269928,0.7330349087715149,0.4449083209037781,0.21797773241996765,0.0905902162194252,0.32163867354393005,0.4369420111179352,0.2219783365726471,-0.42486223578453064,0.7193424701690674,0.44754281640052795,0.2222544252872467,0.10331027209758759,0.331124871969223,0.4392046332359314,0.22403554618358612,-0.3905465006828308,0.6815375089645386,0.4929289221763611,0.4588562548160553,0.06738827377557755,0.9995548725128174,0.4630003571510315,0.4539206027984619,-0.06747553497552872,0.9995236992835999,0.5139921307563782,0.5740668773651123,0.06915685534477234,0.811876654624939,0.42695561051368713,0.5728241205215454,-0.05655456334352493,0.9649915099143982,0.519864022731781,0.683122992515564,0.17879429459571838,0.9239864349365234,0.3633941113948822,0.6762574315071106,0.027765339240431786,0.9667347073554993,0.5113823413848877,0.7049540281295776,0.18394839763641357,0.8686097264289856,0.3555758595466614,0.6822075247764587,0.03054666519165039,0.8713024854660034,0.5497875809669495,0.7106630206108093,0.07757487893104553,0.9168447256088257,0.3650531768798828,0.7081844806671143,-0.09764858335256577,0.950450599193573
225,0.47222501039505005,0.2562525272369385,-0.11488586664199829,0.9979838132858276,0.4698196351528168,0.2459469586610794,-0.10718055069446564,0.9972898364067078,0.47055214643478394,0.24537546932697296,-0.10717739909887314,0.996015191078186,0.47134947776794434,0.2447456419467926,-0.1071692705154419,0.9969897866249084,0.46652084589004517,0.24726168811321259,-0.12360545247793198,0.997960090637207,0.465156614780426,0.24767284095287323,-0.1237940788269043,0.9975476264953613,0.4635392725467682,0.24809078872203827,-0.12389715015888214,0.9980930685997009,0.4705527424812317,0.24866381287574768,-0.049571625888347626,0.9920533299446106,0.4599860608577728,0.2533379793167114,-0.11942814290523529,0.996832549571991,0.47578564286231995,0.2655767798423767,-0.08891326934099197,0.9937281608581543,0.47139716148376465,0.2674882411956787,-0.10924415290355682,0.9937989115715027,0.4823002219200134,0.3042549192905426,0.024119611829519272,0.9970135688781738,0.45624321699142456,0.3020145893096924,-0.1564922332763672,0.9981668591499329,0.46010297536849976,0.31311994791030884,0.015495458617806435,0.32805687189102173,0.453366219997406,0.31746333837509155,-0.18106459081172943,0.9367443919181824,0.42054492235183716,0.28070008754730225,-0.04254193231463432,0.3799409866333008,0.4522913992404938,0.30369383096694946,-0.15904220938682556,0.7977875471115112,0.40806180238723755,0.2762415409088135,-0.06453386694192886,0.3471849858760834,0.4516221582889557,0.3022318482398987,-0.18804317712783813,0.7205789685249329,0.4093376696109772,0.27295106649398804,-0.07013167440891266,0.34255146980285645,0.4528849720954895,0.30037927627563477,-0.18662194907665253,0.7070460915565491,0.41415032744407654,0.27479249238967896,-0.049207739531993866,0.3477335572242737,0.4527868330478668,0.3011624813079834,-0.1585504710674286,0.6685327291488647,0.48810261487960815,0.4682709574699402,0.06675771623849869,0.9995655417442322,0.46199101209640503,0.4615651071071625,-0.0667296051979065,0.9995307922363281,0.5017696022987366,0.5746480822563171,0.10074032843112946,0.8115220069885254,0.43296414613723755,0.5719950199127197,-0.03987250104546547,0.964221715927124,0.518586277961731,0.6804096102714539,0.2023676335811615,0.9245325326919556,0.36691445112228394,0.6745355129241943,0.07150929421186447,0.9655001759529114,0.5108218789100647,0.6977360248565674,0.20633402466773987,0.8664441704750061,0.381428062915802,0.6845632791519165,0.07683619111776352,0.8681938648223877,0.5358418226242065,0.7008669376373291,0.10376747697591782,0.9169803261756897,0.3733638525009155,0.6982056498527527,-0.03169872611761093,0.948867678642273
226,0.4731879234313965,0.25101158022880554,-0.12018902599811554,0.9976290464401245,0.47134995460510254,0.24080488085746765,-0.10572139918804169,0.9968329071998596,0.47287803888320923,0.24040408432483673,-0.1057111993432045,0.9954387545585632,0.47450217604637146,0.23994147777557373,-0.10573266446590424,0.9965419769287109,0.46582454442977905,0.24152109026908875,-0.1261904090642929,0.9975734949111938,0.4634597897529602,0.24171261489391327,-0.12637050449848175,0.9970933198928833,0.46084064245224,0.24191275238990784,-0.12648017704486847,0.9977927207946777,0.4729958176612854,0.24429114162921906,-0.023081883788108826,0.9899822473526001,0.45460692048072815,0.24719829857349396,-0.11162732541561127,0.9962631464004517,0.47717875242233276,0.26104414463043213,-0.08543750643730164,0.9922543168067932,0.469820499420166,0.2623375654220581,-0.11128413677215576,0.9924860000610352,0.4881058633327484,0.3002566397190094,0.057806290686130524,0.9962372183799744,0.4444810450077057,0.2993057668209076,-0.1468246579170227,0.9978178143501282,0.48554515838623047,0.29530197381973267,0.047650884836912155,0.34303247928619385,0.43308448791503906,0.31407904624938965,-0.19328336417675018,0.9266529083251953,0.4544855058193207,0.25062915682792664,-0.014590272679924965,0.3948642611503601,0.43094801902770996,0.2908309996128082,-0.19126062095165253,0.7848871946334839,0.44539007544517517,0.2427474558353424,-0.035148538649082184,0.358347088098526,0.42917150259017944,0.28694528341293335,-0.2215568721294403,0.708371102809906,0.4445100724697113,0.24004581570625305,-0.038691211491823196,0.3529096841812134,0.4317297041416168,0.2832355797290802,-0.21911415457725525,0.695565938949585,0.44792476296424866,0.2432493418455124,-0.021489907056093216,0.35671672224998474,0.4317145347595215,0.28488850593566895,-0.1908760666847229,0.6579337120056152,0.48942703008651733,0.4658721089363098,0.07275920361280441,0.9994605183601379,0.4598570466041565,0.4608226418495178,-0.0727754682302475,0.9994546175003052,0.4721842408180237,0.5728554129600525,0.1121615394949913,0.7894479036331177,0.45702534914016724,0.5798553228378296,-0.0527406744658947,0.9591682553291321,0.4389171600341797,0.6692604422569275,0.2212628573179245,0.9094159603118896,0.4426175057888031,0.6813032627105713,0.038558248430490494,0.9625733494758606,0.42551389336586,0.6871649026870728,0.22623105347156525,0.8537291884422302,0.4349311888217926,0.6973185539245605,0.04281848296523094,0.8636090755462646,0.4620043635368347,0.6928253769874573,0.13899366557598114,0.904364824295044,0.4687482714653015,0.7117007374763489,-0.06293611973524094,0.9447242617607117
227,0.4720202088356018,0.2578757703304291,-0.11385007947683334,0.9978040456771851,0.47007957100868225,0.2477525919675827,-0.09718684107065201,0.9970487952232361,0.47160443663597107,0.2471681535243988,-0.09719976037740707,0.9957398772239685,0.47322091460227966,0.24653729796409607,-0.09721250087022781,0.9967666864395142,0.46418341994285583,0.2489922046661377,-0.11869136989116669,0.9977474212646484,0.4618121087551117,0.24939438700675964,-0.11885304749011993,0.9973024725914001,0.45919448137283325,0.2498113214969635,-0.1189054399728775,0.9979450106620789,0.47169890999794006,0.2503044605255127,-0.006962788291275501,0.9906988739967346,0.4492001533508301,0.2492869645357132,-0.09987230598926544,0.9965401291847229,0.475809246301651,0.26768365502357483,-0.07756362110376358,0.9928351640701294,0.4688273072242737,0.2696377635002136,-0.104540154337883,0.9930782318115234,0.49177780747413635,0.305544912815094,0.07909000664949417,0.9964591264724731,0.44563180208206177,0.29560184478759766,-0.16020198166370392,0.997932493686676,0.49869465827941895,0.3020474314689636,0.08762859553098679,0.3467782139778137,0.4473958909511566,0.2991355061531067,-0.26271143555641174,0.9303621053695679,0.479572594165802,0.2618321180343628,0.0752628892660141,0.39457669854164124,0.4666686952114105,0.2482566386461258,-0.24758252501487732,0.7897346019744873,0.4755679666996002,0.2527011036872864,0.06553776562213898,0.3546646237373352,0.4722299575805664,0.2348947525024414,-0.27549511194229126,0.7101003527641296,0.47506633400917053,0.2527000308036804,0.060256414115428925,0.3485504686832428,0.4688238501548767,0.23549863696098328,-0.2629570960998535,0.6964085698127747,0.4759395718574524,0.25622206926345825,0.0690193846821785,0.35256195068359375,0.46666136384010315,0.24141070246696472,-0.24328307807445526,0.6577783823013306,0.48669368028640747,0.46452564001083374,0.0752774029970169,0.9994851350784302,0.4610893130302429,0.46028047800064087,-0.07529274374246597,0.999466061592102,0.4990313947200775,0.5765945911407471,0.06024808809161186,0.8000132441520691,0.43054622411727905,0.5747663974761963,-0.08474085479974747,0.9605283737182617,0.5195302963256836,0.6863843202590942,0.1517334282398224,0.9142438769340515,0.3619523048400879,0.6767680048942566,0.0033351716119796038,0.9639756679534912,0.5074897408485413,0.7034445405006409,0.15437190234661102,0.8586438894271851,0.3553890287876129,0.6837832927703857,0.006394513882696629,0.8660253882408142,0.550606369972229,0.7120847702026367,0.05239284038543701,0.9086521863937378,0.362407922744751,0.7078430652618408,-0.10957369953393936,0.9467030763626099
228,0.49046140909194946,0.2737419605255127,-0.060525454580783844,0.9978147149085999,0.4882255494594574,0.26328277587890625,-0.04486677423119545,0.9971067309379578,0.48970040678977966,0.26268723607063293,-0.044837430119514465,0.9958097338676453,0.4912697672843933,0.2620621919631958,-0.04482632875442505,0.996816098690033,0.48256292939186096,0.264281690120697,-0.06594198197126389,0.9978047609329224,0.48012733459472656,0.25833743810653687,-0.06612099707126617,0.9973715543746948,0.4784511923789978,0.258008748292923,-0.06620005518198013,0.9980074167251587,0.4900330603122711,0.2618824541568756,0.03736770525574684,0.9909986853599548,0.4715884327888489,0.2610291838645935,-0.05459228903055191,0.9967174530029297,0.492215096950531,0.2795560657978058,-0.02683914266526699,0.9931108951568604,0.4863967299461365,0.28389158844947815,-0.05371788889169693,0.9934658408164978,0.5006195306777954,0.3076624870300293,0.10152552276849747,0.9961978793144226,0.4522009491920471,0.3030413091182709,-0.1132592186331749,0.9979644417762756,0.4860002398490906,0.2843654155731201,0.09991011768579483,0.34385669231414795,0.44673362374305725,0.2829095125198364,-0.22408179938793182,0.9333834648132324,0.4493371844291687,0.240813210606575,0.09140156954526901,0.3881435692310333,0.46341848373413086,0.24451038241386414,-0.2064599096775055,0.7884445190429688,0.44077068567276,0.23177066445350647,0.08224193751811981,0.34792566299438477,0.46618276834487915,0.23459558188915253,-0.23075120151042938,0.7020329236984253,0.42824608087539673,0.23097999393939972,0.08330818265676498,0.3410886824131012,0.46598416566848755,0.2397572249174118,-0.21815378963947296,0.6871049404144287,0.441213995218277,0.23913481831550598,0.08903966844081879,0.34551575779914856,0.4655795991420746,0.2444007396697998,-0.20183220505714417,0.6487589478492737,0.4895620346069336,0.4686279892921448,0.06919709593057632,0.9994699358940125,0.46198683977127075,0.4675305485725403,-0.06935761123895645,0.9994592070579529,0.4617297649383545,0.5732048153877258,0.06826204806566238,0.78980952501297,0.48109450936317444,0.589231014251709,-0.10761086642742157,0.9598231911659241,0.3752404451370239,0.6708410382270813,0.14696496725082397,0.9085811972618103,0.4679275453090668,0.6884574890136719,-0.05057511478662491,0.9639348387718201,0.3863949179649353,0.6899230480194092,0.14950904250144958,0.8549438714981079,0.4578888416290283,0.7020152807235718,-0.04862431064248085,0.8670594692230225,0.4198848605155945,0.7010332942008972,0.0677289217710495,0.904476523399353,0.49958473443984985,0.7233407497406006,-0.1553846150636673,0.9464617967605591
229,0.4807746410369873,0.2673681378364563,-0.14850640296936035,0.9978559613227844,0.4836081862449646,0.25777381658554077,-0.13905858993530273,0.9971474409103394,0.4859083294868469,0.25761669874191284,-0.13908687233924866,0.9958745837211609,0.48826462030410767,0.257404625415802,-0.13913683593273163,0.9969037771224976,0.47685736417770386,0.2578551173210144,-0.1414252668619156,0.9977742433547974,0.474787175655365,0.25779908895492554,-0.14156492054462433,0.9972865581512451,0.47321629524230957,0.25116926431655884,-0.14161317050457,0.9979538917541504,0.49207812547683716,0.26191800832748413,-0.07046892493963242,0.9911240339279175,0.475320041179657,0.2595379948616028,-0.07976638525724411,0.9964615702629089,0.4856041371822357,0.2776755690574646,-0.12075992673635483,0.9929326176643372,0.4777182638645172,0.2779497802257538,-0.12353254854679108,0.9933328032493591,0.5101631879806519,0.3154926300048828,-0.04120321571826935,0.995985746383667,0.4572785496711731,0.3028576970100403,-0.05626501888036728,0.9973806738853455,0.4982336461544037,0.2990570664405823,-0.08893462270498276,0.37773504853248596,0.4432142376899719,0.28492701053619385,-0.05868380144238472,0.9088064432144165,0.47153884172439575,0.2538273334503174,-0.1111505776643753,0.39988407492637634,0.46701350808143616,0.25135862827301025,0.009546194225549698,0.7406028509140015,0.4657556414604187,0.24257776141166687,-0.1339392215013504,0.35435760021209717,0.4733611047267914,0.24257640540599823,0.0016428589588031173,0.6529721021652222,0.46605587005615234,0.24604637920856476,-0.12723618745803833,0.34637540578842163,0.4739210605621338,0.24675551056861877,0.005318778567016125,0.6382890343666077,0.46675437688827515,0.2506047487258911,-0.11146344244480133,0.34854090213775635,0.47181230783462524,0.2500465512275696,0.010346206836402416,0.6032760739326477,0.498994916677475,0.4768138527870178,0.013900531455874443,0.9994350075721741,0.46287021040916443,0.46984654664993286,-0.01406291127204895,0.9994227886199951,0.49130338430404663,0.5816996097564697,0.024429554119706154,0.7976635694503784,0.4408182203769684,0.5829025506973267,-0.03042534925043583,0.9603942632675171,0.4721410870552063,0.6768742203712463,0.15967179834842682,0.9110743403434753,0.41543635725975037,0.677320659160614,0.0864623561501503,0.9646068811416626,0.46223750710487366,0.6923254132270813,0.16750065982341766,0.8536648750305176,0.4132959246635437,0.6932806968688965,0.09256205707788467,0.8692320585250854,0.48524338006973267,0.7073875069618225,0.06264545768499374,0.9059627652168274,0.4150717258453369,0.7052738070487976,-0.021996885538101196,0.9468101859092712
230,0.48799189925193787,0.2782288193702698,-0.14090611040592194,0.9978058934211731,0.4882081151008606,0.2660728693008423,-0.12802617251873016,0.9970484972000122,0.4891103208065033,0.26575225591659546,-0.12803468108177185,0.9957407712936401,0.49434155225753784,0.2683793604373932,-0.12807175517082214,0.9968569874763489,0.4857357442378998,0.2656899690628052,-0.1351996511220932,0.9976317286491394,0.47941192984580994,0.26449817419052124,-0.1353479027748108,0.9970698952674866,0.47842374444007874,0.26381242275238037,-0.13537809252738953,0.9978141784667969,0.49410873651504517,0.26656901836395264,-0.0479900948703289,0.9910120964050293,0.4778973162174225,0.2655099034309387,-0.07944022864103317,0.9961933493614197,0.4912671446800232,0.2876487076282501,-0.10877279937267303,0.9927288889884949,0.4834432601928711,0.2846270203590393,-0.11792607605457306,0.9933002591133118,0.5121615529060364,0.31947004795074463,-0.0043390607461333275,0.9960440397262573,0.44871991872787476,0.31650063395500183,-0.06084610894322395,0.9972276091575623,0.509821355342865,0.29777243733406067,-0.029543891549110413,0.41554883122444153,0.41844096779823303,0.2818436324596405,-0.08372720330953598,0.9042723178863525,0.48302239179611206,0.2519962191581726,-0.06560055166482925,0.4205290973186493,0.42908769845962524,0.2379983365535736,-0.046801354736089706,0.7190955877304077,0.47667860984802246,0.24128568172454834,-0.08812680840492249,0.3680020272731781,0.4270530343055725,0.23019400238990784,-0.058949925005435944,0.6245038509368896,0.47554001212120056,0.2431870996952057,-0.08395250886678696,0.35904136300086975,0.42719516158103943,0.2299054116010666,-0.05727729946374893,0.6099059581756592,0.47634369134902954,0.24755039811134338,-0.06760711967945099,0.3596324026584625,0.42830365896224976,0.23414576053619385,-0.04745776578783989,0.57737135887146,0.5007792711257935,0.47530287504196167,0.02600901760160923,0.9993892908096313,0.4638739228248596,0.47051435708999634,-0.026184674352407455,0.999381959438324,0.4876552224159241,0.5758695006370544,0.023592306300997734,0.8010028004646301,0.4552950859069824,0.5825725197792053,-0.06288132816553116,0.9600523710250854,0.45321863889694214,0.6728613376617432,0.14416161179542542,0.9112597107887268,0.43151289224624634,0.6776864528656006,0.030875766649842262,0.9646138548851013,0.44093817472457886,0.6875654458999634,0.15017536282539368,0.8521988391876221,0.4277341365814209,0.6914330720901489,0.03474251180887222,0.8697906732559204,0.46518999338150024,0.7052082419395447,0.04789338633418083,0.9057857990264893,0.4381277561187744,0.7103843092918396,-0.08251380920410156,0.9463450908660889
231,0.505176842212677,0.26879966259002686,-0.08150143921375275,0.9978326559066772,0.5025697946548462,0.25903382897377014,-0.0642661526799202,0.9970795512199402,0.5032726526260376,0.25895434617996216,-0.06423991918563843,0.995811939239502,0.5040917992591858,0.258838951587677,-0.06427392363548279,0.9968921542167664,0.49805179238319397,0.2586967647075653,-0.09154944121837616,0.9976701736450195,0.4956672191619873,0.25847578048706055,-0.09171585738658905,0.9971633553504944,0.4930279850959778,0.25824448466300964,-0.09177322685718536,0.9978621602058411,0.4940350651741028,0.25981616973876953,0.026282718405127525,0.9912915825843811,0.48353081941604614,0.2600676417350769,-0.09561961889266968,0.9963411688804626,0.5034462809562683,0.279058039188385,-0.045057669281959534,0.9930303692817688,0.49798494577407837,0.2788931727409363,-0.08031081408262253,0.9936109185218811,0.49643760919570923,0.31744006276130676,0.10750719159841537,0.996161699295044,0.4570035934448242,0.30749452114105225,-0.16292662918567657,0.9974197149276733,0.4818142056465149,0.34497392177581787,0.1533464789390564,0.38933196663856506,0.4368320107460022,0.30165553092956543,-0.35174891352653503,0.9096682071685791,0.4655911922454834,0.33915483951568604,0.15618634223937988,0.39978691935539246,0.4328426420688629,0.25631898641586304,-0.44109025597572327,0.7318820357322693,0.46215611696243286,0.3412613272666931,0.15392805635929108,0.35196515917778015,0.4292086660861969,0.24462752044200897,-0.48492079973220825,0.6394174695014954,0.46235841512680054,0.34123361110687256,0.13890495896339417,0.34382137656211853,0.42421969771385193,0.24463829398155212,-0.47058477997779846,0.6253723502159119,0.4630517363548279,0.34061092138290405,0.147199809551239,0.3450236916542053,0.43186745047569275,0.249752014875412,-0.4403558373451233,0.5937296152114868,0.48479706048965454,0.46859660744667053,0.08585630357265472,0.9994229674339294,0.46386846899986267,0.46305838227272034,-0.08600417524576187,0.9994222521781921,0.4815292954444885,0.5779419541358948,0.09598912298679352,0.7988302707672119,0.45068359375,0.5854817628860474,-0.0912652239203453,0.9592305421829224,0.4593502879142761,0.6735290288925171,0.1795598864555359,0.90952467918396,0.417408287525177,0.6770857572555542,-0.017378492280840874,0.9659616351127625,0.4466947913169861,0.689102053642273,0.18157504498958588,0.8514534831047058,0.4085690975189209,0.6886047720909119,-0.014923801645636559,0.8741946220397949,0.4849773049354553,0.7036038637161255,0.08788398653268814,0.9054602980613708,0.4337798058986664,0.7132356762886047,-0.12534555792808533,0.948454737663269
232,0.5067542195320129,0.2769792675971985,-0.09280642122030258,0.997810423374176,0.5039570331573486,0.26675623655319214,-0.07682318240404129,0.997043788433075,0.5047016739845276,0.26665136218070984,-0.07679601013660431,0.9957467317581177,0.5055628418922424,0.2665187418460846,-0.0768105536699295,0.9968156814575195,0.4994073808193207,0.26635026931762695,-0.10370746999979019,0.9976381659507751,0.4969361424446106,0.2660398483276367,-0.10386763513088226,0.9971381425857544,0.49421319365501404,0.26572561264038086,-0.10391300916671753,0.9978319406509399,0.49784404039382935,0.2641976773738861,0.012148963287472725,0.9913485050201416,0.48253291845321655,0.2641076445579529,-0.10789404809474945,0.996403694152832,0.5054466724395752,0.2864103317260742,-0.056262265890836716,0.993217945098877,0.499857097864151,0.28621721267700195,-0.09109105914831161,0.9938303828239441,0.5003730654716492,0.31750035285949707,0.09476645290851593,0.9962294101715088,0.45987647771835327,0.3051193356513977,-0.1634015589952469,0.9975563287734985,0.4932315945625305,0.31499770283699036,0.13452757894992828,0.38113993406295776,0.4275050163269043,0.2918635606765747,-0.3066576421260834,0.91603022813797,0.4695888161659241,0.2916210889816284,0.13053058087825775,0.3966144025325775,0.4307752251625061,0.24735286831855774,-0.3587757647037506,0.7484791278839111,0.46326297521591187,0.2900136709213257,0.12450967729091644,0.3490367829799652,0.4299001097679138,0.23653154075145721,-0.39545056223869324,0.6583889722824097,0.4617066979408264,0.2885858416557312,0.11589021980762482,0.34088537096977234,0.43345874547958374,0.2351057082414627,-0.3835248053073883,0.6447944045066833,0.4638117849826813,0.2894698679447174,0.12375710159540176,0.3423924744129181,0.4328685700893402,0.24038644134998322,-0.3568500876426697,0.6130696535110474,0.4872569143772125,0.46559280157089233,0.07964534312486649,0.9994235634803772,0.4636297821998596,0.46444305777549744,-0.07977022230625153,0.9994292855262756,0.4950180649757385,0.5773267149925232,0.07670532166957855,0.7964714765548706,0.44567161798477173,0.5804933309555054,-0.0988902673125267,0.9591665863990784,0.48033779859542847,0.6763338446617126,0.1563510298728943,0.9084641933441162,0.37634095549583435,0.6732842326164246,-0.02954195812344551,0.9665970802307129,0.4677366614341736,0.6938461065292358,0.15824230015277863,0.8514178991317749,0.39422687888145447,0.6937670707702637,-0.027910148724913597,0.8765733242034912,0.510963499546051,0.7030638456344604,0.06609190255403519,0.9045131802558899,0.419221967458725,0.7118148803710938,-0.1400945782661438,0.9489762783050537
