frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
233,0.505585789680481,0.2715736925601959,-0.12857598066329956,0.9979543089866638,0.5022795796394348,0.2615344822406769,-0.10867633670568466,0.9972307085990906,0.5037511587142944,0.2615962028503418,-0.10866472870111465,0.9960139393806458,0.5053410530090332,0.26162776350975037,-0.10867760330438614,0.9969872832298279,0.4956020712852478,0.26059460639953613,-0.13697384297847748,0.9977979063987732,0.492440789937973,0.2601361870765686,-0.1371316909790039,0.997346043586731,0.48903363943099976,0.25967344641685486,-0.13718414306640625,0.997972309589386,0.498096764087677,0.2640571892261505,0.0039171576499938965,0.9919452667236328,0.4751744270324707,0.2616252899169922,-0.12294881045818329,0.9966773390769958,0.5048045516014099,0.28171253204345703,-0.08327674865722656,0.9937765002250671,0.4955618381500244,0.2810943126678467,-0.11993654072284698,0.9943482875823975,0.503818929195404,0.3182068467140198,0.10856375843286514,0.9965396523475647,0.44751015305519104,0.30774253606796265,-0.17928119003772736,0.9977633953094482,0.505230188369751,0.3526688814163208,0.1987048089504242,0.36234042048454285,0.43058308959007263,0.32131463289260864,-0.3877226710319519,0.9224013686180115,0.4954172968864441,0.33994588255882263,0.2348651885986328,0.3836057186126709,0.4420730173587799,0.2707343101501465,-0.4990238547325134,0.7646881341934204,0.494079053401947,0.34020739793777466,0.2375853806734085,0.33760935068130493,0.43366584181785583,0.25668954849243164,-0.5420711040496826,0.6770169734954834,0.4945717751979828,0.3382127583026886,0.22205643355846405,0.33047834038734436,0.43353956937789917,0.25551605224609375,-0.5302680134773254,0.663784384727478,0.4942944645881653,0.3386572599411011,0.22706708312034607,0.33298155665397644,0.43511325120925903,0.25636327266693115,-0.4982144236564636,0.6310627460479736,0.493347704410553,0.4677404463291168,0.07904178649187088,0.9994708895683289,0.4629237651824951,0.46786823868751526,-0.07912445068359375,0.9994708299636841,0.5112504959106445,0.5794504880905151,0.061793576925992966,0.8089576363563538,0.4133737087249756,0.586285412311554,-0.05430641770362854,0.9594549536705017,0.5231240391731262,0.686866044998169,0.1500367373228073,0.9143378138542175,0.35793501138687134,0.6782667636871338,0.038549333810806274,0.9678678512573242,0.5156105756759644,0.7071268558502197,0.15185774862766266,0.8571697473526001,0.3439708352088928,0.6849812865257263,0.04164464771747589,0.8776296973228455,0.5549806356430054,0.7116652727127075,0.03821051865816116,0.9100371599197388,0.3562914729118347,0.7139103412628174,-0.0841255858540535,0.9510711431503296
234,0.5099931955337524,0.2725949287414551,-0.11359034478664398,0.9981387257575989,0.5081390738487244,0.262366384267807,-0.09298767894506454,0.9974648952484131,0.5085195899009705,0.2619099020957947,-0.09297037124633789,0.9963525533676147,0.5086720585823059,0.2614893913269043,-0.09298305958509445,0.9972371459007263,0.5061038136482239,0.2607017159461975,-0.1274164915084839,0.9979937076568604,0.5031039714813232,0.2599436938762665,-0.12760145962238312,0.9975901246070862,0.49986401200294495,0.25918662548065186,-0.12764649093151093,0.9981541037559509,0.49802717566490173,0.26246774196624756,0.019474251195788383,0.9926735758781433,0.48156648874282837,0.26281124353408813,-0.1365736424922943,0.996990978717804,0.508422315120697,0.2815069258213043,-0.0689505785703659,0.9943690299987793,0.5013164281845093,0.28186485171318054,-0.113986536860466,0.9948943257331848,0.4976198077201843,0.3110370635986328,0.13343171775341034,0.9968641400337219,0.4491036534309387,0.3032360076904297,-0.20759861171245575,0.9979827404022217,0.5010851621627808,0.36270013451576233,0.21082594990730286,0.34463775157928467,0.42671284079551697,0.3120673894882202,-0.4595242142677307,0.9296949505805969,0.49614769220352173,0.36488717794418335,0.22239816188812256,0.3757641911506653,0.43993037939071655,0.2620643079280853,-0.5775739550590515,0.7857630252838135,0.49621525406837463,0.3681255578994751,0.2273968905210495,0.3302471935749054,0.4468790888786316,0.24689194560050964,-0.628057599067688,0.7037240266799927,0.4971106946468353,0.3676283359527588,0.20947083830833435,0.32378244400024414,0.43648797273635864,0.24952957034111023,-0.6015345454216003,0.6911467909812927,0.4961478114128113,0.36707666516304016,0.21257345378398895,0.3266775608062744,0.43862491846084595,0.25455257296562195,-0.5721068382263184,0.6595001220703125,0.49284929037094116,0.47670698165893555,0.09724152088165283,0.9995201826095581,0.46055760979652405,0.4715689718723297,-0.0973038449883461,0.999519407749176,0.5068408846855164,0.5853888988494873,0.09810660779476166,0.8209787607192993,0.4233884811401367,0.5925352573394775,-0.06220649927854538,0.9614771604537964,0.5193852782249451,0.686732828617096,0.1887146383523941,0.9203235507011414,0.35991907119750977,0.6761711239814758,0.04193031042814255,0.9703248143196106,0.5114148855209351,0.7068339586257935,0.19049203395843506,0.8644813299179077,0.35000842809677124,0.6822807192802429,0.04590742290019989,0.8850426077842712,0.5478879809379578,0.7107614278793335,0.0794076919555664,0.916455864906311,0.3585842549800873,0.7157848477363586,-0.07644864171743393,0.9549083113670349
235,0.502679169178009,0.27414199709892273,-0.07647739350795746,0.9978441596031189,0.49980276823043823,0.26327192783355713,-0.05949000269174576,0.9970600008964539,0.500313401222229,0.26333990693092346,-0.059491924941539764,0.9958565831184387,0.5009342432022095,0.263364315032959,-0.05954474210739136,0.9968124628067017,0.49558982253074646,0.26278477907180786,-0.08989602327346802,0.9977669715881348,0.49052292108535767,0.2640150785446167,-0.09007536619901657,0.9974286556243896,0.48845750093460083,0.26361629366874695,-0.09016171842813492,0.9980061650276184,0.48895326256752014,0.26592424511909485,0.028303008526563644,0.991994321346283,0.47788530588150024,0.2668236494064331,-0.10698405653238297,0.9969018697738647,0.5025072693824768,0.28328561782836914,-0.040658410638570786,0.993842601776123,0.49884432554244995,0.28316575288772583,-0.07991796731948853,0.9945995807647705,0.4939001500606537,0.3230612874031067,0.11559915542602539,0.9959617257118225,0.45687779784202576,0.3168076276779175,-0.17919988930225372,0.9977733492851257,0.4779365658760071,0.31599682569503784,0.17408379912376404,0.3266576826572418,0.43679380416870117,0.3009772300720215,-0.327441543340683,0.932019829750061,0.4358227252960205,0.27890658378601074,0.19373761117458344,0.36053940653800964,0.43519267439842224,0.25949913263320923,-0.37225982546806335,0.7908099889755249,0.42351365089416504,0.2743198275566101,0.1926657110452652,0.31817010045051575,0.4287565350532532,0.25318366289138794,-0.4100108742713928,0.7109572887420654,0.42515984177589417,0.2650861442089081,0.18501707911491394,0.3115359842777252,0.4283573031425476,0.253426730632782,-0.3962520658969879,0.6985571384429932,0.4278872609138489,0.2670644223690033,0.1882547289133072,0.31440287828445435,0.4311215877532959,0.2575748860836029,-0.3687676787376404,0.6662365198135376,0.4892764985561371,0.4832064211368561,0.09274028986692429,0.9995130300521851,0.4653642773628235,0.4755452275276184,-0.09288860112428665,0.999508261680603,0.4794944226741791,0.5886438488960266,0.10503021627664566,0.8153800964355469,0.47254234552383423,0.598739743232727,-0.0884290561079979,0.9614031910896301,0.43019112944602966,0.6826307773590088,0.1916252225637436,0.9185051918029785,0.4372030198574066,0.6833893656730652,0.0026264905463904142,0.9711945652961731,0.4143544137477875,0.6967096924781799,0.1949557662010193,0.8639330267906189,0.42706498503685,0.6915403008460999,0.00798439234495163,0.8882985711097717,0.44901585578918457,0.7144899964332581,0.1126871109008789,0.9149873852729797,0.45559874176979065,0.723433256149292,-0.08924438804388046,0.9559702277183533
236,0.50471431016922,0.27385157346725464,-0.0742577463388443,0.9976264238357544,0.5016829371452332,0.265148401260376,-0.05824116989970207,0.9966897964477539,0.5021640062332153,0.2653377056121826,-0.05824093148112297,0.995408833026886,0.5027397274971008,0.26547327637672424,-0.05828317999839783,0.9964552521705627,0.4975356161594391,0.2643699049949646,-0.08644641935825348,0.9974457025527954,0.4952029287815094,0.2640436589717865,-0.08663273602724075,0.9971264600753784,0.4926220774650574,0.26371604204177856,-0.08670208603143692,0.9977502226829529,0.494534432888031,0.27018189430236816,0.026285793632268906,0.9910523891448975,0.4792044758796692,0.2679048478603363,-0.09983687102794647,0.9964926838874817,0.502824604511261,0.28503090143203735,-0.039873600006103516,0.9928234815597534,0.49970951676368713,0.28044700622558594,-0.0764009952545166,0.9937320947647095,0.493588387966156,0.32478076219558716,0.10720865428447723,0.9955494999885559,0.4576956629753113,0.3112351596355438,-0.15949229896068573,0.9975916147232056,0.4626089036464691,0.3304402232170105,0.15974575281143188,0.3089812397956848,0.43583670258522034,0.2946127951145172,-0.25320565700531006,0.9334818720817566,0.42021456360816956,0.310794472694397,0.1717299371957779,0.34170982241630554,0.4313652515411377,0.26226377487182617,-0.24804413318634033,0.7934929728507996,0.40794557332992554,0.31077125668525696,0.16980335116386414,0.3029646575450897,0.42474365234375,0.2554999589920044,-0.278804212808609,0.7148341536521912,0.40978723764419556,0.30998694896698,0.15896420180797577,0.29639267921447754,0.4247497618198395,0.2551702857017517,-0.26859503984451294,0.702660322189331,0.4139789938926697,0.3098212480545044,0.16495497524738312,0.2987567186355591,0.42707887291908264,0.25598210096359253,-0.24501577019691467,0.6692374348640442,0.491016685962677,0.47759121656417847,0.08410535752773285,0.9994974136352539,0.4651562571525574,0.4686810076236725,-0.08413463085889816,0.9994925856590271,0.5064424872398376,0.5870421528816223,0.07651578634977341,0.8189544677734375,0.445819228887558,0.5839138031005859,-0.10071314871311188,0.9627760052680969,0.49630361795425415,0.6858034133911133,0.15366141498088837,0.9211384654045105,0.3620338439941406,0.6760900616645813,-0.0033431309275329113,0.9721806645393372,0.48466891050338745,0.7009987831115723,0.15580864250659943,0.8659073710441589,0.35093051195144653,0.6825523376464844,0.0012846763711422682,0.8903626203536987,0.5368841290473938,0.7068120241165161,0.06188227981328964,0.917436420917511,0.365882933139801,0.7149039506912231,-0.10109005123376846,0.9574035406112671
237,0.5100991129875183,0.26753535866737366,-0.07843109965324402,0.997848391532898,0.5049128532409668,0.2575685381889343,-0.061828918755054474,0.9969942569732666,0.5050411224365234,0.2571523189544678,-0.06181088835000992,0.9958274960517883,0.504743218421936,0.25674527883529663,-0.061810124665498734,0.9967733025550842,0.5023885369300842,0.2579710781574249,-0.09863360226154327,0.997685432434082,0.5007960796356201,0.2578173279762268,-0.09879384934902191,0.9973994493484497,0.49414509534835815,0.2574326992034912,-0.09884406626224518,0.9979611039161682,0.49207693338394165,0.2624550461769104,0.0328705720603466,0.9918992519378662,0.48031288385391235,0.26128968596458435,-0.1329605132341385,0.9968305230140686,0.5045830607414246,0.278376966714859,-0.03969242796301842,0.99351567029953,0.5013760924339294,0.27833834290504456,-0.08771426975727081,0.994340181350708,0.4898844361305237,0.3187275528907776,0.1533995419740677,0.9959527254104614,0.45167750120162964,0.30637073516845703,-0.2208518534898758,0.9978233575820923,0.4911658763885498,0.33864736557006836,0.3067448139190674,0.28583788871765137,0.43162450194358826,0.3065160810947418,-0.41395241022109985,0.9395634531974792,0.4724460542201996,0.33582842350006104,0.4341858923435211,0.317167729139328,0.44590750336647034,0.27669966220855713,-0.4562850892543793,0.8089564442634583,0.4680204391479492,0.3379504680633545,0.4580393433570862,0.2810690999031067,0.44736289978027344,0.2687034010887146,-0.49134570360183716,0.7327486276626587,0.469310998916626,0.3390967845916748,0.4430540204048157,0.2750556766986847,0.4396952688694,0.2663002610206604,-0.47140178084373474,0.720750093460083,0.47081175446510315,0.33885449171066284,0.42862528562545776,0.278035432100296,0.44114047288894653,0.27132803201675415,-0.44997745752334595,0.6872528195381165,0.48934870958328247,0.47289514541625977,0.10498954355716705,0.9995412230491638,0.4643614888191223,0.473276287317276,-0.10497375577688217,0.9995360970497131,0.509264349937439,0.5804392695426941,0.07446334511041641,0.8297615647315979,0.4270347058773041,0.5885026454925537,-0.09624720364809036,0.965170681476593,0.522405207157135,0.6869109869003296,0.13495242595672607,0.9268574714660645,0.3568243384361267,0.6764708757400513,-0.010917467065155506,0.9743533730506897,0.5144706964492798,0.7066471576690674,0.13517391681671143,0.8738712668418884,0.34525826573371887,0.6818274259567261,-0.006418333854526281,0.8977523446083069,0.5614679455757141,0.7122042179107666,0.0410127192735672,0.9232361912727356,0.35702842473983765,0.7163979411125183,-0.10738543421030045,0.9606733918190002
238,0.5086342096328735,0.2699856758117676,-0.07105188071727753,0.998024046421051,0.5058404207229614,0.25933653116226196,-0.05631721764802933,0.9972297549247742,0.5054934620857239,0.25899773836135864,-0.05631355196237564,0.9961466789245605,0.5006433129310608,0.2588599920272827,-0.05632743984460831,0.997012197971344,0.49957171082496643,0.2597854733467102,-0.0939849242568016,0.997874915599823,0.49753934144973755,0.2562938332557678,-0.0941663384437561,0.9976174831390381,0.4956246018409729,0.25628727674484253,-0.09422527998685837,0.9981272220611572,0.4859512448310852,0.2635475993156433,0.029464688152074814,0.9925680160522461,0.4759577214717865,0.2651355266571045,-0.13961482048034668,0.9971051812171936,0.5059511661529541,0.280056893825531,-0.03513495996594429,0.9940683841705322,0.49907582998275757,0.2774781584739685,-0.08411140739917755,0.994834840297699,0.48270121216773987,0.3107856512069702,0.14838692545890808,0.9962531328201294,0.45287710428237915,0.3061824142932892,-0.22893473505973816,0.9980143904685974,0.4781554341316223,0.3223782777786255,0.2985829710960388,0.26277852058410645,0.4366282522678375,0.299564003944397,-0.3648052513599396,0.9441791772842407,0.462343692779541,0.3143869638442993,0.4138566851615906,0.2925017774105072,0.4543270468711853,0.2776561975479126,-0.3525823652744293,0.8174874782562256,0.4581645131111145,0.3156377673149109,0.4353261888027191,0.25966036319732666,0.4569472670555115,0.27269303798675537,-0.3810865581035614,0.7412842512130737,0.4597523808479309,0.3169233798980713,0.41938716173171997,0.2540895938873291,0.45475855469703674,0.2710304856300354,-0.36501914262771606,0.7290111184120178,0.4613952040672302,0.3167725205421448,0.407420814037323,0.2573642134666443,0.4587070345878601,0.2779713571071625,-0.34596019983291626,0.6938689947128296,0.48847371339797974,0.4739730954170227,0.10956408828496933,0.9995720982551575,0.46638765931129456,0.4765769839286804,-0.10956357419490814,0.9995689392089844,0.5043556094169617,0.5815642476081848,0.12204283475875854,0.8360266089439392,0.43512392044067383,0.5852982997894287,-0.11537289619445801,0.9674477577209473,0.523338258266449,0.6865416765213013,0.18643143773078918,0.9313207864761353,0.36133626103401184,0.6766918897628784,-0.029242005199193954,0.9762071371078491,0.5133031010627747,0.7062938213348389,0.18686024844646454,0.8801504969596863,0.350308895111084,0.6845561861991882,-0.02471425198018551,0.9043375253677368,0.5597072243690491,0.7106497883796692,0.10038469731807709,0.9276703596115112,0.357624351978302,0.7146122455596924,-0.1206456646323204,0.9634057879447937
239,0.5041755437850952,0.2690032720565796,-0.08099201321601868,0.9981603026390076,0.5004622936248779,0.2611062526702881,-0.06562640517950058,0.9973909854888916,0.5009662508964539,0.26128584146499634,-0.06560947000980377,0.9963699579238892,0.503150224685669,0.25793159008026123,-0.06560686975717545,0.9971825480461121,0.4959912896156311,0.2599289119243622,-0.09801287949085236,0.9980159401893616,0.4933994710445404,0.25936728715896606,-0.09818660467863083,0.9977898001670837,0.49054980278015137,0.2588237524032593,-0.09822764992713928,0.9982542395591736,0.49204879999160767,0.2622624635696411,0.02637607976794243,0.9931211471557617,0.4736294150352478,0.26437366008758545,-0.12028925120830536,0.9973307251930237,0.5024771094322205,0.27841120958328247,-0.04299837350845337,0.9945178627967834,0.4943920969963074,0.2754732370376587,-0.08539359271526337,0.9952548742294312,0.4936007559299469,0.30958110094070435,0.14099062979221344,0.9965634346008301,0.44898563623428345,0.29744231700897217,-0.18400591611862183,0.9981969594955444,0.49935299158096313,0.32760947942733765,0.30601006746292114,0.24829061329364777,0.42587628960609436,0.28346118330955505,-0.2932630777359009,0.9485251307487488,0.4880806803703308,0.33676785230636597,0.43691548705101013,0.27294617891311646,0.4454626441001892,0.2701795697212219,-0.26033222675323486,0.8198967576026917,0.48593512177467346,0.3421924114227295,0.4589633047580719,0.24180157482624054,0.44811755418777466,0.2663285732269287,-0.28186336159706116,0.7385186553001404,0.48602691292762756,0.34425705671310425,0.44087010622024536,0.2367067039012909,0.4419953227043152,0.27166417241096497,-0.27065014839172363,0.726036548614502,0.4863789677619934,0.34288883209228516,0.43051284551620483,0.24053972959518433,0.44274529814720154,0.2720038890838623,-0.25623849034309387,0.6909258961677551,0.4925299286842346,0.46598801016807556,0.0944371446967125,0.9995982050895691,0.4658152163028717,0.46429818868637085,-0.09453525394201279,0.9995961785316467,0.5041333436965942,0.5759358406066895,0.10153720527887344,0.838018536567688,0.4383755624294281,0.5772941708564758,-0.10778272151947021,0.9676958322525024,0.5223341584205627,0.6863422393798828,0.13827693462371826,0.9340672492980957,0.36220717430114746,0.6736828088760376,-0.05431462079286575,0.9769850969314575,0.5139368176460266,0.7065861225128174,0.13606221973896027,0.883543074131012,0.34905916452407837,0.6789246797561646,-0.05262395739555359,0.9070675373077393,0.553242564201355,0.7117727994918823,0.04454529285430908,0.930700957775116,0.3551805317401886,0.7144243121147156,-0.14950776100158691,0.9648975133895874
240,0.4986371099948883,0.2781538963317871,-0.058169733732938766,0.9983041882514954,0.49870437383651733,0.26866430044174194,-0.038184795528650284,0.9975851774215698,0.5001184940338135,0.2683785557746887,-0.038142576813697815,0.9966440796852112,0.5014418959617615,0.26807212829589844,-0.03814167156815529,0.9974046349525452,0.4917047619819641,0.2679300606250763,-0.06375562399625778,0.9981750845909119,0.4893892705440521,0.26725828647613525,-0.06393016874790192,0.9979778528213501,0.48439234495162964,0.2666395306587219,-0.06395746022462845,0.9984020590782166,0.49380558729171753,0.2690684497356415,0.06768231093883514,0.9937383532524109,0.47383373975753784,0.26951122283935547,-0.05066678673028946,0.9975742697715759,0.497016578912735,0.28688138723373413,-0.0166317131370306,0.9950143098831177,0.4903501570224762,0.28567615151405334,-0.05072561651468277,0.9957016706466675,0.5002599954605103,0.31280338764190674,0.1560548096895218,0.9968810081481934,0.44362154603004456,0.3019895553588867,-0.08615680783987045,0.9983749389648438,0.49835386872291565,0.35455751419067383,0.2914016544818878,0.24770031869411469,0.40843820571899414,0.2768990397453308,-0.24066460132598877,0.9530996680259705,0.47562456130981445,0.39463427662849426,0.3718755841255188,0.26402997970581055,0.42956486344337463,0.26530325412750244,-0.27996769547462463,0.8255003690719604,0.4720393121242523,0.40794119238853455,0.3834820091724396,0.23289377987384796,0.4275694489479065,0.2613542377948761,-0.3111037015914917,0.7372545003890991,0.46993809938430786,0.4109067916870117,0.36273759603500366,0.2285243421792984,0.43535366654396057,0.2688490152359009,-0.29316896200180054,0.7248251438140869,0.4699365496635437,0.40686655044555664,0.3647678792476654,0.2332778424024582,0.43646240234375,0.26957976818084717,-0.2768703103065491,0.6937512159347534,0.49835991859436035,0.46307653188705444,0.07474134117364883,0.9996310472488403,0.4673842787742615,0.46180862188339233,-0.07502476125955582,0.9996322393417358,0.4759686589241028,0.5737707018852234,0.06211693957448006,0.8348071575164795,0.47069063782691956,0.5727789998054504,-0.1146976500749588,0.966815710067749,0.4373233914375305,0.6792813539505005,0.10324211418628693,0.9317362308502197,0.44797372817993164,0.6754140257835388,-0.09783747047185898,0.9779028296470642,0.42382150888442993,0.6941292881965637,0.10175104439258575,0.8826651573181152,0.4389328062534332,0.685316801071167,-0.09916885197162628,0.9112805724143982,0.4539284110069275,0.7161888480186462,0.008247517980635166,0.9313072562217712,0.4695858061313629,0.7151142358779907,-0.2080760896205902,0.9667358994483948
241,0.4998265206813812,0.2753206789493561,-0.04757598042488098,0.9984444379806519,0.4981932044029236,0.2657957077026367,-0.029189202934503555,0.9977736473083496,0.4989388883113861,0.26541757583618164,-0.02913637086749077,0.9969035387039185,0.4994277060031891,0.2650804817676544,-0.029111135751008987,0.9976094365119934,0.4941984713077545,0.2659621834754944,-0.05653692036867142,0.9983276128768921,0.4890226423740387,0.26588141918182373,-0.05672308802604675,0.9981526732444763,0.4867226183414459,0.26562249660491943,-0.056755878031253815,0.9985390901565552,0.4930410385131836,0.2695351839065552,0.06900521367788315,0.994292140007019,0.4737083315849304,0.26969364285469055,-0.057218097150325775,0.9977940917015076,0.5001932978630066,0.28394797444343567,-0.008553782477974892,0.9954580068588257,0.49523791670799255,0.2837003767490387,-0.045000702142715454,0.9961035847663879,0.4993557929992676,0.3094462752342224,0.15912780165672302,0.997144877910614,0.44476407766342163,0.301988422870636,-0.0970161110162735,0.9985330104827881,0.4884668290615082,0.34237077832221985,0.3025224506855011,0.242201566696167,0.40678101778030396,0.27835994958877563,-0.2296278178691864,0.957070529460907,0.47365960478782654,0.35952672362327576,0.40292301774024963,0.2529299557209015,0.42967653274536133,0.2683179974555969,-0.24733388423919678,0.8292112350463867,0.47097140550613403,0.3672272562980652,0.41874033212661743,0.22269415855407715,0.4270970821380615,0.2669628858566284,-0.27302396297454834,0.7352271676063538,0.4708259701728821,0.3699374198913574,0.39940276741981506,0.21873623132705688,0.4341970384120941,0.26770371198654175,-0.2557179629802704,0.7225406765937805,0.4708332419395447,0.3677920699119568,0.396409809589386,0.22402460873126984,0.4359287619590759,0.2720412015914917,-0.24272549152374268,0.6934876441955566,0.4963976740837097,0.4619392454624176,0.07842829078435898,0.9996566772460938,0.4673376977443695,0.4591826796531677,-0.07862972468137741,0.9996622800827026,0.4870692789554596,0.5686550736427307,0.04662565514445305,0.8290241956710815,0.4537811279296875,0.5766093730926514,-0.1481856256723404,0.9659132957458496,0.4623834490776062,0.6814565658569336,0.07391350716352463,0.9293514490127563,0.41597849130630493,0.6749428510665894,-0.15108563005924225,0.9784806966781616,0.44991979002952576,0.6982691287994385,0.07149432599544525,0.8819339871406555,0.4049909710884094,0.6886403560638428,-0.15463633835315704,0.9144455790519714,0.4859587550163269,0.7140015363693237,-0.016882985830307007,0.9311232566833496,0.4337976574897766,0.7089390754699707,-0.2639985978603363,0.9679755568504333
242,0.49714961647987366,0.2730023264884949,-0.04261697828769684,0.9985780119895935,0.4962659478187561,0.2641572952270508,-0.024016784504055977,0.9979532361030579,0.49718278646469116,0.26375922560691833,-0.02396285906434059,0.9971495270729065,0.5000923871994019,0.2633090913295746,-0.023921925574541092,0.9978004097938538,0.4921796917915344,0.26444485783576965,-0.050659097731113434,0.9984732270240784,0.48730722069740295,0.26447200775146484,-0.050844866782426834,0.9983172416687012,0.4852420687675476,0.2642930746078491,-0.05087629705667496,0.9986680150032043,0.4930243492126465,0.266485333442688,0.07494814693927765,0.9947993755340576,0.4739048480987549,0.2686496376991272,-0.04706156253814697,0.997998058795929,0.4981049597263336,0.28132641315460205,-0.003373893443495035,0.9958580732345581,0.4929543435573578,0.2810734510421753,-0.038700997829437256,0.9964654445648193,0.5008637309074402,0.30893707275390625,0.16392940282821655,0.9973925352096558,0.44389334321022034,0.3016943335533142,-0.09376802295446396,0.9986751079559326,0.49661049246788025,0.32487809658050537,0.3149232268333435,0.2411489635705948,0.405634343624115,0.2801206111907959,-0.22488097846508026,0.960686206817627,0.47990378737449646,0.3260287642478943,0.4454546868801117,0.24631313979625702,0.42872077226638794,0.26904046535491943,-0.24042615294456482,0.834221363067627,0.4763517379760742,0.3298431634902954,0.464815229177475,0.2151189148426056,0.4258626103401184,0.26252540946006775,-0.2647794783115387,0.7360664010047913,0.4769064784049988,0.33189573884010315,0.4488357901573181,0.2113143503665924,0.4337120056152344,0.2681320309638977,-0.24828748404979706,0.7231584787368774,0.47762078046798706,0.3313877582550049,0.44043129682540894,0.21744118630886078,0.43532419204711914,0.2684517800807953,-0.23615336418151855,0.6951404213905334,0.49815434217453003,0.4618318974971771,0.07857827097177505,0.9996805191040039,0.4670075476169586,0.45936471223831177,-0.07875506579875946,0.999687671661377,0.4981856942176819,0.5707664489746094,0.046475742012262344,0.8293358683586121,0.4335173964500427,0.5737285614013672,-0.11646924912929535,0.9644272923469543,0.519639253616333,0.6816278696060181,0.07133440673351288,0.9304330348968506,0.3640806972980499,0.6703267693519592,-0.10639406740665436,0.9784845113754272,0.49856987595558167,0.6981545686721802,0.06850278377532959,0.8827880620956421,0.35107919573783875,0.6769379377365112,-0.1093958392739296,0.913789689540863,0.5457171201705933,0.7116067409515381,-0.027680668979883194,0.9326701760292053,0.357811838388443,0.7134608030319214,-0.22171750664710999,0.9685556888580322
243,0.5017126202583313,0.2742390036582947,-0.07558254897594452,0.9986963272094727,0.5001069903373718,0.264897882938385,-0.05760343000292778,0.9981108903884888,0.5005086064338684,0.2646692395210266,-0.057556986808776855,0.997365415096283,0.5007350444793701,0.2644695043563843,-0.05752590298652649,0.9979665279388428,0.49723759293556213,0.2648146450519562,-0.08599826693534851,0.9985983371734619,0.49230629205703735,0.26483526825904846,-0.08615951985120773,0.9984606504440308,0.49055370688438416,0.2645112872123718,-0.08619575947523117,0.9987797141075134,0.4944225251674652,0.2674817442893982,0.042408641427755356,0.9952484369277954,0.4792727828025818,0.26837486028671265,-0.08701576292514801,0.9981781244277954,0.5017266273498535,0.28321897983551025,-0.03550649434328079,0.9962308406829834,0.4976271688938141,0.2826240062713623,-0.07292701303958893,0.9967954754829407,0.4992218613624573,0.3092663288116455,0.144536554813385,0.9976081848144531,0.44761934876441956,0.3066697120666504,-0.13880136609077454,0.9988038539886475,0.49769312143325806,0.3517610430717468,0.26671868562698364,0.2347467690706253,0.40541625022888184,0.29016202688217163,-0.31380170583724976,0.9642075300216675,0.4823536276817322,0.37540414929389954,0.34691953659057617,0.23674532771110535,0.43963509798049927,0.2759940028190613,-0.3657834827899933,0.8433945178985596,0.47966939210891724,0.3846835196018219,0.3602438271045685,0.20576615631580353,0.4447936415672302,0.27207648754119873,-0.3993156850337982,0.7447750568389893,0.47951531410217285,0.3870367705821991,0.34136515855789185,0.2023533582687378,0.4456540048122406,0.27293363213539124,-0.37723106145858765,0.7318727970123291,0.4796811044216156,0.3844958245754242,0.33978548645973206,0.20870739221572876,0.43970030546188354,0.27790170907974243,-0.35995951294898987,0.704550564289093,0.4938330054283142,0.46309584379196167,0.08430776000022888,0.999700665473938,0.4684063494205475,0.4638008177280426,-0.08442867547273636,0.9997110962867737,0.49764928221702576,0.5695040822029114,0.03192806616425514,0.833567202091217,0.4477904438972473,0.5777814984321594,-0.1237349659204483,0.9653093218803406,0.5094091296195984,0.6826057434082031,0.0661940723657608,0.9326435327529907,0.3778926432132721,0.6716623902320862,-0.09957423806190491,0.9795371890068054,0.4997454285621643,0.7021148204803467,0.06361294537782669,0.8851809501647949,0.3880147337913513,0.6915600299835205,-0.10140545666217804,0.91684490442276,0.5186434388160706,0.7167212963104248,-0.03527970239520073,0.9353547096252441,0.41492849588394165,0.7119407653808594,-0.21484310925006866,0.9702087640762329
