frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
244,0.4947984218597412,0.2703075408935547,-0.09104668349027634,0.9988163709640503,0.4951265752315521,0.2617419362068176,-0.0711374580860138,0.9982804656028748,0.4961543083190918,0.261403352022171,-0.07107584923505783,0.9976000785827637,0.49947285652160645,0.2610619068145752,-0.07101403176784515,0.9981462955474854,0.4911227226257324,0.26179206371307373,-0.09391973167657852,0.9987286925315857,0.48623842000961304,0.2615470588207245,-0.09408019483089447,0.9986061453819275,0.4842762351036072,0.2611163854598999,-0.0941070020198822,0.9988943338394165,0.49340325593948364,0.26629579067230225,0.03866218030452728,0.9956963062286377,0.47446441650390625,0.2649851441383362,-0.06564466655254364,0.9983540177345276,0.4958813786506653,0.27949804067611694,-0.047929201275110245,0.9965918660163879,0.4872211515903473,0.2792271375656128,-0.07805299013853073,0.9971082806587219,0.5068958401679993,0.3109951913356781,0.1334514617919922,0.9978214502334595,0.44542011618614197,0.3036808967590332,-0.09687351435422897,0.9989219903945923,0.5095342993736267,0.348684698343277,0.22593577206134796,0.24571649730205536,0.3939664959907532,0.2990502119064331,-0.3057149052619934,0.967452347278595,0.4875260293483734,0.3569006323814392,0.2695201337337494,0.2447175681591034,0.4216233193874359,0.2734217345714569,-0.4436843991279602,0.8536334037780762,0.48312121629714966,0.3622448146343231,0.27366355061531067,0.20968589186668396,0.4215288758277893,0.2658708393573761,-0.4861961007118225,0.7568181753158569,0.4816783368587494,0.3629802465438843,0.2587626576423645,0.2064305692911148,0.43005698919296265,0.26574522256851196,-0.46650227904319763,0.7443227767944336,0.4824369549751282,0.3619566559791565,0.26367655396461487,0.2127462476491928,0.43182939291000366,0.27049320936203003,-0.4408511221408844,0.7183787822723389,0.4992602467536926,0.4614366590976715,0.07260505110025406,0.9997250437736511,0.466366708278656,0.4583194851875305,-0.0727737694978714,0.9997363686561584,0.4923596978187561,0.5701640248298645,0.035807717591524124,0.8365225195884705,0.45122164487838745,0.5783580541610718,-0.1291540414094925,0.9653345346450806,0.46980786323547363,0.6833315491676331,0.07729055732488632,0.9340444207191467,0.4112902283668518,0.6745094060897827,-0.12124864012002945,0.980581521987915,0.4566348195075989,0.7001358270645142,0.07448515295982361,0.8872385025024414,0.40082883834838867,0.6870884895324707,-0.12489335238933563,0.9204078912734985,0.4940795302391052,0.7178590893745422,-0.031683314591646194,0.9373036623001099,0.42491158843040466,0.7099106311798096,-0.24906210601329803,0.9718708395957947
245,0.5013947486877441,0.27367302775382996,-0.09368684887886047,0.9989230036735535,0.5002514719963074,0.26433077454566956,-0.07468082010746002,0.9984296560287476,0.50089031457901,0.2640005350112915,-0.0746270939707756,0.9978044629096985,0.5013383030891418,0.26367926597595215,-0.07457580417394638,0.9983024001121521,0.4966196119785309,0.26412761211395264,-0.10241653025150299,0.9988453388214111,0.4922332167625427,0.26377594470977783,-0.10258077085018158,0.9987360835075378,0.4902401864528656,0.26329636573791504,-0.1026095598936081,0.9989967942237854,0.4954032301902771,0.26585859060287476,0.03002716228365898,0.9960919618606567,0.4797065854072571,0.2665684223175049,-0.09614584594964981,0.998511552810669,0.5015884637832642,0.282279372215271,-0.05225919559597969,0.9969125390052795,0.49419450759887695,0.2819148302078247,-0.0887872725725174,0.9973874092102051,0.5027087926864624,0.30906450748443604,0.12613917887210846,0.9979963898658752,0.4491044878959656,0.3074435889720917,-0.14713957905769348,0.9990261197090149,0.5008440613746643,0.3226251006126404,0.2525644600391388,0.251139372587204,0.403323233127594,0.291376531124115,-0.3648146092891693,0.9704123139381409,0.4783706068992615,0.31656450033187866,0.3554239273071289,0.24948933720588684,0.42498141527175903,0.27168187499046326,-0.48071035742759705,0.8640993237495422,0.47309446334838867,0.3188783526420593,0.3662315011024475,0.21101856231689453,0.4282107353210449,0.2636840045452118,-0.5216149687767029,0.7709410786628723,0.47158926725387573,0.31990429759025574,0.35411033034324646,0.2076144963502884,0.4367043077945709,0.26320773363113403,-0.5014215707778931,0.7589063048362732,0.473370224237442,0.3199763298034668,0.3509189486503601,0.21468213200569153,0.43408241868019104,0.26832523941993713,-0.4771057665348053,0.7337697148323059,0.4958361089229584,0.4614662528038025,0.08103828132152557,0.9997459650039673,0.46802860498428345,0.46221932768821716,-0.08123168349266052,0.9997574687004089,0.4927670359611511,0.5705043077468872,0.04041355103254318,0.8393754959106445,0.4517223834991455,0.5785409808158875,-0.11496151983737946,0.9650624394416809,0.4773061275482178,0.6825262904167175,0.08107943832874298,0.9357345104217529,0.3798570930957794,0.6704401969909668,-0.09112119674682617,0.9812684655189514,0.4644394814968109,0.7004395723342896,0.07894540578126907,0.8897312879562378,0.39751365780830383,0.6887056827545166,-0.0927024856209755,0.9225224256515503,0.5043556094169617,0.7141050696372986,-0.020590143278241158,0.9390639662742615,0.42285090684890747,0.7098473310470581,-0.20964816212654114,0.9729287028312683
246,0.4992714524269104,0.2732723355293274,-0.10000263154506683,0.9990130066871643,0.4992658495903015,0.26330268383026123,-0.08197246491909027,0.9985511302947998,0.5021228790283203,0.2629738450050354,-0.08192215114831924,0.997969925403595,0.5032675862312317,0.26272422075271606,-0.08187076449394226,0.9984275698661804,0.4946069121360779,0.26329419016838074,-0.10577241331338882,0.998944103717804,0.48975688219070435,0.2630269527435303,-0.10594837367534637,0.9988478422164917,0.4874369502067566,0.26020509004592896,-0.10597185790538788,0.9990842938423157,0.49648594856262207,0.2650279998779297,0.023289494216442108,0.9964339137077332,0.4770187437534332,0.2662125527858734,-0.08516585826873779,0.9986492991447449,0.5004976987838745,0.28188496828079224,-0.05791275575757027,0.9971914887428284,0.49442964792251587,0.27881181240081787,-0.08924975991249084,0.99763423204422,0.5105341076850891,0.3076726198196411,0.12270908057689667,0.9981764554977417,0.4453694224357605,0.30182456970214844,-0.12112424522638321,0.9991216659545898,0.5099089741706848,0.3280598819255829,0.2675495445728302,0.2549225687980652,0.40755337476730347,0.2912490963935852,-0.30027294158935547,0.97291499376297,0.4883323609828949,0.3344521224498749,0.3886805474758148,0.24605059623718262,0.43644246459007263,0.2729402184486389,-0.3858092725276947,0.8690496683120728,0.48374423384666443,0.3395479619503021,0.4025518000125885,0.2053934782743454,0.43539389967918396,0.26893115043640137,-0.4185822606086731,0.7740011215209961,0.4828745424747467,0.3410828113555908,0.3884260654449463,0.20203056931495667,0.4368528425693512,0.2698940634727478,-0.40125298500061035,0.761757493019104,0.48412275314331055,0.3403347432613373,0.3846019506454468,0.20949365198612213,0.4384741187095642,0.27460113167762756,-0.38217172026634216,0.7361698150634766,0.5004560351371765,0.46114134788513184,0.07232797890901566,0.9997648000717163,0.46728333830833435,0.45880502462387085,-0.07251618802547455,0.9997766017913818,0.5005603432655334,0.5704299211502075,0.020004309713840485,0.8424941897392273,0.4338468611240387,0.5718607902526855,-0.11593369394540787,0.9642165899276733,0.5170668959617615,0.6821251511573792,0.0561484694480896,0.9378988742828369,0.36362940073013306,0.6727108955383301,-0.09991671144962311,0.9814302921295166,0.5091297626495361,0.7038730382919312,0.05332270264625549,0.8920645117759705,0.34782493114471436,0.6816602945327759,-0.1026945561170578,0.9226239323616028,0.5497015118598938,0.7111794948577881,-0.054026179015636444,0.9411855340003967,0.35856005549430847,0.7112536430358887,-0.22416961193084717,0.9736170768737793
247,0.5003346800804138,0.2668065130710602,-0.10409525781869888,0.9991045594215393,0.49981793761253357,0.2569383382797241,-0.08457937836647034,0.998683750629425,0.5006701946258545,0.25670406222343445,-0.08452828973531723,0.9981540441513062,0.5012773275375366,0.2564212381839752,-0.0844731405377388,0.9985663890838623,0.4929512143135071,0.25453776121139526,-0.11065684258937836,0.9990436434745789,0.49159854650497437,0.2569558918476105,-0.11079798638820648,0.9989579319953918,0.48954176902770996,0.2567230463027954,-0.1108417883515358,0.9991707801818848,0.4956313669681549,0.261931836605072,0.02452445961534977,0.9967687726020813,0.4793725907802582,0.26116296648979187,-0.09374957531690598,0.9987794756889343,0.5010236501693726,0.2773609161376953,-0.060818739235401154,0.9974594712257385,0.4931239187717438,0.2770361304283142,-0.09500174969434738,0.9978639483451843,0.5045205950737,0.3078940510749817,0.12931804358959198,0.9983180165290833,0.44870907068252563,0.30201083421707153,-0.150253564119339,0.9992074966430664,0.49656787514686584,0.3483230471611023,0.23650214076042175,0.25177350640296936,0.4096272587776184,0.30914467573165894,-0.39993318915367126,0.9753472805023193,0.47144612669944763,0.35136914253234863,0.3063015937805176,0.2524905800819397,0.42632943391799927,0.27648982405662537,-0.6020570993423462,0.8803106546401978,0.46539536118507385,0.3566685914993286,0.3142828345298767,0.2104455828666687,0.42225438356399536,0.26927006244659424,-0.657537579536438,0.7926374077796936,0.465567022562027,0.35558682680130005,0.2965126931667328,0.20749936997890472,0.43094658851623535,0.2681330442428589,-0.638496994972229,0.7813535928726196,0.467388391494751,0.3543106019496918,0.29969078302383423,0.21447095274925232,0.42881718277931213,0.273112416267395,-0.6001877784729004,0.7571016550064087,0.4971758723258972,0.46116384863853455,0.08702889829874039,0.9997856616973877,0.4685073792934418,0.4614853262901306,-0.08709978312253952,0.9997972846031189,0.49711722135543823,0.5718356370925903,0.06952982395887375,0.8486138582229614,0.44401636719703674,0.5795204639434814,-0.14935922622680664,0.96600341796875,0.5095891356468201,0.6821613311767578,0.129805326461792,0.9408093690872192,0.3732733130455017,0.6724772453308105,-0.12978173792362213,0.9827675819396973,0.49932950735092163,0.6998528242111206,0.12851408123970032,0.8953940868377686,0.38324105739593506,0.6881535649299622,-0.13272298872470856,0.926912784576416,0.5336753129959106,0.7071154117584229,0.019783230498433113,0.9439295530319214,0.4037342965602875,0.7085827589035034,-0.2650800943374634,0.9755115509033203
248,0.5008204579353333,0.26854461431503296,-0.11697008460760117,0.9991843104362488,0.5007010698318481,0.25925010442733765,-0.09505738317966461,0.99879390001297,0.5016406178474426,0.25888627767562866,-0.09502729773521423,0.9983083605766296,0.5039353966712952,0.2584803104400635,-0.09498167783021927,0.9986831545829773,0.4962201714515686,0.25950887799263,-0.12158086150884628,0.9991278052330017,0.4920359253883362,0.25929203629493713,-0.12171445786952972,0.9990528225898743,0.489814817905426,0.2588948607444763,-0.12173067033290863,0.9992446303367615,0.49609118700027466,0.26286789774894714,0.024259300902485847,0.9970627427101135,0.47902560234069824,0.2620013356208801,-0.09593547135591507,0.9988937973976135,0.5014365911483765,0.27802491188049316,-0.07027558982372284,0.9977019429206848,0.4933251440525055,0.27795326709747314,-0.10494734346866608,0.9980711936950684,0.5048425197601318,0.3074185252189636,0.13839946687221527,0.9984738230705261,0.44662079215049744,0.30192089080810547,-0.13990208506584167,0.9992857575416565,0.517347514629364,0.3708804249763489,0.22356733679771423,0.26446273922920227,0.4101952910423279,0.31344538927078247,-0.37599244713783264,0.9776436686515808,0.49954262375831604,0.39989545941352844,0.22709958255290985,0.2693479061126709,0.43544816970825195,0.27675938606262207,-0.5273773074150085,0.8906261324882507,0.49690669775009155,0.41134190559387207,0.2296871691942215,0.22185006737709045,0.427938848733902,0.2682628631591797,-0.5756877064704895,0.8085993528366089,0.4939071536064148,0.41092929244041443,0.20964844524860382,0.21905401349067688,0.43647655844688416,0.26749151945114136,-0.5542351007461548,0.7979166507720947,0.493607759475708,0.40751534700393677,0.21842284500598907,0.22560472786426544,0.43332022428512573,0.2731802463531494,-0.5236672759056091,0.7746821045875549,0.49837660789489746,0.46167904138565063,0.082509845495224,0.9998035430908203,0.4676431119441986,0.45962387323379517,-0.08259513229131699,0.9998147487640381,0.4924929738044739,0.5731804966926575,0.051492441445589066,0.8558750152587891,0.44483309984207153,0.5826643109321594,-0.11182920634746552,0.9677010774612427,0.4741358160972595,0.6848974227905273,0.12364747375249863,0.9432604312896729,0.3767816424369812,0.6688166260719299,-0.07207978516817093,0.9839040637016296,0.4616847038269043,0.7019186019897461,0.12284906208515167,0.8971255421638489,0.39811229705810547,0.6890124082565308,-0.0738176703453064,0.9299732446670532,0.49932193756103516,0.7185937166213989,0.010520399548113346,0.9465080499649048,0.41755494475364685,0.71341472864151,-0.20455124974250793,0.9771525859832764
249,0.5033167004585266,0.27434852719306946,-0.10543923079967499,0.9992526173591614,0.5025262236595154,0.26414528489112854,-0.08589666336774826,0.9988917708396912,0.5033311247825623,0.2636961340904236,-0.08583609014749527,0.9984418749809265,0.503896951675415,0.2632768154144287,-0.08577686548233032,0.9987819194793701,0.49567365646362305,0.264506459236145,-0.11255912482738495,0.9992033243179321,0.49356895685195923,0.2642293870449066,-0.11270608007907867,0.9991365671157837,0.49121060967445374,0.26392921805381775,-0.11273684352636337,0.9993098378181458,0.49708446860313416,0.26568084955215454,0.024041149765253067,0.9973129630088806,0.4799131751060486,0.2677050232887268,-0.09595898538827896,0.9989941120147705,0.5035606622695923,0.2831023931503296,-0.06141625717282295,0.997905969619751,0.4951351284980774,0.28331565856933594,-0.0961684137582779,0.998248279094696,0.5052787661552429,0.30787330865859985,0.1282791793346405,0.9985944032669067,0.4501408040523529,0.30761003494262695,-0.1539878398180008,0.99935382604599,0.5049859881401062,0.34192579984664917,0.24443359673023224,0.2601887583732605,0.4152786135673523,0.3146972954273224,-0.3819335401058197,0.9794940948486328,0.4844956398010254,0.3412999212741852,0.3341381251811981,0.2691672742366791,0.43859487771987915,0.2794765532016754,-0.5283316969871521,0.8982836604118347,0.4802594780921936,0.3449647128582001,0.3438448905944824,0.2206755429506302,0.43089762330055237,0.2685273289680481,-0.5738435983657837,0.820365846157074,0.4794226586818695,0.34411752223968506,0.32987719774246216,0.21794040501117706,0.4400452971458435,0.2681320309638977,-0.5553019046783447,0.8101395964622498,0.48083049058914185,0.34363532066345215,0.3287874162197113,0.22500981390476227,0.44132480025291443,0.27360036969184875,-0.525321900844574,0.7871740460395813,0.4971323609352112,0.4637575149536133,0.08152616024017334,0.9998177289962769,0.46854275465011597,0.4617787301540375,-0.08164477348327637,0.999828577041626,0.4965539574623108,0.5718587040901184,0.04534410312771797,0.8583869934082031,0.4290303587913513,0.5783640742301941,-0.09860537946224213,0.9668079018592834,0.5170784592628479,0.6817123889923096,0.09312571585178375,0.9446389079093933,0.3619862198829651,0.674485445022583,-0.06724683940410614,0.983963668346405,0.5092849135398865,0.7025519013404846,0.09103771299123764,0.8984829187393188,0.349193811416626,0.682543158531189,-0.0690581351518631,0.9293302297592163,0.5463582873344421,0.7088102698326111,-0.017137734219431877,0.9476987719535828,0.3618086576461792,0.7124768495559692,-0.1934957057237625,0.9774786233901978
250,0.49878931045532227,0.2748509645462036,-0.09470667690038681,0.9993187785148621,0.4992046356201172,0.264128178358078,-0.07438360154628754,0.9989842176437378,0.5003915429115295,0.2634502649307251,-0.07434792071580887,0.9985718131065369,0.501300036907196,0.2627570629119873,-0.0743040069937706,0.9988808035850525,0.4921487867832184,0.26436054706573486,-0.10056141763925552,0.9992733597755432,0.4897680878639221,0.26374489068984985,-0.10069139301776886,0.999215304851532,0.4871438443660736,0.2630164623260498,-0.10069899260997772,0.9993711709976196,0.49559345841407776,0.2640003561973572,0.03975746035575867,0.9975597858428955,0.4770523011684418,0.26509207487106323,-0.08008584380149841,0.9990883469581604,0.4991251826286316,0.2834399938583374,-0.049602050334215164,0.9981060028076172,0.49082016944885254,0.28374025225639343,-0.08408648520708084,0.9984188079833984,0.5040460824966431,0.3102136254310608,0.1508491486310959,0.998725414276123,0.4462374746799469,0.3035091161727905,-0.1237700805068016,0.9994179010391235,0.5122907161712646,0.37139639258384705,0.24663016200065613,0.26766180992126465,0.4046575427055359,0.30891239643096924,-0.3648976683616638,0.981389582157135,0.49330049753189087,0.4091969132423401,0.2690705358982086,0.2804908752441406,0.4273715913295746,0.2747216522693634,-0.5316184163093567,0.906726062297821,0.4905659556388855,0.4231274724006653,0.27513667941093445,0.2281116098165512,0.42823973298072815,0.2711964249610901,-0.5803818702697754,0.8334426879882812,0.48706308007240295,0.422962486743927,0.255851149559021,0.2255837321281433,0.4319925904273987,0.27086788415908813,-0.558459997177124,0.8237723112106323,0.4870561957359314,0.41875821352005005,0.2617083489894867,0.23205077648162842,0.4344576895236969,0.271578848361969,-0.5280071496963501,0.8018192052841187,0.4984317421913147,0.4629359841346741,0.0847213938832283,0.9998337030410767,0.46805113554000854,0.4614500105381012,-0.08483308553695679,0.9998443722724915,0.49102982878685,0.5698232054710388,0.06960660964250565,0.8616042137145996,0.45145243406295776,0.5839864611625671,-0.1555568128824234,0.9684901237487793,0.4660801291465759,0.6812783479690552,0.13719959557056427,0.94578617811203,0.41716331243515015,0.678607702255249,-0.1421273797750473,0.9851468205451965,0.45313340425491333,0.6970844268798828,0.13614490628242493,0.9001146554946899,0.40808019042015076,0.6895408630371094,-0.14573390781879425,0.9337754845619202,0.4903688430786133,0.7154831886291504,0.030012283474206924,0.9496042728424072,0.4304512143135071,0.7161064147949219,-0.2774718999862671,0.9791885614395142
251,0.4991406798362732,0.2673938274383545,-0.06954209506511688,0.9993448853492737,0.49903446435928345,0.2576832175254822,-0.05180663987994194,0.999025285243988,0.4998972415924072,0.25741666555404663,-0.05175962299108505,0.9986310005187988,0.500491738319397,0.2571210265159607,-0.0517432764172554,0.9989277124404907,0.495371013879776,0.25791358947753906,-0.075443796813488,0.9993098378181458,0.4901634752750397,0.25778037309646606,-0.07560210675001144,0.9992620348930359,0.4883647561073303,0.2575932741165161,-0.07564453780651093,0.9994086623191833,0.4962659776210785,0.26305854320526123,0.046385668218135834,0.9977155327796936,0.47763925790786743,0.26198458671569824,-0.06152443215250969,0.9991549253463745,0.500850260257721,0.2781199812889099,-0.03050881065428257,0.9982514977455139,0.4922246038913727,0.27787256240844727,-0.06164092943072319,0.9985531568527222,0.5022883415222168,0.3083113431930542,0.12797820568084717,0.9987630248069763,0.44670480489730835,0.30175480246543884,-0.10263583809137344,0.9994702935218811,0.49469423294067383,0.3501763641834259,0.2315281331539154,0.2665349543094635,0.40397316217422485,0.3002113699913025,-0.31924405694007874,0.9825888872146606,0.4652749001979828,0.37489083409309387,0.2975076138973236,0.27765029668807983,0.4327954649925232,0.2709539532661438,-0.44544464349746704,0.9080471396446228,0.45912522077560425,0.38573914766311646,0.304216593503952,0.2267311066389084,0.436309814453125,0.2680007815361023,-0.4863060414791107,0.833173930644989,0.4558340013027191,0.38748452067375183,0.289884477853775,0.22428889572620392,0.43765029311180115,0.26843947172164917,-0.46566709876060486,0.8234462738037109,0.45720353722572327,0.3841790556907654,0.2931067645549774,0.2311444729566574,0.43895846605300903,0.27326929569244385,-0.44171008467674255,0.8025333881378174,0.4967760145664215,0.45993542671203613,0.07251735776662827,0.9998339414596558,0.4699365198612213,0.4583870768547058,-0.07282579690217972,0.9998527765274048,0.45010218024253845,0.5685736536979675,0.07326927036046982,0.8471683859825134,0.4886097013950348,0.5859536528587341,-0.1337689459323883,0.967788815498352,0.3718547523021698,0.6698257327079773,0.14174316823482513,0.9367932677268982,0.5129574537277222,0.6827855110168457,-0.1272006779909134,0.9854778051376343,0.36917415261268616,0.6874618530273438,0.14311520755290985,0.893986165523529,0.5039561986923218,0.702877402305603,-0.12900935113430023,0.9358999729156494,0.3966274857521057,0.7000882029533386,0.061550091952085495,0.943877637386322,0.5379323363304138,0.7097262144088745,-0.2435547560453415,0.9795201420783997
252,0.5101857781410217,0.2719724178314209,-0.06558644771575928,0.9994015097618103,0.508144199848175,0.2622799873352051,-0.0437883697450161,0.9991092085838318,0.5086607336997986,0.26217642426490784,-0.04375147074460983,0.998748242855072,0.5099526047706604,0.2620614171028137,-0.0437355563044548,0.9990202784538269,0.5044407248497009,0.2617335617542267,-0.07452242821455002,0.9993708729743958,0.5023303627967834,0.25978460907936096,-0.07466406375169754,0.9993294477462769,0.49831756949424744,0.25950324535369873,-0.0746777281165123,0.9994621872901917,0.4988425374031067,0.2646667957305908,0.06843551993370056,0.9979285001754761,0.4847913384437561,0.26250970363616943,-0.07381509989500046,0.9992339015007019,0.5075109004974365,0.2817833125591278,-0.022235341370105743,0.9984188675880432,0.5026520490646362,0.2790777385234833,-0.06302903592586517,0.9986936450004578,0.500388503074646,0.31251609325408936,0.168404221534729,0.9988700151443481,0.44845351576805115,0.304193913936615,-0.12425491958856583,0.9995225667953491,0.49142923951148987,0.3793141543865204,0.2916763126850128,0.26738467812538147,0.39590057730674744,0.3062751293182373,-0.39438629150390625,0.9841961860656738,0.47607818245887756,0.43434327840805054,0.34605979919433594,0.27879467606544495,0.42209750413894653,0.280467689037323,-0.553994357585907,0.9153211712837219,0.4751679003238678,0.4525095820426941,0.3576551079750061,0.22757744789123535,0.42095842957496643,0.2723958492279053,-0.5999473333358765,0.8443296551704407,0.47196102142333984,0.4548470079898834,0.33749207854270935,0.2260100394487381,0.42927274107933044,0.2713868319988251,-0.5748283267021179,0.8352340459823608,0.4708748459815979,0.4487389922142029,0.3385767340660095,0.23336878418922424,0.43128377199172974,0.27505016326904297,-0.5491514801979065,0.8157601952552795,0.49563464522361755,0.4707217216491699,0.08772190660238266,0.9998470544815063,0.47270745038986206,0.46804720163345337,-0.08796564489603043,0.999866247177124,0.44094642996788025,0.5795369744300842,0.05483422428369522,0.8570092916488647,0.4980490207672119,0.5798091292381287,-0.13627822697162628,0.9700904488563538,0.369055837392807,0.6696944832801819,0.12903662025928497,0.9405254125595093,0.5191898345947266,0.6851123571395874,-0.09941396862268448,0.9865250587463379,0.36009711027145386,0.6845836639404297,0.13136519491672516,0.9001790285110474,0.5113826394081116,0.7039938569068909,-0.1002642884850502,0.9393561482429504,0.36760038137435913,0.7007794380187988,0.04562446475028992,0.9476142525672913,0.5473270416259766,0.7071347236633301,-0.2145344465970993,0.981009304523468
253,0.5114622712135315,0.2707398235797882,-0.10834258794784546,0.9994558095932007,0.5093249082565308,0.26024681329727173,-0.08778227120637894,0.9991840124130249,0.5090339183807373,0.25986340641975403,-0.08777430653572083,0.9988532662391663,0.5084759593009949,0.25953173637390137,-0.08776863664388657,0.9991027116775513,0.5066935420036316,0.25989893078804016,-0.12330992519855499,0.9994262456893921,0.5020468235015869,0.2568691074848175,-0.12347064167261124,0.9993905425071716,0.4993404746055603,0.25613608956336975,-0.12346883118152618,0.9995099306106567,0.4954163432121277,0.2615361213684082,0.024426449090242386,0.9981197714805603,0.48032236099243164,0.2592213451862335,-0.1372145116329193,0.9993056058883667,0.5083544850349426,0.27956438064575195,-0.06419794261455536,0.9985705018043518,0.5027755498886108,0.27757707238197327,-0.11072741448879242,0.9988203644752502,0.49365347623825073,0.3099427819252014,0.14523500204086304,0.9989781379699707,0.44671431183815,0.3004108667373657,-0.20026317238807678,0.9995697140693665,0.49017173051834106,0.37145736813545227,0.25457167625427246,0.2619016468524933,0.40337514877319336,0.3157532811164856,-0.4524663984775543,0.9856667518615723,0.4661727845668793,0.42421168088912964,0.2953639328479767,0.27405235171318054,0.4316949248313904,0.2761518359184265,-0.5609187483787537,0.9223988652229309,0.4621322751045227,0.44177430868148804,0.3074984550476074,0.2222716510295868,0.4302946925163269,0.26983389258384705,-0.6072260141372681,0.8554362654685974,0.4601058065891266,0.443260133266449,0.28884536027908325,0.2204839289188385,0.4391203820705414,0.27370667457580566,-0.5725846290588379,0.8465110063552856,0.46112626791000366,0.43773704767227173,0.287383109331131,0.22733812034130096,0.4404142498970032,0.27394962310791016,-0.5511369705200195,0.8268874883651733,0.4959118962287903,0.4660259187221527,0.09933871775865555,0.9998608827590942,0.4717786908149719,0.46512383222579956,-0.0993703305721283,0.9998782277107239,0.4996832013130188,0.5755512118339539,0.05757767707109451,0.8645815849304199,0.44137483835220337,0.5882488489151001,-0.09903066605329514,0.9721330404281616,0.5176411867141724,0.6854264736175537,0.1376984417438507,0.9441508054733276,0.36545711755752563,0.6727436780929565,-0.014628013595938683,0.9875091910362244,0.48756903409957886,0.6998851299285889,0.13836373388767242,0.903876543045044,0.35192716121673584,0.6799649000167847,-0.011709466576576233,0.9431195855140686,0.5384505391120911,0.7082371711730957,0.03450416028499603,0.9508543014526367,0.35942885279655457,0.7128255367279053,-0.12522099912166595,0.9823957681655884
254,0.51332688331604,0.27026888728141785,-0.10488666594028473,0.9995034337043762,0.5112555027008057,0.2605797350406647,-0.08274752646684647,0.9992485046386719,0.5112172365188599,0.2604520618915558,-0.08272475749254227,0.9989430904388428,0.5110198855400085,0.26036790013313293,-0.08272464573383331,0.9991746544837952,0.5072267055511475,0.2601786255836487,-0.11782057583332062,0.999474287033081,0.505082368850708,0.2596839368343353,-0.1179967150092125,0.9994438886642456,0.5026429295539856,0.2592109441757202,-0.11800111830234528,0.9995517134666443,0.49837246537208557,0.26490268111228943,0.03388386219739914,0.9982868432998657,0.48552075028419495,0.2632315158843994,-0.12675058841705322,0.9993690252304077,0.5093372464179993,0.2800045311450958,-0.059689056128263474,0.9987057447433472,0.505374550819397,0.27957484126091003,-0.10582791268825531,0.9989339709281921,0.4987427294254303,0.31552350521087646,0.14865539968013763,0.9990758895874023,0.4482272267341614,0.3048381209373474,-0.18340425193309784,0.9996123313903809,0.48654991388320923,0.383928507566452,0.2527160346508026,0.2606448233127594,0.40142732858657837,0.31086626648902893,-0.43128329515457153,0.9870049953460693,0.4808778762817383,0.4403463304042816,0.2682107388973236,0.2744537591934204,0.4270878732204437,0.2754024863243103,-0.534823477268219,0.9286492466926575,0.4823076128959656,0.45814210176467896,0.27686870098114014,0.22260114550590515,0.42695945501327515,0.2665763795375824,-0.5800856351852417,0.864563524723053,0.4819808900356293,0.46013349294662476,0.2517951726913452,0.22117184102535248,0.4352344572544098,0.2708075940608978,-0.5457661747932434,0.8557412028312683,0.48057085275650024,0.45443645119667053,0.25670257210731506,0.22763961553573608,0.4362930655479431,0.27164220809936523,-0.5258896946907043,0.8361842632293701,0.4979255199432373,0.46602267026901245,0.09590107947587967,0.9998725652694702,0.47260576486587524,0.46892887353897095,-0.09594530612230301,0.99988853931427,0.49942559003829956,0.5736866593360901,0.015673184767365456,0.8722509145736694,0.44375643134117126,0.5847948789596558,-0.11369968950748444,0.9739779829978943,0.5141794681549072,0.6837505102157593,0.09272733330726624,0.9473170042037964,0.36939936876296997,0.6723145246505737,-0.03626329451799393,0.9883458614349365,0.4863262176513672,0.7001310586929321,0.09347383677959442,0.9071016311645508,0.3521832525730133,0.6819188594818115,-0.03471865877509117,0.9460402727127075,0.5408016443252563,0.7062194347381592,-0.012281656265258789,0.9537684321403503,0.36623451113700867,0.7110199928283691,-0.1556711196899414,0.983566164970398
