frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
255,0.5052093267440796,0.27165764570236206,-0.0950927883386612,0.9995373487472534,0.5033948421478271,0.2617109715938568,-0.07213801890611649,0.9993007183074951,0.5037272572517395,0.2612787187099457,-0.07211339473724365,0.9990159273147583,0.5038098096847534,0.26091188192367554,-0.07212837040424347,0.9992356896400452,0.49725255370140076,0.26183176040649414,-0.10465625673532486,0.9995133280754089,0.4950563311576843,0.2614184617996216,-0.10483977943658829,0.9994881749153137,0.4926190972328186,0.2610166668891907,-0.10488766431808472,0.9995875954627991,0.49400705099105835,0.2658742070198059,0.041044171899557114,0.9984305500984192,0.47644466161727905,0.26541322469711304,-0.10802482068538666,0.9994239807128906,0.5039286613464355,0.28116142749786377,-0.052065350115299225,0.9988240599632263,0.49685630202293396,0.2814421057701111,-0.09500548988580704,0.9990336894989014,0.49878931045532227,0.32216882705688477,0.1426081508398056,0.9991458058357239,0.4491508901119232,0.31252390146255493,-0.16103869676589966,0.9996492862701416,0.49009138345718384,0.377699077129364,0.27846914529800415,0.25548699498176575,0.39590707421302795,0.2949036955833435,-0.3936176300048828,0.9881303310394287,0.466377317905426,0.42281827330589294,0.34364762902259827,0.26287028193473816,0.4311024248600006,0.27484583854675293,-0.4651404023170471,0.9305633902549744,0.46174317598342896,0.4385398328304291,0.35336774587631226,0.21356011927127838,0.4386395812034607,0.26723405718803406,-0.5025959014892578,0.8629485964775085,0.45915135741233826,0.4409340023994446,0.3353331983089447,0.21246448159217834,0.4379773736000061,0.2718133330345154,-0.47460541129112244,0.8536854386329651,0.4600334167480469,0.4357829689979553,0.33622726798057556,0.21953031420707703,0.4387786388397217,0.2724505662918091,-0.4580877423286438,0.8354076147079468,0.49443572759628296,0.4766080975532532,0.08604124933481216,0.9998810291290283,0.47357377409935,0.4735209047794342,-0.08622769266366959,0.9998970627784729,0.44756489992141724,0.5800227522850037,0.026305239647626877,0.8750320076942444,0.4925363063812256,0.5885696411132812,-0.05335228890180588,0.9743567705154419,0.38645732402801514,0.6744408011436462,0.11266784369945526,0.947081983089447,0.5173578262329102,0.6886502504348755,0.030180836096405983,0.9884433150291443,0.3718501329421997,0.6909040212631226,0.11640720069408417,0.9087753295898438,0.5072426199913025,0.7057157754898071,0.034725215286016464,0.9467743635177612,0.36816155910491943,0.7060889601707458,0.02988046407699585,0.9547794461250305,0.5465869903564453,0.7076317667961121,-0.06638088822364807,0.983870267868042
256,0.5134739875793457,0.2683125436306,-0.08758457750082016,0.9995402097702026,0.5099309086799622,0.2586631774902344,-0.06751415133476257,0.9993026852607727,0.5096874237060547,0.2584966719150543,-0.06750829517841339,0.9990187287330627,0.5092673897743225,0.2583761215209961,-0.0675550177693367,0.999252200126648,0.5056924819946289,0.25870203971862793,-0.1020210012793541,0.9995169043540955,0.5036208033561707,0.2584652304649353,-0.10221151262521744,0.9995013475418091,0.5012818574905396,0.2582606077194214,-0.10225804895162582,0.9995991587638855,0.49570050835609436,0.2638927698135376,0.03698820248246193,0.998510479927063,0.483695924282074,0.2634037137031555,-0.12193940579891205,0.9994560480117798,0.5087868571281433,0.27821171283721924,-0.0468340739607811,0.998916506767273,0.5053786635398865,0.2780500054359436,-0.09247691184282303,0.9991142749786377,0.4907322824001312,0.31594395637512207,0.1429092288017273,0.9992080926895142,0.4498150944709778,0.3112965226173401,-0.1729620397090912,0.9996821284294128,0.48880892992019653,0.3769969642162323,0.28174611926078796,0.24592292308807373,0.39473795890808105,0.30196309089660645,-0.4041976034641266,0.9890742897987366,0.47904911637306213,0.43523091077804565,0.34202784299850464,0.24801906943321228,0.43030673265457153,0.275834858417511,-0.470146507024765,0.9306050539016724,0.47894787788391113,0.4534692168235779,0.35344207286834717,0.20192937552928925,0.4402199685573578,0.27300333976745605,-0.5068897604942322,0.8576211333274841,0.4771805703639984,0.45660194754600525,0.33335375785827637,0.201271653175354,0.43819838762283325,0.27327269315719604,-0.47603410482406616,0.8477969169616699,0.47627243399620056,0.4506111741065979,0.3333110213279724,0.20872803032398224,0.4393884539604187,0.2775523066520691,-0.4614759385585785,0.8300086855888367,0.49442729353904724,0.4725983142852783,0.08654748648405075,0.9998857975006104,0.4738788604736328,0.4749012589454651,-0.08676640689373016,0.9999033808708191,0.4445311427116394,0.5816090703010559,0.04640056937932968,0.8769338130950928,0.494905948638916,0.5879329442977905,-0.049247171729803085,0.9745205640792847,0.36829107999801636,0.6711618304252625,0.13227815926074982,0.9471057057380676,0.5153780579566956,0.6875406503677368,0.04351433366537094,0.9882740378379822,0.36810746788978577,0.6909852623939514,0.13614574074745178,0.9107080101966858,0.5054932832717896,0.7035465240478516,0.0485629178583622,0.9470786452293396,0.3683815896511078,0.700411319732666,0.053536951541900635,0.9556335806846619,0.5419769287109375,0.7075934410095215,-0.047377537935972214,0.9837778210639954
257,0.5140964984893799,0.2679809331893921,-0.10635808855295181,0.9995753169059753,0.5104817152023315,0.2584068179130554,-0.08518407493829727,0.9993485808372498,0.5102020502090454,0.258300244808197,-0.08519025146961212,0.9990828633308411,0.5098718404769897,0.25944769382476807,-0.08522789180278778,0.9993051886558533,0.506659209728241,0.25837311148643494,-0.12183962017297745,0.9995520114898682,0.5046477913856506,0.25814926624298096,-0.12202540785074234,0.9995406270027161,0.5023300051689148,0.25797176361083984,-0.12205196917057037,0.9996299743652344,0.4962443709373474,0.2637588381767273,0.02593834325671196,0.9986349940299988,0.48483651876449585,0.26317349076271057,-0.1424189805984497,0.9995037317276001,0.5096679329872131,0.27810296416282654,-0.06336825340986252,0.9990175366401672,0.5064220428466797,0.27780407667160034,-0.11175157129764557,0.9991987943649292,0.4906077980995178,0.31639331579208374,0.14087064564228058,0.9992823004722595,0.44936174154281616,0.31109553575515747,-0.19954141974449158,0.9997134208679199,0.48914751410484314,0.38236528635025024,0.27210620045661926,0.2383878082036972,0.39864581823349,0.30107128620147705,-0.4461720883846283,0.9900542497634888,0.48076510429382324,0.4405001699924469,0.32204800844192505,0.23770417273044586,0.4300357401371002,0.2759391665458679,-0.5163400173187256,0.9338343739509583,0.4810088276863098,0.45860975980758667,0.33327993750572205,0.19369618594646454,0.4411022663116455,0.27225393056869507,-0.5573828816413879,0.8593230247497559,0.48066410422325134,0.4616164565086365,0.31079378724098206,0.19338269531726837,0.43836793303489685,0.27322137355804443,-0.5213960409164429,0.8491131067276001,0.4799080789089203,0.45573368668556213,0.31170037388801575,0.20106913149356842,0.4393896460533142,0.27743324637413025,-0.5066515803337097,0.8312405347824097,0.49450165033340454,0.4741457402706146,0.09586725383996964,0.9998952150344849,0.4723740518093109,0.476246178150177,-0.0959247499704361,0.9999113082885742,0.49175015091896057,0.5785716772079468,0.02997775748372078,0.880930483341217,0.46030324697494507,0.5961426496505737,-0.04894198849797249,0.975737452507019,0.4567495286464691,0.6798241138458252,0.12950804829597473,0.9487186074256897,0.4260134696960449,0.6749548316001892,0.06268177926540375,0.9889517426490784,0.4435402750968933,0.6966080069541931,0.13323834538459778,0.9122400283813477,0.41651028394699097,0.686253547668457,0.06935267895460129,0.9498409032821655,0.47846347093582153,0.7084445953369141,0.03886178508400917,0.9575191140174866,0.4404987692832947,0.7052227854728699,-0.03376975283026695,0.9847285747528076
258,0.5146756172180176,0.26907822489738464,-0.11674731969833374,0.9996136426925659,0.5111762881278992,0.25946855545043945,-0.09432098269462585,0.9994028210639954,0.5108679533004761,0.2592812776565552,-0.09432011842727661,0.9991585612297058,0.5105448365211487,0.2604677677154541,-0.09434496611356735,0.9993641376495361,0.507109522819519,0.2593730688095093,-0.1322816163301468,0.9995914101600647,0.505092203617096,0.2590700685977936,-0.1324736773967743,0.9995823502540588,0.502743124961853,0.25883299112319946,-0.13249631226062775,0.9996629953384399,0.4966669976711273,0.264545738697052,0.022489406168460846,0.9987597465515137,0.4851553440093994,0.26372236013412476,-0.15164870023727417,0.9995504021644592,0.5116374492645264,0.2786325216293335,-0.07185911387205124,0.9991121292114258,0.5066524147987366,0.27851176261901855,-0.12187536060810089,0.9992769956588745,0.4900418221950531,0.31869885325431824,0.14066864550113678,0.9993513226509094,0.44947394728660583,0.31217002868652344,-0.21366193890571594,0.999741792678833,0.48383840918540955,0.3874202370643616,0.25578102469444275,0.23430414497852325,0.3995475471019745,0.3023661971092224,-0.48458132147789,0.9909820556640625,0.4749618172645569,0.44343632459640503,0.29195159673690796,0.23451830446720123,0.42892926931381226,0.2755899727344513,-0.5690677165985107,0.9386930465698242,0.47522300481796265,0.4609869122505188,0.30259019136428833,0.19084414839744568,0.4364682137966156,0.2685215175151825,-0.6134321689605713,0.8664926290512085,0.4758125841617584,0.46388474106788635,0.28054100275039673,0.19073909521102905,0.4370587468147278,0.27209436893463135,-0.5730637907981873,0.8562192916870117,0.4750228524208069,0.4584236145019531,0.28120359778404236,0.1983317881822586,0.43818989396095276,0.27648141980171204,-0.5583224296569824,0.8381769061088562,0.49459943175315857,0.4750778079032898,0.10050083696842194,0.9999048113822937,0.47199082374572754,0.4776211380958557,-0.10049579292535782,0.9999192357063293,0.4978446066379547,0.5812515020370483,0.01835516467690468,0.8878351449966431,0.4462696611881256,0.5943930149078369,-0.0538695752620697,0.9772730469703674,0.4865419268608093,0.6839443445205688,0.11481915414333344,0.9519525766372681,0.3703315258026123,0.6699167490005493,0.06859073042869568,0.9897031188011169,0.4747191071510315,0.7011504173278809,0.11768217384815216,0.9156463742256165,0.3586274981498718,0.6773830056190491,0.07503921538591385,0.952468991279602,0.5138117074966431,0.7130426168441772,0.011430319398641586,0.9603946805000305,0.4003695845603943,0.7012890577316284,-0.03710699453949928,0.9857975244522095
259,0.5124356150627136,0.27226996421813965,-0.12984438240528107,0.9996457099914551,0.5097333788871765,0.2621079087257385,-0.10837606340646744,0.999445378780365,0.5096558928489685,0.26189935207366943,-0.10838563740253448,0.9992181062698364,0.5094122290611267,0.2618173658847809,-0.10840489715337753,0.9994102716445923,0.5052610635757446,0.26067042350769043,-0.14460313320159912,0.9996234774589539,0.5030163526535034,0.26034310460090637,-0.1447845697402954,0.999617338180542,0.5005031824111938,0.2600759267807007,-0.1448015570640564,0.9996899962425232,0.4963570237159729,0.2654794752597809,0.008856788277626038,0.9988663792610168,0.4839778542518616,0.26627010107040405,-0.15779182314872742,0.9995904564857483,0.5081074237823486,0.2812725007534027,-0.08453816920518875,0.9991961717605591,0.5040822625160217,0.27994266152381897,-0.13240164518356323,0.9993467330932617,0.49642863869667053,0.3191501796245575,0.1372428983449936,0.9994136095046997,0.44962239265441895,0.31321778893470764,-0.21021442115306854,0.9997673034667969,0.4984750747680664,0.3890168368816376,0.2879626452922821,0.23163528740406036,0.39990612864494324,0.307036817073822,-0.47182685136795044,0.9918203353881836,0.4995446801185608,0.4447751045227051,0.35355621576309204,0.22978591918945312,0.42821794748306274,0.27542054653167725,-0.5663343071937561,0.9431989789009094,0.5020878911018372,0.46205925941467285,0.37069374322891235,0.18610729277133942,0.43220382928848267,0.2669251561164856,-0.6074129939079285,0.8735008239746094,0.5030492544174194,0.4643569588661194,0.3456948697566986,0.18630123138427734,0.43603262305259705,0.2719378173351288,-0.5712805390357971,0.8632968664169312,0.5011894702911377,0.45914125442504883,0.34310415387153625,0.1939600259065628,0.43748292326927185,0.2762994170188904,-0.5566227436065674,0.8448567390441895,0.4943229556083679,0.47610196471214294,0.09363485872745514,0.999913215637207,0.47124823927879333,0.4743914008140564,-0.09363386780023575,0.9999260902404785,0.4967613220214844,0.5777072310447693,0.004763500299304724,0.894599974155426,0.4433574080467224,0.590910792350769,-0.046087782829999924,0.978420615196228,0.513143002986908,0.6839341521263123,0.10240907967090607,0.9549057483673096,0.3699256479740143,0.6706475019454956,0.07579761743545532,0.9902628660202026,0.5036041736602783,0.703522264957428,0.10535621643066406,0.9186670780181885,0.35782092809677124,0.6777753829956055,0.08230793476104736,0.9541782736778259,0.5321792960166931,0.7049521207809448,-0.0029870234429836273,0.9629989266395569,0.36563873291015625,0.7068057060241699,-0.029400963336229324,0.9866527318954468
260,0.51197749376297,0.2729148268699646,-0.11864874511957169,0.9996699094772339,0.5090093612670898,0.2626901865005493,-0.09795889258384705,0.9994720220565796,0.508903980255127,0.26245272159576416,-0.0979698896408081,0.9992563128471375,0.5086443424224854,0.26232630014419556,-0.0979955792427063,0.9994416236877441,0.5045338869094849,0.2626374661922455,-0.13464784622192383,0.9996446371078491,0.5021690130233765,0.2607923746109009,-0.13483299314975739,0.999642550945282,0.4996618330478668,0.26051077246665955,-0.134857177734375,0.9997081756591797,0.49563390016555786,0.26599645614624023,0.01446499116718769,0.9989477396011353,0.4833714962005615,0.26696979999542236,-0.15378621220588684,0.9996214509010315,0.5075609683990479,0.2817668318748474,-0.07471517473459244,0.9992653131484985,0.5035449862480164,0.2805611491203308,-0.12296928465366364,0.9994055032730103,0.4954935610294342,0.3186027705669403,0.14129085838794708,0.9994680285453796,0.44964367151260376,0.31348729133605957,-0.2118423730134964,0.9997899532318115,0.4955838620662689,0.3850387930870056,0.2911532521247864,0.22370529174804688,0.39980825781822205,0.30730873346328735,-0.4410896897315979,0.9925199151039124,0.4964291453361511,0.4371963143348694,0.36349916458129883,0.21942296624183655,0.4288788437843323,0.2765311896800995,-0.49930793046951294,0.9454458355903625,0.4990910589694977,0.4527912139892578,0.3803119361400604,0.17759671807289124,0.43262118101119995,0.26801228523254395,-0.5374902486801147,0.8747835159301758,0.5008695125579834,0.4552549719810486,0.35485124588012695,0.17810755968093872,0.4363322854042053,0.27313411235809326,-0.503973126411438,0.8643476366996765,0.4990156292915344,0.4504454731941223,0.3524230420589447,0.18584391474723816,0.4378088414669037,0.27755045890808105,-0.4898924231529236,0.8449098467826843,0.49376481771469116,0.47593146562576294,0.09591521322727203,0.9999200701713562,0.47110599279403687,0.47356635332107544,-0.09589917957782745,0.9999315738677979,0.4995257258415222,0.5774309635162354,0.019377242773771286,0.8985063433647156,0.4389215409755707,0.5858681201934814,-0.07438114285469055,0.979126513004303,0.5165119767189026,0.683561384677887,0.09606660157442093,0.9571500420570374,0.3638598918914795,0.671398401260376,0.02929164096713066,0.9905316829681396,0.5082191824913025,0.7032619118690491,0.09738271683454514,0.9207000136375427,0.34742552042007446,0.6753819584846497,0.034468550235033035,0.9549487829208374,0.5452711582183838,0.7065842747688293,-0.006882841698825359,0.9649465084075928,0.3574146032333374,0.7093924283981323,-0.07388254255056381,0.9871662259101868
261,0.5126224160194397,0.2730066776275635,-0.10160555690526962,0.999691367149353,0.5093019604682922,0.26293450593948364,-0.08113983273506165,0.9995065331459045,0.5091809630393982,0.26268017292022705,-0.08112580329179764,0.9993047118186951,0.5088763236999512,0.26252883672714233,-0.08115847408771515,0.9994802474975586,0.5046846270561218,0.26153406500816345,-0.11620733886957169,0.9996684193611145,0.5025652050971985,0.26122087240219116,-0.11639048904180527,0.9996686577796936,0.5001564025878906,0.26092174649238586,-0.1164328008890152,0.9997293949127197,0.4954758584499359,0.2663407325744629,0.026463374495506287,0.9990315437316895,0.4829983711242676,0.26771080493927,-0.13507504761219025,0.9996523261070251,0.508121132850647,0.2820826768875122,-0.05989224463701248,0.9993318319320679,0.5044499039649963,0.28086555004119873,-0.1062016636133194,0.9994603991508484,0.49616947770118713,0.3227158188819885,0.13708704710006714,0.999509334564209,0.4492436945438385,0.31342560052871704,-0.1927744299173355,0.9998101592063904,0.4907394051551819,0.38416749238967896,0.2785671055316925,0.22012247145175934,0.3946343660354614,0.30456334352493286,-0.47263938188552856,0.9931479096412659,0.4862554669380188,0.44208472967147827,0.34708642959594727,0.21463584899902344,0.4278480112552643,0.2749505341053009,-0.59190434217453,0.9480874538421631,0.48778581619262695,0.46020928025245667,0.36033445596694946,0.17417189478874207,0.4279858469963074,0.2701214551925659,-0.6371698379516602,0.8784123063087463,0.4857718348503113,0.4631105065345764,0.33900076150894165,0.17518244683742523,0.43598467111587524,0.27163392305374146,-0.6045697927474976,0.8682523369789124,0.48437613248825073,0.457283079624176,0.3381294906139374,0.18351691961288452,0.4371470510959625,0.27612635493278503,-0.5842917561531067,0.8498273491859436,0.49290379881858826,0.48007720708847046,0.09169504791498184,0.9999250769615173,0.4724816679954529,0.4784928858280182,-0.0919317752122879,0.9999369978904724,0.4355223774909973,0.5855912566184998,0.06565479189157486,0.9029916524887085,0.5024070143699646,0.5886500477790833,-0.059455506503582,0.9800662994384766,0.36579495668411255,0.6727622151374817,0.1581784188747406,0.9589636921882629,0.5216209888458252,0.688366174697876,0.03977886587381363,0.9909029603004456,0.35653162002563477,0.6885974407196045,0.16264665126800537,0.9247006177902222,0.5147567987442017,0.7066852450370789,0.04541973024606705,0.9565516710281372,0.36175858974456787,0.7010118961334229,0.07760144025087357,0.966596245765686,0.5545122623443604,0.7089053392410278,-0.05387566611170769,0.9876425266265869
262,0.5099244117736816,0.2746051847934723,-0.1178712397813797,0.9997084736824036,0.5056926608085632,0.26462215185165405,-0.09729602932929993,0.999522864818573,0.5056893229484558,0.264337956905365,-0.09731891006231308,0.9993283152580261,0.5054426193237305,0.2641529142856598,-0.09735403954982758,0.9995014071464539,0.5024633407592773,0.26288455724716187,-0.1334524303674698,0.999683141708374,0.5002049803733826,0.26247185468673706,-0.13363312184810638,0.9996874332427979,0.4953586459159851,0.26226913928985596,-0.1336514800786972,0.9997429251670837,0.49431294202804565,0.2671883702278137,0.014320391230285168,0.9990953803062439,0.4820525050163269,0.2679498493671417,-0.15197308361530304,0.9996771812438965,0.5059120655059814,0.28305959701538086,-0.07452546060085297,0.9993886947631836,0.5019156336784363,0.281868040561676,-0.12226059287786484,0.999508798122406,0.48882636427879333,0.3190210461616516,0.13904711604118347,0.9995540380477905,0.44936221837997437,0.3138546347618103,-0.20569352805614471,0.999828577041626,0.4962240159511566,0.3851863741874695,0.29355624318122864,0.21494325995445251,0.3944205343723297,0.30829381942749023,-0.4379191994667053,0.9937256574630737,0.49645382165908813,0.4390798509120941,0.36590835452079773,0.2059684842824936,0.4291866421699524,0.27733510732650757,-0.49832862615585327,0.9497163891792297,0.49878591299057007,0.4554343819618225,0.3825022578239441,0.1669512689113617,0.44094085693359375,0.271638959646225,-0.5356408953666687,0.8784686326980591,0.49986571073532104,0.4580867886543274,0.3574846386909485,0.1681891679763794,0.4368066191673279,0.273846298456192,-0.5019723773002625,0.868028998374939,0.4981014132499695,0.4530029892921448,0.3552066683769226,0.17670777440071106,0.43808287382125854,0.27801263332366943,-0.48892393708229065,0.8490331172943115,0.493185430765152,0.4766332507133484,0.09306585043668747,0.9999304413795471,0.471459299325943,0.47447481751441956,-0.09308052062988281,0.9999411106109619,0.4961363673210144,0.577517032623291,0.012491719797253609,0.9058032035827637,0.448935329914093,0.5896695852279663,-0.05272752791643143,0.9805635809898376,0.48407649993896484,0.6802504062652588,0.10075871646404266,0.9602334499359131,0.375194251537323,0.6693052053451538,0.05862581729888916,0.9911386370658875,0.4731796383857727,0.6970198154449463,0.10341434180736542,0.9255134463310242,0.3646492660045624,0.6776928305625916,0.06498958170413971,0.9573863744735718,0.5080363750457764,0.7095810174942017,0.004180603194981813,0.9678930044174194,0.3737649619579315,0.7056869864463806,-0.03812899440526962,0.9880682826042175
263,0.5109511613845825,0.27396273612976074,-0.11916662752628326,0.9997175931930542,0.507366418838501,0.26381081342697144,-0.09932436794042587,0.9995231628417969,0.5072392821311951,0.26349279284477234,-0.09934341907501221,0.9993305206298828,0.5069639086723328,0.26328152418136597,-0.0993763878941536,0.999506950378418,0.5030187964439392,0.2639007270336151,-0.13484711945056915,0.9996873140335083,0.5007030963897705,0.26358792185783386,-0.13503018021583557,0.999697208404541,0.4982033371925354,0.26339462399482727,-0.135055810213089,0.9997485280036926,0.49449411034584045,0.26684898138046265,0.00944641325622797,0.9991381764411926,0.48223763704299927,0.2684394121170044,-0.15358397364616394,0.9996945858001709,0.5070321559906006,0.2825210988521576,-0.0766218975186348,0.9994336366653442,0.5030432343482971,0.28274261951446533,-0.12342150509357452,0.9995487332344055,0.49544697999954224,0.31840038299560547,0.13423298299312592,0.9995922446250916,0.4495216906070709,0.3146495223045349,-0.20633935928344727,0.9998448491096497,0.49653568863868713,0.3815954327583313,0.29160556197166443,0.20874880254268646,0.39905115962028503,0.3034515976905823,-0.4225456118583679,0.9942212104797363,0.4974789023399353,0.43272170424461365,0.3708292543888092,0.1963958740234375,0.4289082884788513,0.27768805623054504,-0.47247639298439026,0.950598418712616,0.49997344613075256,0.4480244219303131,0.3881165087223053,0.15901124477386475,0.43344610929489136,0.273196280002594,-0.5080323815345764,0.8772762417793274,0.5014563798904419,0.4510342478752136,0.3626234531402588,0.1604204624891281,0.43644747138023376,0.2743855118751526,-0.47690683603286743,0.8665514588356018,0.49957236647605896,0.4463125169277191,0.36007049679756165,0.169001504778862,0.43782490491867065,0.27848145365715027,-0.4637250304222107,0.8468580842018127,0.4933399558067322,0.47633346915245056,0.09140054136514664,0.9999343752861023,0.4713743329048157,0.47420185804367065,-0.09142717719078064,0.9999442100524902,0.4963875710964203,0.5777546167373657,0.02120860666036606,0.9069546461105347,0.44885438680648804,0.5874438285827637,-0.06149042397737503,0.980760395526886,0.48590773344039917,0.6796700954437256,0.1036311537027359,0.9608279466629028,0.3695521950721741,0.6712762117385864,0.04087626188993454,0.9911739826202393,0.4753989279270172,0.6962735652923584,0.10581354051828384,0.9252174496650696,0.3569956421852112,0.6779956221580505,0.04646531865000725,0.9575774669647217,0.5094547867774963,0.7087725400924683,0.008427313528954983,0.968605101108551,0.37362539768218994,0.7058901786804199,-0.055693965405225754,0.9882398247718811
264,0.501867949962616,0.26780110597610474,-0.09410301595926285,0.9997391104698181,0.5025442242622375,0.25783026218414307,-0.0706682875752449,0.9995574355125427,0.5034990906715393,0.2579498887062073,-0.07065816223621368,0.9993785619735718,0.5042008757591248,0.2582004964351654,-0.07064412534236908,0.9995422959327698,0.49512791633605957,0.2571251094341278,-0.09586308151483536,0.9997110962867737,0.49280697107315063,0.2567583918571472,-0.09600047022104263,0.9997214078903198,0.48590606451034546,0.25693875551223755,-0.0959974154829979,0.999768078327179,0.4959818720817566,0.2616961598396301,0.050392650067806244,0.9992102980613708,0.47459882497787476,0.26215651631355286,-0.06575842201709747,0.9997207522392273,0.5014920234680176,0.27737194299697876,-0.04804232344031334,0.999484121799469,0.4927118420600891,0.2764696478843689,-0.08133947849273682,0.9995909333229065,0.506274938583374,0.3146689236164093,0.14656007289886475,0.9996292591094971,0.44327297806739807,0.3053993582725525,-0.10135176032781601,0.9998599886894226,0.5098608732223511,0.379844605922699,0.246669203042984,0.2342246174812317,0.40569552779197693,0.3025028705596924,-0.33994632959365845,0.9946799278259277,0.5033389925956726,0.43990522623062134,0.2699783146381378,0.2218935638666153,0.42763370275497437,0.26986390352249146,-0.45580554008483887,0.9534896016120911,0.505581259727478,0.45752161741256714,0.2770567834377289,0.1783066689968109,0.43852823972702026,0.25396350026130676,-0.4967809319496155,0.8820634484291077,0.5021826028823853,0.4600887894630432,0.2551458775997162,0.17970730364322662,0.434293657541275,0.26127398014068604,-0.46926093101501465,0.8715075850486755,0.4994366765022278,0.4546385407447815,0.2615676820278168,0.18875029683113098,0.4353686273097992,0.26781851053237915,-0.4503880441188812,0.852665364742279,0.49691063165664673,0.4633888304233551,0.07502446323633194,0.9999394416809082,0.468140184879303,0.4651547372341156,-0.07518656551837921,0.9999487400054932,0.47854384779930115,0.5718109607696533,0.03811417520046234,0.9092729091644287,0.46665722131729126,0.5885034203529358,-0.1294018179178238,0.9814777970314026,0.44396090507507324,0.6803982853889465,0.12756092846393585,0.9609363079071045,0.44271188974380493,0.6801948547363281,-0.09108097106218338,0.9916789531707764,0.4302629828453064,0.6956233382225037,0.12959755957126617,0.9240031838417053,0.4346522390842438,0.6915518641471863,-0.09210677444934845,0.9588449001312256,0.462308406829834,0.7165706753730774,0.027068322524428368,0.9690184593200684,0.46033748984336853,0.7161632180213928,-0.22023427486419678,0.9889165759086609
265,0.49680957198143005,0.2626534104347229,-0.09861969947814941,0.9997586607933044,0.497310072183609,0.2529021203517914,-0.07633635401725769,0.9995911121368408,0.49945491552352905,0.25316381454467773,-0.0762941837310791,0.99942547082901,0.5016958713531494,0.2533978223800659,-0.07624386996030807,0.9995754957199097,0.4893403947353363,0.2515494227409363,-0.0987410768866539,0.9997342824935913,0.4860008656978607,0.2510087788105011,-0.09887387603521347,0.9997445940971375,0.4824236035346985,0.2504792809486389,-0.09888385236263275,0.9997870922088623,0.49589306116104126,0.258797287940979,0.0420822910964489,0.9992749094963074,0.4704822897911072,0.253316193819046,-0.06069744750857353,0.9997446537017822,0.4993625581264496,0.27181318402290344,-0.05303911119699478,0.9995290637016296,0.4892960488796234,0.2711623013019562,-0.08256993442773819,0.999629020690918,0.5026413202285767,0.30534645915031433,0.1381925493478775,0.9996496438980103,0.4399036765098572,0.30075719952583313,-0.08960581570863724,0.9998729228973389,0.5125882029533386,0.3664141297340393,0.2322015017271042,0.2590797543525696,0.3999849855899811,0.3092845678329468,-0.33409395813941956,0.9949629902839661,0.5001991987228394,0.38077738881111145,0.26775941252708435,0.24942685663700104,0.4309367537498474,0.2749602198600769,-0.4867452085018158,0.9546382427215576,0.49989596009254456,0.38845568895339966,0.2734643518924713,0.20009417831897736,0.44050464034080505,0.26117759943008423,-0.5264954566955566,0.8838390707969666,0.4960738718509674,0.39033910632133484,0.2597755193710327,0.20111067593097687,0.4375056326389313,0.26673436164855957,-0.5070266127586365,0.8734889626502991,0.4942561089992523,0.38857415318489075,0.2633495330810547,0.20991119742393494,0.4384060800075531,0.27208203077316284,-0.4837661385536194,0.8554450273513794,0.4955829977989197,0.4604603350162506,0.07322252541780472,0.999941349029541,0.46815744042396545,0.45937442779541016,-0.07345662266016006,0.9999520778656006,0.447978675365448,0.5735607743263245,0.05383021757006645,0.9068911075592041,0.4901934564113617,0.5792872905731201,-0.17176553606987,0.981672465801239,0.3715757131576538,0.6649554967880249,0.14590893685817719,0.9588479399681091,0.5113211870193481,0.6876089572906494,-0.1696033775806427,0.9920104742050171,0.36218178272247314,0.6832630634307861,0.14915288984775543,0.9231252074241638,0.5011063814163208,0.7068793773651123,-0.17335145175457,0.9597418904304504,0.3653900623321533,0.709712564945221,0.060465820133686066,0.9679198265075684,0.5280424952507019,0.7249917387962341,-0.30274471640586853,0.989357054233551
