frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
266,0.5059975981712341,0.26655256748199463,-0.038917187601327896,0.9997681379318237,0.5063408017158508,0.25630974769592285,-0.01689772494137287,0.9996081590652466,0.5070972442626953,0.2565848231315613,-0.01685565896332264,0.9994494915008545,0.5076608657836914,0.25705277919769287,-0.016834329813718796,0.9995948076248169,0.5021818280220032,0.2527714967727661,-0.044560786336660385,0.9997466206550598,0.4976955056190491,0.2526901066303253,-0.04472402483224869,0.9997581839561462,0.49530306458473206,0.2525683045387268,-0.04472610726952553,0.9997986555099487,0.5009020566940308,0.2609226405620575,0.09500512480735779,0.9993178248405457,0.4823482632637024,0.2579795718193054,-0.03310219198465347,0.9997597336769104,0.5046897530555725,0.2742369771003723,0.004319231957197189,0.9995611906051636,0.4966732859611511,0.27306675910949707,-0.032441552728414536,0.9996585845947266,0.5029699206352234,0.3080258369445801,0.1865515112876892,0.9996705651283264,0.4438822865486145,0.2984831929206848,-0.07303722202777863,0.9998847246170044,0.5036398768424988,0.3768869936466217,0.3162287175655365,0.2640376687049866,0.3942496180534363,0.30358588695526123,-0.29752132296562195,0.9951863288879395,0.5008076429367065,0.42970389127731323,0.35998719930648804,0.2568207383155823,0.42937248945236206,0.2764853239059448,-0.41309189796447754,0.9543800354003906,0.503869891166687,0.44658908247947693,0.37125152349472046,0.20807479321956635,0.4341253340244293,0.2684892416000366,-0.4492015838623047,0.882702112197876,0.5002401471138,0.4484144151210785,0.34791299700737,0.20948132872581482,0.4357973039150238,0.2731221914291382,-0.42692098021507263,0.8725777268409729,0.4973219335079193,0.442874014377594,0.3517302870750427,0.21887066960334778,0.4367174506187439,0.27347588539123535,-0.4083462655544281,0.8556563854217529,0.4979843497276306,0.46072664856910706,0.08069638162851334,0.9999415278434753,0.46828579902648926,0.45784035325050354,-0.08099083602428436,0.9999546408653259,0.4464183747768402,0.5745367407798767,0.05540893226861954,0.9000644087791443,0.48934516310691833,0.579569399356842,-0.15802347660064697,0.9811848402023315,0.36856234073638916,0.6680142283439636,0.11990191042423248,0.9546089172363281,0.5138916373252869,0.6849135756492615,-0.16429415345191956,0.9920377135276794,0.3620455265045166,0.6875391602516174,0.1210675984621048,0.9208423495292664,0.5047136545181274,0.7050459384918213,-0.16850221157073975,0.9598318934440613,0.36519375443458557,0.7103656530380249,0.03975050151348114,0.9660189151763916,0.5408951044082642,0.709186851978302,-0.28688880801200867,0.989477813243866
267,0.5094616413116455,0.2592940330505371,-0.06084021180868149,0.9997645616531372,0.5075152516365051,0.25031375885009766,-0.03879355639219284,0.9995969533920288,0.508538544178009,0.25077182054519653,-0.0387624092400074,0.9994370341300964,0.5096723437309265,0.25120097398757935,-0.03876484930515289,0.9995869398117065,0.5016666054725647,0.2485109269618988,-0.06905621290206909,0.9997454285621643,0.49867480993270874,0.2478380650281906,-0.06921454519033432,0.9997618198394775,0.49543333053588867,0.2471681386232376,-0.06923447549343109,0.999800980091095,0.49844902753829956,0.2547552287578583,0.07317572087049484,0.9993290901184082,0.4818549156188965,0.25608378648757935,-0.06566394865512848,0.9997681379318237,0.5064117312431335,0.26914888620376587,-0.017583739012479782,0.9995795488357544,0.4996805787086487,0.26866400241851807,-0.057624079287052155,0.9996789693832397,0.5019223093986511,0.30586040019989014,0.1775633543729782,0.9996762275695801,0.44627857208251953,0.2966122627258301,-0.11521437019109726,0.9998942613601685,0.5051195621490479,0.3698158860206604,0.30599555373191833,0.2574005722999573,0.40135517716407776,0.29932689666748047,-0.33638066053390503,0.9953486919403076,0.493471622467041,0.4015725255012512,0.35630643367767334,0.25136110186576843,0.43444567918777466,0.27584147453308105,-0.4428938925266266,0.9529675245285034,0.4926130771636963,0.41375574469566345,0.3669314384460449,0.20462357997894287,0.4392824172973633,0.2688831388950348,-0.4827330708503723,0.8799051642417908,0.4909725785255432,0.41541633009910583,0.34486696124076843,0.20616519451141357,0.43854910135269165,0.2735753059387207,-0.4593017101287842,0.8699355721473694,0.4900352954864502,0.4114418029785156,0.3473975956439972,0.21606853604316711,0.4395175576210022,0.27325740456581116,-0.4379124045372009,0.8538510203361511,0.495187371969223,0.4606984257698059,0.08685972541570663,0.9999405145645142,0.4702092111110687,0.45916756987571716,-0.08706260472536087,0.9999549388885498,0.4679892063140869,0.5731832385063171,0.03937969729304314,0.8932052850723267,0.4719933867454529,0.589272141456604,-0.09233276546001434,0.9801452159881592,0.38692957162857056,0.6622955203056335,0.1060524433851242,0.9508309364318848,0.4541941285133362,0.6835698485374451,-0.05893225222826004,0.9920684099197388,0.4022403359413147,0.6930807828903198,0.10654298216104507,0.9169161319732666,0.44482603669166565,0.6950730085372925,-0.059122633188962936,0.9603030681610107,0.4338773190975189,0.7134743928909302,0.015232163481414318,0.9637571573257446,0.47664180397987366,0.7211533784866333,-0.1709364652633667,0.9894902110099792
268,0.5058766603469849,0.2688239812850952,-0.045107558369636536,0.9997723698616028,0.5059322118759155,0.25954923033714294,-0.024597205221652985,0.9996050596237183,0.5065192580223083,0.2596302628517151,-0.024553220719099045,0.9994479417800903,0.5069384574890137,0.2598370909690857,-0.024536482989788055,0.9995951056480408,0.5023145079612732,0.2588139474391937,-0.05468673259019852,0.9997528791427612,0.49868935346603394,0.25856828689575195,-0.05484800785779953,0.9997706413269043,0.49643999338150024,0.25829556584358215,-0.05485006049275398,0.9998072981834412,0.4978024363517761,0.26261138916015625,0.08406855911016464,0.999354898929596,0.4841684401035309,0.26206034421920776,-0.053953833878040314,0.9997774958610535,0.503789484500885,0.2789011299610138,-0.002197378547862172,0.9995964765548706,0.49711719155311584,0.2779187858104706,-0.041948460042476654,0.9996972680091858,0.5023746490478516,0.30793896317481995,0.18560175597667694,0.9996955990791321,0.4437815546989441,0.2975914478302002,-0.10802674293518066,0.9999038577079773,0.49593010544776917,0.3728305697441101,0.29799124598503113,0.25117039680480957,0.3996521234512329,0.30454641580581665,-0.3241277039051056,0.9955052733421326,0.4901340901851654,0.420370876789093,0.33582693338394165,0.2501313090324402,0.42934101819992065,0.27725130319595337,-0.4293498992919922,0.9538148641586304,0.4912942945957184,0.43629640340805054,0.3472263813018799,0.20480431616306305,0.43466275930404663,0.27400845289230347,-0.46868425607681274,0.8822684288024902,0.4898732304573059,0.43769511580467224,0.3236207962036133,0.20632235705852509,0.4359455704689026,0.2736195921897888,-0.4416920244693756,0.8724711537361145,0.4882076382637024,0.43258136510849,0.3264353275299072,0.2160883992910385,0.4374099671840668,0.27872586250305176,-0.42253485321998596,0.85628342628479,0.49551263451576233,0.46184930205345154,0.09029551595449448,0.9999427795410156,0.46935421228408813,0.4600674510002136,-0.09047839045524597,0.9999571442604065,0.4931393563747406,0.5760612487792969,0.04510686919093132,0.8909170031547546,0.451099693775177,0.5804684162139893,-0.1336507648229599,0.9799697995185852,0.4703346788883209,0.6832361817359924,0.09026256203651428,0.9506505727767944,0.3800275921821594,0.6648572087287903,-0.11847230046987534,0.9922232031822205,0.45617061853408813,0.6989606022834778,0.08828198164701462,0.9159665107727051,0.3925160765647888,0.6868885159492493,-0.12135157734155655,0.9606946706771851,0.49900659918785095,0.7209377288818359,-0.008490452542901039,0.9638376235961914,0.4189538359642029,0.7152020931243896,-0.2387325018644333,0.9897620677947998
269,0.509228527545929,0.2661253809928894,-0.05619964748620987,0.9997793436050415,0.5073161721229553,0.2571091055870056,-0.03616128861904144,0.999612033367157,0.5077319145202637,0.2573043406009674,-0.03611629083752632,0.9994562864303589,0.5093443989753723,0.25753945112228394,-0.03609239682555199,0.999599814414978,0.5040547847747803,0.25645822286605835,-0.06839238852262497,0.9997604489326477,0.502208411693573,0.25621119141578674,-0.06855865567922592,0.9997798204421997,0.4980909824371338,0.2563709616661072,-0.06856545060873032,0.9998138546943665,0.49789029359817505,0.26128441095352173,0.0724702775478363,0.9993783235549927,0.48527345061302185,0.2609612047672272,-0.07512908428907394,0.9997878670692444,0.5048419833183289,0.2773107886314392,-0.013059983029961586,0.9996181130409241,0.500290036201477,0.2761509120464325,-0.05560561269521713,0.9997172355651855,0.5002899169921875,0.30777496099472046,0.18709895014762878,0.9997164011001587,0.4445231854915619,0.29823994636535645,-0.13227620720863342,0.9999127984046936,0.5022328495979309,0.36790335178375244,0.32581543922424316,0.24319730699062347,0.4001278281211853,0.3069944381713867,-0.3608715534210205,0.9957432150840759,0.5015732645988464,0.41625386476516724,0.38134822249412537,0.24664466083049774,0.42903932929039,0.2764431834220886,-0.4804456830024719,0.9557887315750122,0.5048223733901978,0.4311937689781189,0.39738208055496216,0.2027563899755478,0.42746782302856445,0.27375590801239014,-0.5209193229675293,0.8870773315429688,0.5043268203735352,0.4328407645225525,0.3707307279109955,0.20445404946804047,0.4354405403137207,0.2733194828033447,-0.4948357939720154,0.8776155710220337,0.501930832862854,0.42806491255760193,0.3710166811943054,0.2142326533794403,0.43698567152023315,0.2781890034675598,-0.47382792830467224,0.8612861633300781,0.4962294101715088,0.4619445204734802,0.09393732249736786,0.9999457001686096,0.4692252278327942,0.4602155089378357,-0.09409279376268387,0.9999595284461975,0.49268919229507446,0.5709955096244812,0.02828739956021309,0.8912684917449951,0.44831356406211853,0.581466794013977,-0.11872579157352448,0.9800010919570923,0.4692297577857971,0.6827028393745422,0.07779134064912796,0.9514073133468628,0.3793973922729492,0.6654083132743835,-0.09510389715433121,0.9924474358558655,0.45553261041641235,0.699187159538269,0.07602576911449432,0.9166093468666077,0.3609623312950134,0.678019106388092,-0.09744609147310257,0.9615104794502258,0.4972829818725586,0.7181016206741333,-0.02338920347392559,0.964523196220398,0.415156751871109,0.711180567741394,-0.2158929407596588,0.9900974631309509
270,0.5080644488334656,0.26491913199424744,-0.06243479251861572,0.9997910261154175,0.5072672367095947,0.25560712814331055,-0.04109545424580574,0.9996278285980225,0.5086987018585205,0.25601884722709656,-0.041067127138376236,0.9994781017303467,0.5102311372756958,0.25639671087265015,-0.04103948175907135,0.9996150732040405,0.5006160736083984,0.25375425815582275,-0.06754257529973984,0.9997720122337341,0.4968815743923187,0.2521173357963562,-0.06770022958517075,0.9997918605804443,0.49444064497947693,0.25187796354293823,-0.06768998503684998,0.999823272228241,0.499889999628067,0.25732994079589844,0.07276518642902374,0.9994143843650818,0.48169857263565063,0.25668567419052124,-0.0491490364074707,0.9998005032539368,0.5035618543624878,0.273554265499115,-0.017962884157896042,0.9996435046195984,0.49523812532424927,0.27223363518714905,-0.05296692997217178,0.9997395277023315,0.501908004283905,0.30364084243774414,0.17404581606388092,0.9997391104698181,0.4409492611885071,0.2929219603538513,-0.0857660248875618,0.9999210834503174,0.5045568943023682,0.3715705871582031,0.2834479808807373,0.2515920102596283,0.39336031675338745,0.3078655004501343,-0.3012804388999939,0.9959766268730164,0.49795493483543396,0.4277624487876892,0.30878666043281555,0.2567504942417145,0.42904454469680786,0.2725856304168701,-0.42099934816360474,0.9574441909790039,0.49964088201522827,0.4449458718299866,0.3180132806301117,0.21032458543777466,0.4328491687774658,0.26860371232032776,-0.4592532217502594,0.8901574611663818,0.49682384729385376,0.4462495744228363,0.29521557688713074,0.21176296472549438,0.43483036756515503,0.2692739963531494,-0.43412500619888306,0.8807678818702698,0.4945661425590515,0.44084930419921875,0.30042579770088196,0.22102691233158112,0.43601077795028687,0.2743452191352844,-0.4148939549922943,0.8643319010734558,0.49977073073387146,0.45557576417922974,0.07970649003982544,0.9999487400054932,0.4680542051792145,0.4570072293281555,-0.0798642560839653,0.9999622106552124,0.48659414052963257,0.5686835050582886,0.025957545265555382,0.8901984095573425,0.4523690640926361,0.5774447917938232,-0.16754619777202606,0.9801746010780334,0.4605110287666321,0.6799156665802002,0.08417113125324249,0.9508816599845886,0.38160043954849243,0.663439929485321,-0.16665063798427582,0.9926649928092957,0.44660598039627075,0.6953404545783997,0.08318537473678589,0.9153334498405457,0.40050333738327026,0.6883420348167419,-0.1711897999048233,0.9622340202331543,0.4849565923213959,0.7180732488632202,-0.017470423132181168,0.9644496440887451,0.42604827880859375,0.7151530981063843,-0.3000796139240265,0.9904546141624451
