frame,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
271,0.5076741576194763,0.26552197337150574,-0.010165308602154255,0.9997854828834534,0.5071977376937866,0.25545740127563477,0.012842671945691109,0.9996240139007568,0.5077020525932312,0.2557201385498047,0.012873967178165913,0.999473512172699,0.5080679655075073,0.25605279207229614,0.012882998213171959,0.9996157288551331,0.50386643409729,0.2544507384300232,-0.017718244343996048,0.9997698664665222,0.4996808171272278,0.25437191128730774,-0.017879365012049675,0.9997909665107727,0.49756455421447754,0.25416362285614014,-0.017892245203256607,0.999823808670044,0.4986475110054016,0.25955405831336975,0.12560266256332397,0.999416172504425,0.48046454787254333,0.25987762212753296,-0.015112762339413166,0.9998021721839905,0.5055686235427856,0.27671098709106445,0.033908285200595856,0.9996474981307983,0.49832552671432495,0.2756301164627075,-0.006522609386593103,0.9997495412826538,0.5010026693344116,0.3046661615371704,0.20142395794391632,0.9997449517250061,0.4443606436252594,0.29456138610839844,-0.07114953547716141,0.9999274611473083,0.4790916442871094,0.3748359978199005,0.2641029953956604,0.25460949540138245,0.40564021468162537,0.30187562108039856,-0.2956753373146057,0.9959300756454468,0.4501410126686096,0.4349442422389984,0.2540907561779022,0.26369383931159973,0.4329976439476013,0.27886244654655457,-0.3760796785354614,0.9556999206542969,0.44661611318588257,0.4555055499076843,0.2542687952518463,0.21790951490402222,0.4450224041938782,0.27496209740638733,-0.4145835041999817,0.8862647414207458,0.4414460062980652,0.457815557718277,0.2385866343975067,0.21927684545516968,0.4387018084526062,0.27725279331207275,-0.38708510994911194,0.8768212795257568,0.44103294610977173,0.4505845606327057,0.24666127562522888,0.2290225476026535,0.43936389684677124,0.27726617455482483,-0.36869215965270996,0.861534595489502,0.49406376481056213,0.4598384499549866,0.0875495970249176,0.9999480247497559,0.4701591432094574,0.4612812101840973,-0.08781646937131882,0.9999633431434631,0.4483848214149475,0.5774913430213928,0.0698738768696785,0.8856694102287292,0.4912795424461365,0.5831452012062073,-0.15163584053516388,0.9800456762313843,0.37072494626045227,0.6670968532562256,0.13426849246025085,0.9470750093460083,0.5153877139091492,0.6842528581619263,-0.14569559693336487,0.992568850517273,0.3639698624610901,0.6886175274848938,0.13573288917541504,0.9115846753120422,0.48388606309890747,0.7079616785049438,-0.14904248714447021,0.9606597423553467,0.3712860941886902,0.7105433940887451,0.05703030154109001,0.9624757170677185,0.5427547693252563,0.7089694738388062,-0.2664533853530884,0.9903326630592346
272,0.510228157043457,0.2650303840637207,-0.06474321335554123,0.99980229139328,0.5092846155166626,0.25570815801620483,-0.04454642906785011,0.9996527433395386,0.5095465183258057,0.2558140754699707,-0.04448859766125679,0.9995124340057373,0.5098072290420532,0.2560562193393707,-0.044429950416088104,0.9996431469917297,0.5050604343414307,0.255585253238678,-0.07865045219659805,0.9997890591621399,0.503410279750824,0.25543922185897827,-0.07883711904287338,0.999808669090271,0.5017237067222595,0.2553892731666565,-0.07885725796222687,0.9998384714126587,0.5001059174537659,0.2598210573196411,0.06193657964468002,0.9994621872901917,0.4860610067844391,0.2602616548538208,-0.09390997141599655,0.9998194575309753,0.5054847002029419,0.27661964297294617,-0.022679951041936874,0.999675989151001,0.5015449523925781,0.27583885192871094,-0.0677100196480751,0.9997712969779968,0.4994531273841858,0.3062301278114319,0.175149604678154,0.9997636675834656,0.4437963366508484,0.2977352738380432,-0.1621001660823822,0.9999343156814575,0.4975097179412842,0.34428131580352783,0.3337979018688202,0.24350953102111816,0.40033984184265137,0.3041641116142273,-0.39877066016197205,0.9961671829223633,0.4948135316371918,0.35571807622909546,0.45540398359298706,0.25424280762672424,0.42941147089004517,0.27536794543266296,-0.5111997127532959,0.9575376510620117,0.49585217237472534,0.3603617548942566,0.47801217436790466,0.20961888134479523,0.4327329695224762,0.2669627070426941,-0.5508004426956177,0.8906862139701843,0.4973565936088562,0.3626433312892914,0.4586133062839508,0.2108583152294159,0.43535810708999634,0.2724629342556,-0.5243010520935059,0.8815931677818298,0.49628743529319763,0.3614353835582733,0.44847211241722107,0.2209058552980423,0.4365643858909607,0.272845059633255,-0.504356861114502,0.866074800491333,0.4957663416862488,0.46278804540634155,0.09892014414072037,0.9999517798423767,0.4694308340549469,0.46092161536216736,-0.09902776777744293,0.9999659061431885,0.4970617890357971,0.5730725526809692,0.037073977291584015,0.8873533010482788,0.4450715184211731,0.5794140696525574,-0.11813171952962875,0.979945957660675,0.5129517912864685,0.6861855983734131,0.07398401945829391,0.9493896961212158,0.3677208423614502,0.668623149394989,-0.08559776097536087,0.9927072525024414,0.5027472972869873,0.7032878398895264,0.0709134116768837,0.9146326184272766,0.35049739480018616,0.6750611662864685,-0.08628293126821518,0.9615198373794556,0.5386688113212585,0.7086762189865112,-0.031939517706632614,0.964026153087616,0.3651244640350342,0.7103416919708252,-0.1989629715681076,0.9906260967254639
273,0.5015348196029663,0.268266886472702,-0.0686558336019516,0.9998113512992859,0.5020002126693726,0.25915107131004333,-0.04737595096230507,0.9996659755706787,0.5029154419898987,0.2591792941093445,-0.047336772084236145,0.9995314478874207,0.5036725997924805,0.2593536972999573,-0.047313887625932693,0.999657154083252,0.4960094392299652,0.25869235396385193,-0.07584389299154282,0.9997982978820801,0.49377650022506714,0.2583077847957611,-0.0759977251291275,0.9998182058334351,0.49136415123939514,0.2580581307411194,-0.07599148899316788,0.9998456239700317,0.4956236481666565,0.26220375299453735,0.06616391241550446,0.999491274356842,0.47637566924095154,0.2625844478607178,-0.06423459947109222,0.9998289346694946,0.5004041194915771,0.27828913927078247,-0.024020187556743622,0.9996936917304993,0.49304690957069397,0.27702081203460693,-0.061547864228487015,0.9997864365577698,0.5021060705184937,0.30764317512512207,0.1732736974954605,0.9997797012329102,0.4429371953010559,0.2993794083595276,-0.11083579063415527,0.9999401569366455,0.5032104253768921,0.3690697252750397,0.2985149025917053,0.24360929429531097,0.39939790964126587,0.3003891110420227,-0.3125922977924347,0.9963063597679138,0.4946945607662201,0.41292351484298706,0.3488389551639557,0.2527577877044678,0.42918482422828674,0.273316890001297,-0.4018715023994446,0.957277774810791,0.49565592408180237,0.42641228437423706,0.3596719205379486,0.20838965475559235,0.43272095918655396,0.2651826739311218,-0.4390174448490143,0.889786958694458,0.49429231882095337,0.42848294973373413,0.3358036279678345,0.2098301202058792,0.43498602509498596,0.26610898971557617,-0.4158058762550354,0.8807120323181152,0.492384135723114,0.4242800176143646,0.33958253264427185,0.21995776891708374,0.4362699091434479,0.27113741636276245,-0.39643797278404236,0.8651783466339111,0.499431848526001,0.4626033902168274,0.0840160995721817,0.9999539852142334,0.4685310423374176,0.46081075072288513,-0.08414055407047272,0.9999673366546631,0.4920946955680847,0.5728083252906799,0.013591883704066277,0.8856955766677856,0.4557432234287262,0.5797103047370911,-0.1327100545167923,0.9792916178703308,0.47053003311157227,0.6852487325668335,0.056495677679777145,0.9494434595108032,0.3795742988586426,0.665763258934021,-0.11554805934429169,0.9926003217697144,0.4569395184516907,0.7007043361663818,0.054407648742198944,0.9142359495162964,0.3706151247024536,0.6756199598312378,-0.11791710555553436,0.9613711833953857,0.49558645486831665,0.72346431016922,-0.04800497740507126,0.9641399383544922,0.4236060082912445,0.7132030725479126,-0.23674580454826355,0.9906378388404846
274,0.5073038339614868,0.26620033383369446,-0.045865897089242935,0.9998134970664978,0.5070851445198059,0.25656622648239136,-0.02482195384800434,0.9996657967567444,0.5076504945755005,0.2566985785961151,-0.02478431910276413,0.9995307326316833,0.5080428719520569,0.2570258378982544,-0.02477251924574375,0.9996572732925415,0.5016661286354065,0.25604239106178284,-0.05484785512089729,0.9997996091842651,0.499685674905777,0.2536526322364807,-0.05500871688127518,0.9998205304145813,0.4974215030670166,0.2534906268119812,-0.05501586198806763,0.9998470544815063,0.4988230764865875,0.2606164813041687,0.08508651703596115,0.9994988441467285,0.4808769226074219,0.2585499882698059,-0.05273269861936569,0.9998320937156677,0.5052958130836487,0.2763679325580597,-0.0026595371309667826,0.9997000694274902,0.4984470307826996,0.27272477746009827,-0.042367711663246155,0.9997944235801697,0.5025579929351807,0.3060868978500366,0.18278321623802185,0.9997883439064026,0.44560274481773376,0.29711633920669556,-0.10412348806858063,0.9999449849128723,0.4973598122596741,0.37097451090812683,0.2917447090148926,0.24009405076503754,0.40000611543655396,0.3023746609687805,-0.31869447231292725,0.9963637590408325,0.48720115423202515,0.4194534718990326,0.3252657651901245,0.2513163983821869,0.43036413192749023,0.2774907350540161,-0.4146055579185486,0.9572129249572754,0.4872218668460846,0.4359275698661804,0.33473944664001465,0.2078811377286911,0.4415246546268463,0.2719804644584656,-0.45318275690078735,0.8897650837898254,0.48525339365005493,0.4373573660850525,0.31246718764305115,0.20930472016334534,0.43682271242141724,0.27445149421691895,-0.4262318015098572,0.8806578516960144,0.48404017090797424,0.4320301115512848,0.3161865472793579,0.21947701275348663,0.43825656175613403,0.2792094945907593,-0.40775537490844727,0.8650783896446228,0.49579063057899475,0.4600217342376709,0.08678735792636871,0.9999549388885498,0.4704288840293884,0.45836514234542847,-0.08695642650127411,0.9999681711196899,0.49165859818458557,0.573480486869812,0.036449577659368515,0.8845588564872742,0.453826367855072,0.5797834992408752,-0.12052886188030243,0.979041337966919,0.46881064772605896,0.6820251941680908,0.07998624444007874,0.9491865634918213,0.41359472274780273,0.6757099032402039,-0.1025535836815834,0.9926170110702515,0.4552239775657654,0.6984626054763794,0.0778743252158165,0.912769079208374,0.4030056893825531,0.6878176927566528,-0.10522153228521347,0.9611495137214661,0.49574509263038635,0.7183489799499512,-0.020608210936188698,0.9639851450920105,0.4291428029537201,0.7133113145828247,-0.2229069173336029,0.9906754493713379
275,0.5099467635154724,0.2668638825416565,-0.04325476661324501,0.9998123645782471,0.507810115814209,0.25785860419273376,-0.02200770191848278,0.9996622800827026,0.509588897228241,0.2579120993614197,-0.021962909027934074,0.9995258450508118,0.5099979639053345,0.25824210047721863,-0.021945087239146233,0.9996548891067505,0.5044328570365906,0.25706911087036133,-0.05317730829119682,0.9998003244400024,0.502543032169342,0.256746768951416,-0.05333960801362991,0.9998229742050171,0.4982590079307556,0.25681042671203613,-0.05334842950105667,0.999849259853363,0.5009214878082275,0.26146429777145386,0.08859699219465256,0.999505341053009,0.48497122526168823,0.2611886262893677,-0.054973624646663666,0.9998370409011841,0.5058476328849792,0.27819734811782837,0.00011273233394604176,0.9997102618217468,0.4991064965724945,0.27731406688690186,-0.041256360709667206,0.9998052716255188,0.5004497170448303,0.30710136890411377,0.189010351896286,0.9997954368591309,0.4442589282989502,0.29770737886428833,-0.10450668632984161,0.9999496936798096,0.4925180971622467,0.36956068873405457,0.3230556547641754,0.23587988317012787,0.39741581678390503,0.3049662709236145,-0.3312620222568512,0.9964669346809387,0.48366230726242065,0.4144768714904785,0.3845449984073639,0.24829481542110443,0.4305671155452728,0.2757243812084198,-0.4354301393032074,0.9571111798286438,0.4839070439338684,0.4293479025363922,0.399035781621933,0.2058669626712799,0.435002863407135,0.27286118268966675,-0.4725530743598938,0.8891629576683044,0.4823703169822693,0.43178677558898926,0.3770204484462738,0.2073320746421814,0.4363357126712799,0.2728270888328552,-0.44538459181785583,0.8800045251846313,0.48079580068588257,0.42690524458885193,0.37664875388145447,0.21770496666431427,0.4377698302268982,0.2776697278022766,-0.4283215403556824,0.8644853234291077,0.49585089087486267,0.46262603998184204,0.08882822841405869,0.9999544620513916,0.4696689546108246,0.46362581849098206,-0.08908236026763916,0.9999687075614929,0.46759623289108276,0.573861837387085,0.05060037225484848,0.881415069103241,0.4699172377586365,0.5883393287658691,-0.11882351338863373,0.9790597558021545,0.4201261103153229,0.6782170534133911,0.11529364436864853,0.947323739528656,0.4529199004173279,0.6836041212081909,-0.10037393867969513,0.992806077003479,0.40412887930870056,0.6941275000572205,0.1156674399971962,0.9110246896743774,0.44328269362449646,0.695188045501709,-0.10206101834774017,0.9620072841644287,0.4406422972679138,0.713712215423584,0.02753284201025963,0.9631342887878418,0.478576123714447,0.7217059135437012,-0.21775726974010468,0.9908710718154907
276,0.5055062174797058,0.26655328273773193,-0.04765938222408295,0.9998101592063904,0.5068122744560242,0.25699037313461304,-0.026276934891939163,0.9996576905250549,0.5075294375419617,0.2568935751914978,-0.026244113221764565,0.9995204210281372,0.5107961297035217,0.2566428780555725,-0.026215994730591774,0.9996476173400879,0.5027467608451843,0.25626492500305176,-0.05200473219156265,0.9997996091842651,0.49690333008766174,0.2557106614112854,-0.052165985107421875,0.9998238682746887,0.4945968985557556,0.25509387254714966,-0.05217881128191948,0.9998497366905212,0.5010949373245239,0.2614209055900574,0.08550842851400375,0.9995080828666687,0.48180609941482544,0.25821930170059204,-0.0332937017083168,0.9998407363891602,0.5044550895690918,0.2770386338233948,-0.003998329862952232,0.9997167587280273,0.49536651372909546,0.2759052515029907,-0.038182225078344345,0.9998149871826172,0.5007253289222717,0.30287301540374756,0.1734977811574936,0.9998028874397278,0.44133448600769043,0.29892629384994507,-0.06859675794839859,0.9999540448188782,0.49523472785949707,0.3668460249900818,0.24789313971996307,0.24218781292438507,0.3985477089881897,0.31290173530578613,-0.28588396310806274,0.996509313583374,0.47531431913375854,0.4024852216243744,0.253681480884552,0.25640279054641724,0.4297715723514557,0.2767823338508606,-0.41183844208717346,0.9578737616539001,0.47287091612815857,0.4150267243385315,0.25722411274909973,0.2117910236120224,0.4280168414115906,0.26828157901763916,-0.45165005326271057,0.890916109085083,0.4703938961029053,0.4168466627597809,0.241288423538208,0.2127237617969513,0.4356022775173187,0.26839399337768555,-0.4267035126686096,0.8818728923797607,0.4696258008480072,0.41284483671188354,0.24725337326526642,0.2227133959531784,0.43635550141334534,0.26948702335357666,-0.40591615438461304,0.8666843771934509,0.4983982443809509,0.4546932578086853,0.07651611417531967,0.9999548196792603,0.46814531087875366,0.4562559723854065,-0.0767134577035904,0.9999698400497437,0.4798533320426941,0.5682008862495422,0.05021531507372856,0.8791996240615845,0.465719074010849,0.5813384056091309,-0.1543297916650772,0.9791368246078491,0.4325494170188904,0.673924446105957,0.12152869999408722,0.9446510672569275,0.4462816119194031,0.6794905066490173,-0.14743781089782715,0.9930166006088257,0.4180184304714203,0.6882166862487793,0.12210015207529068,0.9076278209686279,0.4374403953552246,0.690923810005188,-0.1508404016494751,0.9628233909606934,0.45154833793640137,0.7125084400177002,0.02846481278538704,0.9617657661437988,0.46712929010391235,0.7184686660766602,-0.27605685591697693,0.9911392331123352
277,0.5099507570266724,0.26898157596588135,-0.017870213836431503,0.9998165369033813,0.5100110173225403,0.258949339389801,0.003710763994604349,0.9996734261512756,0.5104113817214966,0.25900769233703613,0.0037441630847752094,0.999542772769928,0.5122486352920532,0.2588740587234497,0.0037633278407156467,0.9996644258499146,0.5067836046218872,0.2580505609512329,-0.027566727250814438,0.9998077154159546,0.5049028992652893,0.2575271427631378,-0.027709897607564926,0.9998311400413513,0.5002192854881287,0.2572552561759949,-0.027713332325220108,0.9998559951782227,0.502250611782074,0.26090362668037415,0.11162708699703217,0.999532163143158,0.4866529405117035,0.26057446002960205,-0.032110195606946945,0.9998478293418884,0.5078345537185669,0.2793446183204651,0.02486596070230007,0.999731719493866,0.5009089112281799,0.2785146236419678,-0.01642097532749176,0.9998264908790588,0.499849796295166,0.3039059042930603,0.19114235043525696,0.9998100399971008,0.44453978538513184,0.29596489667892456,-0.09303036332130432,0.999957799911499,0.47914594411849976,0.37168818712234497,0.2628011405467987,0.24774810671806335,0.40519148111343384,0.3037492036819458,-0.3341219127178192,0.996555507183075,0.44821834564208984,0.427835077047348,0.27508029341697693,0.2656291425228119,0.43319615721702576,0.2789871096611023,-0.43193015456199646,0.9582284688949585,0.4440937042236328,0.4469767212867737,0.27979016304016113,0.22029553353786469,0.43759846687316895,0.27111101150512695,-0.4727634787559509,0.8915328979492188,0.4386902451515198,0.4489379823207855,0.2661040425300598,0.22110863029956818,0.43864020705223083,0.2715813219547272,-0.4446248412132263,0.8826429843902588,0.4386105537414551,0.4422590732574463,0.2695419490337372,0.23101380467414856,0.43964290618896484,0.27655717730522156,-0.4245092272758484,0.8681517839431763,0.49108242988586426,0.46154993772506714,0.0917683094739914,0.9999547600746155,0.470295250415802,0.4605545997619629,-0.09200865775346756,0.9999710917472839,0.4407476484775543,0.5774020552635193,0.08371838182210922,0.8792170882225037,0.48917335271835327,0.571273684501648,-0.1836509257555008,0.9801549315452576,0.3677399456501007,0.6707572937011719,0.15547317266464233,0.9443772435188293,0.5191799402236938,0.6857089400291443,-0.1777510792016983,0.9932771921157837,0.35402995347976685,0.686592161655426,0.15769816935062408,0.9085820913314819,0.5109879970550537,0.7048851847648621,-0.18085944652557373,0.9634111523628235,0.36723166704177856,0.7102290987968445,0.07827118039131165,0.9618043899536133,0.5476425290107727,0.7117429971694946,-0.30071285367012024,0.991428017616272
